date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181030 09:36,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:36:00
20181030 09:37,2801,2801,2787,2787,4,4.0,4,4.0,11148,11148.0,11,6,2018-10-30 09:37:00
20181030 09:39,2787,2787,2787,2787,4,0.0,4,0.0,11148,0.0,6,6,2018-10-30 09:39:00
20181030 09:40,2787,2787,2787,2787,4,0.0,4,0.0,11148,0.0,7,8,2018-10-30 09:40:00
20181030 09:41,2787,2787,2787,2787,4,0.0,4,0.0,11148,0.0,14,14,2018-10-30 09:41:00
20181030 09:42,2761,2761,2761,2761,8,4.0,8,4.0,22192,11044.0,2,8,2018-10-30 09:42:00
20181030 09:43,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 09:43:00
20181030 09:44,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 09:44:00
20181030 09:51,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,2,2018-10-30 09:51:00
20181030 09:53,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 09:53:00
20181030 09:54,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,3,9,2018-10-30 09:54:00
20181030 09:55,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 09:55:00
20181030 09:56,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 09:56:00
20181030 09:57,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 09:57:00
20181030 09:59,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 09:59:00
20181030 10:04,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,3,6,2018-10-30 10:04:00
20181030 10:05,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 10:05:00
20181030 10:08,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,8,18,2018-10-30 10:08:00
20181030 10:09,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,5,8,2018-10-30 10:09:00
20181030 10:10,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,2,2018-10-30 10:10:00
20181030 10:11,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,4,6,2018-10-30 10:11:00
20181030 10:13,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,4,5,2018-10-30 10:13:00
20181030 10:14,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,4,7,2018-10-30 10:14:00
20181030 10:30,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,3,9,2018-10-30 10:30:00
20181030 10:32,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,5,2018-10-30 10:32:00
20181030 10:33,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 10:33:00
20181030 10:35,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 10:35:00
20181030 10:41,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 10:41:00
20181030 10:44,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,1,2018-10-30 10:44:00
20181030 10:45,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,4,2018-10-30 10:45:00
20181030 10:47,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,1,2018-10-30 10:47:00
20181030 10:49,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,4,5,2018-10-30 10:49:00
20181030 10:50,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 10:50:00
20181030 10:51,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,1,2018-10-30 10:51:00
20181030 10:52,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 10:52:00
20181030 10:56,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 10:56:00
20181030 10:57,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 10:57:00
20181030 10:58,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,1,2018-10-30 10:58:00
20181030 10:59,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 10:59:00
20181030 11:01,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 11:01:00
20181030 11:02,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 11:02:00
20181030 11:03,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 11:03:00
20181030 11:04,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 11:04:00
20181030 11:06,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,8,23,2018-10-30 11:06:00
20181030 11:07,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,6,21,2018-10-30 11:07:00
20181030 11:11,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 11:11:00
20181030 11:12,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,4,2018-10-30 11:12:00
20181030 11:14,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 11:14:00
20181030 11:15,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,7,20,2018-10-30 11:15:00
20181030 11:16,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 11:16:00
20181030 11:17,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,7,18,2018-10-30 11:17:00
20181030 11:18,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 11:18:00
20181030 11:23,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 11:23:00
20181030 11:27,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 11:27:00
20181030 11:29,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,3,3,2018-10-30 11:29:00
20181030 13:30,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,5,21,2018-10-30 13:30:00
20181030 13:31,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 13:31:00
20181030 13:32,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 13:32:00
20181030 13:39,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 13:39:00
20181030 13:40,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,4,10,2018-10-30 13:40:00
20181030 13:44,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,14,23,2018-10-30 13:44:00
20181030 13:45,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,8,13,2018-10-30 13:45:00
20181030 13:46,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,4,5,2018-10-30 13:46:00
20181030 13:49,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,4,2018-10-30 13:49:00
20181030 13:50,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,3,8,2018-10-30 13:50:00
20181030 13:53,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 13:53:00
20181030 13:57,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 13:57:00
20181030 14:00,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 14:00:00
20181030 14:01,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 14:01:00
20181030 14:11,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 14:11:00
20181030 14:16,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:16:00
20181030 14:17,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,5,17,2018-10-30 14:17:00
20181030 14:20,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 14:20:00
20181030 14:23,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:23:00
20181030 14:24,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 14:24:00
20181030 14:25,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 14:25:00
20181030 14:27,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,7,25,2018-10-30 14:27:00
20181030 14:28,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 14:28:00
20181030 14:33,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:33:00
20181030 14:35,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 14:35:00
20181030 14:36,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,4,13,2018-10-30 14:36:00
20181030 14:37,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 14:37:00
20181030 14:39,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:39:00
20181030 14:41,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:41:00
20181030 14:42,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:42:00
20181030 14:43,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,1,4,2018-10-30 14:43:00
20181030 14:44,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:44:00
20181030 14:46,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,5,2018-10-30 14:46:00
20181030 14:47,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,3,12,2018-10-30 14:47:00
20181030 14:48,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:48:00
20181030 14:49,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:49:00
20181030 14:52,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:52:00
20181030 14:54,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,2,8,2018-10-30 14:54:00
20181030 14:56,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,4,13,2018-10-30 14:56:00
20181030 14:57,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,13,43,2018-10-30 14:57:00
20181030 14:58,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,7,13,2018-10-30 14:58:00
20181030 14:59,2761,2761,2761,2761,8,0.0,8,0.0,22192,0.0,10,29,2018-10-30 14:59:00
20181030 21:00,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,53,63,2018-10-30 21:00:00
20181030 21:01,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,25,2018-10-30 21:01:00
20181030 21:03,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,13,41,2018-10-30 21:03:00
20181030 21:04,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,12,2018-10-30 21:04:00
20181030 21:05,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,3,2018-10-30 21:05:00
20181030 21:06,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,27,2018-10-30 21:06:00
20181030 21:07,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,17,2018-10-30 21:07:00
20181030 21:08,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,8,2018-10-30 21:08:00
20181030 21:09,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 21:09:00
20181030 21:11,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,12,2018-10-30 21:11:00
20181030 21:13,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,4,2018-10-30 21:13:00
20181030 21:15,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,12,2018-10-30 21:15:00
20181030 21:16,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 21:16:00
20181030 21:17,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,13,19,2018-10-30 21:17:00
20181030 21:18,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,20,13,2018-10-30 21:18:00
20181030 21:19,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,22,17,2018-10-30 21:19:00
20181030 21:20,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,26,32,2018-10-30 21:20:00
20181030 21:21,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,5,3,2018-10-30 21:21:00
20181030 21:22,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,31,19,2018-10-30 21:22:00
20181030 21:23,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,43,27,2018-10-30 21:23:00
20181030 21:24,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,2,2018-10-30 21:24:00
20181030 21:25,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,3,2018-10-30 21:25:00
20181030 21:26,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,1,2018-10-30 21:26:00
20181030 21:27,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,1,2018-10-30 21:27:00
20181030 21:28,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,3,2018-10-30 21:28:00
20181030 21:29,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,2,2018-10-30 21:29:00
20181030 21:30,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,1,2018-10-30 21:30:00
20181030 21:31,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,1,2018-10-30 21:31:00
20181030 21:33,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,2,2018-10-30 21:33:00
20181030 21:34,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,2,2018-10-30 21:34:00
20181030 21:35,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,18,30,2018-10-30 21:35:00
20181030 21:36,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,16,15,2018-10-30 21:36:00
20181030 21:37,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,15,11,2018-10-30 21:37:00
20181030 21:38,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,7,9,2018-10-30 21:38:00
20181030 21:39,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,14,2018-10-30 21:39:00
20181030 21:40,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,12,2018-10-30 21:40:00
20181030 21:41,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,8,2018-10-30 21:41:00
20181030 21:42,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,14,9,2018-10-30 21:42:00
20181030 21:43,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,9,4,2018-10-30 21:43:00
20181030 21:44,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,4,2018-10-30 21:44:00
20181030 21:45,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,12,10,2018-10-30 21:45:00
20181030 21:46,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,7,5,2018-10-30 21:46:00
20181030 21:47,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,5,2018-10-30 21:47:00
20181030 21:48,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,12,15,2018-10-30 21:48:00
20181030 21:49,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,12,21,2018-10-30 21:49:00
20181030 21:50,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,12,9,2018-10-30 21:50:00
20181030 21:51,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,6,2018-10-30 21:51:00
20181030 21:52,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,9,13,2018-10-30 21:52:00
20181030 21:53,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,5,2018-10-30 21:53:00
20181030 21:54,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,9,19,2018-10-30 21:54:00
20181030 21:55,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,9,6,2018-10-30 21:55:00
20181030 21:57,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,12,11,2018-10-30 21:57:00
20181030 21:58,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,21,31,2018-10-30 21:58:00
20181030 21:59,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,8,2018-10-30 21:59:00
20181030 22:00,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,10,2018-10-30 22:00:00
20181030 22:01,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,9,2018-10-30 22:01:00
20181030 22:02,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,12,2018-10-30 22:02:00
20181030 22:03,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,20,2018-10-30 22:03:00
20181030 22:04,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,16,2018-10-30 22:04:00
20181030 22:07,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,4,2018-10-30 22:07:00
20181030 22:08,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,8,2018-10-30 22:08:00
20181030 22:09,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 22:09:00
20181030 22:10,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,12,2018-10-30 22:10:00
20181030 22:11,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,5,17,2018-10-30 22:11:00
20181030 22:12,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,9,2018-10-30 22:12:00
20181030 22:13,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,21,2018-10-30 22:13:00
20181030 22:14,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,21,63,2018-10-30 22:14:00
20181030 22:15,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,17,2018-10-30 22:15:00
20181030 22:16,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,8,2018-10-30 22:16:00
20181030 22:17,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,16,2018-10-30 22:17:00
20181030 22:18,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,11,24,2018-10-30 22:18:00
20181030 22:20,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,20,2018-10-30 22:20:00
20181030 22:24,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 22:24:00
20181030 22:25,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,7,15,2018-10-30 22:25:00
20181030 22:26,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,4,2018-10-30 22:26:00
20181030 22:27,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 22:27:00
20181030 22:28,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,4,2018-10-30 22:28:00
20181030 22:30,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,31,2018-10-30 22:30:00
20181030 22:31,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,13,2018-10-30 22:31:00
20181030 22:32,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 22:32:00
20181030 22:33,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,12,2018-10-30 22:33:00
20181030 22:34,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,5,2018-10-30 22:34:00
20181030 22:35,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,9,2018-10-30 22:35:00
20181030 22:36,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,15,42,2018-10-30 22:36:00
20181030 22:37,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,5,13,2018-10-30 22:37:00
20181030 22:38,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,20,2018-10-30 22:38:00
20181030 22:41,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,11,2018-10-30 22:41:00
20181030 22:43,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,4,2018-10-30 22:43:00
20181030 22:44,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,13,20,2018-10-30 22:44:00
20181030 22:45,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,8,2018-10-30 22:45:00
20181030 22:46,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,11,23,2018-10-30 22:46:00
20181030 22:47,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,13,25,2018-10-30 22:47:00
20181030 22:48,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,27,67,2018-10-30 22:48:00
20181030 22:49,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,9,15,2018-10-30 22:49:00
20181030 22:53,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,23,2018-10-30 22:53:00
20181030 22:54,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,19,40,2018-10-30 22:54:00
20181030 22:55,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,11,26,2018-10-30 22:55:00
20181030 22:56,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,7,28,2018-10-30 22:56:00
20181030 22:57,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,5,26,2018-10-30 22:57:00
20181030 22:58,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,11,2018-10-30 22:58:00
20181030 22:59,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,12,2018-10-30 22:59:00
20181030 23:01,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,31,67,2018-10-30 23:01:00
20181030 23:02,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,17,26,2018-10-30 23:02:00
20181030 23:03,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,12,24,2018-10-30 23:03:00
20181030 23:04,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,14,26,2018-10-30 23:04:00
20181030 23:05,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,9,7,2018-10-30 23:05:00
20181030 23:06,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,2,5,2018-10-30 23:06:00
20181030 23:07,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,17,2018-10-30 23:07:00
20181030 23:08,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,9,2018-10-30 23:08:00
20181030 23:09,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,17,2018-10-30 23:09:00
20181030 23:10,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,5,2018-10-30 23:10:00
20181030 23:12,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 23:12:00
20181030 23:13,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,4,2018-10-30 23:13:00
20181030 23:15,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,8,2018-10-30 23:15:00
20181030 23:16,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,4,2018-10-30 23:16:00
20181030 23:17,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,9,35,2018-10-30 23:17:00
20181030 23:18,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,8,2018-10-30 23:18:00
20181030 23:19,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,12,2018-10-30 23:19:00
20181030 23:20,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,9,11,2018-10-30 23:20:00
20181030 23:21,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,3,2,2018-10-30 23:21:00
20181030 23:22,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 23:22:00
20181030 23:23,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,10,2018-10-30 23:23:00
20181030 23:24,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,1,4,2018-10-30 23:24:00
20181030 23:25,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,8,24,2018-10-30 23:25:00
20181030 23:26,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,4,12,2018-10-30 23:26:00
20181030 23:27,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,6,23,2018-10-30 23:27:00
20181030 23:28,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,5,16,2018-10-30 23:28:00
20181030 23:29,2761,2761,2761,2761,0,0.0,8,0.0,0,0.0,13,28,2018-10-30 23:29:00
20181031 23:29,2753,2753,2753,2753,10,10.0,18,10.0,27510,27510.0,2,1,2018-10-31 23:29:00
20181101 09:00,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,79,215,2018-11-01 09:00:00
20181101 09:01,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,44,120,2018-11-01 09:01:00
20181101 09:02,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,55,99,2018-11-01 09:02:00
20181101 09:03,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,34,125,2018-11-01 09:03:00
20181101 09:04,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,58,140,2018-11-01 09:04:00
20181101 09:05,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,28,67,2018-11-01 09:05:00
20181101 09:06,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,52,98,2018-11-01 09:06:00
20181101 09:07,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,48,132,2018-11-01 09:07:00
20181101 09:08,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,30,72,2018-11-01 09:08:00
20181101 09:09,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,67,83,2018-11-01 09:09:00
20181101 09:10,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,63,51,2018-11-01 09:10:00
20181101 09:11,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,69,66,2018-11-01 09:11:00
20181101 09:12,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,55,40,2018-11-01 09:12:00
20181101 09:13,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,17,17,2018-11-01 09:13:00
20181101 09:14,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,28,28,2018-11-01 09:14:00
