date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181101 09:15,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,20,20,2018-11-01 09:15:00
20181101 09:16,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,22,17,2018-11-01 09:16:00
20181101 09:17,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,23,22,2018-11-01 09:17:00
20181101 09:18,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,19,19,2018-11-01 09:18:00
20181101 09:19,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,35,22,2018-11-01 09:19:00
20181101 09:20,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,9,2018-11-01 09:20:00
20181101 09:21,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,22,11,2018-11-01 09:21:00
20181101 09:22,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,13,5,2018-11-01 09:22:00
20181101 09:23,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,15,8,2018-11-01 09:23:00
20181101 09:24,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,7,3,2018-11-01 09:24:00
20181101 09:25,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,22,12,2018-11-01 09:25:00
20181101 09:27,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,2,1,2018-11-01 09:27:00
20181101 09:28,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,4,2,2018-11-01 09:28:00
20181101 09:29,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,8,4,2018-11-01 09:29:00
20181101 09:30,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,22,8,2018-11-01 09:30:00
20181101 09:31,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,6,4,2018-11-01 09:31:00
20181101 09:32,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,34,20,2018-11-01 09:32:00
20181101 09:33,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,32,20,2018-11-01 09:33:00
20181101 09:34,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,10,4,2018-11-01 09:34:00
20181101 09:35,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,2,1,2018-11-01 09:35:00
20181101 09:36,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,2,1,2018-11-01 09:36:00
20181101 09:37,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,6,3,2018-11-01 09:37:00
20181101 09:38,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,4,2,2018-11-01 09:38:00
20181101 09:40,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,2,1,2018-11-01 09:40:00
20181101 09:41,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,15,7,2018-11-01 09:41:00
20181101 09:42,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,80,29,2018-11-01 09:42:00
20181101 09:43,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,17,6,2018-11-01 09:43:00
20181101 09:44,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,21,11,2018-11-01 09:44:00
20181101 09:45,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,15,8,2018-11-01 09:45:00
20181101 09:46,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,10,5,2018-11-01 09:46:00
20181101 09:47,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,31,14,2018-11-01 09:47:00
20181101 09:48,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,40,26,2018-11-01 09:48:00
20181101 09:49,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,6,3,2018-11-01 09:49:00
20181101 09:50,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,2,1,2018-11-01 09:50:00
20181101 09:52,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,2,1,2018-11-01 09:52:00
20181101 09:53,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,26,14,2018-11-01 09:53:00
20181101 09:54,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,13,8,2018-11-01 09:54:00
20181101 09:55,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,2,1,2018-11-01 09:55:00
20181101 09:56,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,4,2,2018-11-01 09:56:00
20181101 09:58,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,8,4,2018-11-01 09:58:00
20181101 09:59,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,30,14,2018-11-01 09:59:00
20181101 10:00,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,7,5,2018-11-01 10:00:00
20181101 10:01,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,4,2018-11-01 10:01:00
20181101 10:02,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,4,2,2018-11-01 10:02:00
20181101 10:03,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,7,3,2018-11-01 10:03:00
20181101 10:04,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,1,1,2018-11-01 10:04:00
20181101 10:05,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,14,10,2018-11-01 10:05:00
20181101 10:31,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,2,1,2018-11-01 10:31:00
20181101 10:33,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,8,3,2018-11-01 10:33:00
20181101 10:34,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,10,4,2018-11-01 10:34:00
20181101 10:35,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,6,2018-11-01 10:35:00
20181101 10:36,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,13,6,2018-11-01 10:36:00
20181101 10:37,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,24,11,2018-11-01 10:37:00
20181101 10:38,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,10,4,2018-11-01 10:38:00
20181101 10:39,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,18,10,2018-11-01 10:39:00
20181101 10:40,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,4,2018-11-01 10:40:00
20181101 10:41,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,7,3,2018-11-01 10:41:00
20181101 10:43,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,10,4,2018-11-01 10:43:00
20181101 10:44,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,26,14,2018-11-01 10:44:00
20181101 10:46,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,16,8,2018-11-01 10:46:00
20181101 10:47,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,11,6,2018-11-01 10:47:00
20181101 10:48,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,19,8,2018-11-01 10:48:00
20181101 10:49,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,10,6,2018-11-01 10:49:00
20181101 10:50,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,4,2,2018-11-01 10:50:00
20181101 10:51,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,6,3,2018-11-01 10:51:00
20181101 10:52,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,15,8,2018-11-01 10:52:00
20181101 10:53,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,6,2,2018-11-01 10:53:00
20181101 10:54,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,18,7,2018-11-01 10:54:00
20181101 10:55,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,18,9,2018-11-01 10:55:00
20181101 10:56,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,23,14,2018-11-01 10:56:00
20181101 10:57,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,12,6,2018-11-01 10:57:00
20181101 10:58,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,5,2018-11-01 10:58:00
20181101 11:00,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,21,9,2018-11-01 11:00:00
20181101 11:01,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,13,7,2018-11-01 11:01:00
20181101 11:02,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,21,11,2018-11-01 11:02:00
20181101 11:03,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,10,5,2018-11-01 11:03:00
20181101 11:04,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,6,3,2018-11-01 11:04:00
20181101 11:05,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,19,8,2018-11-01 11:05:00
20181101 11:06,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,19,8,2018-11-01 11:06:00
20181101 11:07,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,18,13,2018-11-01 11:07:00
20181101 11:08,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,5,2018-11-01 11:08:00
20181101 11:09,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,14,7,2018-11-01 11:09:00
20181101 11:10,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,23,11,2018-11-01 11:10:00
20181101 11:11,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,14,7,2018-11-01 11:11:00
20181101 11:12,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,7,3,2018-11-01 11:12:00
20181101 11:14,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,16,6,2018-11-01 11:14:00
20181101 11:15,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,12,7,2018-11-01 11:15:00
20181101 11:18,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,4,2,2018-11-01 11:18:00
20181101 11:19,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,34,21,2018-11-01 11:19:00
20181101 11:20,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,12,5,2018-11-01 11:20:00
20181101 11:21,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,5,2018-11-01 11:21:00
20181101 11:22,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,37,15,2018-11-01 11:22:00
20181101 11:23,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,29,19,2018-11-01 11:23:00
20181101 11:24,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,24,15,2018-11-01 11:24:00
20181101 11:25,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,19,11,2018-11-01 11:25:00
20181101 11:26,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,17,9,2018-11-01 11:26:00
20181101 11:27,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,6,3,2018-11-01 11:27:00
20181101 11:28,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,21,12,2018-11-01 11:28:00
20181101 13:30,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,37,26,2018-11-01 13:30:00
20181101 13:31,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,17,17,2018-11-01 13:31:00
20181101 13:32,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,17,17,2018-11-01 13:32:00
20181101 13:33,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,20,20,2018-11-01 13:33:00
20181101 13:34,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,21,21,2018-11-01 13:34:00
20181101 13:35,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,18,18,2018-11-01 13:35:00
20181101 13:36,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,9,2018-11-01 13:36:00
20181101 13:37,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,23,23,2018-11-01 13:37:00
20181101 13:38,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,19,19,2018-11-01 13:38:00
20181101 13:39,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,14,14,2018-11-01 13:39:00
20181101 13:40,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,16,16,2018-11-01 13:40:00
20181101 13:41,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,11,11,2018-11-01 13:41:00
20181101 13:42,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,13,13,2018-11-01 13:42:00
20181101 13:43,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,10,10,2018-11-01 13:43:00
20181101 13:44,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,17,17,2018-11-01 13:44:00
20181101 13:45,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,16,16,2018-11-01 13:45:00
20181101 13:46,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,13,13,2018-11-01 13:46:00
20181101 13:47,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,9,9,2018-11-01 13:47:00
20181101 13:48,2753,2753,2753,2753,10,0.0,18,0.0,27510,0.0,7,7,2018-11-01 13:48:00
20181101 13:49,2753,2753,2719,2719,12,2.0,20,2.0,32952,5442.0,189,18,2018-11-01 13:49:00
20181101 13:50,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,9,4,2018-11-01 13:50:00
20181101 13:53,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,4,3,2018-11-01 13:53:00
20181101 13:55,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,2,2,2018-11-01 13:55:00
20181101 13:56,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,4,2,2018-11-01 13:56:00
20181101 13:58,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,4,3,2018-11-01 13:58:00
20181101 13:59,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,6,3,2018-11-01 13:59:00
20181101 14:00,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,22,10,2018-11-01 14:00:00
20181101 14:02,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,18,11,2018-11-01 14:02:00
20181101 14:03,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,10,6,2018-11-01 14:03:00
20181101 14:04,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,37,35,2018-11-01 14:04:00
20181101 14:05,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,19,11,2018-11-01 14:05:00
20181101 14:06,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,4,2,2018-11-01 14:06:00
20181101 14:10,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,13,5,2018-11-01 14:10:00
20181101 14:11,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,20,12,2018-11-01 14:11:00
20181101 14:12,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,17,10,2018-11-01 14:12:00
20181101 14:13,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,23,11,2018-11-01 14:13:00
20181101 14:14,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,16,8,2018-11-01 14:14:00
20181101 14:15,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,6,5,2018-11-01 14:15:00
20181101 14:18,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,14,8,2018-11-01 14:18:00
20181101 14:19,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,16,7,2018-11-01 14:19:00
20181101 14:20,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,12,5,2018-11-01 14:20:00
20181101 14:22,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,20,13,2018-11-01 14:22:00
20181101 14:23,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,15,8,2018-11-01 14:23:00
20181101 14:25,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,17,7,2018-11-01 14:25:00
20181101 14:26,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,19,11,2018-11-01 14:26:00
20181101 14:28,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,2,1,2018-11-01 14:28:00
20181101 14:29,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,11,7,2018-11-01 14:29:00
20181101 14:30,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,8,3,2018-11-01 14:30:00
20181101 14:31,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,6,3,2018-11-01 14:31:00
20181101 14:36,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,8,3,2018-11-01 14:36:00
20181101 14:37,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,15,6,2018-11-01 14:37:00
20181101 14:38,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,20,12,2018-11-01 14:38:00
20181101 14:39,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,13,6,2018-11-01 14:39:00
20181101 14:40,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,14,7,2018-11-01 14:40:00
20181101 14:41,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,17,7,2018-11-01 14:41:00
20181101 14:42,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,34,16,2018-11-01 14:42:00
20181101 14:43,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,5,2,2018-11-01 14:43:00
20181101 14:45,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,8,4,2018-11-01 14:45:00
20181101 14:48,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,2,1,2018-11-01 14:48:00
20181101 14:50,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,4,2,2018-11-01 14:50:00
20181101 14:51,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,6,3,2018-11-01 14:51:00
20181101 14:53,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,2,1,2018-11-01 14:53:00
20181101 14:54,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,16,8,2018-11-01 14:54:00
20181101 14:55,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,4,2,2018-11-01 14:55:00
20181101 14:56,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,6,3,2018-11-01 14:56:00
20181101 14:57,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,4,2,2018-11-01 14:57:00
20181101 14:58,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,4,2,2018-11-01 14:58:00
20181101 14:59,2719,2719,2719,2719,12,0.0,20,0.0,32952,0.0,15,14,2018-11-01 14:59:00
20181101 21:00,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,26,26,2018-11-01 21:00:00
20181101 21:01,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,12,5,2018-11-01 21:01:00
20181101 21:02,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,24,10,2018-11-01 21:02:00
20181101 21:05,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,24,14,2018-11-01 21:05:00
20181101 21:06,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,12,9,2018-11-01 21:06:00
20181101 21:09,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,8,2018-11-01 21:09:00
20181101 21:10,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,24,20,2018-11-01 21:10:00
20181101 21:14,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,47,32,2018-11-01 21:14:00
20181101 21:15,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,13,10,2018-11-01 21:15:00
20181101 21:17,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,48,44,2018-11-01 21:17:00
20181101 21:18,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,36,27,2018-11-01 21:18:00
20181101 21:20,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,15,20,2018-11-01 21:20:00
20181101 21:21,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-01 21:21:00
20181101 21:23,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-01 21:23:00
20181101 21:26,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-01 21:26:00
20181101 21:28,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-01 21:28:00
20181101 21:29,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-01 21:29:00
20181101 21:31,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,9,2018-11-01 21:31:00
20181101 21:33,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-01 21:33:00
20181101 21:34,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-01 21:34:00
20181101 21:35,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,8,2018-11-01 21:35:00
20181101 21:39,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,13,24,2018-11-01 21:39:00
20181101 21:40,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 21:40:00
20181101 21:41,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,10,21,2018-11-01 21:41:00
20181101 21:42,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 21:42:00
20181101 21:45,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 21:45:00
20181101 21:46,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 21:46:00
20181101 21:47,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,12,2018-11-01 21:47:00
20181101 21:51,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,5,2018-11-01 21:51:00
20181101 21:53,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 21:53:00
20181101 21:54,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,12,2018-11-01 21:54:00
20181101 21:55,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,10,2018-11-01 21:55:00
20181101 21:56,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,14,2018-11-01 21:56:00
20181101 21:58,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,12,2018-11-01 21:58:00
20181101 22:01,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,10,13,2018-11-01 22:01:00
20181101 22:02,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,12,2018-11-01 22:02:00
20181101 22:04,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,12,2018-11-01 22:04:00
20181101 22:05,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 22:05:00
20181101 22:06,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,20,2018-11-01 22:06:00
20181101 22:07,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,12,2018-11-01 22:07:00
20181101 22:08,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,16,2018-11-01 22:08:00
20181101 22:09,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,9,24,2018-11-01 22:09:00
20181101 22:10,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-01 22:10:00
20181101 22:11,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,5,2018-11-01 22:11:00
20181101 22:12,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 22:12:00
20181101 22:15,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,20,2018-11-01 22:15:00
20181101 22:16,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,11,16,2018-11-01 22:16:00
20181101 22:17,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 22:17:00
20181101 22:18,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-01 22:18:00
20181101 22:20,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-01 22:20:00
20181101 22:21,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,13,2018-11-01 22:21:00
20181101 22:22,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 22:22:00
20181101 22:27,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 22:27:00
20181101 22:28,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,12,2018-11-01 22:28:00
20181101 22:29,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,9,16,2018-11-01 22:29:00
20181101 22:30,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 22:30:00
20181101 22:31,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,12,22,2018-11-01 22:31:00
20181101 22:32,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,9,2018-11-01 22:32:00
20181101 22:33,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,12,2018-11-01 22:33:00
20181101 22:35,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,14,28,2018-11-01 22:35:00
20181101 22:36,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,12,26,2018-11-01 22:36:00
20181101 22:37,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 22:37:00
20181101 22:38,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,12,2018-11-01 22:38:00
20181101 22:39,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,16,2018-11-01 22:39:00
20181101 22:40,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,12,2018-11-01 22:40:00
20181101 22:41,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 22:41:00
20181101 22:42,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,20,2018-11-01 22:42:00
