date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181101 22:46,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,5,2018-11-01 22:46:00
20181101 22:47,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,10,2018-11-01 22:47:00
20181101 22:48,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,14,2018-11-01 22:48:00
20181101 22:49,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 22:49:00
20181101 22:50,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,16,32,2018-11-01 22:50:00
20181101 22:51,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,12,26,2018-11-01 22:51:00
20181101 22:52,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,14,31,2018-11-01 22:52:00
20181101 22:53,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 22:53:00
20181101 22:54,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 22:54:00
20181101 22:55,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,12,2018-11-01 22:55:00
20181101 22:56,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 22:56:00
20181101 22:57,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-01 22:57:00
20181101 22:59,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-01 22:59:00
20181101 23:00,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,12,2018-11-01 23:00:00
20181101 23:01,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,12,2018-11-01 23:01:00
20181101 23:02,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,17,2018-11-01 23:02:00
20181101 23:03,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 23:03:00
20181101 23:04,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,12,2018-11-01 23:04:00
20181101 23:05,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,12,2018-11-01 23:05:00
20181101 23:06,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,22,2018-11-01 23:06:00
20181101 23:07,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 23:07:00
20181101 23:08,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-01 23:08:00
20181101 23:10,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-01 23:10:00
20181101 23:11,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-01 23:11:00
20181101 23:12,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,10,2018-11-01 23:12:00
20181101 23:13,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,9,2018-11-01 23:13:00
20181101 23:14,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,9,2018-11-01 23:14:00
20181101 23:16,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-01 23:16:00
20181101 23:17,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-01 23:17:00
20181101 23:18,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-01 23:18:00
20181101 23:20,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-01 23:20:00
20181101 23:21,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,14,2018-11-01 23:21:00
20181101 23:22,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,28,2018-11-01 23:22:00
20181101 23:25,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,9,26,2018-11-01 23:25:00
20181101 23:26,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,31,2018-11-01 23:26:00
20181101 23:27,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,13,2018-11-01 23:27:00
20181101 23:28,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,21,2018-11-01 23:28:00
20181101 23:29,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,19,29,2018-11-01 23:29:00
20181102 09:00,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,40,67,2018-11-02 09:00:00
20181102 09:01,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,31,2018-11-02 09:01:00
20181102 09:02,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,36,2018-11-02 09:02:00
20181102 09:03,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 09:03:00
20181102 09:05,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-02 09:05:00
20181102 09:06,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-02 09:06:00
20181102 09:07,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:07:00
20181102 09:08,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-02 09:08:00
20181102 09:09,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,11,24,2018-11-02 09:09:00
20181102 09:10,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 09:10:00
20181102 09:11,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:11:00
20181102 09:12,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:12:00
20181102 09:13,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,15,2018-11-02 09:13:00
20181102 09:15,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:15:00
20181102 09:16,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,14,54,2018-11-02 09:16:00
20181102 09:17,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:17:00
20181102 09:22,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,28,2018-11-02 09:22:00
20181102 09:23,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,12,48,2018-11-02 09:23:00
20181102 09:24,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,31,2018-11-02 09:24:00
20181102 09:25,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,27,2018-11-02 09:25:00
20181102 09:26,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,25,2018-11-02 09:26:00
20181102 09:27,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,9,40,2018-11-02 09:27:00
20181102 09:28,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,31,2018-11-02 09:28:00
20181102 09:29,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 09:29:00
20181102 09:30,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 09:30:00
20181102 09:31,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 09:31:00
20181102 09:32,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:32:00
20181102 09:36,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 09:36:00
20181102 09:37,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:37:00
20181102 09:38,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:38:00
20181102 09:40,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:40:00
20181102 09:43,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-02 09:43:00
20181102 09:44,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,19,2018-11-02 09:44:00
20181102 09:45,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 09:45:00
20181102 09:47,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-02 09:47:00
20181102 09:48,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:48:00
20181102 09:49,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 09:49:00
20181102 09:52,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:52:00
20181102 09:53,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 09:53:00
20181102 09:54,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 09:54:00
20181102 09:55,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,6,2018-11-02 09:55:00
20181102 09:56,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,9,2018-11-02 09:56:00
20181102 10:00,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:00:00
20181102 10:02,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:02:00
20181102 10:05,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 10:05:00
20181102 10:07,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:07:00
20181102 10:08,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:08:00
20181102 10:10,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:10:00
20181102 10:12,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-02 10:12:00
20181102 10:13,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-02 10:13:00
20181102 10:14,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,7,2018-11-02 10:14:00
20181102 10:30,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 10:30:00
20181102 10:32,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,17,28,2018-11-02 10:32:00
20181102 10:33,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,23,2018-11-02 10:33:00
20181102 10:34,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,14,2018-11-02 10:34:00
20181102 10:35,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:35:00
20181102 10:36,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:36:00
20181102 10:37,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:37:00
20181102 10:38,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,9,2018-11-02 10:38:00
20181102 10:41,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:41:00
20181102 10:42,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-02 10:42:00
20181102 10:43,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,12,5,2018-11-02 10:43:00
20181102 10:44,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:44:00
20181102 10:47,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,20,20,2018-11-02 10:47:00
20181102 10:48,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:48:00
20181102 10:49,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,10,20,2018-11-02 10:49:00
20181102 10:53,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 10:53:00
20181102 10:54,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-02 10:54:00
20181102 10:55,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 10:55:00
20181102 10:56,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-02 10:56:00
20181102 10:58,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,10,2018-11-02 10:58:00
20181102 10:59,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,18,2018-11-02 10:59:00
20181102 11:01,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 11:01:00
20181102 11:06,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-02 11:06:00
20181102 11:07,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,12,2018-11-02 11:07:00
20181102 11:08,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,9,13,2018-11-02 11:08:00
20181102 11:10,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-02 11:10:00
20181102 11:11,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 11:11:00
20181102 11:13,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,10,2018-11-02 11:13:00
20181102 11:14,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 11:14:00
20181102 11:15,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,13,2018-11-02 11:15:00
20181102 11:16,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,28,2018-11-02 11:16:00
20181102 11:17,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,4,2018-11-02 11:17:00
20181102 11:18,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 11:18:00
20181102 11:19,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-02 11:19:00
20181102 11:20,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,8,2018-11-02 11:20:00
20181102 11:22,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 11:22:00
20181102 11:23,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-02 11:23:00
20181102 11:24,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 11:24:00
20181102 11:25,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,17,2018-11-02 11:25:00
20181102 11:26,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,12,2018-11-02 11:26:00
20181102 11:27,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,13,2018-11-02 11:27:00
20181102 11:28,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,9,2018-11-02 11:28:00
20181102 11:29,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 11:29:00
20181102 13:30,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,13,19,2018-11-02 13:30:00
20181102 13:31,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 13:31:00
20181102 13:32,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,20,2018-11-02 13:32:00
20181102 13:33,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,14,2018-11-02 13:33:00
20181102 13:34,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,16,2018-11-02 13:34:00
20181102 13:35,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,16,2018-11-02 13:35:00
20181102 13:36,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 13:36:00
20181102 13:37,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 13:37:00
20181102 13:38,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-02 13:38:00
20181102 13:39,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-02 13:39:00
20181102 13:40,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 13:40:00
20181102 13:42,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 13:42:00
20181102 13:43,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 13:43:00
20181102 13:44,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,5,2018-11-02 13:44:00
20181102 13:49,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 13:49:00
20181102 13:51,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 13:51:00
20181102 13:54,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,17,2018-11-02 13:54:00
20181102 13:55,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,13,2018-11-02 13:55:00
20181102 13:58,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 13:58:00
20181102 13:59,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 13:59:00
20181102 14:03,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 14:03:00
20181102 14:05,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 14:05:00
20181102 14:07,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 14:07:00
20181102 14:08,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,12,2018-11-02 14:08:00
20181102 14:09,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 14:09:00
20181102 14:10,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,14,2018-11-02 14:10:00
20181102 14:11,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 14:11:00
20181102 14:12,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,16,2018-11-02 14:12:00
20181102 14:13,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-02 14:13:00
20181102 14:14,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,12,2018-11-02 14:14:00
20181102 14:15,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 14:15:00
20181102 14:18,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,8,2018-11-02 14:18:00
20181102 14:20,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 14:20:00
20181102 14:23,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,9,2018-11-02 14:23:00
20181102 14:27,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,12,2018-11-02 14:27:00
20181102 14:28,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,17,2018-11-02 14:28:00
20181102 14:29,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 14:29:00
20181102 14:30,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 14:30:00
20181102 14:31,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,12,2018-11-02 14:31:00
20181102 14:32,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 14:32:00
20181102 14:34,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-02 14:34:00
20181102 14:35,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 14:35:00
20181102 14:37,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,8,22,2018-11-02 14:37:00
20181102 14:38,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 14:38:00
20181102 14:39,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,8,2018-11-02 14:39:00
20181102 14:42,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,7,16,2018-11-02 14:42:00
20181102 14:44,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 14:44:00
20181102 14:47,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 14:47:00
20181102 14:48,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,9,2018-11-02 14:48:00
20181102 14:49,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,6,18,2018-11-02 14:49:00
20181102 14:50,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,3,8,2018-11-02 14:50:00
20181102 14:55,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,4,12,2018-11-02 14:55:00
20181102 14:56,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 14:56:00
20181102 14:58,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 14:58:00
20181102 14:59,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,10,2018-11-02 14:59:00
20181102 15:00,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,1,2018-11-02 15:00:00
20181102 21:00,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,20,21,2018-11-02 21:00:00
20181102 21:01,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,10,2018-11-02 21:01:00
20181102 21:02,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,14,2018-11-02 21:02:00
20181102 21:03,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:03:00
20181102 21:05,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 21:05:00
20181102 21:06,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,6,21,2018-11-02 21:06:00
20181102 21:07,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,9,35,2018-11-02 21:07:00
20181102 21:08,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 21:08:00
20181102 21:09,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,13,2018-11-02 21:09:00
20181102 21:10,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,10,2018-11-02 21:10:00
20181102 21:11,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:11:00
20181102 21:12,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,5,20,2018-11-02 21:12:00
20181102 21:13,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:13:00
20181102 21:14,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 21:14:00
20181102 21:15,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:15:00
20181102 21:17,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,5,20,2018-11-02 21:17:00
20181102 21:18,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:18:00
20181102 21:20,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 21:20:00
20181102 21:21,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:21:00
20181102 21:25,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:25:00
20181102 21:26,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:26:00
20181102 21:30,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 21:30:00
20181102 21:33,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:33:00
20181102 21:35,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:35:00
20181102 21:36,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,10,2018-11-02 21:36:00
20181102 21:37,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:37:00
20181102 21:38,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,10,2018-11-02 21:38:00
20181102 21:39,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:39:00
20181102 21:40,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 21:40:00
20181102 21:43,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:43:00
20181102 21:44,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:44:00
20181102 21:45,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:45:00
20181102 21:48,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:48:00
20181102 21:50,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 21:50:00
20181102 21:51,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:51:00
20181102 21:52,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:52:00
20181102 21:54,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,10,2018-11-02 21:54:00
20181102 21:55,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,14,2018-11-02 21:55:00
20181102 21:56,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:56:00
20181102 21:57,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 21:57:00
20181102 21:58,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 21:58:00
20181102 21:59,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 21:59:00
20181102 22:00,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,9,2018-11-02 22:00:00
20181102 22:01,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:01:00
20181102 22:05,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:05:00
20181102 22:07,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:07:00
20181102 22:09,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:09:00
20181102 22:10,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 22:10:00
20181102 22:15,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:15:00
20181102 22:17,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 22:17:00
20181102 22:19,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:19:00
20181102 22:22,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 22:22:00
20181102 22:23,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:23:00
20181102 22:25,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:25:00
20181102 22:26,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:26:00
20181102 22:32,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:32:00
20181102 22:33,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 22:33:00
