date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181105 22:35,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,10,2018-11-05 22:35:00
20181105 22:36,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 22:36:00
20181105 22:38,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 22:38:00
20181105 22:39,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 22:39:00
20181105 22:41,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,4,2018-11-05 22:41:00
20181105 22:51,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,4,2018-11-05 22:51:00
20181105 22:53,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 22:53:00
20181105 22:54,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,9,2018-11-05 22:54:00
20181105 22:56,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 22:56:00
20181105 22:57,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 22:57:00
20181105 22:59,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 22:59:00
20181105 23:00,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,9,2018-11-05 23:00:00
20181105 23:01,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,4,2018-11-05 23:01:00
20181105 23:03,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 23:03:00
20181105 23:06,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 23:06:00
20181105 23:07,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 23:07:00
20181105 23:09,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 23:09:00
20181105 23:10,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,9,2018-11-05 23:10:00
20181105 23:11,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,4,2018-11-05 23:11:00
20181105 23:13,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 23:13:00
20181105 23:14,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 23:14:00
20181105 23:17,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 23:17:00
20181105 23:18,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 23:18:00
20181105 23:19,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 23:19:00
20181105 23:20,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 23:20:00
20181105 23:21,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,12,2018-11-05 23:21:00
20181105 23:25,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 23:25:00
20181105 23:26,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 23:26:00
20181105 23:28,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,15,2018-11-05 23:28:00
20181105 23:29,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,5,2018-11-05 23:29:00
20181106 09:00,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,9,2018-11-06 09:00:00
20181106 09:01,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,33,2018-11-06 09:01:00
20181106 09:02,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,15,2018-11-06 09:02:00
20181106 09:03,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,21,2018-11-06 09:03:00
20181106 09:04,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-06 09:04:00
20181106 09:06,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,7,2018-11-06 09:06:00
20181106 09:07,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,9,2018-11-06 09:07:00
20181106 09:08,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,24,2018-11-06 09:08:00
20181106 09:09,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 09:09:00
20181106 09:10,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-06 09:10:00
20181106 09:11,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,12,2018-11-06 09:11:00
20181106 09:12,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,6,2018-11-06 09:12:00
20181106 09:13,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,21,54,2018-11-06 09:13:00
20181106 09:14,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,42,2018-11-06 09:14:00
20181106 09:15,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,15,45,2018-11-06 09:15:00
20181106 09:16,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,21,2018-11-06 09:16:00
20181106 09:17,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,16,2018-11-06 09:17:00
20181106 09:18,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,7,2018-11-06 09:18:00
20181106 09:19,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 09:19:00
20181106 09:21,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 09:21:00
20181106 09:24,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,12,2018-11-06 09:24:00
20181106 09:25,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,18,2018-11-06 09:25:00
20181106 09:27,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,7,2018-11-06 09:27:00
20181106 09:28,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,9,2018-11-06 09:28:00
20181106 09:30,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 09:30:00
20181106 09:32,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 09:32:00
20181106 09:34,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 09:34:00
20181106 09:37,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,4,2018-11-06 09:37:00
20181106 09:38,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,23,45,2018-11-06 09:38:00
20181106 09:39,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,13,19,2018-11-06 09:39:00
20181106 09:40,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,13,29,2018-11-06 09:40:00
20181106 09:41,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,36,2018-11-06 09:41:00
20181106 09:42,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,12,24,2018-11-06 09:42:00
20181106 09:43,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,15,30,2018-11-06 09:43:00
20181106 09:44,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,29,44,2018-11-06 09:44:00
20181106 09:45,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,12,14,2018-11-06 09:45:00
20181106 09:46,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,7,2018-11-06 09:46:00
20181106 09:47,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,17,15,2018-11-06 09:47:00
20181106 09:48,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,26,30,2018-11-06 09:48:00
20181106 09:49,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,18,25,2018-11-06 09:49:00
20181106 09:50,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,9,2018-11-06 09:50:00
20181106 09:51,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,30,2018-11-06 09:51:00
20181106 09:52,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,14,2018-11-06 09:52:00
20181106 09:53,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,5,2018-11-06 09:53:00
20181106 09:55,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,2,2018-11-06 09:55:00
20181106 09:56,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,1,2018-11-06 09:56:00
20181106 09:57,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,7,2018-11-06 09:57:00
20181106 09:58,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,6,2018-11-06 09:58:00
20181106 09:59,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,22,2018-11-06 09:59:00
20181106 10:00,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,5,2018-11-06 10:00:00
20181106 10:01,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,5,2018-11-06 10:01:00
20181106 10:02,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,6,2018-11-06 10:02:00
20181106 10:03,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,27,2018-11-06 10:03:00
20181106 10:04,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,8,2018-11-06 10:04:00
20181106 10:05,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,13,2018-11-06 10:05:00
20181106 10:06,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,7,2018-11-06 10:06:00
20181106 10:07,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,5,2018-11-06 10:07:00
20181106 10:08,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,4,2018-11-06 10:08:00
20181106 10:09,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,5,2018-11-06 10:09:00
20181106 10:10,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,7,2018-11-06 10:10:00
20181106 10:12,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,5,2018-11-06 10:12:00
20181106 10:13,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,12,2018-11-06 10:13:00
20181106 10:14,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,11,2018-11-06 10:14:00
20181106 10:30,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,5,2018-11-06 10:30:00
20181106 10:31,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-06 10:31:00
20181106 10:32,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,10,2018-11-06 10:32:00
20181106 10:33,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,8,2018-11-06 10:33:00
20181106 10:34,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 10:34:00
20181106 10:35,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 10:35:00
20181106 10:36,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-06 10:36:00
20181106 10:38,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,7,2018-11-06 10:38:00
20181106 10:39,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,10,2018-11-06 10:39:00
20181106 10:42,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,9,2018-11-06 10:42:00
20181106 10:43,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,9,2018-11-06 10:43:00
20181106 10:44,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,10,2018-11-06 10:44:00
20181106 10:45,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,8,2018-11-06 10:45:00
20181106 10:46,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,11,2018-11-06 10:46:00
20181106 10:47,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,2,2018-11-06 10:47:00
20181106 10:48,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,8,2018-11-06 10:48:00
20181106 10:49,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,6,2018-11-06 10:49:00
20181106 10:50,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,9,2018-11-06 10:50:00
20181106 10:51,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,5,2018-11-06 10:51:00
20181106 10:52,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,12,13,2018-11-06 10:52:00
20181106 10:53,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,22,24,2018-11-06 10:53:00
20181106 10:54,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,20,2018-11-06 10:54:00
20181106 10:55,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,15,14,2018-11-06 10:55:00
20181106 10:56,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,15,19,2018-11-06 10:56:00
20181106 10:57,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,14,2018-11-06 10:57:00
20181106 10:58,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,15,2018-11-06 10:58:00
20181106 10:59,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,5,2018-11-06 10:59:00
20181106 11:00,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,18,2018-11-06 11:00:00
20181106 11:01,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,12,2018-11-06 11:01:00
20181106 11:02,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,10,2018-11-06 11:02:00
20181106 11:03,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,9,2018-11-06 11:03:00
20181106 11:04,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,23,22,2018-11-06 11:04:00
20181106 11:05,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,20,2018-11-06 11:05:00
20181106 11:06,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,12,13,2018-11-06 11:06:00
20181106 11:07,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,27,24,2018-11-06 11:07:00
20181106 11:08,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,34,37,2018-11-06 11:08:00
20181106 11:09,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,18,18,2018-11-06 11:09:00
20181106 11:10,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,19,25,2018-11-06 11:10:00
20181106 11:11,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,19,2018-11-06 11:11:00
20181106 11:12,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,4,2018-11-06 11:12:00
20181106 11:13,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,4,2018-11-06 11:13:00
20181106 11:14,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,2,2018-11-06 11:14:00
20181106 11:15,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,3,2018-11-06 11:15:00
20181106 11:16,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,3,2018-11-06 11:16:00
20181106 11:17,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,10,2018-11-06 11:17:00
20181106 11:18,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,4,2018-11-06 11:18:00
20181106 11:19,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,3,2018-11-06 11:19:00
20181106 11:20,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,1,2018-11-06 11:20:00
20181106 11:21,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,10,2018-11-06 11:21:00
20181106 11:22,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,4,2018-11-06 11:22:00
20181106 11:23,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,7,2018-11-06 11:23:00
20181106 11:24,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,11,2018-11-06 11:24:00
20181106 11:25,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,10,2018-11-06 11:25:00
20181106 11:26,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,31,27,2018-11-06 11:26:00
20181106 11:27,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,13,11,2018-11-06 11:27:00
20181106 11:28,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,15,2018-11-06 11:28:00
20181106 13:30,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,25,25,2018-11-06 13:30:00
20181106 13:31,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,28,28,2018-11-06 13:31:00
20181106 13:32,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,32,35,2018-11-06 13:32:00
20181106 13:33,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,20,20,2018-11-06 13:33:00
20181106 13:34,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,30,29,2018-11-06 13:34:00
20181106 13:35,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,12,2018-11-06 13:35:00
20181106 13:36,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,19,16,2018-11-06 13:36:00
20181106 13:37,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,23,25,2018-11-06 13:37:00
20181106 13:38,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,21,23,2018-11-06 13:38:00
20181106 13:39,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,8,2018-11-06 13:39:00
20181106 13:40,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,3,2018-11-06 13:40:00
20181106 13:41,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,10,2018-11-06 13:41:00
20181106 13:42,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,6,2018-11-06 13:42:00
20181106 13:43,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,21,18,2018-11-06 13:43:00
20181106 13:44,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,20,13,2018-11-06 13:44:00
20181106 13:45,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,3,2018-11-06 13:45:00
20181106 13:46,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,12,2018-11-06 13:46:00
20181106 13:47,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,5,2018-11-06 13:47:00
20181106 13:48,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,6,2018-11-06 13:48:00
20181106 13:49,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,6,2018-11-06 13:49:00
20181106 13:50,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,2,2018-11-06 13:50:00
20181106 13:51,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,6,2018-11-06 13:51:00
20181106 13:52,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,8,2018-11-06 13:52:00
20181106 13:53,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,7,2018-11-06 13:53:00
20181106 13:54,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,2,2018-11-06 13:54:00
20181106 13:56,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,9,2018-11-06 13:56:00
20181106 13:57,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,2,2018-11-06 13:57:00
20181106 13:58,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,12,15,2018-11-06 13:58:00
20181106 13:59,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,15,12,2018-11-06 13:59:00
20181106 14:00,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,11,2018-11-06 14:00:00
20181106 14:01,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,4,2018-11-06 14:01:00
20181106 14:02,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,13,13,2018-11-06 14:02:00
20181106 14:03,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,13,13,2018-11-06 14:03:00
20181106 14:04,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,12,12,2018-11-06 14:04:00
20181106 14:05,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,7,2018-11-06 14:05:00
20181106 14:06,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,7,2018-11-06 14:06:00
20181106 14:07,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,6,2018-11-06 14:07:00
20181106 14:08,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,27,24,2018-11-06 14:08:00
20181106 14:09,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,8,2018-11-06 14:09:00
20181106 14:10,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,22,20,2018-11-06 14:10:00
20181106 14:11,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,14,2018-11-06 14:11:00
20181106 14:12,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,9,2018-11-06 14:12:00
20181106 14:13,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,20,20,2018-11-06 14:13:00
20181106 14:14,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,24,24,2018-11-06 14:14:00
20181106 14:15,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,26,26,2018-11-06 14:15:00
20181106 14:16,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,17,17,2018-11-06 14:16:00
20181106 14:17,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,18,13,2018-11-06 14:17:00
20181106 14:18,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,5,2018-11-06 14:18:00
20181106 14:19,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,7,2018-11-06 14:19:00
20181106 14:20,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,15,10,2018-11-06 14:20:00
20181106 14:21,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,14,2018-11-06 14:21:00
20181106 14:22,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,23,20,2018-11-06 14:22:00
20181106 14:23,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,20,29,2018-11-06 14:23:00
20181106 14:24,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,16,18,2018-11-06 14:24:00
20181106 14:25,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,10,2018-11-06 14:25:00
20181106 14:26,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,18,19,2018-11-06 14:26:00
20181106 14:27,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,18,23,2018-11-06 14:27:00
20181106 14:28,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,11,14,2018-11-06 14:28:00
20181106 14:29,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,16,2018-11-06 14:29:00
20181106 14:30,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,7,2018-11-06 14:30:00
20181106 14:31,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,13,13,2018-11-06 14:31:00
20181106 14:32,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,3,2018-11-06 14:32:00
20181106 14:33,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,9,2018-11-06 14:33:00
20181106 14:34,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,12,12,2018-11-06 14:34:00
20181106 14:35,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,9,2018-11-06 14:35:00
20181106 14:36,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,13,13,2018-11-06 14:36:00
20181106 14:37,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,8,8,2018-11-06 14:37:00
20181106 14:38,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,10,10,2018-11-06 14:38:00
20181106 14:39,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,6,2018-11-06 14:39:00
20181106 14:40,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,9,2018-11-06 14:40:00
20181106 14:41,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,3,2018-11-06 14:41:00
20181106 14:42,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,4,2018-11-06 14:42:00
20181106 14:43,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,2,2018-11-06 14:43:00
20181106 14:44,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,7,2018-11-06 14:44:00
20181106 14:45,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,9,2018-11-06 14:45:00
20181106 14:46,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,2,2018-11-06 14:46:00
20181106 14:47,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,9,9,2018-11-06 14:47:00
20181106 14:48,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,5,2018-11-06 14:48:00
20181106 14:49,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,4,2018-11-06 14:49:00
20181106 14:50,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,8,2018-11-06 14:50:00
20181106 14:51,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,5,5,2018-11-06 14:51:00
20181106 14:52,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,2,2018-11-06 14:52:00
20181106 14:53,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,6,2018-11-06 14:53:00
20181106 14:54,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,6,6,2018-11-06 14:54:00
20181106 14:55,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,15,15,2018-11-06 14:55:00
20181106 14:56,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,4,2018-11-06 14:56:00
20181106 14:57,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,7,24,2018-11-06 14:57:00
20181106 14:58,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,4,14,2018-11-06 14:58:00
20181106 14:59,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,14,25,2018-11-06 14:59:00
20181106 15:00,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,1,2018-11-06 15:00:00
20181106 21:00,2716,2716,2716,2716,0,0.0,18,0.0,0,0.0,56,62,2018-11-06 21:00:00
20181106 21:01,2716,2716,2716,2716,0,0.0,18,0.0,0,0.0,6,16,2018-11-06 21:01:00
20181106 21:02,2716,2716,2716,2716,0,0.0,18,0.0,0,0.0,4,13,2018-11-06 21:02:00
20181106 21:03,2716,2716,2716,2716,0,0.0,18,0.0,0,0.0,4,10,2018-11-06 21:03:00
20181106 21:04,2716,2716,2716,2716,0,0.0,18,0.0,0,0.0,2,6,2018-11-06 21:04:00
