date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181106 21:06,2716,2716,2716,2716,0,0.0,18,0.0,0,0.0,1,3,2018-11-06 21:06:00
20181106 21:07,2716,2716,2716,2716,2,2.0,20,2.0,5432,5432.0,8,27,2018-11-06 21:07:00
20181106 21:08,2716,2716,2716,2716,2,0.0,20,0.0,5432,0.0,3,10,2018-11-06 21:08:00
20181106 21:11,2716,2716,2716,2716,2,0.0,20,0.0,5432,0.0,1,3,2018-11-06 21:11:00
20181106 21:12,2716,2716,2716,2716,2,0.0,20,0.0,5432,0.0,6,19,2018-11-06 21:12:00
20181106 21:13,2716,2716,2716,2716,2,0.0,20,0.0,5432,0.0,2,6,2018-11-06 21:13:00
20181106 21:14,2716,2716,2714,2714,4,2.0,22,2.0,10860,5428.0,248,24,2018-11-06 21:14:00
20181106 21:15,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,17,9,2018-11-06 21:15:00
20181106 21:16,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,21,25,2018-11-06 21:16:00
20181106 21:17,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,32,55,2018-11-06 21:17:00
20181106 21:18,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,14,24,2018-11-06 21:18:00
20181106 21:19,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,76,150,2018-11-06 21:19:00
20181106 21:20,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,24,36,2018-11-06 21:20:00
20181106 21:21,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,21,33,2018-11-06 21:21:00
20181106 21:22,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,36,54,2018-11-06 21:22:00
20181106 21:23,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,16,34,2018-11-06 21:23:00
20181106 21:24,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,10,21,2018-11-06 21:24:00
20181106 21:25,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,16,35,2018-11-06 21:25:00
20181106 21:26,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,10,18,2018-11-06 21:26:00
20181106 21:27,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,20,30,2018-11-06 21:27:00
20181106 21:28,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,30,48,2018-11-06 21:28:00
20181106 21:29,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,16,24,2018-11-06 21:29:00
20181106 21:30,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,10,18,2018-11-06 21:30:00
20181106 21:31,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,16,24,2018-11-06 21:31:00
20181106 21:32,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,29,45,2018-11-06 21:32:00
20181106 21:33,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,13,21,2018-11-06 21:33:00
20181106 21:34,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,22,36,2018-11-06 21:34:00
20181106 21:35,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,16,28,2018-11-06 21:35:00
20181106 21:36,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,21,33,2018-11-06 21:36:00
20181106 21:37,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,15,31,2018-11-06 21:37:00
20181106 21:38,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,18,40,2018-11-06 21:38:00
20181106 21:39,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,25,39,2018-11-06 21:39:00
20181106 21:40,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,26,42,2018-11-06 21:40:00
20181106 21:41,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,34,51,2018-11-06 21:41:00
20181106 21:42,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,31,39,2018-11-06 21:42:00
20181106 21:43,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,22,27,2018-11-06 21:43:00
20181106 21:44,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,20,24,2018-11-06 21:44:00
20181106 21:45,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,12,2018-11-06 21:45:00
20181106 21:47,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,22,33,2018-11-06 21:47:00
20181106 21:48,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,40,68,2018-11-06 21:48:00
20181106 21:49,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,14,21,2018-11-06 21:49:00
20181106 21:50,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,15,21,2018-11-06 21:50:00
20181106 21:51,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,12,21,2018-11-06 21:51:00
20181106 21:52,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,9,12,2018-11-06 21:52:00
20181106 21:54,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,13,21,2018-11-06 21:54:00
20181106 21:55,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,10,18,2018-11-06 21:55:00
20181106 21:56,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,15,2018-11-06 21:56:00
20181106 21:58,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 21:58:00
20181106 21:59,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,9,2018-11-06 21:59:00
20181106 22:00,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,11,30,2018-11-06 22:00:00
20181106 22:02,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:02:00
20181106 22:03,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,4,12,2018-11-06 22:03:00
20181106 22:04,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,6,18,2018-11-06 22:04:00
20181106 22:05,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:05:00
20181106 22:06,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,9,15,2018-11-06 22:06:00
20181106 22:07,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,6,12,2018-11-06 22:07:00
20181106 22:08,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:08:00
20181106 22:10,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,4,6,2018-11-06 22:10:00
20181106 22:12,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,4,12,2018-11-06 22:12:00
20181106 22:13,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,16,24,2018-11-06 22:13:00
20181106 22:14,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:14:00
20181106 22:15,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:15:00
20181106 22:19,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,12,2018-11-06 22:19:00
20181106 22:20,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,9,18,2018-11-06 22:20:00
20181106 22:21,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,15,2018-11-06 22:21:00
20181106 22:22,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,6,2018-11-06 22:22:00
20181106 22:23,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,11,22,2018-11-06 22:23:00
20181106 22:24,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,4,9,2018-11-06 22:24:00
20181106 22:25,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:25:00
20181106 22:26,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,3,2018-11-06 22:26:00
20181106 22:29,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:29:00
20181106 22:30,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,6,2018-11-06 22:30:00
20181106 22:31,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-06 22:31:00
20181106 22:32,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-06 22:32:00
20181106 22:33,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,13,2018-11-06 22:33:00
20181106 22:38,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:38:00
20181106 22:39,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-06 22:39:00
20181106 22:42,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,7,2018-11-06 22:42:00
20181106 22:43,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,7,2018-11-06 22:43:00
20181106 22:45,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,4,2018-11-06 22:45:00
20181106 22:46,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:46:00
20181106 22:48,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,4,2018-11-06 22:48:00
20181106 22:49,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:49:00
20181106 22:55,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-06 22:55:00
20181106 22:56,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:56:00
20181106 22:57,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:57:00
20181106 22:58,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,4,2018-11-06 22:58:00
20181106 22:59,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 22:59:00
20181106 23:00,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,9,2018-11-06 23:00:00
20181106 23:01,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 23:01:00
20181106 23:04,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 23:04:00
20181106 23:05,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-06 23:05:00
20181106 23:08,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,4,2018-11-06 23:08:00
20181106 23:15,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-06 23:15:00
20181106 23:18,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,4,2018-11-06 23:18:00
20181106 23:23,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-06 23:23:00
20181106 23:24,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,9,2018-11-06 23:24:00
20181106 23:28,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,4,2018-11-06 23:28:00
20181106 23:29,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,2,2018-11-06 23:29:00
20181107 09:00,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,39,59,2018-11-07 09:00:00
20181107 09:01,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,10,19,2018-11-07 09:01:00
20181107 09:02,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,25,39,2018-11-07 09:02:00
20181107 09:03,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,17,38,2018-11-07 09:03:00
20181107 09:04,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,18,27,2018-11-07 09:04:00
20181107 09:05,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-07 09:05:00
20181107 09:06,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,13,27,2018-11-07 09:06:00
20181107 09:07,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,19,27,2018-11-07 09:07:00
20181107 09:08,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,20,32,2018-11-07 09:08:00
20181107 09:11,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,9,12,2018-11-07 09:11:00
20181107 09:12,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,6,4,2018-11-07 09:12:00
20181107 09:13,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,12,2018-11-07 09:13:00
20181107 09:14,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 09:14:00
20181107 09:15,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,13,28,2018-11-07 09:15:00
20181107 09:16,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,7,2018-11-07 09:16:00
20181107 09:19,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-07 09:19:00
20181107 09:21,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 09:21:00
20181107 09:22,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,12,2018-11-07 09:22:00
20181107 09:23,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,8,15,2018-11-07 09:23:00
20181107 09:24,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,9,12,2018-11-07 09:24:00
20181107 09:25,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,8,14,2018-11-07 09:25:00
20181107 09:26,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 09:26:00
20181107 09:27,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,21,45,2018-11-07 09:27:00
20181107 09:28,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,13,21,2018-11-07 09:28:00
20181107 09:30,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,28,48,2018-11-07 09:30:00
20181107 09:31,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,16,2018-11-07 09:31:00
20181107 09:32,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,5,2018-11-07 09:32:00
20181107 09:34,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 09:34:00
20181107 09:35,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,4,2018-11-07 09:35:00
20181107 09:36,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 09:36:00
20181107 09:37,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,12,2018-11-07 09:37:00
20181107 09:39,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,4,10,2018-11-07 09:39:00
20181107 09:41,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,4,12,2018-11-07 09:41:00
20181107 09:42,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,4,2018-11-07 09:42:00
20181107 09:45,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,17,2018-11-07 09:45:00
20181107 09:46,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,9,2018-11-07 09:46:00
20181107 09:47,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,15,2018-11-07 09:47:00
20181107 09:48,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,6,9,2018-11-07 09:48:00
20181107 09:50,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,6,20,2018-11-07 09:50:00
20181107 09:51,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,8,2018-11-07 09:51:00
20181107 09:52,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,9,2018-11-07 09:52:00
20181107 09:53,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,9,15,2018-11-07 09:53:00
20181107 09:54,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,11,18,2018-11-07 09:54:00
20181107 09:55,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,3,2018-11-07 09:55:00
20181107 09:56,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,6,4,2018-11-07 09:56:00
20181107 09:57,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,4,6,2018-11-07 09:57:00
20181107 09:58,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,15,2018-11-07 09:58:00
20181107 10:00,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,12,2018-11-07 10:00:00
20181107 10:01,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-07 10:01:00
20181107 10:02,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,6,15,2018-11-07 10:02:00
20181107 10:03,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,9,15,2018-11-07 10:03:00
20181107 10:04,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 10:04:00
20181107 10:05,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,18,33,2018-11-07 10:05:00
20181107 10:06,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,9,2018-11-07 10:06:00
20181107 10:08,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 10:08:00
20181107 10:10,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,6,2018-11-07 10:10:00
20181107 10:11,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,15,2018-11-07 10:11:00
20181107 10:12,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 10:12:00
20181107 10:13,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,11,22,2018-11-07 10:13:00
20181107 10:14,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,20,19,2018-11-07 10:14:00
20181107 10:30,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,13,11,2018-11-07 10:30:00
20181107 10:31,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,3,2018-11-07 10:31:00
20181107 10:32,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,13,22,2018-11-07 10:32:00
20181107 10:33,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,12,2018-11-07 10:33:00
20181107 10:35,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,12,22,2018-11-07 10:35:00
20181107 10:36,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,10,17,2018-11-07 10:36:00
20181107 10:37,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,2,2018-11-07 10:37:00
20181107 10:38,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,15,9,2018-11-07 10:38:00
20181107 10:39,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,1,1,2018-11-07 10:39:00
20181107 10:40,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,6,5,2018-11-07 10:40:00
20181107 10:41,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,2,2,2018-11-07 10:41:00
20181107 10:42,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,13,7,2018-11-07 10:42:00
20181107 10:43,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,35,20,2018-11-07 10:43:00
20181107 10:44,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,23,15,2018-11-07 10:44:00
20181107 10:45,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,28,14,2018-11-07 10:45:00
20181107 10:46,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,17,10,2018-11-07 10:46:00
20181107 10:47,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,36,20,2018-11-07 10:47:00
20181107 10:48,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,11,9,2018-11-07 10:48:00
20181107 10:49,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,33,21,2018-11-07 10:49:00
20181107 10:50,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,38,16,2018-11-07 10:50:00
20181107 10:51,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,26,23,2018-11-07 10:51:00
20181107 10:52,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,7,7,2018-11-07 10:52:00
20181107 10:53,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,3,3,2018-11-07 10:53:00
20181107 10:54,2714,2714,2714,2714,4,0.0,22,0.0,10860,0.0,5,5,2018-11-07 10:54:00
20181107 10:55,2714,2714,2634,2634,6,2.0,22,0.0,16128,5268.0,3,3,2018-11-07 10:55:00
20181107 10:56,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,7,2018-11-07 10:56:00
20181107 10:58,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,5,8,2018-11-07 10:58:00
20181107 10:59,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,2,2018-11-07 10:59:00
20181107 11:00,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,7,14,2018-11-07 11:00:00
20181107 11:01,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,16,2018-11-07 11:01:00
20181107 11:02,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,8,25,2018-11-07 11:02:00
20181107 11:03,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,6,2018-11-07 11:03:00
20181107 11:04,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,1,1,2018-11-07 11:04:00
20181107 11:05,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,4,2018-11-07 11:05:00
20181107 11:06,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,6,2018-11-07 11:06:00
20181107 11:07,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,9,9,2018-11-07 11:07:00
20181107 11:08,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,8,12,2018-11-07 11:08:00
20181107 11:09,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,2,2018-11-07 11:09:00
20181107 11:10,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,5,12,2018-11-07 11:10:00
20181107 11:11,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,12,2018-11-07 11:11:00
20181107 11:13,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,10,2018-11-07 11:13:00
20181107 11:15,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,7,2018-11-07 11:15:00
20181107 11:16,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,7,2018-11-07 11:16:00
20181107 11:17,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,5,20,2018-11-07 11:17:00
20181107 11:18,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,6,2018-11-07 11:18:00
20181107 11:19,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,7,7,2018-11-07 11:19:00
20181107 11:20,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,3,2018-11-07 11:20:00
20181107 11:21,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,1,1,2018-11-07 11:21:00
20181107 11:22,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,4,2018-11-07 11:22:00
20181107 11:23,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,2,2018-11-07 11:23:00
20181107 11:24,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,12,7,2018-11-07 11:24:00
20181107 11:25,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,2,2018-11-07 11:25:00
20181107 11:27,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,5,5,2018-11-07 11:27:00
20181107 11:28,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,5,5,2018-11-07 11:28:00
20181107 11:29,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,7,7,2018-11-07 11:29:00
20181107 13:30,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,18,8,2018-11-07 13:30:00
20181107 13:32,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,4,2018-11-07 13:32:00
20181107 13:33,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,11,6,2018-11-07 13:33:00
20181107 13:34,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,11,6,2018-11-07 13:34:00
20181107 13:35,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,2,2018-11-07 13:35:00
20181107 13:36,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,3,2018-11-07 13:36:00
20181107 13:37,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,8,4,2018-11-07 13:37:00
20181107 13:41,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 13:41:00
20181107 13:42,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 13:42:00
20181107 13:43,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,12,7,2018-11-07 13:43:00
20181107 13:44,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,13,2018-11-07 13:44:00
20181107 13:45,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,23,12,2018-11-07 13:45:00
20181107 13:46,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,3,2018-11-07 13:46:00
20181107 13:47,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,8,4,2018-11-07 13:47:00
20181107 13:48,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,1,2018-11-07 13:48:00
20181107 13:49,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,19,9,2018-11-07 13:49:00
20181107 13:50,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 13:50:00
20181107 13:51,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,1,2018-11-07 13:51:00
