date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181107 13:52,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,1,2018-11-07 13:52:00
20181107 13:53,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,11,11,2018-11-07 13:53:00
20181107 13:54,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,7,16,2018-11-07 13:54:00
20181107 13:55,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,13,10,2018-11-07 13:55:00
20181107 13:56,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,9,4,2018-11-07 13:56:00
20181107 13:57,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 13:57:00
20181107 13:58,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,12,8,2018-11-07 13:58:00
20181107 13:59,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,2,2018-11-07 13:59:00
20181107 14:04,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,2,2018-11-07 14:04:00
20181107 14:08,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,9,6,2018-11-07 14:08:00
20181107 14:09,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,14,6,2018-11-07 14:09:00
20181107 14:10,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,2,2018-11-07 14:10:00
20181107 14:11,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,2,2018-11-07 14:11:00
20181107 14:12,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,2,2018-11-07 14:12:00
20181107 14:13,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,8,5,2018-11-07 14:13:00
20181107 14:14,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,10,4,2018-11-07 14:14:00
20181107 14:18,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,1,2018-11-07 14:18:00
20181107 14:19,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 14:19:00
20181107 14:20,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,5,2,2018-11-07 14:20:00
20181107 14:23,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,7,3,2018-11-07 14:23:00
20181107 14:24,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,13,8,2018-11-07 14:24:00
20181107 14:25,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,13,8,2018-11-07 14:25:00
20181107 14:26,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 14:26:00
20181107 14:27,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,3,2018-11-07 14:27:00
20181107 14:28,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 14:28:00
20181107 14:30,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,2,2018-11-07 14:30:00
20181107 14:31,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,8,3,2018-11-07 14:31:00
20181107 14:32,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,5,3,2018-11-07 14:32:00
20181107 14:33,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,17,10,2018-11-07 14:33:00
20181107 14:35,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,2,2018-11-07 14:35:00
20181107 14:36,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,1,2018-11-07 14:36:00
20181107 14:37,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,2,2018-11-07 14:37:00
20181107 14:39,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 14:39:00
20181107 14:40,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,11,6,2018-11-07 14:40:00
20181107 14:41,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,6,2,2018-11-07 14:41:00
20181107 14:43,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 14:43:00
20181107 14:44,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,2,2018-11-07 14:44:00
20181107 14:45,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,17,7,2018-11-07 14:45:00
20181107 14:46,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,3,1,2018-11-07 14:46:00
20181107 14:47,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,9,3,2018-11-07 14:47:00
20181107 14:48,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,11,5,2018-11-07 14:48:00
20181107 14:49,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,4,2,2018-11-07 14:49:00
20181107 14:50,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,10,11,2018-11-07 14:50:00
20181107 14:51,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,16,20,2018-11-07 14:51:00
20181107 14:52,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,4,2018-11-07 14:52:00
20181107 14:53,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,11,24,2018-11-07 14:53:00
20181107 14:54,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,10,13,2018-11-07 14:54:00
20181107 14:55,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,5,2,2018-11-07 14:55:00
20181107 14:56,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 14:56:00
20181107 14:58,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,2,1,2018-11-07 14:58:00
20181107 14:59,2634,2634,2634,2634,6,0.0,22,0.0,16128,0.0,7,11,2018-11-07 14:59:00
20181107 21:00,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,65,65,2018-11-07 21:00:00
20181107 21:01,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,6,18,2018-11-07 21:01:00
20181107 21:02,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,9,28,2018-11-07 21:02:00
20181107 21:03,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,21,62,2018-11-07 21:03:00
20181107 21:04,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,8,22,2018-11-07 21:04:00
20181107 21:05,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,15,2018-11-07 21:05:00
20181107 21:06,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,15,2018-11-07 21:06:00
20181107 21:07,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,12,2018-11-07 21:07:00
20181107 21:08,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:08:00
20181107 21:10,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-07 21:10:00
20181107 21:11,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:11:00
20181107 21:13,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:13:00
20181107 21:14,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,10,2018-11-07 21:14:00
20181107 21:15,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:15:00
20181107 21:16,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:16:00
20181107 21:17,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,7,25,2018-11-07 21:17:00
20181107 21:18,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,7,2018-11-07 21:18:00
20181107 21:19,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,4,2018-11-07 21:19:00
20181107 21:20,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:20:00
20181107 21:22,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:22:00
20181107 21:26,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,8,24,2018-11-07 21:26:00
20181107 21:27,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:27:00
20181107 21:28,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,11,2018-11-07 21:28:00
20181107 21:29,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,7,2018-11-07 21:29:00
20181107 21:30,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:30:00
20181107 21:32,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:32:00
20181107 21:33,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:33:00
20181107 21:38,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,6,16,2018-11-07 21:38:00
20181107 21:40,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:40:00
20181107 21:41,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:41:00
20181107 21:42,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:42:00
20181107 21:44,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:44:00
20181107 21:45,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:45:00
20181107 21:46,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,4,2018-11-07 21:46:00
20181107 21:47,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,8,2018-11-07 21:47:00
20181107 21:48,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:48:00
20181107 21:49,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 21:49:00
20181107 21:53,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:53:00
20181107 21:56,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 21:56:00
20181107 21:57,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,5,2018-11-07 21:57:00
20181107 22:00,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 22:00:00
20181107 22:01,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 22:01:00
20181107 22:04,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,15,2018-11-07 22:04:00
20181107 22:05,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:05:00
20181107 22:07,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,8,2018-11-07 22:07:00
20181107 22:08,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-07 22:08:00
20181107 22:11,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-07 22:11:00
20181107 22:13,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 22:13:00
20181107 22:14,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:14:00
20181107 22:15,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 22:15:00
20181107 22:17,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:17:00
20181107 22:18,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,10,2018-11-07 22:18:00
20181107 22:19,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:19:00
20181107 22:20,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-07 22:20:00
20181107 22:21,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:21:00
20181107 22:27,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,10,2018-11-07 22:27:00
20181107 22:28,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,15,2018-11-07 22:28:00
20181107 22:30,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:30:00
20181107 22:31,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:31:00
20181107 22:33,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 22:33:00
20181107 22:34,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:34:00
20181107 22:35,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:35:00
20181107 22:36,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 22:36:00
20181107 22:37,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:37:00
20181107 22:38,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-07 22:38:00
20181107 22:39,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:39:00
20181107 22:40,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:40:00
20181107 22:41,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 22:41:00
20181107 22:45,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:45:00
20181107 22:46,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:46:00
20181107 22:48,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-07 22:48:00
20181107 22:51,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:51:00
20181107 22:52,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:52:00
20181107 22:53,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:53:00
20181107 22:54,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:54:00
20181107 22:55,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 22:55:00
20181107 22:56,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:56:00
20181107 22:58,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,13,2018-11-07 22:58:00
20181107 22:59,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 22:59:00
20181107 23:01,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 23:01:00
20181107 23:03,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 23:03:00
20181107 23:05,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 23:05:00
20181107 23:08,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-07 23:08:00
20181107 23:10,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 23:10:00
20181107 23:13,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 23:13:00
20181107 23:15,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 23:15:00
20181107 23:16,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-07 23:16:00
20181107 23:18,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,7,2018-11-07 23:18:00
20181107 23:20,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 23:20:00
20181107 23:23,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-07 23:23:00
20181107 23:25,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-07 23:25:00
20181107 23:26,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-07 23:26:00
20181107 23:27,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,15,2018-11-07 23:27:00
20181107 23:28,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,7,2018-11-07 23:28:00
20181107 23:29,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,8,16,2018-11-07 23:29:00
20181108 09:00,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,9,19,2018-11-08 09:00:00
20181108 09:01,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,7,2018-11-08 09:01:00
20181108 09:02,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 09:02:00
20181108 09:03,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,10,2018-11-08 09:03:00
20181108 09:05,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,12,2018-11-08 09:05:00
20181108 09:06,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 09:06:00
20181108 09:07,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 09:07:00
20181108 09:08,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 09:08:00
20181108 09:10,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 09:10:00
20181108 09:11,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,15,2018-11-08 09:11:00
20181108 09:12,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,8,28,2018-11-08 09:12:00
20181108 09:13,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,6,16,2018-11-08 09:13:00
20181108 09:14,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 09:14:00
20181108 09:15,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,17,2018-11-08 09:15:00
20181108 09:17,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,4,2018-11-08 09:17:00
20181108 09:18,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,8,2018-11-08 09:18:00
20181108 09:19,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,8,2018-11-08 09:19:00
20181108 09:20,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,4,2018-11-08 09:20:00
20181108 09:21,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,6,20,2018-11-08 09:21:00
20181108 09:25,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,13,2018-11-08 09:25:00
20181108 09:26,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 09:26:00
20181108 09:27,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 09:27:00
20181108 09:28,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 09:28:00
20181108 09:29,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,12,2018-11-08 09:29:00
20181108 09:30,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 09:30:00
20181108 09:31,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 09:31:00
20181108 09:32,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,13,2018-11-08 09:32:00
20181108 09:34,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,11,2018-11-08 09:34:00
20181108 09:35,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 09:35:00
20181108 09:36,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 09:36:00
20181108 09:40,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 09:40:00
20181108 09:41,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,5,15,2018-11-08 09:41:00
20181108 09:43,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 09:43:00
20181108 09:44,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,7,2018-11-08 09:44:00
20181108 09:46,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 09:46:00
20181108 09:47,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 09:47:00
20181108 09:48,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 09:48:00
20181108 09:49,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 09:49:00
20181108 09:50,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 09:50:00
20181108 09:51,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 09:51:00
20181108 09:52,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,7,2018-11-08 09:52:00
20181108 09:54,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-08 09:54:00
20181108 10:01,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:01:00
20181108 10:02,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 10:02:00
20181108 10:03,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 10:03:00
20181108 10:04,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-08 10:04:00
20181108 10:05,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:05:00
20181108 10:07,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 10:07:00
20181108 10:08,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 10:08:00
20181108 10:09,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:09:00
20181108 10:10,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 10:10:00
20181108 10:11,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:11:00
20181108 10:12,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 10:12:00
20181108 10:14,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,5,2018-11-08 10:14:00
20181108 10:30,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:30:00
20181108 10:33,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 10:33:00
20181108 10:35,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:35:00
20181108 10:38,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:38:00
20181108 10:39,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:39:00
20181108 10:40,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,4,10,2018-11-08 10:40:00
20181108 10:42,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 10:42:00
20181108 10:43,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:43:00
20181108 10:46,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:46:00
20181108 10:48,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:48:00
20181108 10:50,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,7,2018-11-08 10:50:00
20181108 10:52,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:52:00
20181108 10:53,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 10:53:00
20181108 10:54,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:54:00
20181108 10:57,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 10:57:00
20181108 11:00,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,7,2018-11-08 11:00:00
20181108 11:01,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 11:01:00
20181108 11:03,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 11:03:00
20181108 11:04,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 11:04:00
20181108 11:07,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 11:07:00
20181108 11:09,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,9,2018-11-08 11:09:00
20181108 11:10,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-08 11:10:00
20181108 11:11,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 11:11:00
20181108 11:18,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,6,2018-11-08 11:18:00
20181108 11:19,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 11:19:00
20181108 11:20,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-08 11:20:00
20181108 11:24,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,3,2018-11-08 11:24:00
20181108 11:29,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 11:29:00
20181108 13:30,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,4,2018-11-08 13:30:00
20181108 13:34,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,3,5,2018-11-08 13:34:00
20181108 13:35,2634,2634,2634,2634,0,0.0,22,0.0,0,0.0,2,2,2018-11-08 13:35:00
20181108 13:36,2634,2660,2634,2660,4,4.0,22,0.0,10640,10640.0,18,14,2018-11-08 13:36:00
20181108 13:37,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,74,19,2018-11-08 13:37:00
20181108 13:38,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,52,5,2018-11-08 13:38:00
20181108 13:39,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,31,4,2018-11-08 13:39:00
20181108 13:40,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,61,13,2018-11-08 13:40:00
20181108 13:41,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,103,14,2018-11-08 13:41:00
20181108 13:42,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,38,4,2018-11-08 13:42:00
20181108 13:47,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,34,10,2018-11-08 13:47:00
20181108 13:48,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,78,12,2018-11-08 13:48:00
20181108 13:49,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,57,10,2018-11-08 13:49:00
20181108 13:51,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,12,1,2018-11-08 13:51:00
