date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181108 13:53,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,25,6,2018-11-08 13:53:00
20181108 13:54,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,51,6,2018-11-08 13:54:00
20181108 13:55,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,11,1,2018-11-08 13:55:00
20181108 13:56,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,13,7,2018-11-08 13:56:00
20181108 13:57,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,72,11,2018-11-08 13:57:00
20181108 13:58,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,23,2,2018-11-08 13:58:00
20181108 14:03,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,11,1,2018-11-08 14:03:00
20181108 14:05,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,48,10,2018-11-08 14:05:00
20181108 14:06,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,14,8,2018-11-08 14:06:00
20181108 14:07,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,81,22,2018-11-08 14:07:00
20181108 14:08,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,20,8,2018-11-08 14:08:00
20181108 14:09,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,38,4,2018-11-08 14:09:00
20181108 14:10,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,23,2,2018-11-08 14:10:00
20181108 14:16,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,12,1,2018-11-08 14:16:00
20181108 14:17,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,45,4,2018-11-08 14:17:00
20181108 14:18,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,11,1,2018-11-08 14:18:00
20181108 14:20,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,23,2,2018-11-08 14:20:00
20181108 14:21,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,41,5,2018-11-08 14:21:00
20181108 14:24,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,17,9,2018-11-08 14:24:00
20181108 14:27,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,6,2,2018-11-08 14:27:00
20181108 14:29,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,6,3,2018-11-08 14:29:00
20181108 14:32,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,84,15,2018-11-08 14:32:00
20181108 14:33,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,44,5,2018-11-08 14:33:00
20181108 14:39,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,12,1,2018-11-08 14:39:00
20181108 14:41,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,9,2,2018-11-08 14:41:00
20181108 14:42,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,11,1,2018-11-08 14:42:00
20181108 14:43,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,25,3,2018-11-08 14:43:00
20181108 14:44,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,3,1,2018-11-08 14:44:00
20181108 14:50,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,14,9,2018-11-08 14:50:00
20181108 14:51,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,12,6,2018-11-08 14:51:00
20181108 14:52,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,3,2,2018-11-08 14:52:00
20181108 14:53,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,3,1,2018-11-08 14:53:00
20181108 14:54,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,6,2,2018-11-08 14:54:00
20181108 14:59,2660,2660,2660,2660,4,0.0,22,0.0,10640,0.0,23,8,2018-11-08 14:59:00
20181108 20:59,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,0,1,2018-11-08 20:59:00
20181108 21:00,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,79,13,2018-11-08 21:00:00
20181108 21:01,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,99,12,2018-11-08 21:01:00
20181108 21:02,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,62,10,2018-11-08 21:02:00
20181108 21:03,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,2,2018-11-08 21:03:00
20181108 21:04,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,6,6,2018-11-08 21:04:00
20181108 21:05,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-08 21:05:00
20181108 21:06,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,5,6,2018-11-08 21:06:00
20181108 21:07,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:07:00
20181108 21:08,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,5,2018-11-08 21:08:00
20181108 21:09,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,2,2018-11-08 21:09:00
20181108 21:11,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,3,2018-11-08 21:11:00
20181108 21:12,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,8,1,2018-11-08 21:12:00
20181108 21:13,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:13:00
20181108 21:14,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,7,5,2018-11-08 21:14:00
20181108 21:20,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:20:00
20181108 21:28,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,11,3,2018-11-08 21:28:00
20181108 21:37,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:37:00
20181108 21:42,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:42:00
20181108 21:43,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:43:00
20181108 21:46,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:46:00
20181108 21:47,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:47:00
20181108 21:50,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,4,5,2018-11-08 21:50:00
20181108 21:51,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:51:00
20181108 21:53,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:53:00
20181108 21:54,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-08 21:54:00
20181108 21:57,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-08 21:57:00
20181108 22:03,2695,2695,2695,2695,26,26.0,46,24.0,70304,70304.0,2,6,2018-11-08 22:03:00
20181108 22:04,2680,2680,2680,2680,30,4.0,42,-4.0,81030,10726.0,112,44,2018-11-08 22:04:00
20181108 22:05,2668,2668,2668,2668,34,4.0,38,-4.0,91698,10668.0,16,12,2018-11-08 22:05:00
20181108 22:10,2668,2668,2668,2668,34,0.0,38,0.0,91698,0.0,16,5,2018-11-08 22:10:00
20181108 22:11,2668,2668,2668,2668,34,0.0,38,0.0,91698,0.0,40,13,2018-11-08 22:11:00
20181108 22:22,2680,2680,2680,2680,38,4.0,34,-4.0,102410,10712.0,38,18,2018-11-08 22:22:00
20181108 22:23,2680,2680,2680,2680,38,0.0,34,0.0,102410,0.0,8,5,2018-11-08 22:23:00
20181108 22:26,2663,2663,2663,2663,50,12.0,24,-10.0,134400,31990.0,36,18,2018-11-08 22:26:00
20181108 22:31,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,1,2018-11-08 22:31:00
20181108 22:32,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,15,9,2018-11-08 22:32:00
20181108 22:33,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,9,4,2018-11-08 22:33:00
20181108 22:42,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,2,2018-11-08 22:42:00
20181108 22:55,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,1,2018-11-08 22:55:00
20181108 23:01,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,2,2018-11-08 23:01:00
20181108 23:02,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,5,2,2018-11-08 23:02:00
20181108 23:03,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-08 23:03:00
20181108 23:04,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,15,7,2018-11-08 23:04:00
20181108 23:05,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,18,9,2018-11-08 23:05:00
20181108 23:06,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,9,5,2018-11-08 23:06:00
20181108 23:07,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,5,2018-11-08 23:07:00
20181108 23:10,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,18,11,2018-11-08 23:10:00
20181108 23:11,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,9,4,2018-11-08 23:11:00
20181108 23:12,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,5,2018-11-08 23:12:00
20181108 23:16,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,10,5,2018-11-08 23:16:00
20181108 23:29,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,1,2018-11-08 23:29:00
20181109 09:00,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,21,12,2018-11-09 09:00:00
20181109 09:01,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,3,2018-11-09 09:01:00
20181109 09:03,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,24,21,2018-11-09 09:03:00
20181109 09:05,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,1,2018-11-09 09:05:00
20181109 09:06,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 09:06:00
20181109 09:07,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,4,2018-11-09 09:07:00
20181109 09:08,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,4,2018-11-09 09:08:00
20181109 09:09,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,4,2018-11-09 09:09:00
20181109 09:10,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,4,2018-11-09 09:10:00
20181109 09:11,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,14,16,2018-11-09 09:11:00
20181109 09:12,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,11,5,2018-11-09 09:12:00
20181109 09:13,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,34,33,2018-11-09 09:13:00
20181109 09:14,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 09:14:00
20181109 09:17,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,8,5,2018-11-09 09:17:00
20181109 09:18,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,8,10,2018-11-09 09:18:00
20181109 09:20,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,16,12,2018-11-09 09:20:00
20181109 09:21,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,12,4,2018-11-09 09:21:00
20181109 09:22,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,8,3,2018-11-09 09:22:00
20181109 09:23,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,8,4,2018-11-09 09:23:00
20181109 09:24,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,3,2018-11-09 09:24:00
20181109 09:25,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,2,2018-11-09 09:25:00
20181109 09:26,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 09:26:00
20181109 09:27,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,1,2018-11-09 09:27:00
20181109 09:28,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,2,2018-11-09 09:28:00
20181109 09:29,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 09:29:00
20181109 09:31,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,1,2018-11-09 09:31:00
20181109 09:33,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,10,8,2018-11-09 09:33:00
20181109 09:35,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,6,2018-11-09 09:35:00
20181109 09:36,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,1,2018-11-09 09:36:00
20181109 09:37,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,6,2018-11-09 09:37:00
20181109 09:38,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,1,2018-11-09 09:38:00
20181109 09:39,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,3,2018-11-09 09:39:00
20181109 09:40,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,2,2018-11-09 09:40:00
20181109 09:41,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,2,2018-11-09 09:41:00
20181109 09:42,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,10,6,2018-11-09 09:42:00
20181109 09:43,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,14,7,2018-11-09 09:43:00
20181109 09:46,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,25,19,2018-11-09 09:46:00
20181109 09:47,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,14,10,2018-11-09 09:47:00
20181109 09:48,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,15,12,2018-11-09 09:48:00
20181109 09:49,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,8,2018-11-09 09:49:00
20181109 09:50,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,9,12,2018-11-09 09:50:00
20181109 09:51,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,11,11,2018-11-09 09:51:00
20181109 09:53,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 09:53:00
20181109 09:54,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,10,7,2018-11-09 09:54:00
20181109 09:55,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,2,2018-11-09 09:55:00
20181109 09:56,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,3,2018-11-09 09:56:00
20181109 09:57,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 09:57:00
20181109 09:58,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,8,6,2018-11-09 09:58:00
20181109 09:59,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 09:59:00
20181109 10:00,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,5,5,2018-11-09 10:00:00
20181109 10:01,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,3,2018-11-09 10:01:00
20181109 10:02,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,3,2018-11-09 10:02:00
20181109 10:03,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,4,2018-11-09 10:03:00
20181109 10:04,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,3,2018-11-09 10:04:00
20181109 10:05,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,9,8,2018-11-09 10:05:00
20181109 10:07,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,10,9,2018-11-09 10:07:00
20181109 10:08,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,2,2018-11-09 10:08:00
20181109 10:10,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 10:10:00
20181109 10:11,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 10:11:00
20181109 10:12,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,5,5,2018-11-09 10:12:00
20181109 10:13,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,15,12,2018-11-09 10:13:00
20181109 10:30,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 10:30:00
20181109 10:31,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,2,2018-11-09 10:31:00
20181109 10:32,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,2,2018-11-09 10:32:00
20181109 10:35,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 10:35:00
20181109 10:37,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 10:37:00
20181109 10:38,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,8,5,2018-11-09 10:38:00
20181109 10:39,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,3,2018-11-09 10:39:00
20181109 10:43,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 10:43:00
20181109 10:44,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,2,2018-11-09 10:44:00
20181109 10:46,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,18,12,2018-11-09 10:46:00
20181109 10:47,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,3,2018-11-09 10:47:00
20181109 10:48,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,3,2018-11-09 10:48:00
20181109 10:49,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,2,2018-11-09 10:49:00
20181109 10:50,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,5,6,2018-11-09 10:50:00
20181109 10:51,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,6,2018-11-09 10:51:00
20181109 10:53,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,2,2018-11-09 10:53:00
20181109 10:54,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,2,2018-11-09 10:54:00
20181109 10:55,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,4,2018-11-09 10:55:00
20181109 10:58,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,5,6,2018-11-09 10:58:00
20181109 11:00,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,4,2018-11-09 11:00:00
20181109 11:01,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,5,2018-11-09 11:01:00
20181109 11:02,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,2,2018-11-09 11:02:00
20181109 11:04,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,6,2018-11-09 11:04:00
20181109 11:05,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,3,2018-11-09 11:05:00
20181109 11:06,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,5,2018-11-09 11:06:00
20181109 11:07,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,3,2018-11-09 11:07:00
20181109 11:08,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,1,1,2018-11-09 11:08:00
20181109 11:10,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,7,9,2018-11-09 11:10:00
20181109 11:11,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,9,14,2018-11-09 11:11:00
20181109 11:12,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,15,16,2018-11-09 11:12:00
20181109 11:13,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,11,8,2018-11-09 11:13:00
20181109 11:14,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,13,7,2018-11-09 11:14:00
20181109 11:15,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,12,8,2018-11-09 11:15:00
20181109 11:16,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,7,4,2018-11-09 11:16:00
20181109 11:17,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,10,8,2018-11-09 11:17:00
20181109 11:22,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,2,2018-11-09 11:22:00
20181109 11:23,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,1,2018-11-09 11:23:00
20181109 11:25,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,3,2018-11-09 11:25:00
20181109 11:28,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,12,12,2018-11-09 11:28:00
20181109 11:29,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,6,2018-11-09 11:29:00
20181109 13:30,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,5,2,2018-11-09 13:30:00
20181109 13:31,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,8,8,2018-11-09 13:31:00
20181109 13:34,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,9,4,2018-11-09 13:34:00
20181109 13:35,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,12,5,2018-11-09 13:35:00
20181109 13:36,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,3,2018-11-09 13:36:00
20181109 13:37,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,1,2018-11-09 13:37:00
20181109 13:38,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,1,2018-11-09 13:38:00
20181109 13:39,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 13:39:00
20181109 13:40,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,3,2018-11-09 13:40:00
20181109 13:41,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,19,9,2018-11-09 13:41:00
20181109 13:42,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,39,27,2018-11-09 13:42:00
20181109 13:43,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,20,17,2018-11-09 13:43:00
20181109 13:44,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,2,2018-11-09 13:44:00
20181109 13:46,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 13:46:00
20181109 13:47,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,9,3,2018-11-09 13:47:00
20181109 13:48,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,1,2018-11-09 13:48:00
20181109 13:49,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,3,1,2018-11-09 13:49:00
20181109 13:50,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,12,6,2018-11-09 13:50:00
20181109 13:51,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,7,3,2018-11-09 13:51:00
20181109 13:52,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,3,2018-11-09 13:52:00
20181109 13:53,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,20,14,2018-11-09 13:53:00
20181109 13:54,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,16,12,2018-11-09 13:54:00
20181109 13:55,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,24,17,2018-11-09 13:55:00
20181109 13:56,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,4,2018-11-09 13:56:00
20181109 13:57,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,18,13,2018-11-09 13:57:00
20181109 13:59,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,2,2018-11-09 13:59:00
20181109 14:03,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 14:03:00
20181109 14:04,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 14:04:00
20181109 14:05,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 14:05:00
20181109 14:06,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,4,2,2018-11-09 14:06:00
20181109 14:07,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,2,1,2018-11-09 14:07:00
20181109 14:10,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,20,14,2018-11-09 14:10:00
20181109 14:11,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,10,7,2018-11-09 14:11:00
20181109 14:12,2663,2663,2663,2663,50,0.0,24,0.0,134400,0.0,6,3,2018-11-09 14:12:00
20181109 14:13,2642,2642,2642,2642,52,2.0,24,0.0,139672,5272.0,34,24,2018-11-09 14:13:00
20181109 14:14,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,12,9,2018-11-09 14:14:00
20181109 14:15,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,38,27,2018-11-09 14:15:00
20181109 14:16,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,20,14,2018-11-09 14:16:00
20181109 14:17,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,26,18,2018-11-09 14:17:00
20181109 14:18,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,8,6,2018-11-09 14:18:00
20181109 14:19,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,28,27,2018-11-09 14:19:00
20181109 14:20,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,36,28,2018-11-09 14:20:00
20181109 14:21,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,28,23,2018-11-09 14:21:00
