date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181109 14:22,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,22,19,2018-11-09 14:22:00
20181109 14:23,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,12,10,2018-11-09 14:23:00
20181109 14:24,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,12,2018-11-09 14:24:00
20181109 14:25,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,12,2018-11-09 14:25:00
20181109 14:26,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,12,2018-11-09 14:26:00
20181109 14:27,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,18,13,2018-11-09 14:27:00
20181109 14:28,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,14,2018-11-09 14:28:00
20181109 14:29,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,10,9,2018-11-09 14:29:00
20181109 14:31,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,10,2018-11-09 14:31:00
20181109 14:32,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,14,12,2018-11-09 14:32:00
20181109 14:33,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,29,21,2018-11-09 14:33:00
20181109 14:34,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,19,2018-11-09 14:34:00
20181109 14:35,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,38,19,2018-11-09 14:35:00
20181109 14:36,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,20,14,2018-11-09 14:36:00
20181109 14:37,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,45,21,2018-11-09 14:37:00
20181109 14:38,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,36,14,2018-11-09 14:38:00
20181109 14:39,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,32,17,2018-11-09 14:39:00
20181109 14:40,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,28,15,2018-11-09 14:40:00
20181109 14:41,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,26,14,2018-11-09 14:41:00
20181109 14:42,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,8,2018-11-09 14:42:00
20181109 14:43,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,14,9,2018-11-09 14:43:00
20181109 14:44,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,10,7,2018-11-09 14:44:00
20181109 14:45,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,22,11,2018-11-09 14:45:00
20181109 14:46,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,6,3,2018-11-09 14:46:00
20181109 14:47,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,11,2018-11-09 14:47:00
20181109 14:48,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,8,6,2018-11-09 14:48:00
20181109 14:49,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,12,7,2018-11-09 14:49:00
20181109 14:50,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,12,9,2018-11-09 14:50:00
20181109 14:51,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,2,2,2018-11-09 14:51:00
20181109 14:52,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,8,6,2018-11-09 14:52:00
20181109 14:53,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,12,2018-11-09 14:53:00
20181109 14:54,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,14,9,2018-11-09 14:54:00
20181109 14:55,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,14,10,2018-11-09 14:55:00
20181109 14:56,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,8,5,2018-11-09 14:56:00
20181109 14:57,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,22,12,2018-11-09 14:57:00
20181109 14:58,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,28,10,2018-11-09 14:58:00
20181109 14:59,2642,2642,2642,2642,52,0.0,24,0.0,139672,0.0,16,19,2018-11-09 14:59:00
20181114 11:29,2633,2633,2633,2633,2,2.0,34,10.0,5266,5266.0,1,1,2018-11-14 11:29:00
20181114 13:30,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,47,63,2018-11-14 13:30:00
20181114 13:31,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,49,175,2018-11-14 13:31:00
20181114 13:32,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,10,24,2018-11-14 13:32:00
20181114 13:33,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,12,11,2018-11-14 13:33:00
20181114 13:34,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,9,9,2018-11-14 13:34:00
20181114 13:35,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,5,4,2018-11-14 13:35:00
20181114 13:36,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,4,3,2018-11-14 13:36:00
20181114 13:37,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,3,2,2018-11-14 13:37:00
20181114 13:38,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,12,9,2018-11-14 13:38:00
20181114 13:39,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,8,6,2018-11-14 13:39:00
20181114 13:40,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,5,4,2018-11-14 13:40:00
20181114 13:41,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,3,2,2018-11-14 13:41:00
20181114 13:42,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,13,10,2018-11-14 13:42:00
20181114 13:43,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,23,22,2018-11-14 13:43:00
20181114 13:44,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,12,12,2018-11-14 13:44:00
20181114 13:45,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,21,21,2018-11-14 13:45:00
20181114 13:46,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,15,15,2018-11-14 13:46:00
20181114 13:47,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,19,19,2018-11-14 13:47:00
20181114 13:48,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,18,18,2018-11-14 13:48:00
20181114 13:49,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,39,39,2018-11-14 13:49:00
20181114 13:50,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,45,45,2018-11-14 13:50:00
20181114 13:51,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,39,63,2018-11-14 13:51:00
20181114 13:52,2633,2633,2633,2633,2,0.0,34,0.0,5266,0.0,22,22,2018-11-14 13:52:00
20181114 13:53,2601,2601,2600,2600,6,4.0,30,-4.0,15666,10400.0,24,50,2018-11-14 13:53:00
20181114 13:54,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,8,16,2018-11-14 13:54:00
20181114 13:55,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,7,16,2018-11-14 13:55:00
20181114 13:56,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,10,32,2018-11-14 13:56:00
20181114 13:57,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,18,19,2018-11-14 13:57:00
20181114 13:58,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,32,91,2018-11-14 13:58:00
20181114 13:59,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,17,43,2018-11-14 13:59:00
20181114 14:00,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,13,30,2018-11-14 14:00:00
20181114 14:01,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,28,27,2018-11-14 14:01:00
20181114 14:02,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,14,24,2018-11-14 14:02:00
20181114 14:03,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,13,38,2018-11-14 14:03:00
20181114 14:04,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,26,103,2018-11-14 14:04:00
20181114 14:05,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,35,67,2018-11-14 14:05:00
20181114 14:06,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,23,67,2018-11-14 14:06:00
20181114 14:07,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,2,5,2018-11-14 14:07:00
20181114 14:08,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,13,36,2018-11-14 14:08:00
20181114 14:09,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,14,32,2018-11-14 14:09:00
20181114 14:10,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,52,109,2018-11-14 14:10:00
20181114 14:11,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,32,50,2018-11-14 14:11:00
20181114 14:12,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,17,38,2018-11-14 14:12:00
20181114 14:13,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,19,32,2018-11-14 14:13:00
20181114 14:14,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,14,20,2018-11-14 14:14:00
20181114 14:15,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,10,28,2018-11-14 14:15:00
20181114 14:16,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,4,13,2018-11-14 14:16:00
20181114 14:17,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,16,44,2018-11-14 14:17:00
20181114 14:18,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,8,22,2018-11-14 14:18:00
20181114 14:19,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,17,21,2018-11-14 14:19:00
20181114 14:20,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,2,4,2018-11-14 14:20:00
20181114 14:21,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,14,30,2018-11-14 14:21:00
20181114 14:22,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,10,9,2018-11-14 14:22:00
20181114 14:23,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,12,23,2018-11-14 14:23:00
20181114 14:24,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,5,17,2018-11-14 14:24:00
20181114 14:25,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,7,16,2018-11-14 14:25:00
20181114 14:27,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,9,12,2018-11-14 14:27:00
20181114 14:28,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,5,25,2018-11-14 14:28:00
20181114 14:29,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,14,31,2018-11-14 14:29:00
20181114 14:30,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,10,18,2018-11-14 14:30:00
20181114 14:31,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,6,16,2018-11-14 14:31:00
20181114 14:32,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,8,7,2018-11-14 14:32:00
20181114 14:33,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,5,13,2018-11-14 14:33:00
20181114 14:34,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,5,8,2018-11-14 14:34:00
20181114 14:36,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,16,17,2018-11-14 14:36:00
20181114 14:37,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,19,61,2018-11-14 14:37:00
20181114 14:38,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,7,15,2018-11-14 14:38:00
20181114 14:39,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,8,17,2018-11-14 14:39:00
20181114 14:40,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,12,23,2018-11-14 14:40:00
20181114 14:41,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,14,31,2018-11-14 14:41:00
20181114 14:42,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,15,40,2018-11-14 14:42:00
20181114 14:43,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,8,15,2018-11-14 14:43:00
20181114 14:44,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,6,16,2018-11-14 14:44:00
20181114 14:45,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,4,5,2018-11-14 14:45:00
20181114 14:46,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,7,14,2018-11-14 14:46:00
20181114 14:47,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,3,8,2018-11-14 14:47:00
20181114 14:48,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,6,22,2018-11-14 14:48:00
20181114 14:50,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,7,18,2018-11-14 14:50:00
20181114 14:51,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,19,22,2018-11-14 14:51:00
20181114 14:52,2600,2600,2600,2600,6,0.0,30,0.0,15666,0.0,6,14,2018-11-14 14:52:00
20181114 14:53,2600,2612,2600,2611,10,4.0,26,-4.0,26110,10444.0,8,10,2018-11-14 14:53:00
20181114 14:54,2611,2611,2611,2611,10,0.0,26,0.0,26110,0.0,1,1,2018-11-14 14:54:00
20181114 14:55,2611,2611,2611,2611,10,0.0,26,0.0,26110,0.0,3,3,2018-11-14 14:55:00
20181114 14:56,2611,2611,2611,2611,10,0.0,26,0.0,26110,0.0,11,10,2018-11-14 14:56:00
20181114 14:57,2611,2611,2611,2611,10,0.0,26,0.0,26110,0.0,1,4,2018-11-14 14:57:00
20181114 14:58,2611,2611,2611,2611,10,0.0,26,0.0,26110,0.0,7,17,2018-11-14 14:58:00
20181114 14:59,2611,2611,2611,2611,10,0.0,26,0.0,26110,0.0,12,25,2018-11-14 14:59:00
20181114 21:00,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,336,189,2018-11-14 21:00:00
20181114 21:01,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,135,110,2018-11-14 21:01:00
20181114 21:02,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,37,148,2018-11-14 21:02:00
20181114 21:03,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,16,64,2018-11-14 21:03:00
20181114 21:04,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,25,97,2018-11-14 21:04:00
20181114 21:05,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,20,64,2018-11-14 21:05:00
20181114 21:06,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,29,52,2018-11-14 21:06:00
20181114 21:07,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,9,28,2018-11-14 21:07:00
20181114 21:08,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,35,60,2018-11-14 21:08:00
20181114 21:09,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,12,2018-11-14 21:09:00
20181114 21:10,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,17,40,2018-11-14 21:10:00
20181114 21:12,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,11,20,2018-11-14 21:12:00
20181114 21:13,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,21,44,2018-11-14 21:13:00
20181114 21:14,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,7,28,2018-11-14 21:14:00
20181114 21:15,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,15,56,2018-11-14 21:15:00
20181114 21:16,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,9,36,2018-11-14 21:16:00
20181114 21:17,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,16,2018-11-14 21:17:00
20181114 21:18,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,7,20,2018-11-14 21:18:00
20181114 21:19,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,7,16,2018-11-14 21:19:00
20181114 21:20,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,12,2018-11-14 21:20:00
20181114 21:21,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 21:21:00
20181114 21:22,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:22:00
20181114 21:23,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 21:23:00
20181114 21:24,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 21:24:00
20181114 21:25,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:25:00
20181114 21:26,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 21:26:00
20181114 21:27,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 21:27:00
20181114 21:28,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,9,2018-11-14 21:28:00
20181114 21:30,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 21:30:00
20181114 21:33,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:33:00
20181114 21:34,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:34:00
20181114 21:35,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:35:00
20181114 21:36,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,7,24,2018-11-14 21:36:00
20181114 21:37,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:37:00
20181114 21:38,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 21:38:00
20181114 21:42,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:42:00
20181114 21:43,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:43:00
20181114 21:44,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:44:00
20181114 21:45,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-14 21:45:00
20181114 21:46,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-14 21:46:00
20181114 21:47,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:47:00
20181114 21:48,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,9,24,2018-11-14 21:48:00
20181114 21:49,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,13,2018-11-14 21:49:00
20181114 21:53,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 21:53:00
20181114 21:55,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,12,2018-11-14 21:55:00
20181114 21:56,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,8,2018-11-14 21:56:00
20181114 21:57,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 21:57:00
20181114 22:04,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,8,2018-11-14 22:04:00
20181114 22:06,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,4,2018-11-14 22:06:00
20181114 22:09,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,8,2018-11-14 22:09:00
20181114 22:11,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 22:11:00
20181114 22:12,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:12:00
20181114 22:19,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:19:00
20181114 22:22,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:22:00
20181114 22:23,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:23:00
20181114 22:24,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:24:00
20181114 22:34,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:34:00
20181114 22:38,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 22:38:00
20181114 22:44,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 22:44:00
20181114 22:45,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 22:45:00
20181114 22:46,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 22:46:00
20181114 22:53,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:53:00
20181114 22:54,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:54:00
20181114 22:55,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:55:00
20181114 22:56,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:56:00
20181114 22:57,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-14 22:57:00
20181114 22:59,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-14 22:59:00
20181114 23:00,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-14 23:00:00
20181114 23:01,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,9,14,2018-11-14 23:01:00
20181114 23:02,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,5,4,2018-11-14 23:02:00
20181114 23:03,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,2,2018-11-14 23:03:00
20181114 23:04,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,1,2018-11-14 23:04:00
20181114 23:05,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,2,2018-11-14 23:05:00
20181114 23:06,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,6,5,2018-11-14 23:06:00
20181114 23:07,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,3,2018-11-14 23:07:00
20181114 23:08,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,1,2018-11-14 23:08:00
20181114 23:09,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,1,2018-11-14 23:09:00
20181114 23:12,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,5,3,2018-11-14 23:12:00
20181114 23:13,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,3,2018-11-14 23:13:00
20181114 23:14,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,2,2018-11-14 23:14:00
20181114 23:15,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,1,2018-11-14 23:15:00
20181114 23:16,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,2,2018-11-14 23:16:00
20181114 23:17,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,6,4,2018-11-14 23:17:00
20181114 23:18,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,3,2018-11-14 23:18:00
20181114 23:19,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,1,2018-11-14 23:19:00
20181114 23:20,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,1,2018-11-14 23:20:00
20181114 23:22,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,1,2018-11-14 23:22:00
20181114 23:23,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,3,2018-11-14 23:23:00
20181114 23:24,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,6,6,2018-11-14 23:24:00
20181114 23:25,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,1,2018-11-14 23:25:00
20181114 23:26,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,2,2018-11-14 23:26:00
20181114 23:27,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,2,2018-11-14 23:27:00
20181114 23:28,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,2,2018-11-14 23:28:00
20181114 23:29,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,7,5,2018-11-14 23:29:00
20181115 09:00,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,7,19,2018-11-15 09:00:00
20181115 09:01,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,9,27,2018-11-15 09:01:00
20181115 09:02,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,18,2018-11-15 09:02:00
20181115 09:03,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,5,2018-11-15 09:03:00
20181115 09:04,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:04:00
20181115 09:05,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:05:00
20181115 09:06,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:06:00
20181115 09:07,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:07:00
20181115 09:08,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:08:00
20181115 09:09,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:09:00
20181115 09:11,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:11:00
20181115 09:12,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:12:00
20181115 09:13,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:13:00
20181115 09:14,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 09:14:00
20181115 09:15,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:15:00
20181115 09:16,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:16:00
20181115 09:22,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:22:00
