date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181115 09:25,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:25:00
20181115 09:26,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:26:00
20181115 09:28,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:28:00
20181115 09:30,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:30:00
20181115 09:34,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:34:00
20181115 09:36,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:36:00
20181115 09:37,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:37:00
20181115 09:40,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:40:00
20181115 09:41,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:41:00
20181115 09:43,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:43:00
20181115 09:45,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:45:00
20181115 09:47,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:47:00
20181115 09:49,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 09:49:00
20181115 09:56,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:56:00
20181115 09:57,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 09:57:00
20181115 10:01,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:01:00
20181115 10:02,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:02:00
20181115 10:03,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:03:00
20181115 10:09,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 10:09:00
20181115 10:10,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:10:00
20181115 10:14,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:14:00
20181115 10:31,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:31:00
20181115 10:44,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 10:44:00
20181115 10:45,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 10:45:00
20181115 10:46,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 10:46:00
20181115 10:47,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:47:00
20181115 10:48,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:48:00
20181115 10:50,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 10:50:00
20181115 10:51,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 10:51:00
20181115 10:52,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 10:52:00
20181115 10:53,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 10:53:00
20181115 10:55,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 10:55:00
20181115 10:56,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:56:00
20181115 10:57,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 10:57:00
20181115 10:58,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 10:58:00
20181115 11:01,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 11:01:00
20181115 11:02,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 11:02:00
20181115 11:03,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 11:03:00
20181115 11:04,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 11:04:00
20181115 11:05,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 11:05:00
20181115 11:08,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 11:08:00
20181115 11:09,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 11:09:00
20181115 11:11,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 11:11:00
20181115 11:12,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 11:12:00
20181115 11:14,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 11:14:00
20181115 11:16,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 11:16:00
20181115 11:20,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 11:20:00
20181115 11:21,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 11:21:00
20181115 11:24,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 11:24:00
20181115 11:27,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 11:27:00
20181115 11:29,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,1,2018-11-15 11:29:00
20181115 13:30,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,10,2018-11-15 13:30:00
20181115 13:31,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 13:31:00
20181115 13:32,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 13:32:00
20181115 13:33,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 13:33:00
20181115 13:34,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 13:34:00
20181115 13:35,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:35:00
20181115 13:36,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:36:00
20181115 13:37,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:37:00
20181115 13:39,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:39:00
20181115 13:42,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,5,2018-11-15 13:42:00
20181115 13:43,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:43:00
20181115 13:45,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:45:00
20181115 13:46,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,7,30,2018-11-15 13:46:00
20181115 13:47,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:47:00
20181115 13:48,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 13:48:00
20181115 13:49,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 13:49:00
20181115 13:55,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 13:55:00
20181115 13:56,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:56:00
20181115 13:58,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 13:58:00
20181115 14:02,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 14:02:00
20181115 14:04,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:04:00
20181115 14:10,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:10:00
20181115 14:13,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:13:00
20181115 14:14,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:14:00
20181115 14:18,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 14:18:00
20181115 14:20,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 14:20:00
20181115 14:21,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:21:00
20181115 14:23,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 14:23:00
20181115 14:25,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:25:00
20181115 14:26,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:26:00
20181115 14:27,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:27:00
20181115 14:28,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:28:00
20181115 14:29,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:29:00
20181115 14:35,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:35:00
20181115 14:37,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 14:37:00
20181115 14:38,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:38:00
20181115 14:39,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 14:39:00
20181115 14:40,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 14:40:00
20181115 14:41,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 14:41:00
20181115 14:42,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 14:42:00
20181115 14:43,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 14:43:00
20181115 14:44,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 14:44:00
20181115 14:45,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 14:45:00
20181115 14:46,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 14:46:00
20181115 14:47,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 14:47:00
20181115 14:49,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 14:49:00
20181115 14:50,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,7,28,2018-11-15 14:50:00
20181115 14:51,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 14:51:00
20181115 14:52,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 14:52:00
20181115 14:55,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,3,14,2018-11-15 14:55:00
20181115 14:56,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 14:56:00
20181115 14:57,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,18,2018-11-15 14:57:00
20181115 14:58,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,5,2018-11-15 14:58:00
20181115 14:59,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,4,12,2018-11-15 14:59:00
20181115 15:00,2611,2611,2611,2611,0,0.0,26,0.0,0,0.0,1,1,2018-11-15 15:00:00
20181115 20:59,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,0,2018-11-15 20:59:00
20181115 21:00,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,33,105,2018-11-15 21:00:00
20181115 21:01,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,15,38,2018-11-15 21:01:00
20181115 21:02,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,20,2018-11-15 21:02:00
20181115 21:03,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 21:03:00
20181115 21:04,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,9,2018-11-15 21:04:00
20181115 21:05,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,26,2018-11-15 21:05:00
20181115 21:06,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,18,2018-11-15 21:06:00
20181115 21:07,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 21:07:00
20181115 21:10,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,13,36,2018-11-15 21:10:00
20181115 21:11,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:11:00
20181115 21:13,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,24,2018-11-15 21:13:00
20181115 21:14,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,20,2018-11-15 21:14:00
20181115 21:15,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 21:15:00
20181115 21:16,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:16:00
20181115 21:18,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 21:18:00
20181115 21:19,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:19:00
20181115 21:21,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 21:21:00
20181115 21:24,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:24:00
20181115 21:27,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:27:00
20181115 21:32,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:32:00
20181115 21:33,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:33:00
20181115 21:34,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:34:00
20181115 21:36,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:36:00
20181115 21:40,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:40:00
20181115 21:41,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:41:00
20181115 21:42,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:42:00
20181115 21:44,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:44:00
20181115 21:48,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,23,2018-11-15 21:48:00
20181115 21:49,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:49:00
20181115 21:50,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,21,2018-11-15 21:50:00
20181115 21:52,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:52:00
20181115 21:53,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,9,2018-11-15 21:53:00
20181115 21:54,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,5,2018-11-15 21:54:00
20181115 21:57,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:57:00
20181115 21:59,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 21:59:00
20181115 22:00,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 22:00:00
20181115 22:02,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 22:02:00
20181115 22:05,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:05:00
20181115 22:07,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:07:00
20181115 22:10,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:10:00
20181115 22:11,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:11:00
20181115 22:13,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:13:00
20181115 22:14,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 22:14:00
20181115 22:15,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:15:00
20181115 22:20,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:20:00
20181115 22:22,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,10,2018-11-15 22:22:00
20181115 22:23,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:23:00
20181115 22:25,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:25:00
20181115 22:29,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:29:00
20181115 22:30,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:30:00
20181115 22:32,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 22:32:00
20181115 22:33,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:33:00
20181115 22:37,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 22:37:00
20181115 22:38,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 22:38:00
20181115 22:41,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:41:00
20181115 22:42,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:42:00
20181115 22:43,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:43:00
20181115 22:44,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 22:44:00
20181115 22:47,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:47:00
20181115 22:49,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,18,2018-11-15 22:49:00
20181115 22:50,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,16,2018-11-15 22:50:00
20181115 22:51,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-15 22:51:00
20181115 22:52,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 22:52:00
20181115 22:53,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 22:53:00
20181115 22:56,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-15 22:56:00
20181115 22:57,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-15 22:57:00
20181115 23:02,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,4,2018-11-15 23:02:00
20181115 23:03,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,1,2018-11-15 23:03:00
20181115 23:04,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,2,2018-11-15 23:04:00
20181115 23:05,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,2,2018-11-15 23:05:00
20181115 23:06,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,2,2018-11-15 23:06:00
20181115 23:07,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,9,9,2018-11-15 23:07:00
20181115 23:08,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,9,9,2018-11-15 23:08:00
20181115 23:09,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,13,13,2018-11-15 23:09:00
20181115 23:10,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,4,2018-11-15 23:10:00
20181115 23:11,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,2,2018-11-15 23:11:00
20181115 23:12,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,5,2018-11-15 23:12:00
20181115 23:13,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,7,2018-11-15 23:13:00
20181115 23:14,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,3,2018-11-15 23:14:00
20181115 23:15,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,9,9,2018-11-15 23:15:00
20181115 23:16,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,9,9,2018-11-15 23:16:00
20181115 23:17,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,23,23,2018-11-15 23:17:00
20181115 23:18,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,15,15,2018-11-15 23:18:00
20181115 23:19,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,5,2018-11-15 23:19:00
20181115 23:20,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,9,9,2018-11-15 23:20:00
20181115 23:21,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,18,18,2018-11-15 23:21:00
20181115 23:22,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,13,13,2018-11-15 23:22:00
20181115 23:23,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,6,2018-11-15 23:23:00
20181115 23:24,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,7,2018-11-15 23:24:00
20181115 23:25,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,4,2018-11-15 23:25:00
20181115 23:26,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,6,2018-11-15 23:26:00
20181115 23:27,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,7,2018-11-15 23:27:00
20181115 23:28,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,2,2018-11-15 23:28:00
20181115 23:29,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,8,2018-11-15 23:29:00
20181116 09:00,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,11,2018-11-16 09:00:00
20181116 09:01,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,13,2018-11-16 09:01:00
20181116 09:02,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,37,2018-11-16 09:02:00
20181116 09:03,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:03:00
20181116 09:04,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:04:00
20181116 09:05,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,21,2018-11-16 09:05:00
20181116 09:06,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,28,2018-11-16 09:06:00
20181116 09:07,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:07:00
20181116 09:08,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,18,2018-11-16 09:08:00
20181116 09:09,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 09:09:00
20181116 09:10,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,9,2018-11-16 09:10:00
20181116 09:11,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:11:00
20181116 09:12,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:12:00
20181116 09:13,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,27,2018-11-16 09:13:00
20181116 09:14,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,29,2018-11-16 09:14:00
20181116 09:15,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:15:00
20181116 09:16,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:16:00
20181116 09:17,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,24,48,2018-11-16 09:17:00
20181116 09:18,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,27,2018-11-16 09:18:00
20181116 09:19,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,11,16,2018-11-16 09:19:00
20181116 09:20,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,17,64,2018-11-16 09:20:00
20181116 09:21,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,28,2018-11-16 09:21:00
20181116 09:22,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,24,2018-11-16 09:22:00
20181116 09:23,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:23:00
20181116 09:24,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:24:00
20181116 09:25,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:25:00
20181116 09:26,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,15,2018-11-16 09:26:00
20181116 09:27,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:27:00
20181116 09:30,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:30:00
20181116 09:31,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,28,2018-11-16 09:31:00
20181116 09:32,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,27,77,2018-11-16 09:32:00
20181116 09:33,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,21,67,2018-11-16 09:33:00
20181116 09:34,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,22,91,2018-11-16 09:34:00
20181116 09:35,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,10,44,2018-11-16 09:35:00
20181116 09:36,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:36:00
20181116 09:37,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 09:37:00
20181116 09:38,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 09:38:00
20181116 09:39,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:39:00
20181116 09:40,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,13,37,2018-11-16 09:40:00
20181116 09:42,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,16,2018-11-16 09:42:00
20181116 09:43,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:43:00
20181116 09:44,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,16,2018-11-16 09:44:00
20181116 09:45,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,20,2018-11-16 09:45:00
20181116 09:46,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:46:00
