date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181119 14:31,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:31:00
20181119 14:32,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 14:32:00
20181119 14:33,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 14:33:00
20181119 14:34,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 14:34:00
20181119 14:35,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 14:35:00
20181119 14:37,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:37:00
20181119 14:38,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:38:00
20181119 14:39,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 14:39:00
20181119 14:41,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 14:41:00
20181119 14:42,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:42:00
20181119 14:43,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:43:00
20181119 14:45,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:45:00
20181119 14:46,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 14:46:00
20181119 14:48,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:48:00
20181119 14:49,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 14:49:00
20181119 14:52,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:52:00
20181119 14:53,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 14:53:00
20181119 14:54,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 14:54:00
20181119 14:56,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 14:56:00
20181119 14:57,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-19 14:57:00
20181119 14:58,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-19 14:58:00
20181119 14:59,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 14:59:00
20181119 15:00,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 15:00:00
20181119 21:00,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,274,195,2018-11-19 21:00:00
20181119 21:01,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,39,61,2018-11-19 21:01:00
20181119 21:02,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,19,19,2018-11-19 21:02:00
20181119 21:03,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,4,4,2018-11-19 21:03:00
20181119 21:04,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 21:04:00
20181119 21:05,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,6,6,2018-11-19 21:05:00
20181119 21:06,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 21:06:00
20181119 21:07,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 21:07:00
20181119 21:08,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,6,8,2018-11-19 21:08:00
20181119 21:09,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,11,14,2018-11-19 21:09:00
20181119 21:10,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,14,2018-11-19 21:10:00
20181119 21:11,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,4,4,2018-11-19 21:11:00
20181119 21:12,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 21:12:00
20181119 21:13,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,8,8,2018-11-19 21:13:00
20181119 21:14,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,6,6,2018-11-19 21:14:00
20181119 21:15,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,7,7,2018-11-19 21:15:00
20181119 21:16,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 21:16:00
20181119 21:17,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,14,2018-11-19 21:17:00
20181119 21:18,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,11,15,2018-11-19 21:18:00
20181119 21:19,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:19:00
20181119 21:20,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,4,4,2018-11-19 21:20:00
20181119 21:21,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 21:21:00
20181119 21:22,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,9,10,2018-11-19 21:22:00
20181119 21:23,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:23:00
20181119 21:24,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 21:24:00
20181119 21:25,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 21:25:00
20181119 21:26,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 21:26:00
20181119 21:27,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 21:27:00
20181119 21:28,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:28:00
20181119 21:30,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:30:00
20181119 21:31,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,14,11,2018-11-19 21:31:00
20181119 21:32,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,16,11,2018-11-19 21:32:00
20181119 21:33,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,8,6,2018-11-19 21:33:00
20181119 21:34,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:34:00
20181119 21:36,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:36:00
20181119 21:37,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,7,2018-11-19 21:37:00
20181119 21:38,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,12,8,2018-11-19 21:38:00
20181119 21:39,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:39:00
20181119 21:40,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:40:00
20181119 21:41,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 21:41:00
20181119 21:42,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 21:42:00
20181119 21:43,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 21:43:00
20181119 21:44,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 21:44:00
20181119 21:45,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,4,4,2018-11-19 21:45:00
20181119 21:46,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,28,28,2018-11-19 21:46:00
20181119 21:47,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,27,27,2018-11-19 21:47:00
20181119 21:48,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,13,13,2018-11-19 21:48:00
20181119 21:49,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,13,10,2018-11-19 21:49:00
20181119 21:50,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 21:50:00
20181119 21:51,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,27,25,2018-11-19 21:51:00
20181119 21:52,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,19,19,2018-11-19 21:52:00
20181119 21:53,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 21:53:00
20181119 21:54,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,16,10,2018-11-19 21:54:00
20181119 21:55,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,7,7,2018-11-19 21:55:00
20181119 21:56,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,6,2018-11-19 21:56:00
20181119 21:57,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,6,5,2018-11-19 21:57:00
20181119 21:58,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,7,5,2018-11-19 21:58:00
20181119 21:59,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,17,11,2018-11-19 21:59:00
20181119 22:00,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,21,21,2018-11-19 22:00:00
20181119 22:01,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,25,25,2018-11-19 22:01:00
20181119 22:02,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,15,15,2018-11-19 22:02:00
20181119 22:03,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,14,14,2018-11-19 22:03:00
20181119 22:04,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 22:04:00
20181119 22:05,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,8,8,2018-11-19 22:05:00
20181119 22:06,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 22:06:00
20181119 22:07,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 22:07:00
20181119 22:08,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 22:08:00
20181119 22:09,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,17,17,2018-11-19 22:09:00
20181119 22:10,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,18,18,2018-11-19 22:10:00
20181119 22:11,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,7,7,2018-11-19 22:11:00
20181119 22:12,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 22:12:00
20181119 22:13,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,11,10,2018-11-19 22:13:00
20181119 22:14,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,1,2,2018-11-19 22:14:00
20181119 22:15,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,7,2018-11-19 22:15:00
20181119 22:16,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,20,21,2018-11-19 22:16:00
20181119 22:17,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,17,21,2018-11-19 22:17:00
20181119 22:18,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 22:18:00
20181119 22:19,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,14,12,2018-11-19 22:19:00
20181119 22:20,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,11,2018-11-19 22:20:00
20181119 22:21,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,6,7,2018-11-19 22:21:00
20181119 22:22,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,4,5,2018-11-19 22:22:00
20181119 22:23,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 22:23:00
20181119 22:24,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 22:24:00
20181119 22:25,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,4,2018-11-19 22:25:00
20181119 22:26,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,3,4,2018-11-19 22:26:00
20181119 22:27,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,7,11,2018-11-19 22:27:00
20181119 22:29,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 22:29:00
20181119 22:30,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,12,12,2018-11-19 22:30:00
20181119 22:31,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,13,13,2018-11-19 22:31:00
20181119 22:32,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 22:32:00
20181119 22:33,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,13,13,2018-11-19 22:33:00
20181119 22:34,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,7,7,2018-11-19 22:34:00
20181119 22:35,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,20,20,2018-11-19 22:35:00
20181119 22:36,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,13,13,2018-11-19 22:36:00
20181119 22:37,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 22:37:00
20181119 22:38,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,8,8,2018-11-19 22:38:00
20181119 22:39,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 22:39:00
20181119 22:40,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,17,17,2018-11-19 22:40:00
20181119 22:41,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 22:41:00
20181119 22:42,2660,2660,2660,2660,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 22:42:00
20181119 22:43,2660,2671,2660,2671,2,2.0,24,2.0,5342,5342.0,10,10,2018-11-19 22:43:00
20181119 22:44,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 22:44:00
20181119 22:45,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,4,4,2018-11-19 22:45:00
20181119 22:46,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,7,7,2018-11-19 22:46:00
20181119 22:47,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 22:47:00
20181119 22:48,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 22:48:00
20181119 22:49,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 22:49:00
20181119 22:50,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,2,2018-11-19 22:50:00
20181119 22:51,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,5,5,2018-11-19 22:51:00
20181119 22:52,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 22:52:00
20181119 22:53,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 22:53:00
20181119 22:54,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,12,10,2018-11-19 22:54:00
20181119 22:55,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 22:55:00
20181119 22:56,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,8,7,2018-11-19 22:56:00
20181119 22:58,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 22:58:00
20181119 22:59,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 22:59:00
20181119 23:01,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 23:01:00
20181119 23:02,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,2,2018-11-19 23:02:00
20181119 23:03,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 23:03:00
20181119 23:04,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 23:04:00
20181119 23:05,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,7,5,2018-11-19 23:05:00
20181119 23:06,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 23:06:00
20181119 23:08,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 23:08:00
20181119 23:10,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 23:10:00
20181119 23:11,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 23:11:00
20181119 23:12,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 23:12:00
20181119 23:14,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 23:14:00
20181119 23:15,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,1,1,2018-11-19 23:15:00
20181119 23:17,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,2,2018-11-19 23:17:00
20181119 23:19,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,4,4,2018-11-19 23:19:00
20181119 23:21,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,2,2018-11-19 23:21:00
20181119 23:22,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,2,2018-11-19 23:22:00
20181119 23:23,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,2,2018-11-19 23:23:00
20181119 23:24,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,5,5,2018-11-19 23:24:00
20181119 23:25,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,2,2018-11-19 23:25:00
20181119 23:27,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 23:27:00
20181119 23:28,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,5,5,2018-11-19 23:28:00
20181119 23:29,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,3,2018-11-19 23:29:00
20181120 09:00,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,43,31,2018-11-20 09:00:00
20181120 09:01,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,12,8,2018-11-20 09:01:00
20181120 09:02,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,13,10,2018-11-20 09:02:00
20181120 09:03,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,8,5,2018-11-20 09:03:00
20181120 09:05,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,5,3,2018-11-20 09:05:00
20181120 09:07,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,4,2,2018-11-20 09:07:00
20181120 09:08,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,13,7,2018-11-20 09:08:00
20181120 09:09,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,4,3,2018-11-20 09:09:00
20181120 09:10,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,15,10,2018-11-20 09:10:00
20181120 09:11,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,17,11,2018-11-20 09:11:00
20181120 09:12,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,29,10,2018-11-20 09:12:00
20181120 09:13,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,2,2018-11-20 09:13:00
20181120 09:14,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,8,5,2018-11-20 09:14:00
20181120 09:15,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,2,2018-11-20 09:15:00
20181120 09:16,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,4,2,2018-11-20 09:16:00
20181120 09:17,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,5,3,2018-11-20 09:17:00
20181120 09:18,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,10,7,2018-11-20 09:18:00
20181120 09:19,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,2,2018-11-20 09:19:00
20181120 09:22,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,1,2018-11-20 09:22:00
20181120 09:24,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,4,2,2018-11-20 09:24:00
20181120 09:25,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,1,2018-11-20 09:25:00
20181120 09:26,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,2,1,2018-11-20 09:26:00
20181120 09:27,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,2,2018-11-20 09:27:00
20181120 09:28,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,2,2018-11-20 09:28:00
20181120 09:29,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,7,5,2018-11-20 09:29:00
20181120 09:30,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,9,5,2018-11-20 09:30:00
20181120 09:31,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,6,3,2018-11-20 09:31:00
20181120 09:32,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,2,2018-11-20 09:32:00
20181120 09:33,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,4,2,2018-11-20 09:33:00
20181120 09:35,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,20,8,2018-11-20 09:35:00
20181120 09:36,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,8,6,2018-11-20 09:36:00
20181120 09:38,2671,2671,2671,2671,2,0.0,24,0.0,5342,0.0,3,2,2018-11-20 09:38:00
20181120 09:39,2668,2668,2668,2668,4,2.0,24,0.0,10680,5338.0,2,2,2018-11-20 09:39:00
20181120 09:40,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,6,2018-11-20 09:40:00
20181120 09:41,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 09:41:00
20181120 09:42,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,2,2018-11-20 09:42:00
20181120 09:43,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,1,2018-11-20 09:43:00
20181120 09:44,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,6,2018-11-20 09:44:00
20181120 09:45,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,2,2018-11-20 09:45:00
20181120 09:46,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 09:46:00
20181120 09:47,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,2,2018-11-20 09:47:00
20181120 09:48,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,8,2018-11-20 09:48:00
20181120 09:49,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,6,2018-11-20 09:49:00
20181120 09:50,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,5,3,2018-11-20 09:50:00
20181120 09:51,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,23,17,2018-11-20 09:51:00
20181120 09:53,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 09:53:00
20181120 09:55,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,6,2018-11-20 09:55:00
20181120 09:56,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,8,6,2018-11-20 09:56:00
20181120 09:57,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,2,2018-11-20 09:57:00
20181120 09:59,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 09:59:00
20181120 10:00,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,2,2018-11-20 10:00:00
20181120 10:02,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,2,2018-11-20 10:02:00
20181120 10:06,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,3,2018-11-20 10:06:00
20181120 10:07,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,3,2018-11-20 10:07:00
20181120 10:08,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,3,2018-11-20 10:08:00
20181120 10:09,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,2,2018-11-20 10:09:00
20181120 10:10,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,34,11,2018-11-20 10:10:00
20181120 10:11,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,63,26,2018-11-20 10:11:00
20181120 10:12,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,26,16,2018-11-20 10:12:00
20181120 10:13,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,6,2018-11-20 10:13:00
20181120 10:30,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,22,14,2018-11-20 10:30:00
20181120 10:31,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,3,2018-11-20 10:31:00
20181120 10:32,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,23,17,2018-11-20 10:32:00
20181120 10:33,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,39,37,2018-11-20 10:33:00
20181120 10:34,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,32,26,2018-11-20 10:34:00
20181120 10:35,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,8,2018-11-20 10:35:00
20181120 10:36,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,21,16,2018-11-20 10:36:00
20181120 10:37,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,13,9,2018-11-20 10:37:00
20181120 10:38,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,19,13,2018-11-20 10:38:00
20181120 10:39,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,5,2018-11-20 10:39:00
20181120 10:40,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,6,2018-11-20 10:40:00
20181120 10:41,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,5,2018-11-20 10:41:00
20181120 10:42,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,4,2018-11-20 10:42:00
20181120 10:43,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,1,2018-11-20 10:43:00
20181120 10:44,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,17,12,2018-11-20 10:44:00
20181120 10:45,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,2,2018-11-20 10:45:00
20181120 10:46,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,2,2018-11-20 10:46:00
20181120 10:48,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,7,2018-11-20 10:48:00
20181120 10:49,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,2,2018-11-20 10:49:00
