date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181120 10:50,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,2,2018-11-20 10:50:00
20181120 10:51,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,9,2018-11-20 10:51:00
20181120 10:52,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,2,2018-11-20 10:52:00
20181120 10:53,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,4,2018-11-20 10:53:00
20181120 10:55,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 10:55:00
20181120 10:57,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 10:57:00
20181120 10:58,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,6,2018-11-20 10:58:00
20181120 10:59,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,6,2018-11-20 10:59:00
20181120 11:00,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,5,2018-11-20 11:00:00
20181120 11:01,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,3,2018-11-20 11:01:00
20181120 11:02,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,4,2018-11-20 11:02:00
20181120 11:03,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,3,2018-11-20 11:03:00
20181120 11:04,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,42,12,2018-11-20 11:04:00
20181120 11:05,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,25,8,2018-11-20 11:05:00
20181120 11:06,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,3,2018-11-20 11:06:00
20181120 11:07,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,2,2018-11-20 11:07:00
20181120 11:08,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,2,2018-11-20 11:08:00
20181120 11:09,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,6,2018-11-20 11:09:00
20181120 11:10,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,9,2018-11-20 11:10:00
20181120 11:11,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,3,2018-11-20 11:11:00
20181120 11:12,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,25,20,2018-11-20 11:12:00
20181120 11:13,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,3,2018-11-20 11:13:00
20181120 11:15,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,3,2018-11-20 11:15:00
20181120 11:17,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,5,2018-11-20 11:17:00
20181120 11:19,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,5,2018-11-20 11:19:00
20181120 11:21,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,3,2018-11-20 11:21:00
20181120 11:22,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,8,8,2018-11-20 11:22:00
20181120 11:23,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,18,15,2018-11-20 11:23:00
20181120 11:24,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,8,8,2018-11-20 11:24:00
20181120 11:25,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,10,2018-11-20 11:25:00
20181120 11:26,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,18,18,2018-11-20 11:26:00
20181120 11:27,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,8,8,2018-11-20 11:27:00
20181120 11:28,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,7,2018-11-20 11:28:00
20181120 11:29,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,10,2018-11-20 11:29:00
20181120 13:30,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,26,26,2018-11-20 13:30:00
20181120 13:31,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,13,13,2018-11-20 13:31:00
20181120 13:32,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,14,14,2018-11-20 13:32:00
20181120 13:33,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,10,2018-11-20 13:33:00
20181120 13:34,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,25,25,2018-11-20 13:34:00
20181120 13:35,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,12,12,2018-11-20 13:35:00
20181120 13:36,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,13,13,2018-11-20 13:36:00
20181120 13:37,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,18,18,2018-11-20 13:37:00
20181120 13:38,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,4,2018-11-20 13:38:00
20181120 13:39,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,5,5,2018-11-20 13:39:00
20181120 13:40,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,6,2018-11-20 13:40:00
20181120 13:41,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,6,2018-11-20 13:41:00
20181120 13:42,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,6,2018-11-20 13:42:00
20181120 13:43,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,9,2018-11-20 13:43:00
20181120 13:44,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,17,13,2018-11-20 13:44:00
20181120 13:45,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,4,2018-11-20 13:45:00
20181120 13:46,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,7,2018-11-20 13:46:00
20181120 13:47,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,2,2018-11-20 13:47:00
20181120 13:48,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,3,2018-11-20 13:48:00
20181120 13:49,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,5,5,2018-11-20 13:49:00
20181120 13:50,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,10,2018-11-20 13:50:00
20181120 13:51,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,6,2018-11-20 13:51:00
20181120 13:52,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,2,2018-11-20 13:52:00
20181120 13:53,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,14,10,2018-11-20 13:53:00
20181120 13:54,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,5,4,2018-11-20 13:54:00
20181120 13:55,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,3,2018-11-20 13:55:00
20181120 13:56,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,8,6,2018-11-20 13:56:00
20181120 13:57,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 13:57:00
20181120 13:58,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,6,2018-11-20 13:58:00
20181120 13:59,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,3,2018-11-20 13:59:00
20181120 14:00,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,5,5,2018-11-20 14:00:00
20181120 14:01,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,7,2018-11-20 14:01:00
20181120 14:02,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 14:02:00
20181120 14:04,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,6,2018-11-20 14:04:00
20181120 14:05,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 14:05:00
20181120 14:06,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,8,2018-11-20 14:06:00
20181120 14:07,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,8,2018-11-20 14:07:00
20181120 14:08,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,5,3,2018-11-20 14:08:00
20181120 14:09,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,7,2018-11-20 14:09:00
20181120 14:10,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,3,2018-11-20 14:10:00
20181120 14:11,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,4,2018-11-20 14:11:00
20181120 14:12,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,22,16,2018-11-20 14:12:00
20181120 14:13,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,4,2018-11-20 14:13:00
20181120 14:14,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,4,2018-11-20 14:14:00
20181120 14:15,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,7,5,2018-11-20 14:15:00
20181120 14:17,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,13,9,2018-11-20 14:17:00
20181120 14:18,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,17,11,2018-11-20 14:18:00
20181120 14:19,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,4,4,2018-11-20 14:19:00
20181120 14:20,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,3,2018-11-20 14:20:00
20181120 14:21,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,19,13,2018-11-20 14:21:00
20181120 14:22,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,8,2018-11-20 14:22:00
20181120 14:24,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,13,9,2018-11-20 14:24:00
20181120 14:26,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,1,1,2018-11-20 14:26:00
20181120 14:28,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,1,2018-11-20 14:28:00
20181120 14:29,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,27,12,2018-11-20 14:29:00
20181120 14:30,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,3,3,2018-11-20 14:30:00
20181120 14:32,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,2,1,2018-11-20 14:32:00
20181120 14:33,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,15,10,2018-11-20 14:33:00
20181120 14:34,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,16,12,2018-11-20 14:34:00
20181120 14:35,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,5,4,2018-11-20 14:35:00
20181120 14:36,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,24,16,2018-11-20 14:36:00
20181120 14:37,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,8,5,2018-11-20 14:37:00
20181120 14:38,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,30,21,2018-11-20 14:38:00
20181120 14:39,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,23,22,2018-11-20 14:39:00
20181120 14:40,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,11,2018-11-20 14:40:00
20181120 14:41,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,33,33,2018-11-20 14:41:00
20181120 14:42,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,20,20,2018-11-20 14:42:00
20181120 14:43,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,26,31,2018-11-20 14:43:00
20181120 14:44,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,23,23,2018-11-20 14:44:00
20181120 14:45,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,21,21,2018-11-20 14:45:00
20181120 14:46,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,8,8,2018-11-20 14:46:00
20181120 14:47,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,15,15,2018-11-20 14:47:00
20181120 14:48,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,20,20,2018-11-20 14:48:00
20181120 14:49,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,12,17,2018-11-20 14:49:00
20181120 14:50,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,12,12,2018-11-20 14:50:00
20181120 14:51,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,12,2018-11-20 14:51:00
20181120 14:52,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,13,2018-11-20 14:52:00
20181120 14:53,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,10,10,2018-11-20 14:53:00
20181120 14:54,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,11,17,2018-11-20 14:54:00
20181120 14:55,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,8,14,2018-11-20 14:55:00
20181120 14:56,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,6,2018-11-20 14:56:00
20181120 14:57,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,6,6,2018-11-20 14:57:00
20181120 14:58,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,9,15,2018-11-20 14:58:00
20181120 14:59,2668,2668,2668,2668,4,0.0,24,0.0,10680,0.0,27,39,2018-11-20 14:59:00
20181120 20:59,2668,2668,2668,2668,0,0.0,24,0.0,0,0.0,0,1,2018-11-20 20:59:00
20181120 21:00,2668,2668,2668,2668,0,0.0,24,0.0,0,0.0,198,26,2018-11-20 21:00:00
20181120 21:01,2668,2668,2668,2668,0,0.0,24,0.0,0,0.0,55,25,2018-11-20 21:01:00
20181120 21:02,2668,2668,2668,2668,0,0.0,24,0.0,0,0.0,23,29,2018-11-20 21:02:00
20181120 21:03,2668,2668,2668,2668,0,0.0,24,0.0,0,0.0,28,35,2018-11-20 21:03:00
20181120 21:04,2668,2668,2651,2651,2,2.0,22,-2.0,5302,5302.0,19,19,2018-11-20 21:04:00
20181120 21:05,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,16,13,2018-11-20 21:05:00
20181120 21:06,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,5,5,2018-11-20 21:06:00
20181120 21:07,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,6,6,2018-11-20 21:07:00
20181120 21:08,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,6,5,2018-11-20 21:08:00
20181120 21:09,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,4,2018-11-20 21:09:00
20181120 21:10,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,9,9,2018-11-20 21:10:00
20181120 21:11,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,6,6,2018-11-20 21:11:00
20181120 21:12,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,2,2,2018-11-20 21:12:00
20181120 21:13,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,16,14,2018-11-20 21:13:00
20181120 21:14,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,27,20,2018-11-20 21:14:00
20181120 21:15,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,24,22,2018-11-20 21:15:00
20181120 21:16,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,10,2018-11-20 21:16:00
20181120 21:17,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,11,11,2018-11-20 21:17:00
20181120 21:18,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,9,9,2018-11-20 21:18:00
20181120 21:19,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,2,2,2018-11-20 21:19:00
20181120 21:20,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,8,8,2018-11-20 21:20:00
20181120 21:21,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,7,7,2018-11-20 21:21:00
20181120 21:22,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,9,8,2018-11-20 21:22:00
20181120 21:23,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,3,3,2018-11-20 21:23:00
20181120 21:24,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,4,2018-11-20 21:24:00
20181120 21:25,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,2,2,2018-11-20 21:25:00
20181120 21:26,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,11,9,2018-11-20 21:26:00
20181120 21:27,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,4,2018-11-20 21:27:00
20181120 21:28,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,2,2,2018-11-20 21:28:00
20181120 21:29,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,4,2018-11-20 21:29:00
20181120 21:30,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,3,3,2018-11-20 21:30:00
20181120 21:31,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,9,7,2018-11-20 21:31:00
20181120 21:32,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,5,3,2018-11-20 21:32:00
20181120 21:33,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,29,26,2018-11-20 21:33:00
20181120 21:34,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,20,14,2018-11-20 21:34:00
20181120 21:35,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,6,5,2018-11-20 21:35:00
20181120 21:36,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,16,15,2018-11-20 21:36:00
20181120 21:37,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,12,12,2018-11-20 21:37:00
20181120 21:38,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,4,2018-11-20 21:38:00
20181120 21:39,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,8,7,2018-11-20 21:39:00
20181120 21:40,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,14,11,2018-11-20 21:40:00
20181120 21:41,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,15,11,2018-11-20 21:41:00
20181120 21:42,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,9,9,2018-11-20 21:42:00
20181120 21:43,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,20,13,2018-11-20 21:43:00
20181120 21:44,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,6,5,2018-11-20 21:44:00
20181120 21:45,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,5,5,2018-11-20 21:45:00
20181120 21:46,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,20,14,2018-11-20 21:46:00
20181120 21:47,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,7,2018-11-20 21:47:00
20181120 21:48,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,9,6,2018-11-20 21:48:00
20181120 21:49,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,4,2018-11-20 21:49:00
20181120 21:50,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,3,3,2018-11-20 21:50:00
20181120 21:51,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,5,5,2018-11-20 21:51:00
20181120 21:52,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,4,2018-11-20 21:52:00
20181120 21:53,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,2,3,2018-11-20 21:53:00
20181120 21:54,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,1,1,2018-11-20 21:54:00
20181120 21:55,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,6,2018-11-20 21:55:00
20181120 21:56,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,2,2,2018-11-20 21:56:00
20181120 21:57,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,11,9,2018-11-20 21:57:00
20181120 21:58,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,7,2018-11-20 21:58:00
20181120 21:59,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,8,2018-11-20 21:59:00
20181120 22:00,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,4,3,2018-11-20 22:00:00
20181120 22:04,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,2,2,2018-11-20 22:04:00
20181120 22:05,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,1,1,2018-11-20 22:05:00
20181120 22:06,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,7,2018-11-20 22:06:00
20181120 22:07,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,15,14,2018-11-20 22:07:00
20181120 22:08,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,8,8,2018-11-20 22:08:00
20181120 22:09,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,12,12,2018-11-20 22:09:00
20181120 22:10,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,19,14,2018-11-20 22:10:00
20181120 22:11,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,14,13,2018-11-20 22:11:00
20181120 22:12,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,16,12,2018-11-20 22:12:00
20181120 22:13,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,33,28,2018-11-20 22:13:00
20181120 22:14,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,25,21,2018-11-20 22:14:00
20181120 22:15,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,19,15,2018-11-20 22:15:00
20181120 22:16,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,19,14,2018-11-20 22:16:00
20181120 22:17,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,8,6,2018-11-20 22:17:00
20181120 22:18,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,8,2018-11-20 22:18:00
20181120 22:19,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,9,8,2018-11-20 22:19:00
20181120 22:20,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,7,6,2018-11-20 22:20:00
20181120 22:21,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,7,2018-11-20 22:21:00
20181120 22:22,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,12,8,2018-11-20 22:22:00
20181120 22:23,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,2,2,2018-11-20 22:23:00
20181120 22:24,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,5,4,2018-11-20 22:24:00
20181120 22:25,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,9,2018-11-20 22:25:00
20181120 22:26,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,15,10,2018-11-20 22:26:00
20181120 22:27,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,8,6,2018-11-20 22:27:00
20181120 22:28,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,9,2018-11-20 22:28:00
20181120 22:29,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,5,5,2018-11-20 22:29:00
20181120 22:30,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,10,2018-11-20 22:30:00
20181120 22:31,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,27,27,2018-11-20 22:31:00
20181120 22:32,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,26,24,2018-11-20 22:32:00
20181120 22:33,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,14,10,2018-11-20 22:33:00
20181120 22:34,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,1,1,2018-11-20 22:34:00
20181120 22:35,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,10,10,2018-11-20 22:35:00
20181120 22:36,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,12,12,2018-11-20 22:36:00
20181120 22:37,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,20,17,2018-11-20 22:37:00
20181120 22:38,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,16,11,2018-11-20 22:38:00
20181120 22:39,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,14,11,2018-11-20 22:39:00
20181120 22:40,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,22,18,2018-11-20 22:40:00
20181120 22:41,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,13,13,2018-11-20 22:41:00
20181120 22:42,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,28,19,2018-11-20 22:42:00
20181120 22:43,2651,2651,2651,2651,2,0.0,22,0.0,5302,0.0,22,15,2018-11-20 22:43:00
20181120 22:44,2651,2651,2621,2621,4,2.0,22,0.0,10544,5242.0,33,16,2018-11-20 22:44:00
20181120 22:45,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,12,9,2018-11-20 22:45:00
20181120 22:46,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,8,6,2018-11-20 22:46:00
20181120 22:47,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,18,13,2018-11-20 22:47:00
20181120 22:48,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,31,22,2018-11-20 22:48:00
20181120 22:49,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,18,11,2018-11-20 22:49:00
20181120 22:50,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,7,5,2018-11-20 22:50:00
20181120 22:51,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,31,20,2018-11-20 22:51:00
20181120 22:52,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,24,18,2018-11-20 22:52:00
20181120 22:53,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,22,16,2018-11-20 22:53:00
20181120 22:54,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,23,22,2018-11-20 22:54:00
20181120 22:55,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,19,19,2018-11-20 22:55:00
20181120 22:56,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,30,30,2018-11-20 22:56:00
