date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181120 22:57,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,25,25,2018-11-20 22:57:00
20181120 22:58,2621,2621,2621,2621,4,0.0,22,0.0,10544,0.0,22,22,2018-11-20 22:58:00
20181120 22:59,2621,2621,2610,2610,6,2.0,22,0.0,15762,5218.0,60,41,2018-11-20 22:59:00
20181120 23:00,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,34,16,2018-11-20 23:00:00
20181120 23:01,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,46,29,2018-11-20 23:01:00
20181120 23:02,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,35,33,2018-11-20 23:02:00
20181120 23:03,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,50,41,2018-11-20 23:03:00
20181120 23:04,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,93,79,2018-11-20 23:04:00
20181120 23:05,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,77,61,2018-11-20 23:05:00
20181120 23:06,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,70,78,2018-11-20 23:06:00
20181120 23:07,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,43,36,2018-11-20 23:07:00
20181120 23:08,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,41,40,2018-11-20 23:08:00
20181120 23:09,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,58,56,2018-11-20 23:09:00
20181120 23:10,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,60,39,2018-11-20 23:10:00
20181120 23:11,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,143,50,2018-11-20 23:11:00
20181120 23:12,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,77,31,2018-11-20 23:12:00
20181120 23:13,2610,2610,2610,2610,6,0.0,22,0.0,15762,0.0,47,16,2018-11-20 23:13:00
20181120 23:14,2610,2610,2571,2571,8,2.0,20,-2.0,20904,5142.0,44,16,2018-11-20 23:14:00
20181120 23:15,2571,2571,2571,2571,8,0.0,20,0.0,20904,0.0,86,31,2018-11-20 23:15:00
20181120 23:16,2571,2571,2536,2536,14,6.0,16,-4.0,36176,15272.0,32,11,2018-11-20 23:16:00
20181120 23:23,2536,2536,2536,2536,16,2.0,14,-2.0,41248,5072.0,3,0,2018-11-20 23:23:00
20181120 23:24,2536,2536,2536,2536,22,6.0,14,0.0,56474,15226.0,14,0,2018-11-20 23:24:00
20181120 23:25,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,17,18,2018-11-20 23:25:00
20181120 23:26,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,11,8,2018-11-20 23:26:00
20181120 23:27,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,13,5,2018-11-20 23:27:00
20181120 23:28,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,30,13,2018-11-20 23:28:00
20181120 23:29,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,49,21,2018-11-20 23:29:00
20181121 09:00,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,47,81,2018-11-21 09:00:00
20181121 09:01,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,19,0,2018-11-21 09:01:00
20181121 09:02,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,10,37,2018-11-21 09:02:00
20181121 09:03,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,23,60,2018-11-21 09:03:00
20181121 09:04,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,10,0,2018-11-21 09:04:00
20181121 09:05,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,10,0,2018-11-21 09:05:00
20181121 09:06,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,5,0,2018-11-21 09:06:00
20181121 09:07,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,4,0,2018-11-21 09:07:00
20181121 09:08,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,37,106,2018-11-21 09:08:00
20181121 09:09,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,29,56,2018-11-21 09:09:00
20181121 09:10,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,11,43,2018-11-21 09:10:00
20181121 09:11,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,14,44,2018-11-21 09:11:00
20181121 09:12,2536,2536,2536,2536,22,0.0,14,0.0,56474,0.0,10,24,2018-11-21 09:12:00
20181121 09:13,2536,2576,2536,2576,24,2.0,16,2.0,61632,5158.0,12,24,2018-11-21 09:13:00
20181121 09:14,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,45,24,2018-11-21 09:14:00
20181121 09:15,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,41,44,2018-11-21 09:15:00
20181121 09:16,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,33,32,2018-11-21 09:16:00
20181121 09:17,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,22,16,2018-11-21 09:17:00
20181121 09:18,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,25,11,2018-11-21 09:18:00
20181121 09:21,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,65,43,2018-11-21 09:21:00
20181121 09:22,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,108,53,2018-11-21 09:22:00
20181121 09:23,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,79,61,2018-11-21 09:23:00
20181121 09:24,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,45,60,2018-11-21 09:24:00
20181121 09:25,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,10,16,2018-11-21 09:25:00
20181121 09:26,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,41,19,2018-11-21 09:26:00
20181121 09:27,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,55,77,2018-11-21 09:27:00
20181121 09:28,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,17,29,2018-11-21 09:28:00
20181121 09:29,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,45,22,2018-11-21 09:29:00
20181121 09:30,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,7,8,2018-11-21 09:30:00
20181121 09:31,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,13,13,2018-11-21 09:31:00
20181121 09:32,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,3,1,2018-11-21 09:32:00
20181121 09:34,2576,2576,2576,2576,24,0.0,16,0.0,61632,0.0,3,2,2018-11-21 09:34:00
20181121 09:35,2576,2594,2576,2594,26,2.0,16,0.0,66820,5188.0,10,6,2018-11-21 09:35:00
20181121 09:39,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,17,10,2018-11-21 09:39:00
20181121 09:40,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,48,72,2018-11-21 09:40:00
20181121 09:41,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,50,88,2018-11-21 09:41:00
20181121 09:42,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,60,76,2018-11-21 09:42:00
20181121 09:43,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,52,68,2018-11-21 09:43:00
20181121 09:44,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,48,67,2018-11-21 09:44:00
20181121 09:45,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,34,48,2018-11-21 09:45:00
20181121 09:46,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,21,24,2018-11-21 09:46:00
20181121 09:47,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,65,72,2018-11-21 09:47:00
20181121 09:48,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,6,12,2018-11-21 09:48:00
20181121 09:49,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,15,11,2018-11-21 09:49:00
20181121 09:50,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,3,4,2018-11-21 09:50:00
20181121 09:51,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,11,17,2018-11-21 09:51:00
20181121 09:52,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,3,4,2018-11-21 09:52:00
20181121 09:53,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,3,1,2018-11-21 09:53:00
20181121 09:54,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,9,7,2018-11-21 09:54:00
20181121 09:55,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,9,8,2018-11-21 09:55:00
20181121 09:56,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,5,4,2018-11-21 09:56:00
20181121 09:57,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,5,4,2018-11-21 09:57:00
20181121 09:58,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,6,8,2018-11-21 09:58:00
20181121 10:00,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,5,2,2018-11-21 10:00:00
20181121 10:01,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,7,2,2018-11-21 10:01:00
20181121 10:02,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,13,6,2018-11-21 10:02:00
20181121 10:09,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,8,4,2018-11-21 10:09:00
20181121 10:10,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,19,15,2018-11-21 10:10:00
20181121 10:11,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,20,42,2018-11-21 10:11:00
20181121 10:12,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,42,56,2018-11-21 10:12:00
20181121 10:13,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,42,13,2018-11-21 10:13:00
20181121 10:14,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,15,14,2018-11-21 10:14:00
20181121 10:30,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,14,16,2018-11-21 10:30:00
20181121 10:31,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,37,11,2018-11-21 10:31:00
20181121 10:32,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,50,16,2018-11-21 10:32:00
20181121 10:33,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,17,6,2018-11-21 10:33:00
20181121 10:34,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,17,6,2018-11-21 10:34:00
20181121 10:36,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,7,2,2018-11-21 10:36:00
20181121 10:37,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,7,2,2018-11-21 10:37:00
20181121 10:39,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,7,2,2018-11-21 10:39:00
20181121 10:41,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,4,1,2018-11-21 10:41:00
20181121 10:42,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,3,1,2018-11-21 10:42:00
20181121 10:44,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,14,4,2018-11-21 10:44:00
20181121 10:51,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,4,1,2018-11-21 10:51:00
20181121 10:52,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,11,5,2018-11-21 10:52:00
20181121 10:53,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,31,10,2018-11-21 10:53:00
20181121 10:54,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,17,5,2018-11-21 10:54:00
20181121 10:55,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,14,4,2018-11-21 10:55:00
20181121 10:56,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,11,3,2018-11-21 10:56:00
20181121 10:57,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,34,15,2018-11-21 10:57:00
20181121 10:58,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,14,7,2018-11-21 10:58:00
20181121 10:59,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,31,12,2018-11-21 10:59:00
20181121 11:00,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,65,27,2018-11-21 11:00:00
20181121 11:01,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,10,3,2018-11-21 11:01:00
20181121 11:05,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,3,2,2018-11-21 11:05:00
20181121 11:06,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,8,4,2018-11-21 11:06:00
20181121 11:07,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,83,30,2018-11-21 11:07:00
20181121 11:08,2594,2594,2594,2594,26,0.0,16,0.0,66820,0.0,13,6,2018-11-21 11:08:00
20181121 11:09,2581,2581,2581,2581,28,2.0,16,0.0,71960,5140.0,3,1,2018-11-21 11:09:00
20181121 11:10,2581,2581,2581,2581,28,0.0,16,0.0,71960,0.0,18,5,2018-11-21 11:10:00
20181121 11:11,2581,2581,2581,2581,28,0.0,16,0.0,71960,0.0,10,3,2018-11-21 11:11:00
20181121 11:12,2581,2581,2581,2581,28,0.0,16,0.0,71960,0.0,3,2,2018-11-21 11:12:00
20181121 11:13,2581,2581,2581,2581,28,0.0,16,0.0,71960,0.0,34,14,2018-11-21 11:13:00
20181121 11:14,2581,2581,2581,2581,28,0.0,16,0.0,71960,0.0,14,4,2018-11-21 11:14:00
20181121 11:16,2581,2581,2581,2581,28,0.0,16,0.0,71960,0.0,14,11,2018-11-21 11:16:00
20181121 11:18,2581,2581,2581,2581,28,0.0,16,0.0,71960,0.0,18,18,2018-11-21 11:18:00
20181121 11:19,2581,2581,2581,2581,28,0.0,16,0.0,71960,0.0,27,24,2018-11-21 11:19:00
20181121 11:20,2581,2581,2570,2570,30,2.0,16,0.0,77100,5140.0,52,32,2018-11-21 11:20:00
20181121 11:21,2570,2570,2570,2570,30,0.0,16,0.0,77100,0.0,32,73,2018-11-21 11:21:00
20181121 11:22,2570,2570,2570,2570,30,0.0,16,0.0,77100,0.0,27,75,2018-11-21 11:22:00
20181121 11:23,2570,2570,2570,2570,30,0.0,16,0.0,77100,0.0,27,74,2018-11-21 11:23:00
20181121 11:24,2570,2570,2570,2570,30,0.0,16,0.0,77100,0.0,13,25,2018-11-21 11:24:00
20181121 11:25,2570,2590,2570,2590,32,2.0,18,2.0,82304,5204.0,9,30,2018-11-21 11:25:00
20181121 11:26,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,51,36,2018-11-21 11:26:00
20181121 11:27,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,30,6,2018-11-21 11:27:00
20181121 11:28,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,51,15,2018-11-21 11:28:00
20181121 11:29,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,44,21,2018-11-21 11:29:00
20181121 13:30,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,62,30,2018-11-21 13:30:00
20181121 13:31,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,15,17,2018-11-21 13:31:00
20181121 13:32,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,11,11,2018-11-21 13:32:00
20181121 13:33,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,10,10,2018-11-21 13:33:00
20181121 13:34,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,6,6,2018-11-21 13:34:00
20181121 13:35,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,11,13,2018-11-21 13:35:00
20181121 13:36,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,9,9,2018-11-21 13:36:00
20181121 13:37,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,12,12,2018-11-21 13:37:00
20181121 13:38,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,11,12,2018-11-21 13:38:00
20181121 13:39,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,38,32,2018-11-21 13:39:00
20181121 13:40,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,49,25,2018-11-21 13:40:00
20181121 13:41,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,14,17,2018-11-21 13:41:00
20181121 13:42,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,10,10,2018-11-21 13:42:00
20181121 13:43,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,5,5,2018-11-21 13:43:00
20181121 13:44,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,4,4,2018-11-21 13:44:00
20181121 13:45,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,1,1,2018-11-21 13:45:00
20181121 13:46,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,9,12,2018-11-21 13:46:00
20181121 13:47,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,20,14,2018-11-21 13:47:00
20181121 13:48,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,24,18,2018-11-21 13:48:00
20181121 13:49,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,22,12,2018-11-21 13:49:00
20181121 13:53,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,18,16,2018-11-21 13:53:00
20181121 13:54,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,49,55,2018-11-21 13:54:00
20181121 13:58,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,52,70,2018-11-21 13:58:00
20181121 14:00,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,9,10,2018-11-21 14:00:00
20181121 14:04,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,26,35,2018-11-21 14:04:00
20181121 14:05,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,13,15,2018-11-21 14:05:00
20181121 14:06,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,12,15,2018-11-21 14:06:00
20181121 14:07,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,31,35,2018-11-21 14:07:00
20181121 14:08,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,5,5,2018-11-21 14:08:00
20181121 14:09,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,25,13,2018-11-21 14:09:00
20181121 14:12,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,11,8,2018-11-21 14:12:00
20181121 14:16,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,10,16,2018-11-21 14:16:00
20181121 14:20,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,9,22,2018-11-21 14:20:00
20181121 14:21,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,2,4,2018-11-21 14:21:00
20181121 14:22,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,14,16,2018-11-21 14:22:00
20181121 14:24,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,22,16,2018-11-21 14:24:00
20181121 14:25,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,12,9,2018-11-21 14:25:00
20181121 14:26,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,22,20,2018-11-21 14:26:00
20181121 14:27,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,11,10,2018-11-21 14:27:00
20181121 14:28,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,40,40,2018-11-21 14:28:00
20181121 14:29,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,26,25,2018-11-21 14:29:00
20181121 14:30,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,9,10,2018-11-21 14:30:00
20181121 14:31,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,22,20,2018-11-21 14:31:00
20181121 14:32,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,9,10,2018-11-21 14:32:00
20181121 14:34,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,16,15,2018-11-21 14:34:00
20181121 14:35,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,48,45,2018-11-21 14:35:00
20181121 14:36,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,11,10,2018-11-21 14:36:00
20181121 14:42,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,21,21,2018-11-21 14:42:00
20181121 14:43,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,7,30,2018-11-21 14:43:00
20181121 14:46,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,4,22,2018-11-21 14:46:00
20181121 14:47,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,1,6,2018-11-21 14:47:00
20181121 14:48,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,4,16,2018-11-21 14:48:00
20181121 14:49,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,1,5,2018-11-21 14:49:00
20181121 14:51,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,12,24,2018-11-21 14:51:00
20181121 14:55,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,7,30,2018-11-21 14:55:00
20181121 14:56,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,4,16,2018-11-21 14:56:00
20181121 14:59,2590,2590,2590,2590,32,0.0,18,0.0,82304,0.0,25,45,2018-11-21 14:59:00
20181121 20:59,2590,2590,2590,2590,0,0.0,18,0.0,0,0.0,1,1,2018-11-21 20:59:00
20181121 21:00,2590,2590,2590,2590,0,0.0,18,0.0,0,0.0,15,60,2018-11-21 21:00:00
20181121 21:01,2590,2590,2590,2590,0,0.0,18,0.0,0,0.0,13,51,2018-11-21 21:01:00
20181121 21:02,2590,2591,2590,2591,2,2.0,16,-2.0,5182,5182.0,11,22,2018-11-21 21:02:00
20181121 21:03,2591,2597,2591,2597,4,2.0,16,0.0,10376,5194.0,18,62,2018-11-21 21:03:00
20181121 21:04,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,37,112,2018-11-21 21:04:00
20181121 21:05,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,28,84,2018-11-21 21:05:00
20181121 21:06,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,12,26,2018-11-21 21:06:00
20181121 21:07,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,20,71,2018-11-21 21:07:00
20181121 21:08,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,20,58,2018-11-21 21:08:00
20181121 21:09,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,8,24,2018-11-21 21:09:00
20181121 21:10,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,6,18,2018-11-21 21:10:00
20181121 21:11,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,13,41,2018-11-21 21:11:00
20181121 21:12,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,12,39,2018-11-21 21:12:00
20181121 21:13,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,8,22,2018-11-21 21:13:00
20181121 21:14,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,11,33,2018-11-21 21:14:00
20181121 21:15,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,7,21,2018-11-21 21:15:00
20181121 21:16,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,13,33,2018-11-21 21:16:00
20181121 21:17,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,20,60,2018-11-21 21:17:00
20181121 21:18,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,5,15,2018-11-21 21:18:00
20181121 21:19,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,15,55,2018-11-21 21:19:00
20181121 21:20,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,19,64,2018-11-21 21:20:00
20181121 21:21,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,16,46,2018-11-21 21:21:00
20181121 21:22,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,5,15,2018-11-21 21:22:00
20181121 21:23,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,2,6,2018-11-21 21:23:00
20181121 21:24,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,6,16,2018-11-21 21:24:00
20181121 21:25,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,10,30,2018-11-21 21:25:00
20181121 21:26,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,11,29,2018-11-21 21:26:00
20181121 21:27,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,12,17,2018-11-21 21:27:00
20181121 21:28,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,12,14,2018-11-21 21:28:00
20181121 21:29,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,6,16,2018-11-21 21:29:00
20181121 21:30,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,7,21,2018-11-21 21:30:00
20181121 21:31,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,2,6,2018-11-21 21:31:00
20181121 21:32,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,7,11,2018-11-21 21:32:00
20181121 21:33,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,16,43,2018-11-21 21:33:00
20181121 21:34,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,12,36,2018-11-21 21:34:00
20181121 21:35,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,7,19,2018-11-21 21:35:00
