date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181121 21:36,2597,2597,2597,2597,4,0.0,16,0.0,10376,0.0,4,12,2018-11-21 21:36:00
20181121 21:37,2597,2598,2597,2598,6,2.0,16,0.0,15570,5194.0,30,21,2018-11-21 21:37:00
20181121 21:38,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,35,9,2018-11-21 21:38:00
20181121 21:39,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,57,17,2018-11-21 21:39:00
20181121 21:40,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,17,16,2018-11-21 21:40:00
20181121 21:41,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,78,51,2018-11-21 21:41:00
20181121 21:42,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,48,16,2018-11-21 21:42:00
20181121 21:43,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,39,13,2018-11-21 21:43:00
20181121 21:44,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,48,17,2018-11-21 21:44:00
20181121 21:45,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,33,11,2018-11-21 21:45:00
20181121 21:46,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,48,17,2018-11-21 21:46:00
20181121 21:47,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,30,11,2018-11-21 21:47:00
20181121 21:48,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,24,9,2018-11-21 21:48:00
20181121 21:49,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,49,25,2018-11-21 21:49:00
20181121 21:50,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,84,39,2018-11-21 21:50:00
20181121 21:51,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,40,19,2018-11-21 21:51:00
20181121 21:52,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,48,22,2018-11-21 21:52:00
20181121 21:53,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,6,7,2018-11-21 21:53:00
20181121 21:54,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,22,25,2018-11-21 21:54:00
20181121 21:55,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,37,30,2018-11-21 21:55:00
20181121 21:56,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,12,8,2018-11-21 21:56:00
20181121 21:57,2598,2598,2598,2598,6,0.0,16,0.0,15570,0.0,7,4,2018-11-21 21:57:00
20181121 21:58,2598,2598,2598,2598,8,2.0,14,-2.0,20768,5198.0,30,21,2018-11-21 21:58:00
20181121 21:59,2598,2598,2598,2598,8,0.0,14,0.0,20768,0.0,11,3,2018-11-21 21:59:00
20181121 22:00,2598,2598,2598,2598,8,0.0,14,0.0,20768,0.0,3,1,2018-11-21 22:00:00
20181121 22:01,2598,2598,2598,2598,8,0.0,14,0.0,20768,0.0,6,3,2018-11-21 22:01:00
20181121 22:03,2598,2598,2598,2598,8,0.0,14,0.0,20768,0.0,14,4,2018-11-21 22:03:00
20181121 22:05,2598,2598,2598,2598,8,0.0,14,0.0,20768,0.0,8,11,2018-11-21 22:05:00
20181121 22:06,2598,2598,2598,2598,8,0.0,14,0.0,20768,0.0,4,2,2018-11-21 22:06:00
20181121 22:07,2598,2628,2598,2628,10,2.0,16,2.0,26020,5252.0,316,28,2018-11-21 22:07:00
20181121 22:08,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,57,20,2018-11-21 22:08:00
20181121 22:09,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,93,29,2018-11-21 22:09:00
20181121 22:10,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,84,25,2018-11-21 22:10:00
20181121 22:11,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,66,15,2018-11-21 22:11:00
20181121 22:12,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,108,18,2018-11-21 22:12:00
20181121 22:13,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,152,30,2018-11-21 22:13:00
20181121 22:14,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,115,26,2018-11-21 22:14:00
20181121 22:15,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,29,9,2018-11-21 22:15:00
20181121 22:16,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,69,23,2018-11-21 22:16:00
20181121 22:17,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,55,20,2018-11-21 22:17:00
20181121 22:18,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,44,12,2018-11-21 22:18:00
20181121 22:19,2628,2628,2628,2628,10,0.0,16,0.0,26020,0.0,57,19,2018-11-21 22:19:00
20181121 22:20,2628,2628,2618,2618,12,2.0,16,0.0,31260,5240.0,60,21,2018-11-21 22:20:00
20181121 22:21,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,58,18,2018-11-21 22:21:00
20181121 22:22,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,53,15,2018-11-21 22:22:00
20181121 22:23,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,68,25,2018-11-21 22:23:00
20181121 22:24,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,29,14,2018-11-21 22:24:00
20181121 22:25,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,24,16,2018-11-21 22:25:00
20181121 22:26,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,34,23,2018-11-21 22:26:00
20181121 22:27,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,13,4,2018-11-21 22:27:00
20181121 22:28,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,18,7,2018-11-21 22:28:00
20181121 22:29,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,15,5,2018-11-21 22:29:00
20181121 22:30,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,30,9,2018-11-21 22:30:00
20181121 22:31,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,28,9,2018-11-21 22:31:00
20181121 22:32,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,48,16,2018-11-21 22:32:00
20181121 22:33,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,24,6,2018-11-21 22:33:00
20181121 22:34,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,34,12,2018-11-21 22:34:00
20181121 22:35,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,39,13,2018-11-21 22:35:00
20181121 22:36,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,3,1,2018-11-21 22:36:00
20181121 22:37,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,33,11,2018-11-21 22:37:00
20181121 22:38,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,66,19,2018-11-21 22:38:00
20181121 22:39,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,42,11,2018-11-21 22:39:00
20181121 22:40,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,24,6,2018-11-21 22:40:00
20181121 22:41,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,12,3,2018-11-21 22:41:00
20181121 22:42,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,16,4,2018-11-21 22:42:00
20181121 22:43,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,2,2018-11-21 22:43:00
20181121 22:44,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,44,11,2018-11-21 22:44:00
20181121 22:45,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,36,9,2018-11-21 22:45:00
20181121 22:46,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,44,11,2018-11-21 22:46:00
20181121 22:47,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,40,10,2018-11-21 22:47:00
20181121 22:48,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,2,2018-11-21 22:48:00
20181121 22:49,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,29,8,2018-11-21 22:49:00
20181121 22:50,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,2,2018-11-21 22:50:00
20181121 22:51,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,18,5,2018-11-21 22:51:00
20181121 22:52,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,27,8,2018-11-21 22:52:00
20181121 22:53,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,20,6,2018-11-21 22:53:00
20181121 22:54,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,27,8,2018-11-21 22:54:00
20181121 22:55,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,34,11,2018-11-21 22:55:00
20181121 22:56,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,22,6,2018-11-21 22:56:00
20181121 22:57,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,33,9,2018-11-21 22:57:00
20181121 22:58,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,38,10,2018-11-21 22:58:00
20181121 22:59,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,44,11,2018-11-21 22:59:00
20181121 23:00,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,47,22,2018-11-21 23:00:00
20181121 23:01,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,58,27,2018-11-21 23:01:00
20181121 23:02,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,18,13,2018-11-21 23:02:00
20181121 23:03,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,11,12,2018-11-21 23:03:00
20181121 23:04,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,9,13,2018-11-21 23:04:00
20181121 23:05,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,20,10,2018-11-21 23:05:00
20181121 23:06,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,6,3,2018-11-21 23:06:00
20181121 23:07,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,9,4,2018-11-21 23:07:00
20181121 23:08,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,3,1,2018-11-21 23:08:00
20181121 23:09,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,12,4,2018-11-21 23:09:00
20181121 23:10,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,23,9,2018-11-21 23:10:00
20181121 23:11,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,11,5,2018-11-21 23:11:00
20181121 23:12,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,14,11,2018-11-21 23:12:00
20181121 23:13,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,5,2018-11-21 23:13:00
20181121 23:14,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,12,9,2018-11-21 23:14:00
20181121 23:15,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,28,19,2018-11-21 23:15:00
20181121 23:16,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,27,9,2018-11-21 23:16:00
20181121 23:17,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,47,17,2018-11-21 23:17:00
20181121 23:18,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,16,7,2018-11-21 23:18:00
20181121 23:19,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,22,9,2018-11-21 23:19:00
20181121 23:20,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,18,7,2018-11-21 23:20:00
20181121 23:21,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,27,12,2018-11-21 23:21:00
20181121 23:22,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,24,10,2018-11-21 23:22:00
20181121 23:23,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,10,5,2018-11-21 23:23:00
20181121 23:24,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,16,11,2018-11-21 23:24:00
20181121 23:25,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,30,14,2018-11-21 23:25:00
20181121 23:26,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,12,4,2018-11-21 23:26:00
20181121 23:27,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,37,15,2018-11-21 23:27:00
20181121 23:28,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,7,3,2018-11-21 23:28:00
20181121 23:29,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,10,10,2018-11-21 23:29:00
20181122 09:00,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,74,34,2018-11-22 09:00:00
20181122 09:01,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,41,20,2018-11-22 09:01:00
20181122 09:02,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,39,18,2018-11-22 09:02:00
20181122 09:03,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,33,18,2018-11-22 09:03:00
20181122 09:04,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,27,13,2018-11-22 09:04:00
20181122 09:05,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,23,12,2018-11-22 09:05:00
20181122 09:06,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,48,24,2018-11-22 09:06:00
20181122 09:07,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,18,9,2018-11-22 09:07:00
20181122 09:08,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,26,13,2018-11-22 09:08:00
20181122 09:09,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,20,10,2018-11-22 09:09:00
20181122 09:10,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,14,7,2018-11-22 09:10:00
20181122 09:11,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,31,15,2018-11-22 09:11:00
20181122 09:12,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,4,2018-11-22 09:12:00
20181122 09:13,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,28,14,2018-11-22 09:13:00
20181122 09:14,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,4,2,2018-11-22 09:14:00
20181122 09:15,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,32,33,2018-11-22 09:15:00
20181122 09:16,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,39,28,2018-11-22 09:16:00
20181122 09:17,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,19,17,2018-11-22 09:17:00
20181122 09:18,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,43,31,2018-11-22 09:18:00
20181122 09:19,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,34,19,2018-11-22 09:19:00
20181122 09:20,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,26,13,2018-11-22 09:20:00
20181122 09:21,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,6,4,2018-11-22 09:21:00
20181122 09:22,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,23,23,2018-11-22 09:22:00
20181122 09:23,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,17,16,2018-11-22 09:23:00
20181122 09:24,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,19,14,2018-11-22 09:24:00
20181122 09:25,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,26,18,2018-11-22 09:25:00
20181122 09:26,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,2,2,2018-11-22 09:26:00
20181122 09:27,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,7,5,2018-11-22 09:27:00
20181122 09:28,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,14,12,2018-11-22 09:28:00
20181122 09:29,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,16,8,2018-11-22 09:29:00
20181122 09:30,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,55,25,2018-11-22 09:30:00
20181122 09:31,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,18,11,2018-11-22 09:31:00
20181122 09:32,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,17,17,2018-11-22 09:32:00
20181122 09:33,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,33,15,2018-11-22 09:33:00
20181122 09:34,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,33,16,2018-11-22 09:34:00
20181122 09:35,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,25,11,2018-11-22 09:35:00
20181122 09:36,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,62,37,2018-11-22 09:36:00
20181122 09:37,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,21,18,2018-11-22 09:37:00
20181122 09:38,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,17,11,2018-11-22 09:38:00
20181122 09:39,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,5,6,2018-11-22 09:39:00
20181122 09:40,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,1,2,2018-11-22 09:40:00
20181122 09:41,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,13,10,2018-11-22 09:41:00
20181122 09:42,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,16,14,2018-11-22 09:42:00
20181122 09:43,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,13,6,2018-11-22 09:43:00
20181122 09:44,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,6,7,2018-11-22 09:44:00
20181122 09:45,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,5,7,2018-11-22 09:45:00
20181122 09:46,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,9,6,2018-11-22 09:46:00
20181122 09:47,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,9,6,2018-11-22 09:47:00
20181122 09:48,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,6,3,2018-11-22 09:48:00
20181122 09:49,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,13,9,2018-11-22 09:49:00
20181122 09:50,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,19,11,2018-11-22 09:50:00
20181122 09:52,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,7,4,2018-11-22 09:52:00
20181122 09:53,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,18,10,2018-11-22 09:53:00
20181122 09:55,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,6,3,2018-11-22 09:55:00
20181122 09:56,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,9,5,2018-11-22 09:56:00
20181122 09:59,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,5,5,2018-11-22 09:59:00
20181122 10:00,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,7,5,2018-11-22 10:00:00
20181122 10:01,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,18,20,2018-11-22 10:01:00
20181122 10:02,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,19,14,2018-11-22 10:02:00
20181122 10:03,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,11,6,2018-11-22 10:03:00
20181122 10:04,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,2,1,2018-11-22 10:04:00
20181122 10:05,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,4,8,2018-11-22 10:05:00
20181122 10:06,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,6,7,2018-11-22 10:06:00
20181122 10:07,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,15,28,2018-11-22 10:07:00
20181122 10:08,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,42,26,2018-11-22 10:08:00
20181122 10:09,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,55,43,2018-11-22 10:09:00
20181122 10:10,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,20,13,2018-11-22 10:10:00
20181122 10:11,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,39,25,2018-11-22 10:11:00
20181122 10:12,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,26,30,2018-11-22 10:12:00
20181122 10:13,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,26,25,2018-11-22 10:13:00
20181122 10:14,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,19,18,2018-11-22 10:14:00
20181122 10:30,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,3,2,2018-11-22 10:30:00
20181122 10:31,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,31,25,2018-11-22 10:31:00
20181122 10:32,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,51,34,2018-11-22 10:32:00
20181122 10:33,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,56,44,2018-11-22 10:33:00
20181122 10:34,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,64,36,2018-11-22 10:34:00
20181122 10:35,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,81,44,2018-11-22 10:35:00
20181122 10:36,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,54,33,2018-11-22 10:36:00
20181122 10:37,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,36,20,2018-11-22 10:37:00
20181122 10:38,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,17,12,2018-11-22 10:38:00
20181122 10:39,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,5,2018-11-22 10:39:00
20181122 10:40,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,20,19,2018-11-22 10:40:00
20181122 10:41,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,43,32,2018-11-22 10:41:00
20181122 10:42,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,30,16,2018-11-22 10:42:00
20181122 10:43,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,38,35,2018-11-22 10:43:00
20181122 10:44,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,32,29,2018-11-22 10:44:00
20181122 10:45,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,45,31,2018-11-22 10:45:00
20181122 10:46,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,64,33,2018-11-22 10:46:00
20181122 10:47,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,62,40,2018-11-22 10:47:00
20181122 10:48,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,45,38,2018-11-22 10:48:00
20181122 10:49,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,72,46,2018-11-22 10:49:00
20181122 10:50,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,20,21,2018-11-22 10:50:00
20181122 10:51,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,4,2018-11-22 10:51:00
20181122 10:52,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,2,1,2018-11-22 10:52:00
20181122 10:53,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,7,8,2018-11-22 10:53:00
20181122 10:54,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,35,39,2018-11-22 10:54:00
20181122 10:55,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,66,35,2018-11-22 10:55:00
20181122 10:56,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,87,48,2018-11-22 10:56:00
20181122 10:57,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,72,37,2018-11-22 10:57:00
20181122 10:58,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,43,25,2018-11-22 10:58:00
20181122 10:59,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,54,33,2018-11-22 10:59:00
20181122 11:00,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,35,18,2018-11-22 11:00:00
20181122 11:01,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,25,21,2018-11-22 11:01:00
20181122 11:02,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,14,11,2018-11-22 11:02:00
20181122 11:03,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,9,5,2018-11-22 11:03:00
20181122 11:04,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,5,2,2018-11-22 11:04:00
20181122 11:05,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,9,10,2018-11-22 11:05:00
20181122 11:06,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,16,9,2018-11-22 11:06:00
20181122 11:07,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,1,2,2018-11-22 11:07:00
20181122 11:09,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,2,5,2018-11-22 11:09:00
20181122 11:10,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,27,27,2018-11-22 11:10:00
20181122 11:11,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,47,26,2018-11-22 11:11:00
20181122 11:12,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,12,6,2018-11-22 11:12:00
20181122 11:13,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,11,7,2018-11-22 11:13:00
20181122 11:14,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,23,15,2018-11-22 11:14:00
20181122 11:15,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,10,9,2018-11-22 11:15:00
