date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181122 11:16,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,15,25,2018-11-22 11:16:00
20181122 11:17,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,7,2018-11-22 11:17:00
20181122 11:18,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,6,4,2018-11-22 11:18:00
20181122 11:19,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,20,10,2018-11-22 11:19:00
20181122 11:20,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,50,24,2018-11-22 11:20:00
20181122 11:21,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,48,29,2018-11-22 11:21:00
20181122 11:22,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,37,31,2018-11-22 11:22:00
20181122 11:23,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,36,33,2018-11-22 11:23:00
20181122 11:24,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,15,18,2018-11-22 11:24:00
20181122 11:25,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,9,8,2018-11-22 11:25:00
20181122 11:26,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,24,9,2018-11-22 11:26:00
20181122 11:27,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,20,20,2018-11-22 11:27:00
20181122 11:28,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,15,15,2018-11-22 11:28:00
20181122 11:29,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,13,10,2018-11-22 11:29:00
20181122 13:30,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,16,16,2018-11-22 13:30:00
20181122 13:31,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,14,15,2018-11-22 13:31:00
20181122 13:32,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,10,10,2018-11-22 13:32:00
20181122 13:33,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,11,11,2018-11-22 13:33:00
20181122 13:34,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,7,7,2018-11-22 13:34:00
20181122 13:35,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,10,10,2018-11-22 13:35:00
20181122 13:36,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,12,12,2018-11-22 13:36:00
20181122 13:37,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,13,16,2018-11-22 13:37:00
20181122 13:38,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,6,6,2018-11-22 13:38:00
20181122 13:39,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,8,8,2018-11-22 13:39:00
20181122 13:40,2618,2618,2618,2618,12,0.0,16,0.0,31260,0.0,11,11,2018-11-22 13:40:00
20181122 13:41,2618,2618,2612,2612,16,4.0,20,4.0,41712,10452.0,17,15,2018-11-22 13:41:00
20181122 13:42,2612,2612,2612,2612,16,0.0,20,0.0,41712,0.0,9,4,2018-11-22 13:42:00
20181122 13:43,2612,2612,2612,2612,16,0.0,20,0.0,41712,0.0,12,5,2018-11-22 13:43:00
20181122 13:44,2612,2612,2612,2612,16,0.0,20,0.0,41712,0.0,3,5,2018-11-22 13:44:00
20181122 13:46,2612,2612,2612,2612,16,0.0,20,0.0,41712,0.0,2,2,2018-11-22 13:46:00
20181122 13:47,2612,2612,2612,2612,18,2.0,20,0.0,46926,5214.0,5,7,2018-11-22 13:47:00
20181122 13:48,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,8,5,2018-11-22 13:48:00
20181122 13:50,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,10,3,2018-11-22 13:50:00
20181122 13:51,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,25,8,2018-11-22 13:51:00
20181122 13:52,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,9,2,2018-11-22 13:52:00
20181122 13:53,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,13,3,2018-11-22 13:53:00
20181122 13:54,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,13,3,2018-11-22 13:54:00
20181122 13:55,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,23,5,2018-11-22 13:55:00
20181122 13:58,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,9,2,2018-11-22 13:58:00
20181122 14:00,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,4,1,2018-11-22 14:00:00
20181122 14:02,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,4,1,2018-11-22 14:02:00
20181122 14:03,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,9,5,2018-11-22 14:03:00
20181122 14:04,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,6,3,2018-11-22 14:04:00
20181122 14:05,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,9,4,2018-11-22 14:05:00
20181122 14:06,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,16,8,2018-11-22 14:06:00
20181122 14:10,2612,2612,2612,2612,18,0.0,20,0.0,46926,0.0,24,9,2018-11-22 14:10:00
20181122 14:11,2612,2612,2612,2612,38,20.0,32,12.0,99180,52254.0,16,46,2018-11-22 14:11:00
20181122 14:12,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,8,13,2018-11-22 14:12:00
20181122 14:13,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,3,6,2018-11-22 14:13:00
20181122 14:14,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,6,18,2018-11-22 14:14:00
20181122 14:15,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,1,3,2018-11-22 14:15:00
20181122 14:16,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,4,14,2018-11-22 14:16:00
20181122 14:17,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,1,4,2018-11-22 14:17:00
20181122 14:18,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,9,37,2018-11-22 14:18:00
20181122 14:19,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,6,23,2018-11-22 14:19:00
20181122 14:20,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,11,25,2018-11-22 14:20:00
20181122 14:21,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,2,6,2018-11-22 14:21:00
20181122 14:22,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,4,8,2018-11-22 14:22:00
20181122 14:23,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,4,8,2018-11-22 14:23:00
20181122 14:24,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,9,15,2018-11-22 14:24:00
20181122 14:25,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,26,43,2018-11-22 14:25:00
20181122 14:26,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,22,44,2018-11-22 14:26:00
20181122 14:27,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,13,14,2018-11-22 14:27:00
20181122 14:28,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,5,5,2018-11-22 14:28:00
20181122 14:29,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,8,8,2018-11-22 14:29:00
20181122 14:30,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,4,5,2018-11-22 14:30:00
20181122 14:31,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,8,9,2018-11-22 14:31:00
20181122 14:32,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,12,12,2018-11-22 14:32:00
20181122 14:33,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,7,9,2018-11-22 14:33:00
20181122 14:34,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,7,13,2018-11-22 14:34:00
20181122 14:35,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,15,28,2018-11-22 14:35:00
20181122 14:36,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,13,31,2018-11-22 14:36:00
20181122 14:37,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,9,23,2018-11-22 14:37:00
20181122 14:38,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,14,34,2018-11-22 14:38:00
20181122 14:39,2612,2612,2612,2612,38,0.0,32,0.0,99180,0.0,10,14,2018-11-22 14:39:00
20181122 14:40,2612,2633,2612,2633,40,2.0,34,2.0,104440,5260.0,25,38,2018-11-22 14:40:00
20181122 14:41,2633,2633,2633,2633,40,0.0,34,0.0,104440,0.0,11,16,2018-11-22 14:41:00
20181122 14:42,2633,2633,2633,2633,42,2.0,36,2.0,109704,5264.0,55,85,2018-11-22 14:42:00
20181122 14:43,2633,2633,2633,2633,42,0.0,36,0.0,109704,0.0,26,35,2018-11-22 14:43:00
20181122 14:44,2633,2633,2633,2633,56,14.0,50,14.0,146552,36848.0,18,23,2018-11-22 14:44:00
20181122 14:45,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,36,19,2018-11-22 14:45:00
20181122 14:46,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,20,21,2018-11-22 14:46:00
20181122 14:47,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,22,21,2018-11-22 14:47:00
20181122 14:48,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,52,50,2018-11-22 14:48:00
20181122 14:49,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,62,33,2018-11-22 14:49:00
20181122 14:50,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,42,9,2018-11-22 14:50:00
20181122 14:51,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,57,19,2018-11-22 14:51:00
20181122 14:52,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,20,13,2018-11-22 14:52:00
20181122 14:54,2633,2633,2633,2633,56,0.0,50,0.0,146552,0.0,10,1,2018-11-22 14:54:00
20181122 14:55,2633,2633,2600,2600,68,12.0,42,-8.0,177752,31200.0,110,37,2018-11-22 14:55:00
20181122 14:56,2600,2600,2600,2600,68,0.0,42,0.0,177752,0.0,18,7,2018-11-22 14:56:00
20181122 14:57,2600,2600,2600,2600,70,2.0,40,-2.0,182980,5228.0,10,18,2018-11-22 14:57:00
20181122 14:58,2600,2600,2600,2600,72,2.0,38,-2.0,188136,5156.0,10,11,2018-11-22 14:58:00
20181122 14:59,2600,2600,2600,2600,72,0.0,38,0.0,188136,0.0,5,5,2018-11-22 14:59:00
20181122 21:00,2600,2600,2600,2600,0,0.0,38,0.0,0,0.0,38,36,2018-11-22 21:00:00
20181122 21:01,2600,2600,2600,2600,0,0.0,38,0.0,0,0.0,3,3,2018-11-22 21:01:00
20181122 21:02,2600,2600,2592,2592,2,2.0,36,-2.0,5184,5184.0,10,10,2018-11-22 21:02:00
20181122 21:03,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,4,4,2018-11-22 21:03:00
20181122 21:04,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,41,29,2018-11-22 21:04:00
20181122 21:05,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,9,9,2018-11-22 21:05:00
20181122 21:06,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,5,5,2018-11-22 21:06:00
20181122 21:07,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,5,5,2018-11-22 21:07:00
20181122 21:08,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,7,3,2018-11-22 21:08:00
20181122 21:09,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,19,15,2018-11-22 21:09:00
20181122 21:10,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,15,3,2018-11-22 21:10:00
20181122 21:11,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,17,3,2018-11-22 21:11:00
20181122 21:12,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,7,2,2018-11-22 21:12:00
20181122 21:14,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,41,9,2018-11-22 21:14:00
20181122 21:15,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,5,1,2018-11-22 21:15:00
20181122 21:16,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,16,3,2018-11-22 21:16:00
20181122 21:17,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,6,1,2018-11-22 21:17:00
20181122 21:18,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,11,2,2018-11-22 21:18:00
20181122 21:19,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,1,1,2018-11-22 21:19:00
20181122 21:20,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,1,1,2018-11-22 21:20:00
20181122 21:22,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,7,9,2018-11-22 21:22:00
20181122 21:23,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,16,24,2018-11-22 21:23:00
20181122 21:24,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,9,12,2018-11-22 21:24:00
20181122 21:25,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,1,1,2018-11-22 21:25:00
20181122 21:26,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,4,6,2018-11-22 21:26:00
20181122 21:27,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,6,6,2018-11-22 21:27:00
20181122 21:28,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,7,11,2018-11-22 21:28:00
20181122 21:29,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,12,16,2018-11-22 21:29:00
20181122 21:30,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,8,11,2018-11-22 21:30:00
20181122 21:31,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,6,7,2018-11-22 21:31:00
20181122 21:32,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,9,9,2018-11-22 21:32:00
20181122 21:33,2592,2592,2592,2592,2,0.0,36,0.0,5184,0.0,1,1,2018-11-22 21:33:00
20181122 21:35,2602,2602,2602,2602,4,2.0,34,-2.0,10388,5204.0,18,2,2018-11-22 21:35:00
20181122 21:36,2602,2602,2590,2590,22,18.0,16,-18.0,57024,46636.0,39,35,2018-11-22 21:36:00
20181122 21:37,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,11,5,2018-11-22 21:37:00
20181122 21:38,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,20,15,2018-11-22 21:38:00
20181122 21:39,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,5,8,2018-11-22 21:39:00
20181122 21:40,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,16,17,2018-11-22 21:40:00
20181122 21:41,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,9,14,2018-11-22 21:41:00
20181122 21:42,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,7,6,2018-11-22 21:42:00
20181122 21:43,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,12,10,2018-11-22 21:43:00
20181122 21:44,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,8,6,2018-11-22 21:44:00
20181122 21:45,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,7,4,2018-11-22 21:45:00
20181122 21:46,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,13,10,2018-11-22 21:46:00
20181122 21:47,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,9,9,2018-11-22 21:47:00
20181122 21:48,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,23,16,2018-11-22 21:48:00
20181122 21:49,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,14,10,2018-11-22 21:49:00
20181122 21:50,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,7,12,2018-11-22 21:50:00
20181122 21:51,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,3,5,2018-11-22 21:51:00
20181122 21:52,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,2,3,2018-11-22 21:52:00
20181122 21:53,2590,2590,2590,2590,22,0.0,16,0.0,57024,0.0,24,20,2018-11-22 21:53:00
20181122 21:54,2590,2602,2590,2602,26,4.0,18,2.0,67444,10420.0,16,16,2018-11-22 21:54:00
20181122 21:55,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,15,15,2018-11-22 21:55:00
20181122 21:56,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 21:56:00
20181122 21:57,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-22 21:57:00
20181122 21:58,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,3,2018-11-22 21:58:00
20181122 21:59,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 21:59:00
20181122 22:00,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,8,8,2018-11-22 22:00:00
20181122 22:01,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 22:01:00
20181122 22:02,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 22:02:00
20181122 22:03,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,3,2018-11-22 22:03:00
20181122 22:04,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,4,2018-11-22 22:04:00
20181122 22:05,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,4,2018-11-22 22:05:00
20181122 22:06,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-22 22:06:00
20181122 22:07,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,12,12,2018-11-22 22:07:00
20181122 22:08,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,14,14,2018-11-22 22:08:00
20181122 22:09,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,12,12,2018-11-22 22:09:00
20181122 22:10,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,1,2018-11-22 22:10:00
20181122 22:11,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 22:11:00
20181122 22:12,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,13,13,2018-11-22 22:12:00
20181122 22:13,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,5,2018-11-22 22:13:00
20181122 22:14,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 22:14:00
20181122 22:15,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,1,2018-11-22 22:15:00
20181122 22:16,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,3,2018-11-22 22:16:00
20181122 22:17,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,13,9,2018-11-22 22:17:00
20181122 22:18,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,10,2018-11-22 22:18:00
20181122 22:19,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,8,8,2018-11-22 22:19:00
20181122 22:20,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 22:20:00
20181122 22:21,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,8,8,2018-11-22 22:21:00
20181122 22:22,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,8,8,2018-11-22 22:22:00
20181122 22:23,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 22:23:00
20181122 22:24,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-22 22:24:00
20181122 22:25,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 22:25:00
20181122 22:26,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 22:26:00
20181122 22:27,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,15,15,2018-11-22 22:27:00
20181122 22:28,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,1,2018-11-22 22:28:00
20181122 22:29,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 22:29:00
20181122 22:30,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,16,16,2018-11-22 22:30:00
20181122 22:31,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,28,20,2018-11-22 22:31:00
20181122 22:32,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,24,15,2018-11-22 22:32:00
20181122 22:33,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,26,26,2018-11-22 22:33:00
20181122 22:34,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,18,16,2018-11-22 22:34:00
20181122 22:35,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,12,9,2018-11-22 22:35:00
20181122 22:36,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,14,12,2018-11-22 22:36:00
20181122 22:37,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,11,11,2018-11-22 22:37:00
20181122 22:38,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 22:38:00
20181122 22:39,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,10,2018-11-22 22:39:00
20181122 22:40,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,11,11,2018-11-22 22:40:00
20181122 22:41,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,30,18,2018-11-22 22:41:00
20181122 22:42,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,35,18,2018-11-22 22:42:00
20181122 22:43,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,9,8,2018-11-22 22:43:00
20181122 22:44,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,11,11,2018-11-22 22:44:00
20181122 22:45,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 22:45:00
20181122 22:46,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,8,8,2018-11-22 22:46:00
20181122 22:47,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-22 22:47:00
20181122 22:48,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,10,2018-11-22 22:48:00
20181122 22:49,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,10,2018-11-22 22:49:00
20181122 22:50,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 22:50:00
20181122 22:51,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 22:51:00
20181122 22:52,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,35,26,2018-11-22 22:52:00
20181122 22:53,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,15,15,2018-11-22 22:53:00
20181122 22:54,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,10,2018-11-22 22:54:00
20181122 22:55,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,9,9,2018-11-22 22:55:00
20181122 22:56,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,11,11,2018-11-22 22:56:00
20181122 22:57,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,17,10,2018-11-22 22:57:00
20181122 22:58,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,11,9,2018-11-22 22:58:00
20181122 22:59,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,9,2018-11-22 22:59:00
20181122 23:00,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,45,37,2018-11-22 23:00:00
20181122 23:01,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,41,25,2018-11-22 23:01:00
20181122 23:02,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,26,16,2018-11-22 23:02:00
20181122 23:03,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,5,2018-11-22 23:03:00
20181122 23:04,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,12,12,2018-11-22 23:04:00
20181122 23:05,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,9,9,2018-11-22 23:05:00
20181122 23:06,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,4,2018-11-22 23:06:00
20181122 23:07,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,16,16,2018-11-22 23:07:00
20181122 23:08,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,11,11,2018-11-22 23:08:00
20181122 23:09,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,9,9,2018-11-22 23:09:00
20181122 23:10,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 23:10:00
20181122 23:12,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,5,2018-11-22 23:12:00
20181122 23:13,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-22 23:13:00
20181122 23:14,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,10,2018-11-22 23:14:00
20181122 23:15,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,20,20,2018-11-22 23:15:00
20181122 23:16,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,9,9,2018-11-22 23:16:00
20181122 23:18,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,14,12,2018-11-22 23:18:00
20181122 23:19,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,19,18,2018-11-22 23:19:00
