date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181122 23:20,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,11,11,2018-11-22 23:20:00
20181122 23:21,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,13,13,2018-11-22 23:21:00
20181122 23:22,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,5,2018-11-22 23:22:00
20181122 23:23,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 23:23:00
20181122 23:24,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,6,2018-11-22 23:24:00
20181122 23:25,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,8,8,2018-11-22 23:25:00
20181122 23:26,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,5,2018-11-22 23:26:00
20181122 23:27,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-22 23:27:00
20181122 23:28,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,8,8,2018-11-22 23:28:00
20181122 23:29,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,10,2018-11-22 23:29:00
20181123 09:00,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,13,13,2018-11-23 09:00:00
20181123 09:01,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,9,2018-11-23 09:01:00
20181123 09:02,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,16,2018-11-23 09:02:00
20181123 09:05,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,16,31,2018-11-23 09:05:00
20181123 09:07,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,3,2018-11-23 09:07:00
20181123 09:09,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,3,2018-11-23 09:09:00
20181123 09:11,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,3,2018-11-23 09:11:00
20181123 09:12,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,14,2018-11-23 09:12:00
20181123 09:14,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,2,2018-11-23 09:14:00
20181123 09:16,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,6,2018-11-23 09:16:00
20181123 09:17,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,12,2018-11-23 09:17:00
20181123 09:18,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,3,2018-11-23 09:18:00
20181123 09:19,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,2,2018-11-23 09:19:00
20181123 09:24,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,3,2018-11-23 09:24:00
20181123 09:26,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,1,2018-11-23 09:26:00
20181123 09:30,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,4,2018-11-23 09:30:00
20181123 09:31,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,6,2018-11-23 09:31:00
20181123 09:33,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,3,2018-11-23 09:33:00
20181123 09:34,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,5,2018-11-23 09:34:00
20181123 09:35,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-23 09:35:00
20181123 09:36,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,4,2018-11-23 09:36:00
20181123 09:38,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,11,20,2018-11-23 09:38:00
20181123 09:39,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-23 09:39:00
20181123 09:42,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,3,2018-11-23 09:42:00
20181123 09:43,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,4,2018-11-23 09:43:00
20181123 09:44,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-23 09:44:00
20181123 09:45,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,8,2018-11-23 09:45:00
20181123 09:46,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,31,31,2018-11-23 09:46:00
20181123 09:48,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,13,27,2018-11-23 09:48:00
20181123 09:49,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,9,16,2018-11-23 09:49:00
20181123 09:51,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,1,2018-11-23 09:51:00
20181123 09:52,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,11,2018-11-23 09:52:00
20181123 10:00,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,4,2018-11-23 10:00:00
20181123 10:01,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,14,2018-11-23 10:01:00
20181123 10:02,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,6,2018-11-23 10:02:00
20181123 10:06,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,3,2018-11-23 10:06:00
20181123 10:07,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,3,2018-11-23 10:07:00
20181123 10:10,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,11,2018-11-23 10:10:00
20181123 10:11,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,3,2018-11-23 10:11:00
20181123 10:13,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,6,2018-11-23 10:13:00
20181123 10:31,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,14,25,2018-11-23 10:31:00
20181123 10:32,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,9,2018-11-23 10:32:00
20181123 10:33,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,6,9,2018-11-23 10:33:00
20181123 10:34,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,9,2018-11-23 10:34:00
20181123 10:35,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,10,2018-11-23 10:35:00
20181123 10:36,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,7,2018-11-23 10:36:00
20181123 10:38,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,3,2018-11-23 10:38:00
20181123 10:39,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,3,2018-11-23 10:39:00
20181123 10:40,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,16,2018-11-23 10:40:00
20181123 10:41,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,16,48,2018-11-23 10:41:00
20181123 10:45,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,7,18,2018-11-23 10:45:00
20181123 10:46,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,7,2018-11-23 10:46:00
20181123 10:48,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,2,2018-11-23 10:48:00
20181123 10:49,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,2,1,2018-11-23 10:49:00
20181123 10:50,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,3,2018-11-23 10:50:00
20181123 10:51,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,12,15,2018-11-23 10:51:00
20181123 10:53,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,4,13,2018-11-23 10:53:00
20181123 10:57,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,2,2018-11-23 10:57:00
20181123 10:58,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,5,9,2018-11-23 10:58:00
20181123 10:59,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,10,22,2018-11-23 10:59:00
20181123 11:02,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,1,3,2018-11-23 11:02:00
20181123 11:04,2602,2602,2602,2602,26,0.0,18,0.0,67444,0.0,3,8,2018-11-23 11:04:00
20181126 09:00,2458,2458,2458,2458,2,2.0,18,0.0,4916,4916.0,34,14,2018-11-26 09:00:00
20181126 09:01,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,33,16,2018-11-26 09:01:00
20181126 09:02,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,40,17,2018-11-26 09:02:00
20181126 09:03,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,30,22,2018-11-26 09:03:00
20181126 09:04,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,46,37,2018-11-26 09:04:00
20181126 09:05,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,20,0,2018-11-26 09:05:00
20181126 09:06,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,12,0,2018-11-26 09:06:00
20181126 09:07,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,6,0,2018-11-26 09:07:00
20181126 09:08,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,1,0,2018-11-26 09:08:00
20181126 09:09,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,13,0,2018-11-26 09:09:00
20181126 09:10,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,2,0,2018-11-26 09:10:00
20181126 09:11,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,2,0,2018-11-26 09:11:00
20181126 09:12,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,3,0,2018-11-26 09:12:00
20181126 09:14,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,11,0,2018-11-26 09:14:00
20181126 09:15,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,12,0,2018-11-26 09:15:00
20181126 09:16,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,12,0,2018-11-26 09:16:00
20181126 09:17,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,5,0,2018-11-26 09:17:00
20181126 09:18,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,3,0,2018-11-26 09:18:00
20181126 09:19,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,2,0,2018-11-26 09:19:00
20181126 09:21,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,1,0,2018-11-26 09:21:00
20181126 09:22,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,1,0,2018-11-26 09:22:00
20181126 09:23,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,5,5,2018-11-26 09:23:00
20181126 09:25,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,3,15,2018-11-26 09:25:00
20181126 09:26,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,1,5,2018-11-26 09:26:00
20181126 09:27,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,7,36,2018-11-26 09:27:00
20181126 09:28,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,8,51,2018-11-26 09:28:00
20181126 09:29,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,12,87,2018-11-26 09:29:00
20181126 09:30,2458,2458,2458,2458,2,0.0,18,0.0,4916,0.0,5,36,2018-11-26 09:30:00
20181126 09:31,2458,2482,2458,2482,8,6.0,24,6.0,19808,14892.0,8,48,2018-11-26 09:31:00
20181126 09:32,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,1,7,2018-11-26 09:32:00
20181126 09:33,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,6,27,2018-11-26 09:33:00
20181126 09:34,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,5,12,2018-11-26 09:34:00
20181126 09:35,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,4,18,2018-11-26 09:35:00
20181126 09:36,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,4,18,2018-11-26 09:36:00
20181126 09:38,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,12,49,2018-11-26 09:38:00
20181126 09:39,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,2,5,2018-11-26 09:39:00
20181126 09:40,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,2,11,2018-11-26 09:40:00
20181126 09:41,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,7,35,2018-11-26 09:41:00
20181126 09:42,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,14,52,2018-11-26 09:42:00
20181126 09:43,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,6,20,2018-11-26 09:43:00
20181126 09:44,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,4,3,2018-11-26 09:44:00
20181126 09:46,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,5,10,2018-11-26 09:46:00
20181126 09:47,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,1,2,2018-11-26 09:47:00
20181126 09:48,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,8,17,2018-11-26 09:48:00
20181126 09:49,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,3,5,2018-11-26 09:49:00
20181126 09:50,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,8,18,2018-11-26 09:50:00
20181126 09:51,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,3,6,2018-11-26 09:51:00
20181126 09:52,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,15,18,2018-11-26 09:52:00
20181126 09:53,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,3,6,2018-11-26 09:53:00
20181126 09:54,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,1,2,2018-11-26 09:54:00
20181126 09:56,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,2,3,2018-11-26 09:56:00
20181126 09:57,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,1,3,2018-11-26 09:57:00
20181126 10:01,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,4,9,2018-11-26 10:01:00
20181126 10:02,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,6,6,2018-11-26 10:02:00
20181126 10:03,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,3,4,2018-11-26 10:03:00
20181126 10:05,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,25,19,2018-11-26 10:05:00
20181126 10:06,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,3,1,2018-11-26 10:06:00
20181126 10:07,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,9,6,2018-11-26 10:07:00
20181126 10:08,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,12,9,2018-11-26 10:08:00
20181126 10:11,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,1,2,2018-11-26 10:11:00
20181126 10:13,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,1,3,2018-11-26 10:13:00
20181126 10:14,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,2,2,2018-11-26 10:14:00
20181126 10:30,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,4,2,2018-11-26 10:30:00
20181126 10:33,2482,2482,2482,2482,8,0.0,24,0.0,19808,0.0,2,2,2018-11-26 10:33:00
20181126 10:35,2482,2482,2458,2458,10,2.0,24,0.0,24720,4912.0,9,16,2018-11-26 10:35:00
20181126 10:38,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,0,2018-11-26 10:38:00
20181126 10:45,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,0,2018-11-26 10:45:00
20181126 10:46,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,2,0,2018-11-26 10:46:00
20181126 10:51,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,7,0,2018-11-26 10:51:00
20181126 10:53,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,2,7,2018-11-26 10:53:00
20181126 10:54,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,2,6,2018-11-26 10:54:00
20181126 10:56,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,5,8,2018-11-26 10:56:00
20181126 10:57,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,2,2,2018-11-26 10:57:00
20181126 10:58,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,1,2018-11-26 10:58:00
20181126 10:59,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,1,2018-11-26 10:59:00
20181126 11:02,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,3,0,2018-11-26 11:02:00
20181126 11:03,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,2,0,2018-11-26 11:03:00
20181126 11:11,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,5,0,2018-11-26 11:11:00
20181126 11:15,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,3,0,2018-11-26 11:15:00
20181126 11:16,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,0,2018-11-26 11:16:00
20181126 11:19,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,0,2018-11-26 11:19:00
20181126 11:25,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,8,0,2018-11-26 11:25:00
20181126 13:30,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,0,2018-11-26 13:30:00
20181126 13:33,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,2,0,2018-11-26 13:33:00
20181126 13:34,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,5,0,2018-11-26 13:34:00
20181126 13:37,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,2,0,2018-11-26 13:37:00
20181126 13:38,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,3,0,2018-11-26 13:38:00
20181126 13:39,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,2,0,2018-11-26 13:39:00
20181126 13:41,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,0,2018-11-26 13:41:00
20181126 13:42,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,5,0,2018-11-26 13:42:00
20181126 13:44,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,1,0,2018-11-26 13:44:00
20181126 13:51,2458,2458,2458,2458,10,0.0,24,0.0,24720,0.0,4,0,2018-11-26 13:51:00
20181127 10:48,2498,2498,2498,2498,10,0.0,30,6.0,24820,100.0,5,5,2018-11-27 10:48:00
20181127 10:49,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,5,5,2018-11-27 10:49:00
20181127 10:50,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,2,2,2018-11-27 10:50:00
20181127 10:51,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,5,5,2018-11-27 10:51:00
20181127 10:52,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,1,1,2018-11-27 10:52:00
20181127 10:53,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,2,2,2018-11-27 10:53:00
20181127 10:55,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,2,2,2018-11-27 10:55:00
20181127 10:56,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,4,4,2018-11-27 10:56:00
20181127 10:58,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,2,2,2018-11-27 10:58:00
20181127 10:59,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,4,4,2018-11-27 10:59:00
20181127 11:00,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,3,3,2018-11-27 11:00:00
20181127 11:01,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,2,2,2018-11-27 11:01:00
20181127 11:02,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,5,5,2018-11-27 11:02:00
20181127 11:03,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,2,2,2018-11-27 11:03:00
20181127 11:04,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,3,3,2018-11-27 11:04:00
20181127 11:05,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,1,1,2018-11-27 11:05:00
20181127 11:08,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,4,4,2018-11-27 11:08:00
20181127 11:09,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,1,1,2018-11-27 11:09:00
20181127 11:10,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,4,4,2018-11-27 11:10:00
20181127 11:12,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,1,1,2018-11-27 11:12:00
20181127 11:13,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,1,1,2018-11-27 11:13:00
20181127 11:14,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,5,5,2018-11-27 11:14:00
20181127 11:17,2498,2498,2498,2498,10,0.0,30,0.0,24820,0.0,5,4,2018-11-27 11:17:00
20181127 11:20,2477,2477,2477,2477,14,4.0,28,-2.0,34734,9914.0,7,4,2018-11-27 11:20:00
20181127 11:21,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,1,2018-11-27 11:21:00
20181127 11:22,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,2,2018-11-27 11:22:00
20181127 11:23,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,6,3,2018-11-27 11:23:00
20181127 11:24,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,27,18,2018-11-27 11:24:00
20181127 11:25,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,6,3,2018-11-27 11:25:00
20181127 11:26,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,1,2018-11-27 11:26:00
20181127 11:27,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,10,5,2018-11-27 11:27:00
20181127 11:28,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,11,9,2018-11-27 11:28:00
20181127 11:29,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,11,11,2018-11-27 11:29:00
20181127 13:30,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,21,16,2018-11-27 13:30:00
20181127 13:31,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,5,5,2018-11-27 13:31:00
20181127 13:32,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,12,8,2018-11-27 13:32:00
20181127 13:33,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,8,7,2018-11-27 13:33:00
20181127 13:34,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,6,5,2018-11-27 13:34:00
20181127 13:36,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 13:36:00
20181127 13:38,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 13:38:00
20181127 13:39,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,5,5,2018-11-27 13:39:00
20181127 13:40,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 13:40:00
20181127 13:42,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,6,6,2018-11-27 13:42:00
20181127 13:43,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,5,5,2018-11-27 13:43:00
20181127 13:44,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,5,5,2018-11-27 13:44:00
20181127 13:45,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,2,2018-11-27 13:45:00
20181127 13:46,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 13:46:00
20181127 13:47,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 13:47:00
20181127 13:48,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,7,7,2018-11-27 13:48:00
20181127 13:49,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 13:49:00
20181127 13:50,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,7,7,2018-11-27 13:50:00
20181127 13:51,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,5,3,2018-11-27 13:51:00
20181127 13:52,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 13:52:00
20181127 13:53,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,2,2018-11-27 13:53:00
20181127 13:55,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 13:55:00
20181127 13:56,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 13:56:00
20181127 13:57,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 13:57:00
20181127 13:58,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 13:58:00
20181127 13:59,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 13:59:00
20181127 14:02,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 14:02:00
20181127 14:06,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,5,5,2018-11-27 14:06:00
20181127 14:07,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:07:00
20181127 14:09,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:09:00
20181127 14:10,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 14:10:00
20181127 14:11,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,8,8,2018-11-27 14:11:00
20181127 14:12,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:12:00
20181127 14:13,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 14:13:00
20181127 14:14,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,8,8,2018-11-27 14:14:00
