date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181127 14:15,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,13,11,2018-11-27 14:15:00
20181127 14:16,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,18,27,2018-11-27 14:16:00
20181127 14:17,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,10,15,2018-11-27 14:17:00
20181127 14:18,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,7,9,2018-11-27 14:18:00
20181127 14:19,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,15,17,2018-11-27 14:19:00
20181127 14:20,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,9,11,2018-11-27 14:20:00
20181127 14:22,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,6,6,2018-11-27 14:22:00
20181127 14:23,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,11,12,2018-11-27 14:23:00
20181127 14:24,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,7,7,2018-11-27 14:24:00
20181127 14:25,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,2,2018-11-27 14:25:00
20181127 14:26,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 14:26:00
20181127 14:27,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,5,5,2018-11-27 14:27:00
20181127 14:29,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:29:00
20181127 14:30,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,4,2018-11-27 14:30:00
20181127 14:31,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:31:00
20181127 14:32,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:32:00
20181127 14:33,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:33:00
20181127 14:34,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,9,10,2018-11-27 14:34:00
20181127 14:35,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 14:35:00
20181127 14:36,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,11,17,2018-11-27 14:36:00
20181127 14:37,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,9,9,2018-11-27 14:37:00
20181127 14:38,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,5,5,2018-11-27 14:38:00
20181127 14:39,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,8,8,2018-11-27 14:39:00
20181127 14:40,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,8,8,2018-11-27 14:40:00
20181127 14:41,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:41:00
20181127 14:42,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,2,2018-11-27 14:42:00
20181127 14:43,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,6,6,2018-11-27 14:43:00
20181127 14:44,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,6,6,2018-11-27 14:44:00
20181127 14:45,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 14:45:00
20181127 14:46,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,2,2018-11-27 14:46:00
20181127 14:47,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 14:47:00
20181127 14:48,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:48:00
20181127 14:49,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,7,6,2018-11-27 14:49:00
20181127 14:50,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 14:50:00
20181127 14:53,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:53:00
20181127 14:54,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,1,1,2018-11-27 14:54:00
20181127 14:55,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,4,4,2018-11-27 14:55:00
20181127 14:56,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,2,2018-11-27 14:56:00
20181127 14:57,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,3,3,2018-11-27 14:57:00
20181127 14:58,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,2,2,2018-11-27 14:58:00
20181127 14:59,2477,2477,2477,2477,14,0.0,28,0.0,34734,0.0,7,7,2018-11-27 14:59:00
20181127 21:00,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,72,20,2018-11-27 21:00:00
20181127 21:01,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,4,4,2018-11-27 21:01:00
20181127 21:02,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,3,3,2018-11-27 21:02:00
20181127 21:03,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,20,6,2018-11-27 21:03:00
20181127 21:04,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,37,9,2018-11-27 21:04:00
20181127 21:05,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,24,5,2018-11-27 21:05:00
20181127 21:06,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,53,8,2018-11-27 21:06:00
20181127 21:07,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,20,4,2018-11-27 21:07:00
20181127 21:08,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,46,6,2018-11-27 21:08:00
20181127 21:09,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,9,1,2018-11-27 21:09:00
20181127 21:10,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,10,3,2018-11-27 21:10:00
20181127 21:11,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,3,3,2018-11-27 21:11:00
20181127 21:12,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,4,4,2018-11-27 21:12:00
20181127 21:13,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,9,1,2018-11-27 21:13:00
20181127 21:14,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,22,7,2018-11-27 21:14:00
20181127 21:15,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,25,13,2018-11-27 21:15:00
20181127 21:16,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,7,7,2018-11-27 21:16:00
20181127 21:17,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,21,14,2018-11-27 21:17:00
20181127 21:18,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,36,15,2018-11-27 21:18:00
20181127 21:19,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,21,14,2018-11-27 21:19:00
20181127 21:20,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,17,10,2018-11-27 21:20:00
20181127 21:21,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,75,17,2018-11-27 21:21:00
20181127 21:22,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,11,4,2018-11-27 21:22:00
20181127 21:23,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,14,7,2018-11-27 21:23:00
20181127 21:24,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,21,7,2018-11-27 21:24:00
20181127 21:25,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,5,5,2018-11-27 21:25:00
20181127 21:26,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,2,2,2018-11-27 21:26:00
20181127 21:27,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,52,8,2018-11-27 21:27:00
20181127 21:28,2477,2477,2477,2477,0,0.0,28,0.0,0,0.0,17,3,2018-11-27 21:28:00
20181127 21:29,2486,2486,2486,2486,2,2.0,26,-2.0,4972,4972.0,12,5,2018-11-27 21:29:00
20181127 21:30,2486,2486,2486,2486,2,0.0,26,0.0,4972,0.0,5,5,2018-11-27 21:30:00
20181127 21:31,2486,2486,2486,2486,2,0.0,26,0.0,4972,0.0,3,3,2018-11-27 21:31:00
20181127 21:32,2486,2486,2486,2486,2,0.0,26,0.0,4972,0.0,13,10,2018-11-27 21:32:00
20181127 21:33,2486,2486,2486,2486,2,0.0,26,0.0,4972,0.0,14,14,2018-11-27 21:33:00
20181127 21:34,2486,2486,2486,2486,2,0.0,26,0.0,4972,0.0,4,4,2018-11-27 21:34:00
20181127 21:35,2486,2486,2486,2486,2,0.0,26,0.0,4972,0.0,11,8,2018-11-27 21:35:00
20181127 21:36,2486,2486,2486,2486,2,0.0,26,0.0,4972,0.0,3,3,2018-11-27 21:36:00
20181127 21:37,2486,2486,2486,2486,2,0.0,26,0.0,4972,0.0,5,5,2018-11-27 21:37:00
20181127 21:38,2482,2482,2482,2482,4,2.0,24,-2.0,9936,4964.0,14,89,2018-11-27 21:38:00
20181127 21:39,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,5,27,2018-11-27 21:39:00
20181127 21:40,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,16,62,2018-11-27 21:40:00
20181127 21:41,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,6,40,2018-11-27 21:41:00
20181127 21:42,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,14,35,2018-11-27 21:42:00
20181127 21:43,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,17,27,2018-11-27 21:43:00
20181127 21:44,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,30,63,2018-11-27 21:44:00
20181127 21:45,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,48,134,2018-11-27 21:45:00
20181127 21:46,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,14,47,2018-11-27 21:46:00
20181127 21:47,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,36,80,2018-11-27 21:47:00
20181127 21:48,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,30,83,2018-11-27 21:48:00
20181127 21:49,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,14,54,2018-11-27 21:49:00
20181127 21:50,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,1,7,2018-11-27 21:50:00
20181127 21:51,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,2,14,2018-11-27 21:51:00
20181127 21:54,2482,2482,2482,2482,4,0.0,24,0.0,9936,0.0,1,7,2018-11-27 21:54:00
20181127 21:55,2508,2508,2508,2508,12,8.0,32,8.0,30000,20064.0,17,45,2018-11-27 21:55:00
20181127 21:56,2508,2508,2508,2508,12,0.0,32,0.0,30000,0.0,14,35,2018-11-27 21:56:00
20181127 21:57,2508,2508,2485,2485,20,8.0,24,-8.0,49880,19880.0,19,21,2018-11-27 21:57:00
20181127 21:58,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,23,14,2018-11-27 21:58:00
20181127 21:59,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,20,21,2018-11-27 21:59:00
20181127 22:00,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,4,2018-11-27 22:00:00
20181127 22:01,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,1,2,2018-11-27 22:01:00
20181127 22:02,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,3,7,2018-11-27 22:02:00
20181127 22:03,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,4,2018-11-27 22:03:00
20181127 22:04,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,24,47,2018-11-27 22:04:00
20181127 22:05,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,11,27,2018-11-27 22:05:00
20181127 22:06,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,9,2018-11-27 22:06:00
20181127 22:07,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,11,2018-11-27 22:07:00
20181127 22:08,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,9,20,2018-11-27 22:08:00
20181127 22:09,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,60,80,2018-11-27 22:09:00
20181127 22:10,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,28,33,2018-11-27 22:10:00
20181127 22:11,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,14,16,2018-11-27 22:11:00
20181127 22:12,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,27,21,2018-11-27 22:12:00
20181127 22:14,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,30,22,2018-11-27 22:14:00
20181127 22:15,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,23,19,2018-11-27 22:15:00
20181127 22:17,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,6,2018-11-27 22:17:00
20181127 22:18,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,20,16,2018-11-27 22:18:00
20181127 22:19,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,39,18,2018-11-27 22:19:00
20181127 22:20,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,23,15,2018-11-27 22:20:00
20181127 22:21,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,4,2018-11-27 22:21:00
20181127 22:22,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,3,2018-11-27 22:22:00
20181127 22:23,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,5,2018-11-27 22:23:00
20181127 22:24,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,12,9,2018-11-27 22:24:00
20181127 22:27,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,2,2018-11-27 22:27:00
20181127 22:30,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,3,2018-11-27 22:30:00
20181127 22:31,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,6,2018-11-27 22:31:00
20181127 22:32,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,6,2018-11-27 22:32:00
20181127 22:33,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,18,12,2018-11-27 22:33:00
20181127 22:34,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,2,2018-11-27 22:34:00
20181127 22:35,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,3,2,2018-11-27 22:35:00
20181127 22:36,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,22,21,2018-11-27 22:36:00
20181127 22:37,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,10,19,2018-11-27 22:37:00
20181127 22:38,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,10,2018-11-27 22:38:00
20181127 22:39,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,8,2018-11-27 22:39:00
20181127 22:40,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,1,1,2018-11-27 22:40:00
20181127 22:41,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,8,2018-11-27 22:41:00
20181127 22:42,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,7,14,2018-11-27 22:42:00
20181127 22:43,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,4,2018-11-27 22:43:00
20181127 22:44,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,8,16,2018-11-27 22:44:00
20181127 22:45,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,1,3,2018-11-27 22:45:00
20181127 22:46,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,6,2018-11-27 22:46:00
20181127 22:48,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,10,19,2018-11-27 22:48:00
20181127 22:49,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,7,2018-11-27 22:49:00
20181127 22:51,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,1,3,2018-11-27 22:51:00
20181127 22:52,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,3,2018-11-27 22:52:00
20181127 22:53,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,10,23,2018-11-27 22:53:00
20181127 22:54,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,1,3,2018-11-27 22:54:00
20181127 22:55,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,9,2018-11-27 22:55:00
20181127 22:57,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,7,15,2018-11-27 22:57:00
20181127 22:58,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,3,6,2018-11-27 22:58:00
20181127 22:59,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,9,2018-11-27 22:59:00
20181127 23:00,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,1,3,2018-11-27 23:00:00
20181127 23:01,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,6,2018-11-27 23:01:00
20181127 23:02,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,3,6,2018-11-27 23:02:00
20181127 23:03,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,8,2018-11-27 23:03:00
20181127 23:04,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,14,15,2018-11-27 23:04:00
20181127 23:06,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,10,9,2018-11-27 23:06:00
20181127 23:07,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,3,2018-11-27 23:07:00
20181127 23:08,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,8,8,2018-11-27 23:08:00
20181127 23:09,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,22,22,2018-11-27 23:09:00
20181127 23:10,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,3,2018-11-27 23:10:00
20181127 23:11,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,6,2018-11-27 23:11:00
20181127 23:12,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,8,7,2018-11-27 23:12:00
20181127 23:14,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,10,7,2018-11-27 23:14:00
20181127 23:15,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,8,9,2018-11-27 23:15:00
20181127 23:16,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,4,2018-11-27 23:16:00
20181127 23:19,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,4,2018-11-27 23:19:00
20181127 23:20,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,3,2018-11-27 23:20:00
20181127 23:21,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,2,2018-11-27 23:21:00
20181127 23:22,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,8,4,2018-11-27 23:22:00
20181127 23:23,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,2,1,2018-11-27 23:23:00
20181127 23:24,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,10,5,2018-11-27 23:24:00
20181127 23:25,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,2,2018-11-27 23:25:00
20181127 23:28,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,9,4,2018-11-27 23:28:00
20181127 23:29,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,5,2018-11-27 23:29:00
20181128 09:00,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,22,16,2018-11-28 09:00:00
20181128 09:01,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,8,8,2018-11-28 09:01:00
20181128 09:02,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,7,6,2018-11-28 09:02:00
20181128 09:03,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,3,3,2018-11-28 09:03:00
20181128 09:04,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,4,2018-11-28 09:04:00
20181128 09:05,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,11,9,2018-11-28 09:05:00
20181128 09:06,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,5,4,2018-11-28 09:06:00
20181128 09:07,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,6,6,2018-11-28 09:07:00
20181128 09:08,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,12,9,2018-11-28 09:08:00
20181128 09:09,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,3,2,2018-11-28 09:09:00
20181128 09:10,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,8,6,2018-11-28 09:10:00
20181128 09:11,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,4,2018-11-28 09:11:00
20181128 09:12,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,4,4,2018-11-28 09:12:00
20181128 09:13,2485,2485,2485,2485,20,0.0,24,0.0,49880,0.0,8,7,2018-11-28 09:13:00
20181128 09:14,2499,2499,2499,2499,22,2.0,26,2.0,54868,4988.0,5,2,2018-11-28 09:14:00
20181128 09:15,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,10,3,2018-11-28 09:15:00
20181128 09:16,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,1,2018-11-28 09:16:00
20181128 09:17,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,1,2018-11-28 09:17:00
20181128 09:18,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,1,2018-11-28 09:18:00
20181128 09:20,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,9,3,2018-11-28 09:20:00
20181128 09:21,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,17,9,2018-11-28 09:21:00
20181128 09:22,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,9,5,2018-11-28 09:22:00
20181128 09:23,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,6,2,2018-11-28 09:23:00
20181128 09:24,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,4,1,2018-11-28 09:24:00
20181128 09:25,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,1,1,2018-11-28 09:25:00
20181128 09:26,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,7,5,2018-11-28 09:26:00
20181128 09:28,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,2,2018-11-28 09:28:00
20181128 09:29,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,2,2018-11-28 09:29:00
20181128 09:30,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,2,2018-11-28 09:30:00
20181128 09:31,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,23,9,2018-11-28 09:31:00
20181128 09:32,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,15,5,2018-11-28 09:32:00
20181128 09:33,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,9,3,2018-11-28 09:33:00
20181128 09:34,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,16,7,2018-11-28 09:34:00
20181128 09:35,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,14,13,2018-11-28 09:35:00
20181128 09:36,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,10,6,2018-11-28 09:36:00
20181128 09:37,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,13,11,2018-11-28 09:37:00
20181128 09:38,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,23,10,2018-11-28 09:38:00
20181128 09:39,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,4,2018-11-28 09:39:00
20181128 09:40,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,44,23,2018-11-28 09:40:00
20181128 09:41,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,48,20,2018-11-28 09:41:00
20181128 09:42,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,24,10,2018-11-28 09:42:00
20181128 09:43,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,23,8,2018-11-28 09:43:00
20181128 09:44,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,8,4,2018-11-28 09:44:00
20181128 09:45,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,21,20,2018-11-28 09:45:00
20181128 09:46,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,10,7,2018-11-28 09:46:00
20181128 09:47,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,6,5,2018-11-28 09:47:00
20181128 09:48,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,7,6,2018-11-28 09:48:00
20181128 09:49,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,11,8,2018-11-28 09:49:00
20181128 09:50,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,10,7,2018-11-28 09:50:00
20181128 09:51,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,21,13,2018-11-28 09:51:00
20181128 09:52,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,18,10,2018-11-28 09:52:00
20181128 09:53,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,4,3,2018-11-28 09:53:00
20181128 09:54,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,1,1,2018-11-28 09:54:00
20181128 09:55,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,5,2018-11-28 09:55:00
20181128 09:56,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,3,2018-11-28 09:56:00
20181128 09:57,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,6,3,2018-11-28 09:57:00
20181128 09:58,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,6,5,2018-11-28 09:58:00
20181128 09:59,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,4,2018-11-28 09:59:00
