date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181128 10:00,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,5,2018-11-28 10:00:00
20181128 10:01,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,2,2,2018-11-28 10:01:00
20181128 10:03,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,1,1,2018-11-28 10:03:00
20181128 10:04,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,4,3,2018-11-28 10:04:00
20181128 10:05,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,4,2018-11-28 10:05:00
20181128 10:06,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,2,1,2018-11-28 10:06:00
20181128 10:07,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,5,2018-11-28 10:07:00
20181128 10:08,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,4,2018-11-28 10:08:00
20181128 10:09,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,3,2018-11-28 10:09:00
20181128 10:10,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,17,6,2018-11-28 10:10:00
20181128 10:11,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,4,3,2018-11-28 10:11:00
20181128 10:12,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,2,2018-11-28 10:12:00
20181128 10:13,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,4,2018-11-28 10:13:00
20181128 10:33,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,2,2,2018-11-28 10:33:00
20181128 10:34,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,6,3,2018-11-28 10:34:00
20181128 10:35,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,1,1,2018-11-28 10:35:00
20181128 10:37,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,2,1,2018-11-28 10:37:00
20181128 10:38,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,1,1,2018-11-28 10:38:00
20181128 10:39,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,2,2018-11-28 10:39:00
20181128 10:41,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,15,4,2018-11-28 10:41:00
20181128 10:48,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,1,1,2018-11-28 10:48:00
20181128 10:49,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,4,3,2018-11-28 10:49:00
20181128 10:50,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,7,2,2018-11-28 10:50:00
20181128 10:51,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,4,2018-11-28 10:51:00
20181128 10:52,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,2,1,2018-11-28 10:52:00
20181128 10:53,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,1,1,2018-11-28 10:53:00
20181128 10:54,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,12,6,2018-11-28 10:54:00
20181128 10:56,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,1,2018-11-28 10:56:00
20181128 10:57,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,3,2,2018-11-28 10:57:00
20181128 10:58,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,5,2,2018-11-28 10:58:00
20181128 11:01,2499,2499,2499,2499,22,0.0,26,0.0,54868,0.0,6,4,2018-11-28 11:01:00
20181128 11:03,2499,2512,2499,2512,24,2.0,26,0.0,59904,5036.0,3,2,2018-11-28 11:03:00
20181128 11:04,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 11:04:00
20181128 11:06,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,4,5,2018-11-28 11:06:00
20181128 11:08,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,2,2,2018-11-28 11:08:00
20181128 11:09,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 11:09:00
20181128 11:11,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 11:11:00
20181128 11:12,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,2,2018-11-28 11:12:00
20181128 11:13,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,6,6,2018-11-28 11:13:00
20181128 11:14,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,12,16,2018-11-28 11:14:00
20181128 11:15,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,20,23,2018-11-28 11:15:00
20181128 11:16,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,14,19,2018-11-28 11:16:00
20181128 11:17,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 11:17:00
20181128 11:19,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,4,4,2018-11-28 11:19:00
20181128 11:20,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 11:20:00
20181128 11:21,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,7,6,2018-11-28 11:21:00
20181128 11:22,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,4,2018-11-28 11:22:00
20181128 11:23,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,2,2,2018-11-28 11:23:00
20181128 11:28,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,3,2018-11-28 11:28:00
20181128 11:29,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,3,2018-11-28 11:29:00
20181128 13:30,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,30,43,2018-11-28 13:30:00
20181128 13:31,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,19,27,2018-11-28 13:31:00
20181128 13:32,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,2,2,2018-11-28 13:32:00
20181128 13:33,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,11,10,2018-11-28 13:33:00
20181128 13:34,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,7,2018-11-28 13:34:00
20181128 13:35,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,20,23,2018-11-28 13:35:00
20181128 13:36,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,24,18,2018-11-28 13:36:00
20181128 13:37,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,35,31,2018-11-28 13:37:00
20181128 13:38,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,30,22,2018-11-28 13:38:00
20181128 13:39,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,34,24,2018-11-28 13:39:00
20181128 13:40,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,6,5,2018-11-28 13:40:00
20181128 13:41,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 13:41:00
20181128 13:42,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,12,10,2018-11-28 13:42:00
20181128 13:43,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,11,10,2018-11-28 13:43:00
20181128 13:44,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,17,21,2018-11-28 13:44:00
20181128 13:45,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,9,7,2018-11-28 13:45:00
20181128 13:46,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,8,5,2018-11-28 13:46:00
20181128 13:47,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,8,5,2018-11-28 13:47:00
20181128 13:48,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,2,2018-11-28 13:48:00
20181128 13:50,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,4,3,2018-11-28 13:50:00
20181128 13:51,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,6,2018-11-28 13:51:00
20181128 13:52,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,4,3,2018-11-28 13:52:00
20181128 13:53,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,6,5,2018-11-28 13:53:00
20181128 13:55,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,7,2018-11-28 13:55:00
20181128 13:57,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,9,7,2018-11-28 13:57:00
20181128 13:58,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,9,2018-11-28 13:58:00
20181128 13:59,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,8,11,2018-11-28 13:59:00
20181128 14:00,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,9,11,2018-11-28 14:00:00
20181128 14:01,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,25,20,2018-11-28 14:01:00
20181128 14:02,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,14,9,2018-11-28 14:02:00
20181128 14:03,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,16,13,2018-11-28 14:03:00
20181128 14:04,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,8,6,2018-11-28 14:04:00
20181128 14:05,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,7,2018-11-28 14:05:00
20181128 14:06,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,2,2018-11-28 14:06:00
20181128 14:07,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,3,2018-11-28 14:07:00
20181128 14:13,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,2,2,2018-11-28 14:13:00
20181128 14:14,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,6,3,2018-11-28 14:14:00
20181128 14:15,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,2,1,2018-11-28 14:15:00
20181128 14:16,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,5,3,2018-11-28 14:16:00
20181128 14:17,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 14:17:00
20181128 14:18,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 14:18:00
20181128 14:19,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 14:19:00
20181128 14:20,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,3,2018-11-28 14:20:00
20181128 14:21,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,7,2018-11-28 14:21:00
20181128 14:22,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,13,10,2018-11-28 14:22:00
20181128 14:23,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,7,2018-11-28 14:23:00
20181128 14:24,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,4,3,2018-11-28 14:24:00
20181128 14:25,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,17,20,2018-11-28 14:25:00
20181128 14:26,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,2,2,2018-11-28 14:26:00
20181128 14:27,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,3,2018-11-28 14:27:00
20181128 14:28,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,3,2018-11-28 14:28:00
20181128 14:31,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,3,3,2018-11-28 14:31:00
20181128 14:32,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,4,5,2018-11-28 14:32:00
20181128 14:33,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,7,9,2018-11-28 14:33:00
20181128 14:34,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 14:34:00
20181128 14:35,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,2,2,2018-11-28 14:35:00
20181128 14:36,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,1,1,2018-11-28 14:36:00
20181128 14:37,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,6,6,2018-11-28 14:37:00
20181128 14:38,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,4,5,2018-11-28 14:38:00
20181128 14:39,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,4,6,2018-11-28 14:39:00
20181128 14:40,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,8,12,2018-11-28 14:40:00
20181128 14:41,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,5,7,2018-11-28 14:41:00
20181128 14:42,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,8,4,2018-11-28 14:42:00
20181128 14:43,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,7,2018-11-28 14:43:00
20181128 14:44,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,12,8,2018-11-28 14:44:00
20181128 14:45,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,12,6,2018-11-28 14:45:00
20181128 14:46,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,14,11,2018-11-28 14:46:00
20181128 14:47,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,7,2018-11-28 14:47:00
20181128 14:48,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,16,15,2018-11-28 14:48:00
20181128 14:49,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,19,21,2018-11-28 14:49:00
20181128 14:50,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,14,11,2018-11-28 14:50:00
20181128 14:51,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,9,11,2018-11-28 14:51:00
20181128 14:52,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,9,14,2018-11-28 14:52:00
20181128 14:53,2512,2512,2512,2512,24,0.0,26,0.0,59904,0.0,10,17,2018-11-28 14:53:00
20181128 14:54,2512,2512,2498,2498,28,4.0,24,-2.0,69888,9984.0,13,14,2018-11-28 14:54:00
20181128 14:55,2498,2498,2498,2498,28,0.0,24,0.0,69888,0.0,9,8,2018-11-28 14:55:00
20181128 14:56,2498,2498,2498,2498,28,0.0,24,0.0,69888,0.0,17,14,2018-11-28 14:56:00
20181128 14:57,2498,2498,2498,2498,28,0.0,24,0.0,69888,0.0,13,11,2018-11-28 14:57:00
20181128 14:58,2498,2498,2498,2498,28,0.0,24,0.0,69888,0.0,3,4,2018-11-28 14:58:00
20181128 14:59,2498,2498,2498,2498,28,0.0,24,0.0,69888,0.0,10,9,2018-11-28 14:59:00
20181128 21:00,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,26,26,2018-11-28 21:00:00
20181128 21:01,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,7,7,2018-11-28 21:01:00
20181128 21:02,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,9,9,2018-11-28 21:02:00
20181128 21:03,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,11,11,2018-11-28 21:03:00
20181128 21:04,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,6,6,2018-11-28 21:04:00
20181128 21:05,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,6,6,2018-11-28 21:05:00
20181128 21:06,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:06:00
20181128 21:07,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,4,4,2018-11-28 21:07:00
20181128 21:08,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:08:00
20181128 21:09,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,8,8,2018-11-28 21:09:00
20181128 21:10,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:10:00
20181128 21:11,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:11:00
20181128 21:12,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,14,14,2018-11-28 21:12:00
20181128 21:13,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,12,12,2018-11-28 21:13:00
20181128 21:14,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,6,6,2018-11-28 21:14:00
20181128 21:15,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:15:00
20181128 21:16,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:16:00
20181128 21:17,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:17:00
20181128 21:18,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,4,4,2018-11-28 21:18:00
20181128 21:19,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:19:00
20181128 21:20,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:20:00
20181128 21:21,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:21:00
20181128 21:23,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,1,1,2018-11-28 21:23:00
20181128 21:24,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:24:00
20181128 21:25,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:25:00
20181128 21:26,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,7,7,2018-11-28 21:26:00
20181128 21:27,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:27:00
20181128 21:30,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,4,4,2018-11-28 21:30:00
20181128 21:31,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:31:00
20181128 21:32,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:32:00
20181128 21:33,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,4,4,2018-11-28 21:33:00
20181128 21:34,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:34:00
20181128 21:35,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:35:00
20181128 21:36,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,4,4,2018-11-28 21:36:00
20181128 21:37,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,4,4,2018-11-28 21:37:00
20181128 21:39,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,2,2,2018-11-28 21:39:00
20181128 21:41,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,4,4,2018-11-28 21:41:00
20181128 21:42,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,1,1,2018-11-28 21:42:00
20181128 21:46,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 21:46:00
20181128 21:47,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,8,8,2018-11-28 21:47:00
20181128 21:48,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:48:00
20181128 21:50,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,2,2,2018-11-28 21:50:00
20181128 21:51,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 21:51:00
20181128 21:52,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,1,1,2018-11-28 21:52:00
20181128 21:53,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,4,2018-11-28 21:53:00
20181128 21:54,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,2,2018-11-28 21:54:00
20181128 21:55,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,4,2018-11-28 21:55:00
20181128 21:56,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,1,1,2018-11-28 21:56:00
20181128 21:57,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,2,2,2018-11-28 21:57:00
20181128 21:58,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,11,16,2018-11-28 21:58:00
20181128 21:59,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,14,19,2018-11-28 21:59:00
20181128 22:00,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,5,2018-11-28 22:00:00
20181128 22:01,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,8,12,2018-11-28 22:01:00
20181128 22:02,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,2,2,2018-11-28 22:02:00
20181128 22:03,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,4,2018-11-28 22:03:00
20181128 22:04,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,1,1,2018-11-28 22:04:00
20181128 22:05,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,9,12,2018-11-28 22:05:00
20181128 22:06,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,6,2018-11-28 22:06:00
20181128 22:07,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,3,2018-11-28 22:07:00
20181128 22:08,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,8,11,2018-11-28 22:08:00
20181128 22:09,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,5,7,2018-11-28 22:09:00
20181128 22:10,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,7,11,2018-11-28 22:10:00
20181128 22:11,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,16,22,2018-11-28 22:11:00
20181128 22:12,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,23,23,2018-11-28 22:12:00
20181128 22:13,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,18,26,2018-11-28 22:13:00
20181128 22:14,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,13,19,2018-11-28 22:14:00
20181128 22:15,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,16,20,2018-11-28 22:15:00
20181128 22:16,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,10,14,2018-11-28 22:16:00
20181128 22:17,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,15,22,2018-11-28 22:17:00
20181128 22:18,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,9,14,2018-11-28 22:18:00
20181128 22:19,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,9,13,2018-11-28 22:19:00
20181128 22:20,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,2,3,2018-11-28 22:20:00
20181128 22:21,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,8,12,2018-11-28 22:21:00
20181128 22:22,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,12,18,2018-11-28 22:22:00
20181128 22:23,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,12,11,2018-11-28 22:23:00
20181128 22:24,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,20,24,2018-11-28 22:24:00
20181128 22:25,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,16,20,2018-11-28 22:25:00
20181128 22:26,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,14,18,2018-11-28 22:26:00
20181128 22:27,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,11,15,2018-11-28 22:27:00
20181128 22:28,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,9,11,2018-11-28 22:28:00
20181128 22:29,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,8,8,2018-11-28 22:29:00
20181128 22:30,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,4,5,2018-11-28 22:30:00
20181128 22:31,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,13,18,2018-11-28 22:31:00
20181128 22:32,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,7,10,2018-11-28 22:32:00
20181128 22:33,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,9,13,2018-11-28 22:33:00
20181128 22:34,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,3,5,2018-11-28 22:34:00
20181128 22:35,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,8,9,2018-11-28 22:35:00
20181128 22:36,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,14,14,2018-11-28 22:36:00
20181128 22:37,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,15,18,2018-11-28 22:37:00
20181128 22:38,2498,2498,2498,2498,0,0.0,24,0.0,0,0.0,7,7,2018-11-28 22:38:00
20181128 22:39,2514,2514,2514,2514,2,2.0,26,2.0,5028,5028.0,6,9,2018-11-28 22:39:00
20181128 22:40,2514,2514,2497,2497,4,2.0,24,-2.0,10024,4996.0,4,3,2018-11-28 22:40:00
20181128 22:41,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,39,35,2018-11-28 22:41:00
20181128 22:42,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,10,13,2018-11-28 22:42:00
20181128 22:43,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,16,16,2018-11-28 22:43:00
20181128 22:44,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,13,8,2018-11-28 22:44:00
20181128 22:45,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,15,8,2018-11-28 22:45:00
20181128 22:46,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,18,15,2018-11-28 22:46:00
20181128 22:47,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,5,4,2018-11-28 22:47:00
20181128 22:48,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,25,16,2018-11-28 22:48:00
20181128 22:49,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,2,1,2018-11-28 22:49:00
20181128 22:50,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,5,2,2018-11-28 22:50:00
20181128 22:51,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,4,2,2018-11-28 22:51:00
20181128 22:52,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,3,1,2018-11-28 22:52:00
20181128 22:55,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,7,3,2018-11-28 22:55:00
20181128 22:56,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,3,2,2018-11-28 22:56:00
20181128 22:58,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,14,10,2018-11-28 22:58:00
