date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181128 22:59,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,2,1,2018-11-28 22:59:00
20181128 23:00,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,1,1,2018-11-28 23:00:00
20181128 23:01,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,1,1,2018-11-28 23:01:00
20181128 23:06,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,3,4,2018-11-28 23:06:00
20181128 23:07,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,10,14,2018-11-28 23:07:00
20181128 23:08,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,5,8,2018-11-28 23:08:00
20181128 23:09,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,16,15,2018-11-28 23:09:00
20181128 23:11,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,11,10,2018-11-28 23:11:00
20181128 23:12,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,5,5,2018-11-28 23:12:00
20181128 23:13,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,2,1,2018-11-28 23:13:00
20181128 23:14,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,6,5,2018-11-28 23:14:00
20181128 23:15,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,19,20,2018-11-28 23:15:00
20181128 23:16,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,26,13,2018-11-28 23:16:00
20181128 23:18,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,21,11,2018-11-28 23:18:00
20181128 23:19,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,9,5,2018-11-28 23:19:00
20181128 23:20,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,9,7,2018-11-28 23:20:00
20181128 23:21,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,3,4,2018-11-28 23:21:00
20181128 23:25,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,15,7,2018-11-28 23:25:00
20181128 23:26,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,2,1,2018-11-28 23:26:00
20181128 23:27,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,14,15,2018-11-28 23:27:00
20181128 23:28,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,5,4,2018-11-28 23:28:00
20181128 23:29,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,4,5,2018-11-28 23:29:00
20181129 09:00,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,54,52,2018-11-29 09:00:00
20181129 09:01,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,21,22,2018-11-29 09:01:00
20181129 09:02,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,18,19,2018-11-29 09:02:00
20181129 09:03,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,19,27,2018-11-29 09:03:00
20181129 09:04,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,16,24,2018-11-29 09:04:00
20181129 09:05,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,4,6,2018-11-29 09:05:00
20181129 09:06,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,4,4,2018-11-29 09:06:00
20181129 09:07,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,14,18,2018-11-29 09:07:00
20181129 09:08,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,14,20,2018-11-29 09:08:00
20181129 09:09,2497,2497,2497,2497,4,0.0,24,0.0,10024,0.0,17,19,2018-11-29 09:09:00
20181129 09:10,2497,2509,2497,2509,6,2.0,22,-2.0,15042,5018.0,23,18,2018-11-29 09:10:00
20181129 09:11,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,5,3,2018-11-29 09:11:00
20181129 09:12,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,2,2018-11-29 09:12:00
20181129 09:13,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,1,1,2018-11-29 09:13:00
20181129 09:14,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,3,2018-11-29 09:14:00
20181129 09:15,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,1,1,2018-11-29 09:15:00
20181129 09:16,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,3,2018-11-29 09:16:00
20181129 09:17,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,8,6,2018-11-29 09:17:00
20181129 09:18,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,2,2018-11-29 09:18:00
20181129 09:19,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,13,16,2018-11-29 09:19:00
20181129 09:20,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,1,1,2018-11-29 09:20:00
20181129 09:21,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,9,9,2018-11-29 09:21:00
20181129 09:22,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,8,7,2018-11-29 09:22:00
20181129 09:23,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,6,3,2018-11-29 09:23:00
20181129 09:24,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,1,2018-11-29 09:24:00
20181129 09:25,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,1,2018-11-29 09:25:00
20181129 09:26,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,6,4,2018-11-29 09:26:00
20181129 09:27,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,6,3,2018-11-29 09:27:00
20181129 09:28,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,12,8,2018-11-29 09:28:00
20181129 09:29,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,5,4,2018-11-29 09:29:00
20181129 09:30,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,1,1,2018-11-29 09:30:00
20181129 09:31,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,1,1,2018-11-29 09:31:00
20181129 09:32,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,10,8,2018-11-29 09:32:00
20181129 09:33,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,14,10,2018-11-29 09:33:00
20181129 09:34,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,1,1,2018-11-29 09:34:00
20181129 09:35,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,1,1,2018-11-29 09:35:00
20181129 09:36,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,6,4,2018-11-29 09:36:00
20181129 09:37,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,5,3,2018-11-29 09:37:00
20181129 09:39,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,4,3,2018-11-29 09:39:00
20181129 09:40,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,3,2018-11-29 09:40:00
20181129 09:41,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,2,2018-11-29 09:41:00
20181129 09:44,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,8,6,2018-11-29 09:44:00
20181129 09:45,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,2,2018-11-29 09:45:00
20181129 09:46,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,5,3,2018-11-29 09:46:00
20181129 09:47,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,7,4,2018-11-29 09:47:00
20181129 09:48,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,6,5,2018-11-29 09:48:00
20181129 09:49,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,1,2018-11-29 09:49:00
20181129 09:50,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,11,7,2018-11-29 09:50:00
20181129 09:51,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,5,5,2018-11-29 09:51:00
20181129 09:52,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,14,10,2018-11-29 09:52:00
20181129 09:53,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,2,2018-11-29 09:53:00
20181129 09:55,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,7,5,2018-11-29 09:55:00
20181129 09:56,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,8,6,2018-11-29 09:56:00
20181129 09:58,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,2,2018-11-29 09:58:00
20181129 09:59,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,2,2018-11-29 09:59:00
20181129 10:00,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,4,3,2018-11-29 10:00:00
20181129 10:01,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,4,3,2018-11-29 10:01:00
20181129 10:02,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,9,7,2018-11-29 10:02:00
20181129 10:03,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,8,6,2018-11-29 10:03:00
20181129 10:04,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,2,2018-11-29 10:04:00
20181129 10:05,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,2,2018-11-29 10:05:00
20181129 10:06,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,5,3,2018-11-29 10:06:00
20181129 10:07,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,10,6,2018-11-29 10:07:00
20181129 10:08,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,4,2,2018-11-29 10:08:00
20181129 10:09,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,1,2018-11-29 10:09:00
20181129 10:10,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,7,5,2018-11-29 10:10:00
20181129 10:11,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,20,12,2018-11-29 10:11:00
20181129 10:12,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,4,3,2018-11-29 10:12:00
20181129 10:14,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,3,2018-11-29 10:14:00
20181129 10:30,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,3,3,2018-11-29 10:30:00
20181129 10:31,2509,2509,2509,2509,6,0.0,22,0.0,15042,0.0,2,2,2018-11-29 10:31:00
20181129 10:32,2509,2509,2508,2508,8,2.0,22,0.0,20056,5014.0,6,4,2018-11-29 10:32:00
20181129 10:33,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,6,5,2018-11-29 10:33:00
20181129 10:34,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,6,4,2018-11-29 10:34:00
20181129 10:35,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,6,2018-11-29 10:35:00
20181129 10:36,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 10:36:00
20181129 10:37,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,6,2018-11-29 10:37:00
20181129 10:38,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,5,4,2018-11-29 10:38:00
20181129 10:39,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,3,2,2018-11-29 10:39:00
20181129 10:40,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,7,6,2018-11-29 10:40:00
20181129 10:41,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,3,3,2018-11-29 10:41:00
20181129 10:42,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,2,2,2018-11-29 10:42:00
20181129 10:44,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,2,1,2018-11-29 10:44:00
20181129 10:45,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,4,3,2018-11-29 10:45:00
20181129 10:46,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,3,2,2018-11-29 10:46:00
20181129 10:47,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,2,1,2018-11-29 10:47:00
20181129 10:50,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,2,1,2018-11-29 10:50:00
20181129 10:51,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 10:51:00
20181129 10:53,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 10:53:00
20181129 10:54,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,2,1,2018-11-29 10:54:00
20181129 10:55,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 10:55:00
20181129 10:56,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,2,2,2018-11-29 10:56:00
20181129 10:57,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,6,6,2018-11-29 10:57:00
20181129 10:58,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,6,4,2018-11-29 10:58:00
20181129 10:59,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 10:59:00
20181129 11:00,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 11:00:00
20181129 11:01,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,3,3,2018-11-29 11:01:00
20181129 11:02,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,5,4,2018-11-29 11:02:00
20181129 11:04,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,11,4,2018-11-29 11:04:00
20181129 11:05,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,6,3,2018-11-29 11:05:00
20181129 11:06,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,7,4,2018-11-29 11:06:00
20181129 11:07,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,6,2018-11-29 11:07:00
20181129 11:08,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,3,2018-11-29 11:08:00
20181129 11:09,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,17,9,2018-11-29 11:09:00
20181129 11:10,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,20,13,2018-11-29 11:10:00
20181129 11:11,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,3,3,2018-11-29 11:11:00
20181129 11:12,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,9,8,2018-11-29 11:12:00
20181129 11:13,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,17,13,2018-11-29 11:13:00
20181129 11:14,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,9,8,2018-11-29 11:14:00
20181129 11:15,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,10,10,2018-11-29 11:15:00
20181129 11:16,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,26,24,2018-11-29 11:16:00
20181129 11:17,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,12,9,2018-11-29 11:17:00
20181129 11:18,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,9,9,2018-11-29 11:18:00
20181129 11:19,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 11:19:00
20181129 11:20,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 11:20:00
20181129 11:21,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,6,6,2018-11-29 11:21:00
20181129 11:22,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,6,6,2018-11-29 11:22:00
20181129 11:23,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,5,5,2018-11-29 11:23:00
20181129 11:24,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,7,7,2018-11-29 11:24:00
20181129 11:25,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,7,7,2018-11-29 11:25:00
20181129 11:26,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,7,2018-11-29 11:26:00
20181129 11:27,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,12,9,2018-11-29 11:27:00
20181129 11:28,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,4,3,2018-11-29 11:28:00
20181129 11:29,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,30,22,2018-11-29 11:29:00
20181129 13:30,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,23,17,2018-11-29 13:30:00
20181129 13:31,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,28,20,2018-11-29 13:31:00
20181129 13:32,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,21,21,2018-11-29 13:32:00
20181129 13:33,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,13,13,2018-11-29 13:33:00
20181129 13:34,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,26,21,2018-11-29 13:34:00
20181129 13:35,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,24,17,2018-11-29 13:35:00
20181129 13:36,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,7,7,2018-11-29 13:36:00
20181129 13:37,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,9,9,2018-11-29 13:37:00
20181129 13:38,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,18,18,2018-11-29 13:38:00
20181129 13:39,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,8,2018-11-29 13:39:00
20181129 13:40,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,12,12,2018-11-29 13:40:00
20181129 13:41,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,6,6,2018-11-29 13:41:00
20181129 13:42,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,9,9,2018-11-29 13:42:00
20181129 13:43,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,8,2018-11-29 13:43:00
20181129 13:44,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,5,5,2018-11-29 13:44:00
20181129 13:45,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,4,4,2018-11-29 13:45:00
20181129 13:46,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,3,3,2018-11-29 13:46:00
20181129 13:47,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,5,5,2018-11-29 13:47:00
20181129 13:48,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,5,5,2018-11-29 13:48:00
20181129 13:49,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,7,7,2018-11-29 13:49:00
20181129 13:50,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,3,3,2018-11-29 13:50:00
20181129 13:51,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,1,1,2018-11-29 13:51:00
20181129 13:52,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,12,12,2018-11-29 13:52:00
20181129 13:53,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,8,2018-11-29 13:53:00
20181129 13:54,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,17,17,2018-11-29 13:54:00
20181129 13:55,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,13,13,2018-11-29 13:55:00
20181129 13:56,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,17,17,2018-11-29 13:56:00
20181129 13:57,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,9,9,2018-11-29 13:57:00
20181129 13:58,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,8,8,2018-11-29 13:58:00
20181129 13:59,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,13,13,2018-11-29 13:59:00
20181129 14:00,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,10,10,2018-11-29 14:00:00
20181129 14:01,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,3,3,2018-11-29 14:01:00
20181129 14:02,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,9,9,2018-11-29 14:02:00
20181129 14:03,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,11,11,2018-11-29 14:03:00
20181129 14:04,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,7,7,2018-11-29 14:04:00
20181129 14:05,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,9,9,2018-11-29 14:05:00
20181129 14:06,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,11,11,2018-11-29 14:06:00
20181129 14:07,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,5,5,2018-11-29 14:07:00
20181129 14:08,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,18,18,2018-11-29 14:08:00
20181129 14:09,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,23,23,2018-11-29 14:09:00
20181129 14:10,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,16,16,2018-11-29 14:10:00
20181129 14:11,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,19,19,2018-11-29 14:11:00
20181129 14:12,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,14,14,2018-11-29 14:12:00
20181129 14:13,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,25,25,2018-11-29 14:13:00
20181129 14:14,2508,2508,2508,2508,8,0.0,22,0.0,20056,0.0,15,15,2018-11-29 14:14:00
20181129 14:15,2508,2508,2490,2499,14,6.0,28,6.0,35028,14972.0,15,13,2018-11-29 14:15:00
20181129 14:16,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,8,7,2018-11-29 14:16:00
20181129 14:17,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,11,9,2018-11-29 14:17:00
20181129 14:18,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,8,6,2018-11-29 14:18:00
20181129 14:19,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,6,5,2018-11-29 14:19:00
20181129 14:20,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,6,4,2018-11-29 14:20:00
20181129 14:21,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,7,5,2018-11-29 14:21:00
20181129 14:22,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,2,1,2018-11-29 14:22:00
20181129 14:23,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,12,7,2018-11-29 14:23:00
20181129 14:24,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,3,3,2018-11-29 14:24:00
20181129 14:25,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,6,5,2018-11-29 14:25:00
20181129 14:26,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,5,3,2018-11-29 14:26:00
20181129 14:27,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,1,1,2018-11-29 14:27:00
20181129 14:28,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,3,2,2018-11-29 14:28:00
20181129 14:29,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,1,1,2018-11-29 14:29:00
20181129 14:30,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,3,2,2018-11-29 14:30:00
20181129 14:31,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,3,2,2018-11-29 14:31:00
20181129 14:32,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,9,7,2018-11-29 14:32:00
20181129 14:33,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,7,6,2018-11-29 14:33:00
20181129 14:35,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,8,5,2018-11-29 14:35:00
20181129 14:36,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,8,4,2018-11-29 14:36:00
20181129 14:37,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,2,1,2018-11-29 14:37:00
20181129 14:39,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,8,7,2018-11-29 14:39:00
20181129 14:41,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,3,2,2018-11-29 14:41:00
20181129 14:42,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,4,2,2018-11-29 14:42:00
20181129 14:43,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,13,7,2018-11-29 14:43:00
20181129 14:44,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,4,3,2018-11-29 14:44:00
20181129 14:45,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,4,3,2018-11-29 14:45:00
20181129 14:46,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,6,5,2018-11-29 14:46:00
20181129 14:47,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,6,4,2018-11-29 14:47:00
20181129 14:48,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,13,10,2018-11-29 14:48:00
20181129 14:49,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,2,2,2018-11-29 14:49:00
20181129 14:50,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,3,2,2018-11-29 14:50:00
20181129 14:51,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,2,2,2018-11-29 14:51:00
20181129 14:52,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,6,4,2018-11-29 14:52:00
20181129 14:53,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,9,11,2018-11-29 14:53:00
20181129 14:54,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,7,5,2018-11-29 14:54:00
20181129 14:55,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,9,7,2018-11-29 14:55:00
20181129 14:56,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,10,6,2018-11-29 14:56:00
20181129 14:57,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,5,3,2018-11-29 14:57:00
20181129 14:58,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,6,4,2018-11-29 14:58:00
20181129 14:59,2499,2499,2499,2499,14,0.0,28,0.0,35028,0.0,8,8,2018-11-29 14:59:00
20181129 23:29,2497,2497,2497,2497,4,4.0,24,-4.0,10024,10024.0,1,1,2018-11-29 23:29:00
