dt,MACF rmb
2013-1-4,1020.0
2013-1-7,1065.0
2013-1-8,1065.0
2013-1-9,1075.0
2013-1-10,1075.0
2013-1-11,1065.0
2013-1-14,1055.0
2013-1-15,1045.0
2013-1-16,1035.0
2013-1-17,1020.0
2013-1-18,995.0
2013-1-21,995.0
2013-1-22,1005.0
2013-1-23,1010.0
2013-1-24,1015.0
2013-1-25,1020.0
2013-1-28,1020.0
2013-1-29,1020.0
2013-1-30,1020.0
2013-1-31,1020.0
2013-2-1,1020.0
2013-2-4,1020.0
2013-2-5,1035.0
2013-2-6,1035.0
2013-2-7,1035.0
2013-2-8,1035.0
2013-2-18,1055.0
2013-2-19,1065.0
2013-2-20,1075.0
2013-2-21,1075.0
2013-2-22,1065.0
2013-2-25,1055.0
2013-2-26,1045.0
2013-2-27,1040.0
2013-2-28,1040.0
2013-3-1,1035.0
2013-3-4,1035.0
2013-3-5,1030.0
2013-3-6,1020.0
2013-3-7,1020.0
2013-3-8,1020.0
2013-3-11,1020.0
2013-3-12,1015.0
2013-3-13,1005.0
2013-3-14,995.0
2013-3-15,955.0
2013-3-18,955.0
2013-3-19,935.0
2013-3-20,930.0
2013-3-21,930.0
2013-3-22,930.0
2013-3-25,935.0
2013-3-26,935.0
2013-3-27,945.0
2013-3-28,955.0
2013-3-29,950.0
2013-4-1,945.0
2013-4-2,940.0
2013-4-3,940.0
2013-4-8,945.0
2013-4-9,955.0
2013-4-10,965.0
2013-4-11,975.0
2013-4-12,975.0
2013-4-15,975.0
2013-4-16,975.0
2013-4-17,965.0
2013-4-18,965.0
2013-4-19,965.0
2013-4-22,955.0
2013-4-23,950.0
2013-4-24,945.0
2013-4-25,945.0
2013-4-26,940.0
2013-5-2,930.0
2013-5-3,925.0
2013-5-6,915.0
2013-5-7,915.0
2013-5-8,915.0
2013-5-9,915.0
2013-5-10,915.0
2013-5-13,915.0
2013-5-14,905.0
2013-5-15,900.0
2013-5-16,895.0
2013-5-17,885.0
2013-5-20,880.0
2013-5-21,870.0
2013-5-22,870.0
2013-5-23,865.0
2013-5-24,865.0
2013-5-27,865.0
2013-5-28,850.0
2013-5-29,835.0
2013-5-30,825.0
2013-5-31,785.0
2013-6-3,785.0
2013-6-4,795.0
2013-6-5,810.0
2013-6-6,815.0
2013-6-7,805.0
2013-6-13,785.0
2013-6-14,795.0
2013-6-17,805.0
2013-6-18,820.0
2013-6-19,830.0
2013-6-20,845.0
2013-6-21,845.0
2013-6-24,835.0
2013-6-25,825.0
2013-6-26,815.0
2013-6-27,810.0
2013-6-28,815.0
2013-7-1,825.0
2013-7-2,830.0
2013-7-3,835.0
2013-7-4,845.0
2013-7-5,845.0
2013-7-8,845.0
2013-7-9,845.0
2013-7-10,845.0
2013-7-11,845.0
2013-7-12,855.0
2013-7-15,860.0
2013-7-16,865.0
2013-7-17,865.0
2013-7-18,870.0
2013-7-19,880.0
2013-7-22,875.0
2013-7-23,875.0
2013-7-24,875.0
2013-7-25,885.0
2013-7-26,885.0
2013-7-29,885.0
2013-7-30,880.0
2013-7-31,880.0
2013-8-1,875.0
2013-8-2,875.0
2013-8-5,875.0
2013-8-6,880.0
2013-8-7,885.0
2013-8-8,895.0
2013-8-9,895.0
2013-8-12,900.0
2013-8-13,910.0
2013-8-14,930.0
2013-8-15,945.0
2013-8-16,940.0
2013-8-19,930.0
2013-8-20,930.0
2013-8-21,930.0
2013-8-22,925.0
2013-8-23,920.0
2013-8-26,920.0
2013-8-27,925.0
2013-8-28,925.0
2013-8-29,930.0
2013-8-30,930.0
2013-9-2,925.0
2013-9-3,935.0
2013-9-4,935.0
2013-9-5,935.0
2013-9-6,930.0
2013-9-9,930.0
2013-9-10,930.0
2013-9-11,930.0
2013-9-12,930.0
2013-9-13,925.0
2013-9-16,925.0
2013-9-17,920.0
2013-9-18,915.0
2013-9-23,915.0
2013-9-24,915.0
2013-9-25,915.0
2013-9-26,910.0
2013-9-27,905.0
2013-9-30,905.0
2013-10-8,905.0
2013-10-9,900.0
2013-10-10,900.0
2013-10-11,905.0
2013-10-14,910.0
2013-10-15,910.0
2013-10-16,910.0
2013-10-17,910.0
2013-10-18,910.0
2013-10-21,910.0
2013-10-22,910.0
2013-10-23,910.0
2013-10-24,910.0
2013-10-25,905.0
2013-10-28,900.0
2013-10-29,900.0
2013-10-30,895.0
2013-10-31,895.0
2013-11-1,895.0
2013-11-4,900.0
2013-11-5,910.0
2013-11-6,910.0
2013-11-7,915.0
2013-11-8,915.0
2013-11-11,915.0
2013-11-12,910.0
2013-11-13,910.0
2013-11-14,910.0
2013-11-15,910.0
2013-11-18,910.0
2013-11-19,905.0
2013-11-20,900.0
2013-11-21,900.0
2013-11-22,900.0
2013-11-25,900.0
2013-11-26,900.0
2013-11-27,900.0
2013-11-28,900.0
2013-11-29,905.0
2013-12-2,905.0
2013-12-3,905.0
2013-12-4,905.0
2013-12-5,905.0
2013-12-6,905.0
2013-12-9,905.0
2013-12-10,905.0
2013-12-11,905.0
2013-12-12,900.0
2013-12-13,900.0
2013-12-16,900.0
2013-12-17,895.0
2013-12-18,895.0
2013-12-19,890.0
2013-12-20,885.0
2013-12-23,885.0
2013-12-24,880.0
2013-12-25,875.0
2013-12-26,875.0
2013-12-27,875.0
2013-12-30,875.0
2013-12-31,875.0
2014-1-2,880.0
2014-1-3,885.0
2014-1-6,890.0
2014-1-7,890.0
2014-1-8,890.0
2014-1-9,885.0
2014-1-10,885.0
2014-1-13,885.0
2014-1-14,885.0
2014-1-15,875.0
2014-1-16,870.0
2014-1-17,865.0
2014-1-20,860.0
2014-1-21,850.0
2014-1-22,845.0
2014-1-23,835.0
2014-1-24,835.0
2014-1-27,845.0
2014-1-28,845.0
2014-1-29,840.0
2014-1-30,840.0
2014-2-7,840.0
2014-2-10,830.0
2014-2-11,830.0
2014-2-12,820.0
2014-2-13,820.0
2014-2-14,825.0
2014-2-17,825.0
2014-2-18,825.0
2014-2-19,825.0
2014-2-20,825.0
2014-2-21,820.0
2014-2-24,815.0
2014-2-25,810.0
2014-2-26,795.0
2014-2-27,785.0
2014-2-28,785.0
2014-3-3,785.0
2014-3-4,780.0
2014-3-5,775.0
2014-3-6,755.0
2014-3-7,750.0
2014-3-10,740.0
2014-3-11,710.0
2014-3-12,695.0
2014-3-13,695.0
2014-3-14,705.0
2014-3-17,710.0
2014-3-18,710.0
2014-3-19,710.0
2014-3-20,705.0
2014-3-21,700.0
2014-3-24,700.0
2014-3-25,705.0
2014-3-26,715.0
2014-3-27,720.0
2014-3-28,720.0
2014-3-31,720.0
2014-4-1,735.0
2014-4-2,755.0
2014-4-3,750.0
2014-4-4,745.0
2014-4-8,755.0
2014-4-9,775.0
2014-4-10,785.0
2014-4-11,785.0
2014-4-14,785.0
2014-4-15,780.0
2014-4-16,775.0
2014-4-17,765.0
2014-4-18,765.0
2014-4-21,755.0
2014-4-22,750.0
2014-4-23,740.0
2014-4-24,735.0
2014-4-25,735.0
2014-4-28,735.0
2014-4-29,725.0
2014-4-30,715.0
2014-5-5,710.0
2014-5-6,710.0
2014-5-7,705.0
2014-5-8,700.0
2014-5-9,695.0
2014-5-12,695.0
2014-5-13,685.0
2014-5-14,685.0
2014-5-15,685.0
2014-5-16,685.0
2014-5-19,685.0
2014-5-20,675.0
2014-5-21,670.0
2014-5-22,665.0
2014-5-23,665.0
2014-5-26,665.0
2014-5-27,665.0
2014-5-28,660.0
2014-5-29,655.0
2014-5-30,655.0
2014-6-3,645.0
2014-6-4,640.0
2014-6-5,635.0
2014-6-6,635.0
2014-6-9,635.0
2014-6-10,635.0
2014-6-11,630.0
2014-6-12,625.0
2014-6-13,615.0
2014-6-16,595.0
2014-6-17,595.0
2014-6-18,590.0
2014-6-19,590.0
2014-6-20,590.0
2014-6-23,590.0
2014-6-24,600.0
2014-6-25,605.0
2014-6-26,610.0
2014-6-27,620.0
2014-6-30,620.0
2014-7-1,615.0
2014-7-2,610.0
2014-7-3,615.0
2014-7-4,630.0
2014-7-7,635.0
2014-7-8,635.0
2014-7-9,635.0
2014-7-10,635.0
2014-7-11,635.0
2014-7-14,640.0
2014-7-15,645.0
2014-7-16,645.0
2014-7-17,650.0
2014-7-18,650.0
2014-7-21,645.0
2014-7-22,635.0
2014-7-23,630.0
2014-7-24,630.0
2014-7-25,625.0
2014-7-28,625.0
2014-7-29,625.0
2014-7-30,630.0
2014-7-31,630.0
2014-8-1,630.0
2014-8-4,630.0
2014-8-5,630.0
2014-8-6,635.0
2014-8-7,635.0
2014-8-8,635.0
2014-8-11,635.0
2014-8-12,630.0
2014-8-13,625.0
2014-8-14,620.0
2014-8-15,615.0
2014-8-18,615.0
2014-8-19,610.0
2014-8-20,610.0
2014-8-21,610.0
2014-8-22,605.0
2014-8-25,600.0
2014-8-26,595.0
2014-8-27,595.0
2014-8-28,595.0
2014-8-29,590.0
2014-9-1,590.0
2014-9-2,590.0
2014-9-3,590.0
2014-9-4,580.0
2014-9-5,575.0
2014-9-9,565.0
2014-9-10,565.0
2014-9-11,560.0
2014-9-12,555.0
2014-9-15,560.0
2014-9-16,580.0
2014-9-17,580.0
2014-9-18,575.0
2014-9-19,575.0
2014-9-22,570.0
2014-9-23,560.0
2014-9-24,560.0
2014-9-25,555.0
2014-9-26,555.0
2014-9-29,555.0
2014-9-30,555.0
2014-10-8,565.0
2014-10-9,560.0
2014-10-10,560.0
2014-10-13,565.0
2014-10-14,575.0
2014-10-15,575.0
2014-10-16,575.0
2014-10-17,570.0
2014-10-20,565.0
2014-10-21,565.0
2014-10-22,565.0
2014-10-23,560.0
2014-10-24,555.0
2014-10-27,555.0
2014-10-28,550.0
2014-10-29,545.0
2014-10-30,540.0
2014-10-31,535.0
2014-11-3,535.0
2014-11-4,530.0
2014-11-5,525.0
2014-11-6,520.0
2014-11-7,515.0
2014-11-10,515.0
2014-11-11,510.0
2014-11-12,510.0
2014-11-13,510.0
2014-11-14,510.0
2014-11-17,510.0
2014-11-18,510.0
2014-11-19,510.0
2014-11-20,500.0
2014-11-21,495.0
2014-11-24,495.0
2014-11-25,495.0
2014-11-26,490.0
2014-11-27,480.0
2014-11-28,490.0
2014-12-1,490.0
2014-12-2,490.0
2014-12-3,490.0
2014-12-4,485.0
2014-12-5,490.0
2014-12-8,490.0
2014-12-9,490.0
2014-12-10,485.0
2014-12-11,485.0
2014-12-12,485.0
2014-12-15,485.0
2014-12-16,485.0
2014-12-17,480.0
2014-12-18,475.0
2014-12-19,475.0
2014-12-22,475.0
2014-12-23,475.0
2014-12-24,465.0
2014-12-25,460.0
2014-12-26,460.0
2014-12-29,460.0
2014-12-30,470.0
2014-12-31,485.0
2015-1-5,485.0
2015-1-6,485.0
2015-1-7,495.0
2015-1-8,495.0
2015-1-9,495.0
2015-1-12,490.0
2015-1-13,485.0
2015-1-14,480.0
2015-1-15,475.0
2015-1-16,475.0
2015-1-19,475.0
2015-1-20,475.0
2015-1-21,470.0
2015-1-22,470.0
2015-1-23,460.0
2015-1-26,460.0
2015-1-27,460.0
2015-1-28,455.0
2015-1-29,450.0
2015-1-30,450.0
2015-2-2,450.0
2015-2-3,455.0
2015-2-4,455.0
2015-2-5,455.0
2015-2-6,455.0
2015-2-9,455.0
2015-2-10,450.0
2015-2-11,450.0
2015-2-12,450.0
2015-2-13,450.0
2015-2-16,450.0
2015-2-17,450.0
2015-2-25,450.0
2015-2-26,450.0
2015-2-27,450.0
2015-3-2,450.0
2015-3-3,450.0
2015-3-4,450.0
2015-3-5,445.0
2015-3-6,440.0
2015-3-9,435.0
2015-3-10,430.0
2015-3-11,425.0
2015-3-12,425.0
2015-3-13,425.0
2015-3-16,425.0
2015-3-17,420.0
2015-3-18,420.0
2015-3-19,415.0
2015-3-20,410.0
2015-3-23,405.0
2015-3-24,400.0
2015-3-25,400.0
2015-3-26,400.0
2015-3-27,400.0
2015-3-30,400.0
2015-3-31,385.0
2015-4-1,380.0
2015-4-2,370.0
2015-4-3,360.0
2015-4-7,355.0
2015-4-8,355.0
2015-4-9,355.0
2015-4-10,355.0
2015-4-13,355.0
2015-4-14,355.0
2015-4-15,360.0
2015-4-16,365.0
2015-4-17,365.0
2015-4-20,365.0
2015-4-21,365.0
2015-4-22,365.0
2015-4-23,375.0
2015-4-24,380.0
2015-4-27,390.0
2015-4-28,410.0
2015-4-29,415.0
2015-4-30,405.0
2015-5-4,400.0
2015-5-5,405.0
2015-5-6,410.0
2015-5-7,415.0
2015-5-8,415.0
2015-5-11,415.0
2015-5-12,420.0
2015-5-13,425.0
2015-5-14,425.0
2015-5-15,415.0
2015-5-18,415.0
2015-5-19,415.0
2015-5-20,415.0
2015-5-21,415.0
2015-5-22,415.0
2015-5-25,415.0
2015-5-26,415.0
2015-5-27,425.0
2015-5-28,425.0
2015-5-29,420.0
2015-6-1,420.0
2015-6-2,430.0
2015-6-3,440.0
2015-6-4,440.0
2015-6-5,440.0
2015-6-8,440.0
2015-6-9,440.0
2015-6-10,440.0
2015-6-11,450.0
2015-6-12,455.0
2015-6-15,455.0
2015-6-16,455.0
2015-6-17,455.0
2015-6-18,450.0
2015-6-19,445.0
2015-6-23,440.0
2015-6-24,440.0
2015-6-25,445.0
2015-6-26,445.0
2015-6-29,445.0
2015-6-30,440.0
2015-7-1,435.0
2015-7-2,430.0
2015-7-3,425.0
2015-7-6,420.0
2015-7-7,410.0
2015-7-8,390.0
2015-7-9,365.0
2015-7-10,375.0
2015-7-13,375.0
2015-7-14,375.0
2015-7-15,375.0
2015-7-16,375.0
2015-7-17,375.0
2015-7-20,370.0
2015-7-21,385.0
2015-7-22,390.0
2015-7-23,380.0
2015-7-24,380.0
2015-7-27,380.0
2015-7-28,385.0
2015-7-29,390.0
2015-7-30,400.0
2015-7-31,405.0
2015-8-3,405.0
2015-8-4,415.0
2015-8-5,415.0
2015-8-6,415.0
2015-8-7,415.0
2015-8-10,415.0
2015-8-11,410.0
2015-8-12,410.0
2015-8-13,410.0
2015-8-14,415.0
2015-8-17,415.0
2015-8-18,415.0
2015-8-19,415.0
2015-8-20,415.0
2015-8-21,410.0
2015-8-24,410.0
2015-8-25,400.0
2015-8-26,395.0
2015-8-27,400.0
2015-8-28,405.0
2015-8-31,405.0
2015-9-1,415.0
2015-9-2,415.0
2015-9-7,415.0
2015-9-8,420.0
2015-9-9,425.0
2015-9-10,435.0
2015-9-11,440.0
2015-9-14,440.0
2015-9-15,440.0
2015-9-16,435.0
2015-9-17,435.0
2015-9-18,435.0
2015-9-21,435.0
2015-9-22,430.0
2015-9-23,430.0
2015-9-24,425.0
2015-9-25,420.0
2015-9-28,420.0
2015-9-29,420.0
2015-9-30,420.0
2015-10-8,420.0
2015-10-9,415.0
2015-10-12,415.0
2015-10-13,415.0
2015-10-14,415.0
2015-10-15,410.0
2015-10-16,410.0
2015-10-19,405.0
2015-10-20,405.0
2015-10-21,405.0
2015-10-22,400.0
2015-10-23,390.0
2015-10-26,390.0
2015-10-27,385.0
2015-10-28,375.0
2015-10-29,375.0
2015-10-30,370.0
2015-11-2,370.0
2015-11-3,370.0
2015-11-4,355.0
2015-11-5,350.0
2015-11-6,350.0
2015-11-9,345.0
2015-11-10,345.0
2015-11-11,345.0
2015-11-12,345.0
2015-11-13,345.0
2015-11-16,345.0
2015-11-17,345.0
2015-11-18,340.0
2015-11-19,335.0
2015-11-20,330.0
2015-11-23,330.0
2015-11-24,330.0
2015-11-25,325.0
2015-11-26,320.0
2015-11-27,320.0
2015-11-30,315.0
2015-12-1,310.0
2015-12-2,305.0
2015-12-3,300.0
2015-12-4,295.0
2015-12-7,290.0
2015-12-8,290.0
2015-12-9,285.0
2015-12-10,285.0
2015-12-11,285.0
2015-12-14,280.0
2015-12-15,280.0
2015-12-16,285.0
2015-12-17,285.0
2015-12-18,285.0
2015-12-21,295.0
2015-12-22,295.0
2015-12-23,295.0
2015-12-24,298.0
2015-12-25,300.0
2015-12-28,303.0
2015-12-29,308.0
2015-12-30,313.0
2015-12-31,315.0
2016-1-4,325.0
2016-1-5,322.0
2016-1-6,317.0
2016-1-7,317.0
2016-1-8,315.0
2016-1-11,315.0
2016-1-12,313.0
2016-1-13,310.0
2016-1-14,305.0
2016-1-15,305.0
2016-1-18,303.0
2016-1-19,310.0
2016-1-20,310.0
2016-1-21,310.0
2016-1-22,305.0
2016-1-25,305.0
2016-1-26,305.0
2016-1-27,305.0
2016-1-28,305.0
2016-1-29,308.0
2016-2-1,310.0
2016-2-2,310.0
2016-2-3,310.0
2016-2-4,320.0
2016-2-5,320.0
2016-2-15,325.0
2016-2-16,330.0
2016-2-17,335.0
2016-2-18,335.0
2016-2-19,338.0
2016-2-22,360.0
2016-2-23,365.0
2016-2-24,355.0
2016-2-25,353.0
2016-2-26,350.0
2016-2-29,345.0
2016-3-1,355.0
2016-3-2,365.0
2016-3-3,370.0
2016-3-4,370.0
2016-3-7,465.0
2016-3-8,475.0
2016-3-9,455.0
2016-3-10,435.0
2016-3-11,425.0
2016-3-14,420.0
2016-3-15,395.0
2016-3-16,390.0
2016-3-17,405.0
2016-3-18,410.0
2016-3-21,420.0
2016-3-22,415.0
2016-3-23,415.0
2016-3-24,405.0
2016-3-25,400.0
2016-3-28,400.0
2016-3-29,390.0
2016-3-30,390.0
2016-3-31,390.0
2016-4-1,395.0
2016-4-5,405.0
2016-4-6,400.0
2016-4-7,400.0
2016-4-8,400.0
2016-4-11,410.0
2016-4-12,415.0
2016-4-13,440.0
2016-4-14,435.0
2016-4-15,430.0
2016-4-18,440.0
2016-4-19,440.0
2016-4-20,470.0
2016-4-21,500.0
2016-4-22,500.0
2016-4-25,490.0
2016-4-26,480.0
2016-4-27,460.0
2016-4-28,480.0
2016-4-29,490.0
2016-5-3,485.0
2016-5-4,460.0
2016-5-5,450.0
2016-5-6,450.0
2016-5-9,430.0
2016-5-10,420.0
2016-5-11,415.0
2016-5-12,410.0
2016-5-13,400.0
2016-5-16,395.0
2016-5-17,405.0
2016-5-18,405.0
2016-5-19,395.0
2016-5-20,395.0
2016-5-23,375.0
2016-5-24,365.0
2016-5-25,365.0
2016-5-26,360.0
2016-5-27,360.0
2016-5-30,360.0
2016-5-31,350.0
2016-6-1,350.0
2016-6-2,350.0
2016-6-3,350.0
2016-6-6,360.0
2016-6-7,365.0
2016-6-8,365.0
2016-6-13,370.0
2016-6-14,365.0
2016-6-15,365.0
2016-6-16,365.0
2016-6-17,365.0
2016-6-20,365.0
2016-6-21,365.0
2016-6-22,370.0
2016-6-23,375.0
2016-6-24,375.0
2016-6-27,395.0
2016-6-28,395.0
2016-6-29,395.0
2016-6-30,400.0
2016-7-1,400.0
2016-7-4,410.0
2016-7-5,410.0
