dt,ma cfr
2013-1-4,353.0
2013-1-7,354.0
2013-1-8,355.0
2013-1-9,354.0
2013-1-10,354.0
2013-1-11,355.0
2013-1-14,355.0
2013-1-15,356.0
2013-1-16,356.0
2013-1-17,356.0
2013-1-18,359.0
2013-1-21,359.0
2013-1-22,357.0
2013-1-23,358.0
2013-1-24,360.0
2013-1-25,361.0
2013-1-28,361.0
2013-1-29,362.0
2013-1-30,362.0
2013-1-31,363.0
2013-2-1,364.0
2013-2-4,366.0
2013-2-5,367.0
2013-2-6,367.0
2013-2-7,367.0
2013-2-8,367.0
2013-2-11,367.0
2013-2-12,367.0
2013-2-13,367.0
2013-2-14,367.0
2013-2-15,371.0
2013-2-18,371.0
2013-2-19,371.0
2013-2-20,373.0
2013-2-21,374.0
2013-2-22,374.0
2013-2-25,374.0
2013-2-26,373.0
2013-2-27,373.0
2013-2-28,374.0
2013-3-1,374.0
2013-3-4,372.0
2013-3-5,371.0
2013-3-6,370.5
2013-3-7,368.0
2013-3-8,368.0
2013-3-11,366.0
2013-3-12,367.0
2013-3-13,367.0
2013-3-14,367.0
2013-3-15,368.0
2013-3-18,367.0
2013-3-19,366.0
2013-3-20,365.0
2013-3-21,365.0
2013-3-22,365.0
2013-3-25,368.0
2013-3-26,367.0
2013-3-27,366.0
2013-3-28,366.0
2013-3-29,366.0
2013-4-1,365.0
2013-4-2,365.0
2013-4-3,365.0
2013-4-4,365.0
2013-4-5,366.0
2013-4-8,366.0
2013-4-9,366.0
2013-4-10,366.0
2013-4-11,367.0
2013-4-12,367.0
2013-4-15,366.0
2013-4-16,365.0
2013-4-17,365.0
2013-4-18,363.0
2013-4-19,362.0
2013-4-22,362.0
2013-4-23,361.0
2013-4-24,361.0
2013-4-25,361.0
2013-4-26,361.0
2013-4-29,361.0
2013-4-30,361.0
2013-5-1,361.0
2013-5-2,361.0
2013-5-3,362.0
2013-5-6,363.0
2013-5-7,364.0
2013-5-8,365.0
2013-5-9,366.0
2013-5-10,367.0
2013-5-13,368.0
2013-5-14,368.0
2013-5-15,367.0
2013-5-16,366.0
2013-5-17,367.0
2013-5-20,367.0
2013-5-21,368.0
2013-5-22,368.5
2013-5-23,368.5
2013-5-24,368.0
2013-5-27,368.0
2013-5-28,367.0
2013-5-29,366.5
2013-5-30,366.0
2013-5-31,366.0
2013-6-3,366.0
2013-6-4,365.0
2013-6-5,365.0
2013-6-6,363.0
2013-6-7,363.0
2013-6-10,363.0
2013-6-11,363.0
2013-6-12,363.0
2013-6-13,361.0
2013-6-14,358.0
2013-6-17,358.0
2013-6-18,358.0
2013-6-19,357.0
2013-6-20,356.0
2013-6-21,356.0
2013-6-24,355.5
2013-6-25,355.5
2013-6-26,355.0
2013-6-27,355.0
2013-6-28,355.0
2013-7-1,356.0
2013-7-2,356.0
2013-7-3,358.0
2013-7-4,358.0
2013-7-5,358.0
2013-7-8,358.0
2013-7-9,358.0
2013-7-10,358.0
2013-7-11,359.0
2013-7-12,360.0
2013-7-15,360.0
2013-7-16,360.0
2013-7-17,360.5
2013-7-18,362.0
2013-7-19,365.0
2013-7-22,365.0
2013-7-23,367.0
2013-7-24,368.0
2013-7-25,368.0
2013-7-26,369.0
2013-7-29,372.0
2013-7-30,376.0
2013-7-31,377.0
2013-8-1,377.0
2013-8-2,377.0
2013-8-5,377.5
2013-8-6,377.5
2013-8-7,377.5
2013-8-8,377.5
2013-8-9,377.5
2013-8-12,379.0
2013-8-13,379.5
2013-8-14,380.0
2013-8-15,382.0
2013-8-16,382.0
2013-8-19,382.0
2013-8-20,382.0
2013-8-21,380.0
2013-8-22,381.0
2013-8-23,383.0
2013-8-26,383.0
2013-8-27,383.0
2013-8-28,385.0
2013-8-29,385.5
2013-8-30,387.0
2013-9-2,387.0
2013-9-3,389.0
2013-9-4,390.0
2013-9-5,391.0
2013-9-6,395.0
2013-9-9,395.0
2013-9-10,396.0
2013-9-11,396.0
2013-9-12,397.0
2013-9-13,401.0
2013-9-16,401.0
2013-9-17,401.0
2013-9-18,401.0
2013-9-19,401.0
2013-9-20,402.0
2013-9-23,403.0
2013-9-24,403.5
2013-9-25,405.0
2013-9-26,406.0
2013-9-27,412.0
2013-9-30,412.0
2013-10-1,412.0
2013-10-2,412.0
2013-10-3,412.0
2013-10-4,412.0
2013-10-7,415.0
2013-10-8,416.0
2013-10-9,417.0
2013-10-10,419.0
2013-10-11,420.0
2013-10-14,420.0
2013-10-15,420.0
2013-10-16,421.0
2013-10-17,425.0
2013-10-18,430.0
2013-10-21,430.0
2013-10-22,429.0
2013-10-23,431.0
2013-10-24,436.0
2013-10-25,456.0
2013-10-28,456.0
2013-10-29,456.0
2013-10-30,457.0
2013-10-31,457.0
2013-11-1,458.0
2013-11-4,458.0
2013-11-5,459.0
2013-11-6,460.0
2013-11-7,461.0
2013-11-8,465.0
2013-11-11,467.0
2013-11-12,467.0
2013-11-13,467.0
2013-11-14,469.0
2013-11-15,475.0
2013-11-18,470.0
2013-11-19,470.0
2013-11-20,475.0
2013-11-21,485.0
2013-11-22,495.0
2013-11-25,485.0
2013-11-26,490.0
2013-11-27,521.0
2013-11-28,521.0
2013-11-29,516.0
2013-12-2,516.0
2013-12-3,520.0
2013-12-4,525.0
2013-12-5,525.0
2013-12-6,530.0
2013-12-9,530.0
2013-12-10,535.0
2013-12-11,540.0
2013-12-12,540.0
2013-12-13,550.0
2013-12-16,535.0
2013-12-17,530.0
2013-12-18,535.0
2013-12-19,535.0
2013-12-20,545.0
2013-12-23,535.0
2013-12-24,535.0
2013-12-25,535.0
2013-12-26,535.0
2013-12-27,535.0
2013-12-30,535.0
2013-12-31,535.0
2014-1-1,535.0
2014-1-2,530.0
2014-1-3,530.0
2014-1-6,520.0
2014-1-7,520.0
2014-1-8,520.0
2014-1-9,520.0
2014-1-10,520.0
2014-1-13,520.0
2014-1-14,520.0
2014-1-15,520.0
2014-1-16,517.0
2014-1-17,517.0
2014-1-20,517.0
2014-1-21,515.0
2014-1-22,515.0
2014-1-23,510.0
2014-1-24,510.0
2014-1-27,510.0
2014-1-28,509.0
2014-1-29,509.0
2014-1-30,509.0
2014-1-31,509.0
2014-2-3,509.0
2014-2-4,509.0
2014-2-5,509.0
2014-2-6,505.0
2014-2-7,505.0
2014-2-10,505.0
2014-2-11,507.0
2014-2-12,506.0
2014-2-13,506.0
2014-2-14,503.0
2014-2-17,503.0
2014-2-18,505.0
2014-2-19,505.0
2014-2-20,495.0
2014-2-21,490.0
2014-2-24,490.0
2014-2-25,485.0
2014-2-26,470.0
2014-2-27,470.0
2014-2-28,470.0
2014-3-3,460.0
2014-3-4,460.0
2014-3-5,455.0
2014-3-6,455.0
2014-3-7,445.0
2014-3-10,430.0
2014-3-11,410.0
2014-3-12,395.0
2014-3-13,375.0
2014-3-14,365.0
2014-3-17,360.0
2014-3-18,360.0
2014-3-19,345.0
2014-3-20,335.0
2014-3-21,350.0
2014-3-24,340.0
2014-3-25,345.0
2014-3-26,345.0
2014-3-27,345.0
2014-3-28,345.0
2014-3-31,345.0
2014-4-1,350.0
2014-4-2,345.0
2014-4-3,360.0
2014-4-4,360.0
2014-4-7,350.0
2014-4-8,350.0
2014-4-9,350.0
2014-4-10,350.0
2014-4-11,346.0
2014-4-14,350.0
2014-4-15,345.0
2014-4-16,340.0
2014-4-17,340.0
2014-4-18,340.0
2014-4-21,345.0
2014-4-22,355.0
2014-4-23,355.0
2014-4-24,355.0
2014-4-25,361.0
2014-4-28,361.0
2014-4-29,361.0
2014-4-30,361.0
2014-5-1,361.0
2014-5-2,366.0
2014-5-5,360.0
2014-5-6,358.0
2014-5-7,355.0
2014-5-8,355.0
2014-5-9,357.0
2014-5-12,356.0
2014-5-13,356.0
2014-5-14,356.0
2014-5-15,351.0
2014-5-16,355.0
2014-5-19,353.0
2014-5-20,351.0
2014-5-21,350.0
2014-5-22,350.0
2014-5-23,346.0
2014-5-26,346.0
2014-5-27,345.0
2014-5-28,343.0
2014-5-29,342.0
2014-5-30,342.0
2014-6-2,341.0
2014-6-3,340.0
2014-6-4,339.0
2014-6-5,336.0
2014-6-6,336.0
2014-6-9,334.0
2014-6-10,329.0
2014-6-11,329.0
2014-6-12,331.0
2014-6-13,331.0
2014-6-16,331.0
2014-6-17,331.0
2014-6-18,331.0
2014-6-19,331.0
2014-6-20,330.0
2014-6-23,330.0
2014-6-24,330.0
2014-6-25,330.0
2014-6-26,332.0
2014-6-27,336.0
2014-6-30,336.0
2014-7-1,334.0
2014-7-2,333.0
2014-7-3,336.0
2014-7-4,336.0
2014-7-7,336.0
2014-7-8,336.0
2014-7-9,335.0
2014-7-10,340.0
2014-7-11,340.0
2014-7-14,340.0
2014-7-15,339.0
2014-7-16,338.0
2014-7-17,338.0
2014-7-18,338.0
2014-7-21,337.0
2014-7-22,337.0
2014-7-23,337.0
2014-7-24,337.0
2014-7-25,337.0
2014-7-28,337.0
2014-7-29,341.0
2014-7-30,341.0
2014-7-31,341.0
2014-8-1,345.0
2014-8-4,345.0
2014-8-5,345.0
2014-8-6,345.0
2014-8-7,345.0
2014-8-8,345.0
2014-8-11,345.0
2014-8-12,346.0
2014-8-13,347.0
2014-8-14,349.0
2014-8-15,350.0
2014-8-18,350.0
2014-8-19,350.0
2014-8-20,350.0
2014-8-21,350.0
2014-8-22,354.0
2014-8-25,354.0
2014-8-26,352.0
2014-8-27,352.5
2014-8-28,352.5
2014-8-29,353.5
2014-9-1,354.5
2014-9-2,354.5
2014-9-3,354.5
2014-9-4,354.5
2014-9-5,354.5
2014-9-8,355.5
2014-9-9,356.5
2014-9-10,357.5
2014-9-11,357.0
2014-9-12,357.0
2014-9-15,358.0
2014-9-16,361.0
2014-9-17,362.0
2014-9-18,363.0
2014-9-19,363.0
2014-9-22,362.0
2014-9-23,363.0
2014-9-24,362.0
2014-9-25,362.0
2014-9-26,362.0
2014-9-29,362.0
2014-9-30,364.0
2014-10-1,365.0
2014-10-2,366.0
2014-10-3,366.0
2014-10-6,366.0
2014-10-7,367.0
2014-10-8,367.0
2014-10-9,364.0
2014-10-10,359.0
2014-10-13,359.0
2014-10-14,359.0
2014-10-15,359.0
2014-10-16,357.0
2014-10-17,355.0
2014-10-20,355.5
2014-10-21,356.5
2014-10-22,356.5
2014-10-23,356.5
2014-10-24,348.5
2014-10-27,347.5
2014-10-28,345.5
2014-10-29,344.5
2014-10-30,341.5
2014-10-31,331.95
2014-11-3,328.55
2014-11-4,328.55
2014-11-5,326.55
2014-11-6,319.55
2014-11-7,319.55
2014-11-10,321.55
2014-11-11,322.55
2014-11-12,324.55
2014-11-13,324.55
2014-11-14,324.55
2014-11-17,324.55
2014-11-18,324.55
2014-11-19,323.55
2014-11-20,324.55
2014-11-21,322.55
2014-11-24,322.55
2014-11-25,322.55
2014-11-26,321.55
2014-11-27,321.55
2014-11-28,328.55
2014-12-1,328.55
2014-12-2,329.55
2014-12-3,332.55
2014-12-4,330.55
2014-12-5,329.55
2014-12-8,326.5
2014-12-9,321.5
2014-12-10,318.5
2014-12-11,315.5
2014-12-12,300.5
2014-12-15,298.5
2014-12-16,297.5
2014-12-17,280.5
2014-12-18,268.5
2014-12-19,265.5
2014-12-22,263.5
2014-12-23,259.5
2014-12-24,252.5
2014-12-25,252.5
2014-12-26,252.5
2014-12-29,249.5
2014-12-30,247.5
2014-12-31,247.5
2015-1-1,247.5
2015-1-2,244.5
2015-1-5,241.5
2015-1-6,240.5
2015-1-7,240.5
2015-1-8,240.5
2015-1-9,239.5
2015-1-12,236.5
2015-1-13,235.5
2015-1-14,234.5
2015-1-15,234.5
2015-1-16,229.5
2015-1-19,229.5
2015-1-20,233.5
2015-1-21,233.5
2015-1-22,233.5
2015-1-23,236.5
2015-1-26,235.5
2015-1-27,234.5
2015-1-28,234.5
2015-1-29,236.5
2015-1-30,236.5
2015-2-2,237.5
2015-2-3,239.5
2015-2-4,240.5
2015-2-5,238.5
2015-2-6,242.5
2015-2-9,243.5
2015-2-10,244.5
2015-2-11,244.5
2015-2-12,247.5
2015-2-13,249.5
2015-2-16,251.0
2015-2-17,253.0
2015-2-18,253.0
2015-2-19,253.0
2015-2-20,253.0
2015-2-23,253.0
2015-2-24,253.0
2015-2-25,254.5
2015-2-26,258.5
2015-2-27,260.5
2015-3-2,265.5
2015-3-3,267.5
2015-3-4,267.5
2015-3-5,268.5
2015-3-6,301.5
2015-3-9,300.5
2015-3-10,305.5
2015-3-11,304.5
2015-3-12,304.5
2015-3-13,307.5
2015-3-16,307.5
2015-3-17,307.5
2015-3-18,306.5
2015-3-19,299.5
2015-3-20,294.5
2015-3-23,295.5
2015-3-24,298.5
2015-3-25,297.5
2015-3-26,298.5
2015-3-27,307.5
2015-3-30,307.5
2015-3-31,307.5
2015-4-1,307.5
2015-4-2,310.5
2015-4-3,310.5
2015-4-6,310.5
2015-4-7,310.5
2015-4-8,312.5
2015-4-9,311.5
2015-4-10,313.5
2015-4-13,313.5
2015-4-14,313.5
2015-4-15,318.5
2015-4-16,318.5
2015-4-17,325.5
2015-4-20,332.5
2015-4-21,333.5
2015-4-22,329.5
2015-4-23,331.5
2015-4-24,335.5
2015-4-27,334.5
2015-4-28,334.5
2015-4-29,333.5
2015-4-30,334.5
2015-5-1,334.5
2015-5-4,334.5
2015-5-5,334.5
2015-5-6,334.5
2015-5-7,333.5
2015-5-8,325.5
2015-5-11,323.5
2015-5-12,324.5
2015-5-13,324.5
2015-5-14,325.5
2015-5-15,326.5
2015-5-18,325.5
2015-5-19,323.5
2015-5-20,321.5
2015-5-21,321.5
2015-5-22,319.5
2015-5-25,319.5
2015-5-26,321.5
2015-5-27,319.5
2015-5-28,319.5
2015-5-29,319.5
2015-6-1,319.5
2015-6-2,319.5
2015-6-3,319.5
2015-6-4,314.5
2015-6-5,314.5
2015-6-8,312.5
2015-6-9,313.5
2015-6-10,314.5
2015-6-11,311.5
2015-6-12,310.5
2015-6-15,310.5
2015-6-16,311.5
2015-6-17,311.5
2015-6-18,309.5
2015-6-19,311.5
2015-6-22,311.5
2015-6-23,311.5
2015-6-24,310.5
2015-6-25,310.5
2015-6-26,311.5
2015-6-29,310.5
2015-6-30,310.5
2015-7-1,311.5
2015-7-2,309.5
2015-7-3,310.5
2015-7-6,308.5
2015-7-7,302.5
2015-7-8,289.5
2015-7-9,289.5
2015-7-10,300.5
2015-7-13,299.5
2015-7-14,296.5
2015-7-15,295.5
2015-7-16,295.5
2015-7-17,295.5
2015-7-20,297.5
2015-7-21,295.5
2015-7-22,295.5
2015-7-23,293.5
2015-7-24,291.5
2015-7-27,282.5
2015-7-28,279.5
2015-7-29,281.5
2015-7-30,281.5
2015-7-31,277.5
2015-8-3,274.5
2015-8-4,272.5
2015-8-5,272.5
2015-8-6,271.5
2015-8-7,271.5
2015-8-10,271.5
2015-8-11,271.5
2015-8-12,268.5
2015-8-13,258.5
2015-8-14,254.5
2015-8-17,251.5
2015-8-18,244.5
2015-8-19,244.5
2015-8-20,243.5
2015-8-21,239.5
2015-8-24,239.5
2015-8-25,230.5
2015-8-26,227.5
2015-8-27,230.5
2015-8-28,234.5
2015-8-31,233.5
2015-9-1,231.5
2015-9-2,230.5
2015-9-3,230.5
2015-9-4,230.5
2015-9-7,232.5
2015-9-8,231.5
2015-9-9,233.5
2015-9-10,233.5
2015-9-11,233.5
2015-9-14,232.5
2015-9-15,229.5
2015-9-16,229.5
2015-9-17,229.5
2015-9-18,231.5
2015-9-21,232.5
2015-9-22,232.5
2015-9-23,236.5
2015-9-24,236.5
2015-9-25,232.5
2015-9-28,231.5
2015-9-29,230.5
2015-9-30,229.5
2015-10-1,229.5
2015-10-2,229.5
2015-10-5,229.5
2015-10-6,230.0
2015-10-7,229.5
2015-10-8,229.5
2015-10-9,240.5
2015-10-12,240.5
2015-10-13,240.5
2015-10-14,238.5
2015-10-15,236.5
2015-10-16,237.5
2015-10-19,236.5
2015-10-20,235.5
2015-10-21,235.5
2015-10-22,236.5
2015-10-23,235.5
2015-10-26,233.5
2015-10-27,233.5
2015-10-28,234.5
2015-10-29,232.5
2015-10-30,235.5
2015-11-2,237.5
2015-11-3,237.5
2015-11-4,239.5
2015-11-5,239.5
2015-11-6,239.5
2015-11-9,240.5
2015-11-10,240.5
2015-11-11,239.5
2015-11-12,240.5
2015-11-13,242.5
2015-11-16,245.5
2015-11-17,245.5
2015-11-18,239.5
2015-11-19,240.5
2015-11-20,236.5
2015-11-23,230.5
2015-11-24,231.5
2015-11-25,234.5
2015-11-26,236.5
2015-11-27,234.5
2015-11-30,233.5
2015-12-1,232.5
2015-12-2,231.5
2015-12-3,230.5
2015-12-4,229.5
2015-12-7,229.5
2015-12-8,228.5
2015-12-9,228.5
2015-12-10,228.5
2015-12-11,223.5
2015-12-14,217.5
2015-12-15,208.5
2015-12-16,204.5
2015-12-17,204.5
2015-12-18,202.5
2015-12-21,202.5
2015-12-22,202.5
2015-12-23,201.5
2015-12-24,202.5
2015-12-25,202.5
2015-12-28,202.5
2015-12-29,201.5
2015-12-30,201.5
2015-12-31,200.5
2016-1-1,200.5
2016-1-4,199.5
2016-1-5,199.5
2016-1-6,204.5
2016-1-7,205.5
2016-1-8,209.5
2016-1-11,208.5
2016-1-12,205.5
2016-1-13,206.5
2016-1-14,207.5
2016-1-15,208.5
2016-1-18,208.5
2016-1-19,208.5
2016-1-20,207.5
2016-1-21,207.5
2016-1-22,206.5
2016-1-25,206.5
2016-1-26,206.5
2016-1-27,206.5
2016-1-28,206.5
2016-1-29,207.5
2016-2-1,207.5
2016-2-2,207.5
2016-2-3,207.5
2016-2-4,207.5
2016-2-5,207.5
2016-2-8,207.5
2016-2-9,207.5
2016-2-10,207.5
2016-2-11,207.5
2016-2-12,207.5
2016-2-15,207.5
2016-2-16,210.5
2016-2-17,212.5
2016-2-18,214.5
2016-2-19,218.5
2016-2-22,222.5
2016-2-23,222.5
2016-2-24,222.5
2016-2-25,221.5
2016-2-26,217.5
2016-2-29,217.5
2016-3-1,217.5
2016-3-2,219.5
2016-3-3,216.5
2016-3-4,215.5
2016-3-7,217.5
2016-3-8,218.5
2016-3-9,218.5
2016-3-10,218.5
2016-3-11,221.5
2016-3-14,223.5
2016-3-15,223.5
2016-3-16,220.5
2016-3-17,222.5
2016-3-18,230.5
2016-3-21,231.5
2016-3-22,230.5
2016-3-23,229.5
2016-3-24,229.5
2016-3-25,229.5
2016-3-28,228.5
2016-3-29,228.5
2016-3-30,228.5
2016-3-31,227.5
2016-4-1,225.5
2016-4-4,225.5
2016-4-5,225.5
2016-4-6,223.5
2016-4-7,224.5
2016-4-8,224.5
2016-4-11,224.5
2016-4-12,224.5
2016-4-13,224.5
2016-4-14,224.5
2016-4-15,225.5
2016-4-18,225.5
2016-4-19,224.5
2016-4-20,223.5
2016-4-21,227.5
2016-4-22,230.5
2016-4-25,228.5
2016-4-26,227.5
2016-4-27,233.5
2016-4-28,235.5
2016-4-29,235.5
2016-5-2,235.5
2016-5-3,233.5
2016-5-4,233.5
2016-5-5,237.5
2016-5-6,227.5
2016-5-9,225.5
2016-5-10,228.5
2016-5-11,230.5
2016-5-12,231.5
2016-5-13,229.5
2016-5-16,229.5
2016-5-17,229.5
2016-5-18,229.5
2016-5-19,225.5
2016-5-20,226.5
2016-5-23,225.5
2016-5-24,226.5
2016-5-25,227.5
2016-5-26,227.5
2016-5-27,231.5
2016-5-30,231.5
2016-5-31,231.5
2016-6-1,233.5
