dt,ma cfr
2016-6-2,233.5
2016-6-3,233.5
2016-6-6,233.5
2016-6-7,231.5
2016-6-8,228.5
2016-6-9,228.5
2016-6-10,228.5
2016-6-13,228.5
2016-6-14,225.5
2016-6-15,225.5
2016-6-16,225.5
2016-6-17,225.5
2016-6-20,226.5
2016-6-21,226.5
2016-6-22,226.5
2016-6-23,224.5
2016-6-24,222.5
2016-6-27,222.5
2016-6-28,223.5
2016-6-29,223.5
2016-6-30,225.5
2016-7-1,226.5
2016-7-4,226.5
2016-7-5,228.5
2016-7-6,228.5
2016-7-7,227.5
2016-7-8,224.5
2016-7-11,222.5
2016-7-12,222.5
2016-7-13,225.5
2016-7-14,222.5
2016-7-15,222.5
2016-7-18,222.5
2016-7-19,222.5
2016-7-20,222.5
2016-7-21,222.5
2016-7-22,219.5
2016-7-25,217.5
2016-7-26,217.5
2016-7-27,217.5
2016-7-28,217.5
2016-7-29,217.5
2016-8-1,220.5
2016-8-2,220.5
2016-8-3,220.5
2016-8-4,220.5
2016-8-5,220.5
2016-8-8,222.5
2016-8-9,222.5
2016-8-10,222.5
2016-8-11,222.5
2016-8-12,225.5
2016-8-15,226.5
2016-8-16,226.5
2016-8-17,226.5
2016-8-18,227.5
2016-8-19,227.5
2016-8-22,226.0
2016-8-23,226.0
2016-8-24,225.0
2016-8-25,225.0
2016-8-26,225.0
2016-8-29,224.0
2016-8-30,224.0
2016-8-31,224.0
2016-9-1,224.0
2016-9-2,225.0
2016-9-5,226.0
2016-9-6,227.0
2016-9-7,231.0
2016-9-8,231.0
2016-9-9,233.0
2016-9-12,235.0
2016-9-13,235.0
2016-9-14,235.0
2016-9-15,233.5
2016-9-16,233.5
2016-9-19,233.5
2016-9-20,233.5
2016-9-21,233.5
2016-9-22,233.5
2016-9-23,233.5
2016-9-26,233.5
2016-9-27,233.5
2016-9-28,235.5
2016-9-29,236.5
2016-9-30,238.5
2016-10-3,238.5
2016-10-4,238.5
2016-10-5,238.5
2016-10-6,238.5
2016-10-7,240.5
2016-10-10,247.0
2016-10-11,252.0
2016-10-12,255.5
2016-10-13,255.5
2016-10-14,255.5
2016-10-17,255.5
2016-10-18,257.5
2016-10-19,260.0
2016-10-20,260.0
2016-10-21,261.0
2016-10-24,259.0
2016-10-25,267.0
2016-10-26,269.0
2016-10-27,273.5
2016-10-28,273.5
2016-10-31,277.5
2016-11-1,277.5
2016-11-2,276.5
2016-11-3,283.5
2016-11-4,283.5
2016-11-7,283.5
2016-11-8,280.5
2016-11-9,282.5
2016-11-10,284.5
2016-11-11,284.5
2016-11-14,278.5
2016-11-15,273.0
2016-11-16,277.0
2016-11-17,285.0
2016-11-18,286.0
2016-11-21,293.0
2016-11-22,296.0
2016-11-23,296.0
2016-11-24,294.0
2016-11-25,292.5
2016-11-28,294.0
2016-11-29,294.0
2016-11-30,291.0
2016-12-1,291.0
2016-12-2,292.0
2016-12-5,297.0
2016-12-6,314.0
2016-12-7,336.0
2016-12-8,336.0
2016-12-9,335.0
2016-12-12,337.0
2016-12-13,349.0
2016-12-14,349.0
2016-12-15,349.0
2016-12-16,353.5
2016-12-19,353.5
2016-12-20,351.5
2016-12-21,351.5
2016-12-22,351.5
2016-12-23,351.5
2016-12-26,351.5
2016-12-27,349.5
2016-12-28,349.5
2016-12-29,349.5
2016-12-30,349.5
2017-1-2,349.5
2017-1-3,349.5
2017-1-4,346.5
2017-1-5,344.5
2017-1-6,332.5
2017-1-9,334.5
2017-1-10,331.5
2017-1-11,331.5
2017-1-12,331.5
2017-1-13,332.5
2017-1-16,335.5
2017-1-17,335.5
2017-1-18,335.5
2017-1-19,335.5
2017-1-20,342.5
2017-1-23,342.5
2017-1-24,342.5
2017-1-25,342.5
2017-1-26,342.5
2017-1-27,343.5
2017-1-30,343.5
2017-1-31,343.5
2017-2-1,343.5
2017-2-2,343.5
2017-2-3,340.5
2017-2-6,344.5
2017-2-7,353.5
2017-2-8,352.5
2017-2-9,352.5
2017-2-10,358.5
2017-2-13,361.5
2017-2-14,383.5
2017-2-15,383.5
2017-2-16,373.5
2017-2-17,381.5
2017-2-20,381.5
2017-2-21,378.5
2017-2-22,378.5
2017-2-23,376.5
2017-2-24,371.5
2017-2-27,374.5
2017-2-28,372.5
2017-3-1,371.5
2017-3-2,371.5
2017-3-3,377.5
2017-3-6,377.5
2017-3-7,374.5
2017-3-8,370.5
2017-3-9,366.5
2017-3-10,348.5
2017-3-13,346.5
2017-3-14,346.5
2017-3-15,346.5
2017-3-16,344.5
2017-3-17,334.5
2017-3-20,331.5
2017-3-21,320.0
2017-3-22,311.0
2017-3-23,308.0
2017-3-24,302.0
2017-3-27,294.0
2017-3-28,300.0
2017-3-29,300.0
2017-3-30,301.0
2017-3-31,295.0
2017-4-5,295.0
2017-4-6,305.0
2017-4-7,302.0
2017-4-10,301.0
2017-4-11,300.0
2017-4-12,300.0
2017-4-13,291.0
2017-4-14,291.0
2017-4-17,285.0
2017-4-18,285.0
2017-4-19,285.0
2017-4-20,278.0
2017-4-21,278.0
2017-4-24,278.0
2017-4-25,280.0
2017-4-26,280.0
2017-4-27,279.0
2017-4-28,285.0
2017-5-2,284.0
2017-5-3,280.0
2017-5-4,269.0
2017-5-5,267.0
2017-5-8,267.0
2017-5-9,267.0
2017-5-10,267.0
2017-5-11,263.0
2017-5-12,260.0
2017-5-15,260.0
2017-5-16,262.0
2017-5-17,265.0
2017-5-18,265.0
2017-5-19,263.0
2017-5-22,263.0
2017-5-23,265.0
2017-5-24,265.0
2017-5-25,265.0
2017-5-26,265.0
2017-5-31,260.0
2017-6-1,261.0
2017-6-2,261.0
2017-6-5,260.0
2017-6-6,263.0
2017-6-7,263.0
2017-6-8,265.0
2017-6-9,265.0
2017-6-12,265.0
2017-6-13,262.0
2017-6-14,262.0
2017-6-15,270.0
2017-6-16,270.0
2017-6-19,276.0
2017-6-20,276.0
2017-6-21,274.0
2017-6-22,274.0
2017-6-23,270.0
2017-6-26,270.0
2017-6-27,269.0
2017-6-28,270.0
2017-6-29,270.0
2017-6-30,275.0
2017-7-3,279.0
2017-7-4,277.0
2017-7-5,278.0
2017-7-6,280.0
2017-7-7,283.0
2017-7-10,280.0
2017-7-11,283.0
2017-7-12,283.0
2017-7-13,281.0
2017-7-14,281.0
2017-7-17,285.0
2017-7-18,286.0
2017-7-19,286.0
2017-7-20,286.0
2017-7-21,281.0
2017-7-24,280.0
2017-7-25,280.0
2017-7-26,276.0
2017-7-27,277.0
2017-7-28,275.0
2017-7-31,275.0
2017-8-1,279.0
2017-8-2,282.0
2017-8-3,282.0
2017-8-4,284.0
2017-8-7,283.0
2017-8-8,285.0
2017-8-9,285.0
2017-8-10,289.5
2017-8-11,282.5
2017-8-14,282.5
2017-8-15,282.0
2017-8-16,285.0
2017-8-17,291.0
2017-8-18,293.0
2017-8-21,295.0
2017-8-22,295.0
2017-8-23,300.0
2017-8-24,300.5
2017-8-25,310.0
2017-8-28,310.0
2017-8-29,315.0
2017-8-30,317.0
2017-8-31,324.0
2017-9-1,324.0
2017-9-4,330.0
2017-9-5,328.0
2017-9-6,350.0
2017-9-7,348.0
2017-9-8,360.5
2017-9-11,358.0
2017-9-12,358.0
2017-9-13,360.0
2017-9-14,360.0
2017-9-15,359.2
2017-9-18,355.0
2017-9-19,350.0
2017-9-20,349.5
2017-9-21,348.0
2017-9-22,335.0
2017-9-25,335.0
2017-9-26,335.0
2017-9-27,341.0
2017-9-28,338.0
2017-9-29,337.0
2017-10-9,340.0
2017-10-10,340.0
2017-10-11,340.0
2017-10-12,334.0
2017-10-13,333.0
2017-10-16,333.0
2017-10-17,330.0
2017-10-18,330.0
2017-10-19,330.0
2017-10-20,341.0
2017-10-23,336.0
2017-10-24,340.0
2017-10-25,343.0
2017-10-26,343.0
2017-10-27,343.0
2017-10-30,338.0
2017-10-31,338.0
2017-11-1,338.0
2017-11-2,340.0
2017-11-3,342.0
2017-11-6,342.0
2017-11-7,343.0
2017-11-8,343.0
2017-11-9,343.0
2017-11-10,349.0
2017-11-13,349.0
2017-11-14,365.0
2017-11-15,361.0
2017-11-16,360.0
2017-11-17,363.0
2017-11-20,365.0
2017-11-21,370.0
2017-11-22,372.0
2017-11-23,372.0
2017-11-24,372.0
2017-11-27,370.0
2017-11-28,373.0
2017-11-29,375.0
2017-11-30,375.0
2017-12-1,381.0
2017-12-4,382.0
2017-12-5,383.0
2017-12-6,383.0
2017-12-7,383.0
2017-12-8,395.0
2017-12-11,398.0
2017-12-12,398.0
2017-12-13,405.0
2017-12-14,411.0
2017-12-15,411.0
2017-12-18,411.0
2017-12-19,412.0
2017-12-20,417.0
2017-12-21,417.0
2017-12-22,421.0
2017-12-25,420.5
2017-12-26,420.0
2017-12-27,415.0
2017-12-28,410.0
2017-12-29,410.0
2018-1-2,410.0
2018-1-3,410.0
2018-1-4,414.0
2018-1-5,415.0
2018-1-8,418.0
2018-1-9,415.0
2018-1-10,420.0
2018-1-11,415.0
2018-1-12,413.0
2018-1-15,410.0
2018-1-16,400.0
2018-1-17,400.0
2018-1-18,398.0
2018-1-19,395.0
2018-1-22,395.0
2018-1-23,395.0
2018-1-24,395.0
2018-1-25,400.0
2018-1-26,410.0
2018-1-29,400.0
2018-1-30,395.0
2018-1-31,394.0
2018-2-1,393.0
2018-2-2,390.0
2018-2-5,390.0
2018-2-6,390.0
2018-2-7,390.0
2018-2-8,388.0
2018-2-9,386.0
2018-2-12,384.0
2018-2-13,382.0
2018-2-14,382.0
2018-2-22,385.0
2018-2-23,366.0
2018-2-26,360.0
2018-2-27,357.0
2018-2-28,357.0
2018-3-1,369.0
2018-3-2,373.0
2018-3-5,373.0
2018-3-6,370.0
2018-3-7,370.0
2018-3-8,365.0
2018-3-9,359.5
2018-3-12,365.0
2018-3-13,370.0
2018-3-14,373.0
2018-3-15,375.0
2018-3-16,367.0
2018-3-19,375.0
2018-3-20,375.0
2018-3-21,375.0
2018-3-22,378.0
2018-3-23,376.0
2018-3-26,369.0
2018-3-27,373.0
2018-3-28,373.0
2018-3-29,370.0
2018-3-30,370.0
2018-4-2,369.5
2018-4-3,365.0
2018-4-4,365.0
2018-4-9,371.0
2018-4-10,371.0
2018-4-11,368.0
2018-4-12,368.0
2018-4-13,380.0
2018-4-16,380.0
2018-4-17,380.0
2018-4-18,380.0
2018-4-19,385.0
2018-4-20,385.0
2018-4-23,385.0
2018-4-24,386.0
2018-4-25,386.0
2018-4-26,391.0
2018-4-27,398.0
2018-5-2,397.0
2018-5-3,396.0
2018-5-4,403.0
2018-5-7,400.0
2018-5-8,400.0
2018-5-9,408.0
2018-5-10,405.0
2018-5-11,412.0
2018-5-14,412.0
2018-5-15,415.0
2018-5-16,415.0
2018-5-17,415.0
2018-5-18,418.0
2018-5-21,413.0
2018-5-22,410.0
2018-5-23,405.0
2018-5-24,408.0
2018-5-25,410.0
2018-5-28,410.0
2018-5-29,410.0
2018-5-30,409.0
2018-5-31,405.0
2018-6-1,410.0
2018-6-4,410.0
2018-6-5,405.0
2018-6-6,408.0
2018-6-7,408.0
2018-6-8,399.0
2018-6-11,399.0
2018-6-12,402.0
2018-6-13,400.0
2018-6-14,400.0
2018-6-15,400.0
2018-6-19,398.0
2018-6-20,398.0
2018-6-21,392.0
2018-6-22,391.5
2018-6-25,395.0
2018-6-26,395.0
2018-6-27,398.0
2018-6-28,400.0
2018-6-29,402.0
2018-7-2,400.0
2018-7-3,395.0
2018-7-4,400.0
2018-7-5,401.0
2018-7-6,395.0
2018-7-9,395.0
2018-7-10,395.0
2018-7-11,390.0
2018-7-12,390.0
2018-7-13,384.0
2018-7-16,384.0
2018-7-17,384.0
2018-7-18,384.0
2018-7-19,385.0
2018-7-20,394.0
2018-7-23,390.0
2018-7-24,390.0
2018-7-25,388.0
2018-7-26,385.0
2018-7-27,398.0
2018-7-30,398.0
2018-7-31,398.0
2018-8-1,398.0
2018-8-2,398.0
2018-8-3,392.0
2018-8-6,392.0
2018-8-7,398.0
2018-8-8,398.0
2018-8-9,398.0
2018-8-10,394.0
2018-8-13,394.0
2018-8-14,396.0
2018-8-15,396.0
2018-8-16,396.0
2018-8-17,396.0
2018-8-20,396.0
2018-8-21,396.0
2018-8-22,396.0
2018-8-23,398.0
2018-8-24,400.0
2018-8-27,402.0
2018-8-28,402.0
2018-8-29,401.0
2018-8-30,400.0
2018-8-31,393.5
2018-9-3,392.0
2018-9-4,392.0
2018-9-5,392.0
2018-9-6,392.0
2018-9-7,399.0
2018-9-10,399.0
2018-9-11,404.0
2018-9-12,402.0
2018-9-13,402.0
2018-9-14,402.0
2018-9-17,402.0
2018-9-18,402.0
2018-9-19,406.0
2018-9-20,406.0
2018-9-21,411.0
2018-9-24,411.0
2018-9-25,409.0
2018-9-26,408.0
2018-9-27,408.0
2018-9-28,411.0
2018-10-8,416.0
2018-10-9,417.0
2018-10-10,417.0
2018-10-11,422.0
2018-10-12,424.0
2018-10-15,424.0
2018-10-16,423.0
2018-10-17,423.0
2018-10-18,426.0
2018-10-19,423.0
2018-10-22,421.0
2018-10-23,421.0
2018-10-24,422.0
2018-10-25,424.0
2018-10-26,421.0
2018-10-29,420.0
2018-10-30,420.0
2018-10-31,406.0
2018-11-1,387.0
2018-11-2,405.0
2018-11-5,405.0
2018-11-6,405.0
2018-11-7,380.0
2018-11-8,370.0
2018-11-9,360.0
2018-11-12,359.0
2018-11-13,332.0
2018-11-14,328.0
2018-11-15,328.0
2018-11-16,310.0
2018-11-19,310.0
2018-11-20,310.0
2018-11-21,306.0
2018-11-22,305.0
2018-11-23,300.0
2018-11-26,280.0
2018-11-27,280.0
2018-11-28,280.0
2018-11-29,280.0
2018-11-30,270.0
2018-12-3,268.0
2018-12-4,268.0
2018-12-5,268.0
2018-12-6,268.0
2018-12-7,270.0
2018-12-10,270.0
2018-12-11,270.0
2018-12-12,270.0
2018-12-13,274.0
2018-12-14,274.0
2018-12-17,275.0
2018-12-18,268.0
2018-12-19,265.0
2018-12-20,265.0
2018-12-21,265.0
2018-12-24,265.0
2018-12-25,265.0
2018-12-26,265.0
2018-12-27,263.0
2018-12-28,263.0
2019-1-2,263.0
2019-1-3,263.0
2019-1-4,265.0
2019-1-7,264.0
2019-1-8,267.0
2019-1-9,267.0
2019-1-10,269.0
2019-1-11,269.0
2019-1-14,272.0
2019-1-15,275.0
2019-1-16,280.0
2019-1-17,280.0
2019-1-18,280.0
2019-1-21,280.0
2019-1-22,279.0
2019-1-23,279.0
2019-1-24,279.0
2019-1-25,275.0
2019-1-28,275.0
2019-1-29,275.0
2019-1-30,280.0
2019-1-31,280.0
2019-2-1,280.0
2019-2-11,292.0
2019-2-12,294.0
2019-2-13,295.0
2019-2-14,293.0
2019-2-15,293.0
2019-2-18,285.0
2019-2-19,283.0
2019-2-20,283.0
2019-2-21,283.0
2019-2-22,285.0
2019-2-25,286.0
2019-2-26,287.0
2019-2-27,287.0
2019-2-28,287.0
2019-3-1,290.0
2019-3-4,292.0
2019-3-5,292.0
2019-3-6,306.0
2019-3-7,300.0
2019-3-8,300.0
2019-3-11,300.0
2019-3-12,308.0
2019-3-13,308.0
2019-3-14,308.0
2019-3-15,303.0
2019-3-18,301.0
2019-3-19,300.0
2019-3-20,300.0
2019-3-21,300.0
2019-3-22,300.0
2019-3-25,299.0
2019-3-26,299.0
2019-3-27,298.0
2019-3-28,288.0
2019-3-29,288.0
2019-4-1,288.0
2019-4-2,290.0
2019-4-3,292.0
2019-4-4,292.0
2019-4-8,296.0
2019-4-9,300.0
2019-4-10,300.0
2019-4-11,299.0
2019-4-12,298.0
2019-4-15,295.0
2019-4-16,290.0
2019-4-17,290.0
2019-4-18,285.0
2019-4-19,285.0
2019-4-22,285.0
2019-4-23,283.0
2019-4-24,283.0
2019-4-25,285.0
2019-4-26,285.0
2019-4-29,280.0
2019-4-30,279.0
2019-5-1,279.0
2019-5-2,279.0
2019-5-3,279.0
2019-5-6,280.0
2019-5-7,282.0
2019-5-8,280.0
2019-5-9,280.0
2019-5-10,282.0
2019-5-13,282.0
2019-5-14,282.0
2019-5-15,280.0
2019-5-16,277.0
2019-5-17,279.0
2019-5-20,279.0
2019-5-21,284.0
2019-5-22,284.0
2019-5-23,283.0
2019-5-24,280.0
2019-5-27,276.0
2019-5-28,276.0
2019-5-29,279.0
2019-5-30,275.0
2019-5-31,275.0
2019-6-3,273.0
2019-6-4,266.0
2019-6-5,265.0
2019-6-6,265.0
2019-6-7,265.0
2019-6-10,262.0
2019-6-11,262.0
2019-6-12,263.0
2019-6-13,270.0
2019-6-14,270.0
2019-6-17,265.0
2019-6-18,265.0
2019-6-19,266.0
2019-6-20,266.0
2019-6-21,268.0
2019-6-24,268.0
2019-6-25,267.0
2019-6-26,267.0
2019-6-27,265.0
2019-6-28,265.0
2019-7-1,262.0
2019-7-2,267.0
2019-7-3,266.0
2019-7-4,266.0
2019-7-5,266.0
2019-7-8,262.0
2019-7-9,262.0
2019-7-10,262.0
2019-7-11,260.0
2019-7-12,260.0
2019-7-15,260.0
2019-7-16,252.0
2019-7-17,252.0
2019-7-18,247.0
2019-7-19,247.0
2019-7-22,245.0
2019-7-23,240.0
2019-7-24,240.0
2019-7-25,237.0
2019-7-26,232.0
2019-7-29,232.0
2019-7-30,234.0
2019-7-31,239.0
2019-8-1,239.0
2019-8-2,239.0
2019-8-5,233.0
2019-8-6,233.0
2019-8-7,231.0
2019-8-8,233.0
2019-8-9,233.0
2019-8-12,233.0
2019-8-13,234.0
2019-8-14,233.0
2019-8-15,233.0
2019-8-16,232.0
2019-8-19,231.0
2019-8-20,230.0
2019-8-21,225.0
2019-8-22,225.0
2019-8-23,226.0
2019-8-26,226.0
2019-8-27,225.0
2019-8-28,226.0
2019-8-29,225.0
2019-8-30,223.0
2019-9-2,223.0
2019-9-3,225.0
2019-9-4,225.0
2019-9-5,224.0
2019-9-6,226.0
2019-9-9,231.0
2019-9-10,231.0
2019-9-11,231.0
2019-9-12,231.0
2019-9-16,235.0
2019-9-17,237.0
2019-9-18,230.0
2019-9-19,238.0
2019-9-20,238.0
2019-9-23,241.0
2019-9-24,241.0
2019-9-25,243.0
2019-9-26,243.0
2019-9-27,240.0
2019-9-30,242.0
2019-10-8,243.0
2019-10-9,243.0
2019-10-10,241.0
2019-10-11,239.0
2019-10-14,238.0
2019-10-15,237.0
2019-10-16,235.0
2019-10-17,235.0
2019-10-18,234.0
2019-10-21,234.0
2019-10-22,233.0
2019-10-23,232.0
2019-10-24,232.0
2019-10-25,228.0
2019-10-28,228.0
2019-10-29,228.0
2019-10-30,228.0
2019-10-31,228.0
2019-11-1,224.0
2019-11-4,225.0
2019-11-5,230.0
2019-11-6,230.0
2019-11-7,225.0
2019-11-8,220.0
2019-11-11,219.0
2019-11-12,219.0
2019-11-13,219.0
2019-11-14,217.0
2019-11-15,214.0
2019-11-18,214.0
2019-11-19,212.0
2019-11-20,212.0
2019-11-21,212.0
2019-11-22,211.0
2019-11-25,211.0
2019-11-26,211.0
2019-11-27,210.0
2019-11-28,210.0
2019-11-29,211.0
2019-12-2,211.0
2019-12-3,211.0
2019-12-4,215.0
2019-12-5,216.0
2019-12-6,213.0
2019-12-9,213.0
2019-12-10,213.0
2019-12-11,213.0
2019-12-12,216.0
2019-12-13,216.0
2019-12-16,216.0
2019-12-17,217.0
2019-12-18,215.0
2019-12-19,217.0
2019-12-20,219.0
2019-12-23,219.0
2019-12-24,219.0
