dt,ma rmb
2016/5/16,1890.0
2016/5/17,1895.0
2016/5/18,1880.0
2016/5/19,1870.0
2016/5/20,1875.0
2016/5/23,1855.0
2016/5/24,1850.0
2016/5/25,1855.0
2016/5/26,1875.0
2016/5/27,1860.0
2016/5/30,1880.0
2016/5/31,1885.0
2016/6/1,1870.0
2016/6/2,1875.0
2016/6/3,1885.0
2016/6/6,1880.0
2016/6/7,1880.0
2016/6/8,1880.0
2016/6/9,1880.0
2016/6/10,1880.0
2016/6/13,1870.0
2016/6/14,1855.0
2016/6/15,1860.0
2016/6/16,1860.0
2016/6/17,1865.0
2016/6/20,1885.0
2016/6/21,1870.0
2016/6/22,1870.0
2016/6/23,1860.0
2016/6/24,1850.0
2016/6/27,1870.0
2016/6/28,1885.0
2016/6/29,1890.0
2016/6/30,1900.0
2016/7/1,1900.0
2016/7/4,1930.0
2016/7/5,1900.0
2016/7/6,1890.0
2016/7/7,1900.0
2016/7/8,1870.0
2016/7/11,1870.0
2016/7/12,1880.0
2016/7/13,1900.0
2016/7/14,1890.0
2016/7/15,1875.0
2016/7/18,1865.0
2016/7/19,1865.0
2016/7/20,1860.0
2016/7/21,1860.0
2016/7/22,1850.0
2016/7/25,1845.0
2016/7/26,1840.0
2016/7/27,1840.0
2016/7/28,1840.0
2016/7/29,1845.0
2016/8/1,1865.0
2016/8/2,1870.0
2016/8/3,1860.0
2016/8/4,1855.0
2016/8/5,1850.0
2016/8/8,1855.0
2016/8/9,1865.0
2016/8/10,1860.0
2016/8/11,1865.0
2016/8/12,1865.0
2016/8/15,1875.0
2016/8/16,1875.0
2016/8/17,1880.0
2016/8/18,1875.0
2016/8/19,1875.0
2016/8/22,1860.0
2016/8/23,1855.0
2016/8/24,1855.0
2016/8/25,1855.0
2016/8/26,1850.0
2016/8/29,1840.0
2016/8/30,1840.0
2016/8/31,1845.0
2016/9/1,1845.0
2016/9/2,1850.0
2016/9/5,1865.0
2016/9/6,1880.0
2016/9/7,1885.0
2016/9/8,1895.0
2016/9/9,1885.0
2016/9/12,1900.0
2016/9/13,1900.0
2016/9/14,1920.0
2016/9/15,1920.0
2016/9/16,1920.0
2016/9/19,1950.0
2016/9/20,1950.0
2016/9/21,1940.0
2016/9/22,1925.0
2016/9/23,1915.0
2016/9/26,1915.0
2016/9/27,1920.0
2016/9/28,1940.0
2016/9/29,1990.0
2016/9/30,1995.0
2016/10/3,1995.0
2016/10/4,1995.0
2016/10/5,1995.0
2016/10/6,1995.0
2016/10/7,1995.0
2016/10/10,2120.0
2016/10/11,2180.0
2016/10/12,2175.0
2016/10/13,2165.0
2016/10/14,2175.0
2016/10/17,2195.0
2016/10/18,2210.0
2016/10/19,2230.0
2016/10/20,2210.0
2016/10/21,2185.0
2016/10/24,2195.0
2016/10/25,2250.0
2016/10/26,2270.0
2016/10/27,2285.0
2016/10/28,2330.0
2016/10/31,2410.0
2016/11/1,2415.0
2016/11/2,2350.0
2016/11/3,2360.0
2016/11/4,2345.0
2016/11/7,2360.0
2016/11/8,2340.0
2016/11/9,2380.0
2016/11/10,2350.0
2016/11/11,2430.0
2016/11/14,2345.0
2016/11/15,2320.0
2016/11/16,2365.0
2016/11/17,2440.0
2016/11/18,2440.0
2016/11/21,2540.0
2016/11/22,2550.0
2016/11/23,2565.0
2016/11/24,2530.0
2016/11/25,2510.0
2016/11/28,2540.0
2016/11/29,2530.0
2016/11/30,2490.0
2016/12/1,2530.0
2016/12/2,2580.0
2016/12/5,2630.0
2016/12/6,2700.0
2016/12/7,2850.0
2016/12/8,2920.0
2016/12/9,2920.0
2016/12/12,2970.0
2016/12/13,2950.0
2016/12/14,3020.0
2016/12/15,3110.0
2016/12/16,3220.0
2016/12/19,3150.0
2016/12/20,2980.0
2016/12/21,3150.0
2016/12/22,3180.0
2016/12/23,3170.0
2016/12/26,3130.0
2016/12/27,3180.0
2016/12/28,3100.0
2016/12/29,3120.0
2016/12/30,3100.0
2017/1/2,3100.0
2017/1/3,3070.0
2017/1/4,3030.0
2017/1/5,3040.0
2017/1/6,3030.0
2017/1/9,3020.0
2017/1/10,2945.0
2017/1/11,2880.0
2017/1/12,2890.0
2017/1/13,2950.0
2017/1/16,3025.0
2017/1/17,2995.0
2017/1/18,3010.0
2017/1/19,2960.0
2017/1/20,2960.0
2017/1/23,2975.0
2017/1/24,3020.0
2017/1/25,3020.0
2017/1/26,3020.0
2017/1/27,3020.0
2017/1/30,3020.0
2017/1/31,3020.0
2017/2/1,3020.0
2017/2/2,3020.0
2017/2/3,3030.0
2017/2/6,3025.0
2017/2/7,3025.0
2017/2/8,3010.0
2017/2/9,3020.0
2017/2/10,3020.0
2017/2/13,3100.0
2017/2/14,3150.0
2017/2/15,3165.0
2017/2/16,3170.0
2017/2/17,3160.0
2017/2/20,3160.0
2017/2/21,3100.0
2017/2/22,3075.0
2017/2/23,3050.0
2017/2/24,3050.0
2017/2/27,3080.0
2017/2/28,3060.0
2017/3/1,3045.0
2017/3/2,3000.0
2017/3/3,3020.0
2017/3/6,3010.0
2017/3/7,3000.0
2017/3/8,2940.0
2017/3/9,2900.0
2017/3/10,2900.0
2017/3/13,2800.0
2017/3/14,2820.0
2017/3/15,2870.0
2017/3/16,2820.0
2017/3/17,2810.0
2017/3/20,2770.0
2017/3/21,2660.0
2017/3/22,2590.0
2017/3/23,2600.0
2017/3/24,2620.0
2017/3/27,2570.0
2017/3/28,2620.0
2017/3/29,2630.0
2017/3/30,2615.0
2017/3/31,2640.0
2017/4/5,2660.0
2017/4/6,2710.0
2017/4/7,2750.0
2017/4/10,2700.0
2017/4/11,2680.0
2017/4/12,2680.0
2017/4/13,2630.0
2017/4/14,2600.0
2017/4/17,2570.0
2017/4/18,2590.0
2017/4/19,2620.0
2017/4/20,2580.0
2017/4/21,2580.0
2017/4/24,2530.0
2017/4/25,2520.0
2017/4/26,2510.0
2017/4/27,2510.0
2017/4/28,2500.0
2017/5/2,2480.0
2017/5/3,2470.0
2017/5/4,2430.0
2017/5/5,2330.0
2017/5/8,2300.0
2017/5/9,2300.0
2017/5/10,2290.0
2017/5/11,2280.0
2017/5/12,2280.0
2017/5/15,2270.0
2017/5/16,2290.0
2017/5/17,2330.0
2017/5/18,2300.0
2017/5/19,2360.0
2017/5/22,2410.0
2017/5/23,2390.0
2017/5/24,2350.0
2017/5/25,2400.0
2017/5/26,2370.0
2017/5/31,2360.0
2017/6/1,2300.0
2017/6/2,2300.0
2017/6/5,2280.0
2017/6/6,2320.0
2017/6/7,2330.0
2017/6/8,2310.0
2017/6/9,2360.0
2017/6/12,2390.0
2017/6/13,2360.0
2017/6/14,2330.0
2017/6/15,2340.0
2017/6/16,2380.0
2017/6/19,2400.0
2017/6/20,2430.0
2017/6/21,2430.0
2017/6/22,2420.0
2017/6/23,2410.0
2017/6/26,2370.0
2017/6/27,2370.0
2017/6/28,2340.0
2017/6/29,2360.0
2017/6/30,2360.0
2017/7/3,2390.0
2017/7/4,2380.0
2017/7/5,2400.0
2017/7/6,2410.0
2017/7/7,2460.0
2017/7/10,2480.0
2017/7/11,2480.0
2017/7/12,2490.0
2017/7/13,2490.0
2017/7/14,2480.0
2017/7/17,2480.0
2017/7/18,2490.0
2017/7/19,2490.0
2017/7/20,2540.0
2017/7/21,2465.0
2017/7/24,2455.0
2017/7/25,2450.0
2017/7/26,2430.0
2017/7/27,2360.0
2017/7/28,2360.0
2017/7/31,2360.0
2017/8/1,2400.0
2017/8/2,2400.0
2017/8/3,2430.0
2017/8/4,2450.0
2017/8/7,2460.0
2017/8/8,2490.0
2017/8/9,2540.0
2017/8/10,2520.0
2017/8/11,2500.0
2017/8/14,2490.0
2017/8/15,2470.0
2017/8/16,2470.0
2017/8/17,2540.0
2017/8/18,2560.0
2017/8/21,2600.0
2017/8/22,2570.0
2017/8/23,2520.0
2017/8/24,2610.0
2017/8/25,2610.0
2017/8/28,2630.0
2017/8/29,2670.0
2017/8/30,2760.0
2017/8/31,2780.0
2017/9/1,2820.0
2017/9/4,2940.0
2017/9/5,2900.0
2017/9/6,2900.0
2017/9/7,2910.0
2017/9/8,2910.0
2017/9/11,2860.0
2017/9/12,2930.0
2017/9/13,2950.0
2017/9/14,2890.0
2017/9/15,2810.0
2017/9/18,2745.0
2017/9/19,2770.0
2017/9/20,2815.0
2017/9/21,2720.0
2017/9/22,2680.0
2017/9/25,2655.0
2017/9/26,2730.0
2017/9/27,2695.0
2017/9/28,2650.0
2017/9/29,2720.0
2017/10/9,2750.0
2017/10/10,2735.0
2017/10/11,2690.0
2017/10/12,2640.0
2017/10/13,2725.0
2017/10/16,2710.0
2017/10/17,2715.0
2017/10/18,2770.0
2017/10/19,2730.0
2017/10/20,2750.0
2017/10/23,2810.0
2017/10/24,2860.0
2017/10/25,2810.0
2017/10/26,2815.0
2017/10/27,2800.0
2017/10/30,2790.0
2017/10/31,2750.0
2017/11/1,2765.0
2017/11/2,2820.0
2017/11/3,2830.0
2017/11/6,2900.0
2017/11/7,2900.0
2017/11/8,2910.0
2017/11/9,2950.0
2017/11/10,2940.0
2017/11/13,2930.0
2017/11/14,2990.0
2017/11/15,2950.0
2017/11/16,2960.0
2017/11/17,2960.0
2017/11/20,3000.0
2017/11/21,3050.0
2017/11/22,3180.0
2017/11/23,3180.0
2017/11/24,3160.0
2017/11/27,3100.0
2017/11/28,3100.0
2017/11/29,3190.0
2017/11/30,3230.0
2017/12/1,3230.0
2017/12/4,3430.0
2017/12/5,3510.0
2017/12/6,3550.0
2017/12/7,3400.0
2017/12/8,3400.0
2017/12/11,3450.0
2017/12/12,3530.0
2017/12/13,3570.0
2017/12/14,3680.0
2017/12/15,3750.0
2017/12/18,3620.0
2017/12/19,3640.0
2017/12/20,3700.0
2017/12/21,3650.0
2017/12/22,3640.0
2017/12/25,3580.0
2017/12/26,3470.0
2017/12/27,3330.0
2017/12/28,3230.0
2017/12/29,3290.0
2018/1/2,3420.0
2018/1/3,3370.0
2018/1/4,3440.0
2018/1/5,3550.0
2018/1/8,3700.0
2018/1/9,3670.0
2018/1/10,3700.0
2018/1/11,3680.0
2018/1/12,3550.0
2018/1/15,3510.0
2018/1/16,3300.0
2018/1/17,3280.0
2018/1/18,3480.0
2018/1/19,3400.0
2018/1/22,3400.0
2018/1/23,3400.0
2018/1/24,3410.0
2018/1/25,3370.0
2018/1/26,3340.0
2018/1/29,3380.0
2018/1/30,3350.0
2018/1/31,3310.0
2018/2/1,3300.0
2018/2/2,3270.0
2018/2/5,3260.0
2018/2/6,3270.0
2018/2/7,3240.0
2018/2/8,3290.0
2018/2/9,3140.0
2018/2/12,3120.0
2018/2/13,3000.0
2018/2/14,3000.0
2018/2/22,3050.0
2018/2/23,3060.0
2018/2/26,2910.0
2018/2/27,2760.0
2018/2/28,2750.0
2018/3/1,2700.0
2018/3/2,2720.0
2018/3/5,2730.0
2018/3/6,2730.0
2018/3/7,2700.0
2018/3/8,2700.0
2018/3/9,2760.0
2018/3/12,2760.0
2018/3/13,2810.0
2018/3/14,2900.0
2018/3/15,2860.0
2018/3/16,2815.0
2018/3/19,2880.0
2018/3/20,2880.0
2018/3/21,2920.0
2018/3/22,2950.0
2018/3/23,2860.0
2018/3/26,2910.0
2018/3/27,2930.0
2018/3/28,2870.0
2018/3/29,2880.0
2018/3/30,2870.0
2018/4/2,2860.0
2018/4/3,2840.0
2018/4/4,2840.0
2018/4/9,2900.0
2018/4/10,2880.0
2018/4/11,2860.0
2018/4/12,2890.0
2018/4/13,2930.0
2018/4/16,3090.0
2018/4/17,3090.0
2018/4/18,3090.0
2018/4/19,3170.0
2018/4/20,3070.0
2018/4/23,3070.0
2018/4/24,3190.0
2018/4/25,3160.0
2018/4/26,3140.0
2018/4/27,3200.0
2018/5/2,3290.0
2018/5/3,3310.0
2018/5/4,3340.0
2018/5/7,3430.0
2018/5/8,3450.0
2018/5/9,3480.0
2018/5/10,3460.0
2018/5/11,3290.0
2018/5/14,3290.0
2018/5/15,3320.0
2018/5/16,3410.0
2018/5/17,3410.0
2018/5/18,3380.0
2018/5/21,3210.0
2018/5/22,3190.0
2018/5/23,3130.0
2018/5/24,3120.0
2018/5/25,3085.0
2018/5/28,3080.0
2018/5/29,3120.0
2018/5/30,3120.0
2018/5/31,3100.0
2018/6/1,3120.0
2018/6/4,3070.0
2018/6/5,3020.0
2018/6/6,2960.0
2018/6/7,3040.0
2018/6/8,3020.0
2018/6/11,3030.0
2018/6/12,3060.0
2018/6/13,3110.0
2018/6/14,3110.0
2018/6/15,3065.0
2018/6/19,3040.0
2018/6/20,3040.0
2018/6/21,3020.0
2018/6/22,2980.0
2018/6/25,3000.0
2018/6/26,2980.0
2018/6/27,3000.0
2018/6/28,3030.0
2018/6/29,3040.0
2018/7/2,3020.0
2018/7/3,3030.0
2018/7/4,3040.0
2018/7/5,3110.0
2018/7/6,3110.0
2018/7/9,3120.0
2018/7/10,3120.0
2018/7/11,3120.0
2018/7/12,3145.0
2018/7/13,3110.0
2018/7/16,3090.0
2018/7/17,3090.0
2018/7/18,3100.0
2018/7/19,3135.0
2018/7/20,3130.0
2018/7/23,3160.0
2018/7/24,3125.0
2018/7/25,3070.0
2018/7/26,3050.0
2018/7/27,3070.0
2018/7/30,3090.0
2018/7/31,3105.0
2018/8/1,3100.0
2018/8/2,3120.0
2018/8/3,3250.0
2018/8/6,3320.0
2018/8/7,3280.0
2018/8/8,3310.0
2018/8/9,3280.0
2018/8/10,3170.0
2018/8/13,3195.0
2018/8/14,3300.0
2018/8/15,3270.0
2018/8/16,3250.0
2018/8/17,3255.0
2018/8/20,3280.0
2018/8/21,3305.0
2018/8/22,3350.0
2018/8/23,3370.0
2018/8/24,3310.0
2018/8/27,3320.0
2018/8/28,3330.0
2018/8/29,3325.0
2018/8/30,3320.0
2018/8/31,3330.0
2018/9/3,3265.0
2018/9/4,3320.0
2018/9/5,3350.0
2018/9/6,3350.0
2018/9/7,3410.0
2018/9/10,3430.0
2018/9/11,3430.0
2018/9/12,3350.0
2018/9/13,3360.0
2018/9/14,3360.0
2018/9/17,3360.0
2018/9/18,3370.0
2018/9/19,3405.0
2018/9/20,3400.0
2018/9/21,3380.0
2018/9/24,3380.0
2018/9/25,3390.0
2018/9/26,3345.0
2018/9/27,3340.0
2018/9/28,3330.0
2018/10/8,3400.0
2018/10/9,3500.0
2018/10/10,3520.0
2018/10/11,3500.0
2018/10/12,3550.0
2018/10/15,3550.0
2018/10/16,3450.0
2018/10/17,3470.0
2018/10/18,3450.0
2018/10/19,3470.0
2018/10/22,3440.0
2018/10/23,3440.0
2018/10/24,3460.0
2018/10/25,3370.0
2018/10/26,3340.0
2018/10/29,3160.0
2018/10/30,3155.0
2018/10/31,3160.0
2018/11/1,3050.0
2018/11/2,3100.0
2018/11/5,3130.0
2018/11/6,3040.0
2018/11/7,2950.0
2018/11/8,2980.0
2018/11/9,2960.0
2018/11/12,2920.0
2018/11/13,2860.0
2018/11/14,2760.0
2018/11/15,2730.0
2018/11/16,2790.0
2018/11/19,2760.0
2018/11/20,2730.0
2018/11/21,2600.0
2018/11/22,2600.0
2018/11/23,2520.0
2018/11/26,2380.0
2018/11/27,2390.0
2018/11/28,2500.0
2018/11/29,2450.0
2018/11/30,2380.0
2018/12/3,2340.0
2018/12/4,2490.0
2018/12/5,2500.0
2018/12/6,2480.0
2018/12/7,2500.0
2018/12/10,2480.0
2018/12/11,2420.0
2018/12/12,2370.0
2018/12/13,2410.0
2018/12/14,2420.0
2018/12/17,2440.0
2018/12/18,2420.0
2018/12/19,2400.0
2018/12/20,2400.0
2018/12/21,2370.0
2018/12/24,2370.0
2018/12/25,2360.0
2018/12/26,2250.0
2018/12/27,2270.0
2018/12/28,2290.0
2019/1/2,2310.0
2019/1/3,2330.0
2019/1/4,2400.0
2019/1/7,2380.0
2019/1/8,2370.0
2019/1/9,2400.0
2019/1/10,2400.0
2019/1/11,2395.0
2019/1/14,2400.0
2019/1/15,2410.0
2019/1/16,2425.0
2019/1/17,2390.0
2019/1/18,2400.0
2019/1/21,2460.0
2019/1/22,2450.0
2019/1/23,2410.0
2019/1/24,2400.0
2019/1/25,2430.0
2019/1/28,2400.0
2019/1/29,2400.0
2019/1/30,2420.0
2019/1/31,2460.0
2019/2/1,2460.0
2019/2/11,2480.0
2019/2/12,2500.0
2019/2/13,2480.0
2019/2/14,2500.0
2019/2/15,2440.0
2019/2/18,2400.0
2019/2/19,2420.0
2019/2/20,2425.0
2019/2/21,2450.0
2019/2/22,2450.0
2019/2/25,2450.0
2019/2/26,2480.0
2019/2/27,2455.0
2019/2/28,2460.0
2019/3/1,2565.0
2019/3/4,2590.0
2019/3/5,2600.0
2019/3/6,2600.0
2019/3/7,2560.0
2019/3/8,2540.0
2019/3/11,2550.0
2019/3/12,2600.0
2019/3/13,2600.0
2019/3/14,2570.0
2019/3/15,2540.0
2019/3/18,2490.0
2019/3/19,2470.0
2019/3/20,2510.0
2019/3/21,2525.0
2019/3/22,2520.0
2019/3/25,2510.0
2019/3/26,2500.0
2019/3/27,2470.0
2019/3/28,2420.0
2019/3/29,2410.0
2019/4/1,2415.0
2019/4/2,2420.0
2019/4/3,2420.0
2019/4/4,2420.0
2019/4/8,2485.0
2019/4/9,2470.0
2019/4/10,2450.0
2019/4/11,2450.0
2019/4/12,2440.0
2019/4/15,2420.0
2019/4/16,2380.0
2019/4/17,2380.0
2019/4/18,2340.0
2019/4/19,2340.0
2019/4/22,2350.0
2019/4/23,2360.0
2019/4/24,2335.0
2019/4/25,2340.0
2019/4/26,2285.0
2019/4/29,2290.0
2019/4/30,2280.0
2019/5/1,2280.0
2019/5/2,2280.0
2019/5/3,2280.0
2019/5/6,2310.0
2019/5/7,2335.0
2019/5/8,2330.0
2019/5/9,2330.0
2019/5/10,2345.0
2019/5/13,2320.0
2019/5/14,2280.0
2019/5/15,2305.0
2019/5/16,2340.0
2019/5/17,2350.0
2019/5/20,2415.0
2019/5/21,2440.0
2019/5/22,2430.0
2019/5/23,2380.0
2019/5/24,2340.0
2019/5/27,2350.0
2019/5/28,2350.0
2019/5/29,2400.0
2019/5/30,2350.0
2019/5/31,2330.0
2019/6/3,2245.0
2019/6/4,2255.0
2019/6/5,2230.0
2019/6/6,2210.0
2019/6/7,2210.0
2019/6/10,2270.0
2019/6/11,2290.0
2019/6/12,2265.0
2019/6/13,2315.0
2019/6/14,2300.0
2019/6/17,2305.0
2019/6/18,2310.0
2019/6/19,2320.0
2019/6/20,2350.0
2019/6/21,2340.0
2019/6/24,2355.0
2019/6/25,2320.0
2019/6/26,2320.0
2019/6/27,2280.0
2019/6/28,2230.0
2019/7/1,2250.0
2019/7/2,2300.0
2019/7/3,2280.0
2019/7/4,2260.0
2019/7/5,2270.0
2019/7/8,2270.0
2019/7/9,2240.0
2019/7/10,2230.0
2019/7/11,2215.0
2019/7/12,2200.0
2019/7/15,2200.0
2019/7/16,2155.0
2019/7/17,2145.0
2019/7/18,2120.0
2019/7/19,2145.0
2019/7/22,2120.0
2019/7/23,2060.0
2019/7/24,2060.0
2019/7/25,2040.0
2019/7/26,2000.0
2019/7/29,2010.0
2019/7/30,2030.0
2019/7/31,2070.0
2019/8/1,2070.0
2019/8/2,2095.0
2019/8/5,2020.0
2019/8/6,2040.0
2019/8/7,2070.0
2019/8/8,2110.0
2019/8/9,2095.0
2019/8/12,2100.0
2019/8/13,2115.0
2019/8/14,2100.0
2019/8/15,2080.0
2019/8/16,2065.0
2019/8/19,2090.0
2019/8/20,2080.0
2019/8/21,2035.0
2019/8/22,2030.0
2019/8/23,2055.0
2019/8/26,2045.0
2019/8/27,2015.0
2019/8/28,2045.0
2019/8/29,2032.5
2019/8/30,2020.0
2019/9/2,2080.0
2019/9/3,2087.5
2019/9/4,2095.0
2019/9/5,2067.5
2019/9/6,2080.0
2019/9/9,2130.0
2019/9/10,2125.0
2019/9/11,2117.5
2019/9/12,2117.5
2019/9/16,2212.5
2019/9/17,2255.0
2019/9/18,2180.0
2019/9/19,2175.0
2019/9/20,2185.0
2019/9/23,2255.0
2019/9/24,2255.0
2019/9/25,2290.0
2019/9/26,2267.5
2019/9/27,2240.0
2019/9/30,2300.0
2019/10/8,2310.0
2019/10/9,2320.0
2019/10/10,2295.0
2019/10/11,2265.0
2019/10/14,2210.0
2019/10/15,2175.0
2019/10/16,2115.0
2019/10/17,2120.0
2019/10/18,2120.0
2019/10/21,2080.0
2019/10/22,2065.0
2019/10/23,2060.0
2019/10/24,2065.0
2019/10/25,2005.0
2019/10/28,2005.0
2019/10/29,2025.0
2019/10/30,2035.0
2019/10/31,2035.0
2019/11/1,2005.0
2019/11/4,2030.0
2019/11/5,2060.0
2019/11/6,2025.0
2019/11/7,2000.0
2019/11/8,1965.0
2019/11/11,1920.0
2019/11/12,1930.0
2019/11/13,1920.0
2019/11/14,1915.0
2019/11/15,1915.0
2019/11/18,1935.0
