dt,ru rmb
2016-7-8,9950.0
2016-7-11,10050.0
2016-7-12,10150.0
2016-7-13,10350.0
2016-7-14,10450.0
2016-7-15,10750.0
2016-7-18,10650.0
2016-7-19,10750.0
2016-7-20,10750.0
2016-7-21,10950.0
2016-7-22,10850.0
2016-7-25,10650.0
2016-7-26,10650.0
2016-7-27,10650.0
2016-7-28,10750.0
2016-7-29,10550.0
2016-8-1,10650.0
2016-8-2,10650.0
2016-8-3,10650.0
2016-8-4,10450.0
2016-8-5,10550.0
2016-8-8,10550.0
2016-8-9,10500.0
2016-8-10,10450.0
2016-8-11,10600.0
2016-8-12,10800.0
2016-8-15,10950.0
2016-8-16,10850.0
2016-8-17,10850.0
2016-8-18,10750.0
2016-8-19,10800.0
2016-8-22,10750.0
2016-8-23,10650.0
2016-8-24,10550.0
2016-8-25,10450.0
2016-8-26,10450.0
2016-8-29,10550.0
2016-8-30,10500.0
2016-8-31,10400.0
2016-9-1,10500.0
2016-9-2,10600.0
2016-9-5,10650.0
2016-9-6,10650.0
2016-9-7,10650.0
2016-9-8,10800.0
2016-9-9,10850.0
2016-9-12,10800.0
2016-9-13,10800.0
2016-9-14,11000.0
2016-9-19,11500.0
2016-9-20,11600.0
2016-9-21,11750.0
2016-9-22,11900.0
2016-9-23,11800.0
2016-9-26,11800.0
2016-9-27,11800.0
2016-9-28,11850.0
2016-9-29,11650.0
2016-9-30,11550.0
2016-10-10,12650.0
2016-10-11,12700.0
2016-10-12,12650.0
2016-10-13,12450.0
2016-10-14,12750.0
2016-10-17,12500.0
2016-10-18,12400.0
2016-10-19,12100.0
2016-10-20,12100.0
2016-10-21,11950.0
2016-10-24,12300.0
2016-10-25,12300.0
2016-10-26,12300.0
2016-10-27,12400.0
2016-10-28,12500.0
2016-10-31,12400.0
2016-11-1,12400.0
2016-11-2,12250.0
2016-11-3,12150.0
2016-11-4,12150.0
2016-11-7,12550.0
2016-11-8,13350.0
2016-11-9,13450.0
2016-11-10,13750.0
2016-11-11,14350.0
2016-11-14,13750.0
2016-11-15,13800.0
2016-11-16,14600.0
2016-11-17,14600.0
2016-11-18,14350.0
2016-11-21,15000.0
2016-11-22,15500.0
2016-11-23,15300.0
2016-11-24,15300.0
2016-11-25,15300.0
2016-11-28,15850.0
2016-11-29,15500.0
2016-11-30,14450.0
2016-12-1,14750.0
2016-12-2,14750.0
2016-12-5,15300.0
2016-12-6,15350.0
2016-12-7,15400.0
2016-12-8,15300.0
2016-12-9,15400.0
2016-12-12,16300.0
2016-12-13,16750.0
2016-12-14,17100.0
2016-12-15,17800.0
2016-12-16,17650.0
2016-12-19,17250.0
2016-12-20,17000.0
2016-12-21,17300.0
2016-12-22,16500.0
2016-12-23,16500.0
2016-12-26,16250.0
2016-12-27,16250.0
2016-12-28,16250.0
2016-12-29,16550.0
2016-12-30,16850.0
2017-1-3,17200.0
2017-1-4,17300.0
2017-1-5,16900.0
2017-1-6,16900.0
2017-1-9,17900.0
2017-1-10,18100.0
2017-1-11,18300.0
2017-1-12,19000.0
2017-1-13,18800.0
2017-1-16,19200.0
2017-1-17,19200.0
2017-1-18,18900.0
2017-1-19,18900.0
2017-1-20,18900.0
2017-1-23,18900.0
2017-1-24,18900.0
2017-1-25,18900.0
2017-1-26,18900.0
2017-2-3,18900.0
2017-2-6,19450.0
2017-2-7,19450.0
2017-2-8,19400.0
2017-2-9,19300.0
2017-2-10,19400.0
2017-2-13,19900.0
2017-2-14,19900.0
2017-2-15,19700.0
2017-2-16,19100.0
2017-2-17,19000.0
2017-2-20,18900.0
2017-2-21,18800.0
2017-2-22,18550.0
2017-2-23,17750.0
2017-2-24,17550.0
2017-2-27,17550.0
2017-2-28,17400.0
2017-3-1,17500.0
2017-3-2,17500.0
2017-3-3,17700.0
2017-3-6,17600.0
2017-3-7,17600.0
2017-3-8,16900.0
2017-3-9,16700.0
2017-3-10,16700.0
2017-3-13,16800.0
2017-3-14,16800.0
2017-3-15,16800.0
2017-3-16,16850.0
2017-3-17,17200.0
2017-3-20,17000.0
2017-3-21,16650.0
2017-3-22,15800.0
2017-3-23,16000.0
2017-3-24,15950.0
2017-3-27,15300.0
2017-3-28,15100.0
2017-3-29,15300.0
2017-3-30,15100.0
2017-3-31,15200.0
2017-4-5,15900.0
2017-4-6,15500.0
2017-4-7,14800.0
2017-4-10,14400.0
2017-4-11,14300.0
2017-4-12,13500.0
2017-4-13,14000.0
2017-4-14,13600.0
2017-4-17,13800.0
2017-4-18,13100.0
2017-4-19,12900.0
2017-4-20,13300.0
2017-4-21,13300.0
2017-4-24,13400.0
2017-4-25,13500.0
2017-4-26,13300.0
2017-4-27,13300.0
2017-4-28,13350.0
2017-5-2,13750.0
2017-5-3,13700.0
2017-5-4,13000.0
2017-5-5,12800.0
2017-5-8,12700.0
2017-5-9,12700.0
2017-5-10,12600.0
2017-5-11,12900.0
2017-5-12,12950.0
2017-5-15,12850.0
2017-5-16,13000.0
2017-5-17,12900.0
2017-5-18,12800.0
2017-5-19,12850.0
2017-5-22,12850.0
2017-5-23,12950.0
2017-5-24,12750.0
2017-5-25,12750.0
2017-5-26,12650.0
2017-5-31,12500.0
2017-6-1,12000.0
2017-6-2,12000.0
2017-6-5,12000.0
2017-6-6,11900.0
2017-6-7,11900.0
2017-6-8,11900.0
2017-6-9,11900.0
2017-6-12,12100.0
2017-6-13,11800.0
2017-6-14,12200.0
2017-6-15,12200.0
2017-6-16,12200.0
2017-6-19,11900.0
2017-6-20,11900.0
2017-6-21,11850.0
2017-6-22,11850.0
2017-6-23,11950.0
2017-6-26,11950.0
2017-6-27,12350.0
2017-6-28,12450.0
2017-6-29,12700.0
2017-6-30,12600.0
2017-7-3,12750.0
2017-7-4,12600.0
2017-7-5,12400.0
2017-7-6,12400.0
2017-7-7,12300.0
2017-7-10,12200.0
2017-7-11,12200.0
2017-7-12,12500.0
2017-7-13,12400.0
2017-7-14,12500.0
2017-7-17,12600.0
2017-7-18,12500.0
2017-7-19,13000.0
2017-7-20,13100.0
2017-7-21,13000.0
2017-7-24,12700.0
2017-7-25,12800.0
2017-7-26,12700.0
2017-7-27,12700.0
2017-7-28,12050.0
2017-7-31,12050.0
2017-8-1,12050.0
2017-8-2,12100.0
2017-8-3,12200.0
2017-8-4,12600.0
2017-8-7,12700.0
2017-8-8,12700.0
2017-8-9,13200.0
2017-8-10,13200.0
2017-8-11,12900.0
2017-8-14,12700.0
2017-8-15,12900.0
2017-8-16,13000.0
2017-8-17,13100.0
2017-8-18,13100.0
2017-8-21,13200.0
2017-8-22,13300.0
2017-8-23,13200.0
2017-8-24,13150.0
2017-8-25,13250.0
2017-8-28,13450.0
2017-8-29,13300.0
2017-8-30,13300.0
2017-8-31,13400.0
2017-9-1,13400.0
2017-9-4,13900.0
2017-9-5,14000.0
2017-9-6,14200.0
2017-9-7,14100.0
2017-9-8,13600.0
2017-9-11,13550.0
2017-9-12,13550.0
2017-9-13,13600.0
2017-9-14,13500.0
2017-9-15,13100.0
2017-9-18,12600.0
2017-9-19,12500.0
2017-9-20,12450.0
2017-9-21,12050.0
2017-9-22,12050.0
2017-9-25,12150.0
2017-9-26,12200.0
2017-9-27,12200.0
2017-9-28,11700.0
2017-9-29,11700.0
2017-10-9,11600.0
2017-10-10,11500.0
2017-10-11,11450.0
2017-10-12,11500.0
2017-10-13,11600.0
2017-10-16,11700.0
2017-10-17,11700.0
2017-10-18,11700.0
2017-10-19,11600.0
2017-10-20,11600.0
2017-10-23,11600.0
2017-10-24,11600.0
2017-10-25,11550.0
2017-10-26,11550.0
2017-10-27,11500.0
2017-10-30,11200.0
2017-10-31,11200.0
2017-11-1,11500.0
2017-11-2,11600.0
2017-11-3,11550.0
2017-11-6,11900.0
2017-11-7,11750.0
2017-11-8,11750.0
2017-11-9,11600.0
2017-11-10,11500.0
2017-11-13,11750.0
2017-11-14,11700.0
2017-11-15,11400.0
2017-11-16,11300.0
2017-11-17,11250.0
2017-11-20,11300.0
2017-11-21,11300.0
2017-11-22,11300.0
2017-11-23,11500.0
2017-11-24,11550.0
2017-11-27,11300.0
2017-11-28,11300.0
2017-11-29,11400.0
2017-11-30,11300.0
2017-12-1,11700.0
2017-12-4,12100.0
2017-12-5,11950.0
2017-12-6,11650.0
2017-12-7,11350.0
2017-12-8,11300.0
2017-12-11,11300.0
2017-12-12,11400.0
2017-12-13,11350.0
2017-12-14,11500.0
2017-12-15,11600.0
2017-12-18,11650.0
2017-12-19,11600.0
2017-12-20,11650.0
2017-12-21,11450.0
2017-12-22,11250.0
2017-12-25,11200.0
2017-12-26,11350.0
2017-12-27,11300.0
2017-12-28,11300.0
2017-12-29,11300.0
2018-1-2,11400.0
2018-1-3,11250.0
2018-1-4,11150.0
2018-1-5,11200.0
2018-1-8,11200.0
2018-1-9,11150.0
2018-1-10,11250.0
2018-1-11,11350.0
2018-1-12,11500.0
2018-1-15,11700.0
2018-1-16,11600.0
2018-1-17,11550.0
2018-1-18,11550.0
2018-1-19,11500.0
2018-1-22,11500.0
2018-1-23,11400.0
2018-1-24,11400.0
2018-1-25,11450.0
2018-1-26,11450.0
2018-1-29,11450.0
2018-1-30,11250.0
2018-1-31,11100.0
2018-2-1,11000.0
2018-2-2,11000.0
2018-2-5,11100.0
2018-2-6,10900.0
2018-2-7,10850.0
2018-2-8,10800.0
2018-2-9,10800.0
2018-2-12,10800.0
2018-2-13,10800.0
2018-2-14,10800.0
2018-2-22,10900.0
2018-2-23,11200.0
2018-2-26,11250.0
2018-2-27,11250.0
2018-2-28,11250.0
2018-3-1,11250.0
2018-3-2,11200.0
2018-3-5,11300.0
2018-3-6,11200.0
2018-3-7,11200.0
2018-3-8,11200.0
2018-3-9,11000.0
2018-3-12,10950.0
2018-3-13,11000.0
2018-3-14,10950.0
2018-3-15,11050.0
2018-3-16,10900.0
2018-3-19,10900.0
2018-3-20,10700.0
2018-3-21,10650.0
2018-3-22,10650.0
2018-3-23,10100.0
2018-3-26,9950.0
2018-3-27,10150.0
2018-3-28,10050.0
2018-3-29,10050.0
2018-3-30,10250.0
2018-4-2,10250.0
2018-4-3,10200.0
2018-4-4,10050.0
2018-4-9,10200.0
2018-4-10,10350.0
2018-4-11,10350.0
2018-4-12,10350.0
2018-4-13,10350.0
2018-4-16,10150.0
2018-4-17,10100.0
2018-4-18,10200.0
2018-4-19,10750.0
2018-4-20,10650.0
2018-4-23,10600.0
2018-4-24,10550.0
2018-4-25,10600.0
2018-4-26,10500.0
2018-4-27,10400.0
2018-5-2,10600.0
2018-5-3,10650.0
2018-5-4,10700.0
2018-5-7,10900.0
2018-5-8,10850.0
2018-5-9,10750.0
2018-5-10,10750.0
2018-5-11,10750.0
2018-5-14,10750.0
2018-5-15,10650.0
2018-5-16,10650.0
2018-5-17,10600.0
2018-5-18,10900.0
2018-5-21,11250.0
2018-5-22,11200.0
2018-5-23,11000.0
2018-5-24,10950.0
2018-5-25,10950.0
2018-5-28,10900.0
2018-5-29,11050.0
2018-5-30,10900.0
2018-5-31,10900.0
2018-6-1,10900.0
2018-6-4,10850.0
2018-6-5,10800.0
2018-6-6,10800.0
2018-6-7,10850.0
2018-6-8,10700.0
2018-6-11,10700.0
2018-6-12,10700.0
2018-6-13,10300.0
2018-6-14,10400.0
2018-6-15,10400.0
2018-6-19,10100.0
2018-6-20,10250.0
2018-6-21,10250.0
2018-6-22,10300.0
2018-6-25,10300.0
2018-6-26,10300.0
2018-6-27,10350.0
2018-6-28,10300.0
2018-6-29,10350.0
2018-7-2,10250.0
2018-7-3,10350.0
2018-7-4,10250.0
2018-7-5,10250.0
2018-7-6,10300.0
2018-7-9,10400.0
2018-7-10,10300.0
2018-7-11,10250.0
2018-7-12,10250.0
2018-7-13,10250.0
2018-7-16,10200.0
2018-7-17,10250.0
2018-7-18,10250.0
2018-7-19,10200.0
2018-7-20,10200.0
2018-7-23,10150.0
2018-7-24,10050.0
2018-7-25,10150.0
2018-7-26,10150.0
2018-7-27,10150.0
2018-7-30,10200.0
2018-7-31,10200.0
2018-8-1,10250.0
2018-8-2,10200.0
2018-8-3,10150.0
2018-8-6,10300.0
2018-8-7,10450.0
2018-8-8,10500.0
2018-8-9,10450.0
2018-8-10,10450.0
2018-8-13,10500.0
2018-8-14,10450.0
2018-8-15,10450.0
2018-8-16,10350.0
2018-8-17,10250.0
2018-8-20,10300.0
2018-8-21,10800.0
2018-8-22,10750.0
2018-8-23,10650.0
2018-8-24,10700.0
2018-8-27,10700.0
2018-8-28,10600.0
2018-8-29,10550.0
2018-8-30,10600.0
2018-8-31,10600.0
2018-9-3,10450.0
2018-9-4,10450.0
2018-9-5,10400.0
2018-9-6,10450.0
2018-9-7,10450.0
2018-9-10,10450.0
2018-9-11,10450.0
2018-9-12,10600.0
2018-9-13,10700.0
2018-9-14,10650.0
2018-9-17,10550.0
2018-9-18,10550.0
2018-9-19,10450.0
2018-9-20,10800.0
2018-9-21,10850.0
2018-9-25,10850.0
2018-9-26,10850.0
2018-9-27,10750.0
2018-9-28,10750.0
2018-10-8,10800.0
2018-10-9,11000.0
2018-10-10,11000.0
2018-10-11,10750.0
2018-10-12,10750.0
2018-10-15,10700.0
2018-10-16,10600.0
2018-10-17,10600.0
2018-10-18,10600.0
2018-10-19,10600.0
2018-10-22,10600.0
2018-10-23,10550.0
2018-10-24,10600.0
2018-10-25,10600.0
2018-10-26,10550.0
2018-10-29,10350.0
2018-10-30,10350.0
2018-10-31,10250.0
2018-11-1,10250.0
2018-11-2,10300.0
2018-11-5,10150.0
2018-11-6,10150.0
2018-11-7,10200.0
2018-11-8,10300.0
2018-11-9,10300.0
2018-11-12,10250.0
2018-11-13,10250.0
2018-11-14,10250.0
2018-11-15,10150.0
2018-11-16,10150.0
2018-11-19,10150.0
2018-11-20,10000.0
2018-11-21,9950.0
2018-11-22,9900.0
2018-11-23,9900.0
2018-11-26,10000.0
2018-11-27,9900.0
2018-11-28,9950.0
2018-11-29,9950.0
2018-11-30,9950.0
2018-12-3,9950.0
2018-12-4,10000.0
2018-12-5,10050.0
2018-12-6,10020.0
2018-12-7,10050.0
2018-12-10,10050.0
2018-12-11,10000.0
2018-12-12,10050.0
2018-12-13,10100.0
2018-12-14,10100.0
2018-12-17,10100.0
2018-12-18,10150.0
2018-12-19,10050.0
2018-12-20,10150.0
2018-12-21,10150.0
2018-12-24,10150.0
2018-12-25,10000.0
2018-12-26,10000.0
2018-12-27,10100.0
2018-12-28,10150.0
2019-1-2,10150.0
2019-1-3,10350.0
2019-1-4,10700.0
2019-1-7,10600.0
2019-1-8,10650.0
2019-1-9,10750.0
2019-1-10,10700.0
2019-1-11,10650.0
2019-1-14,10550.0
2019-1-15,10550.0
2019-1-16,10650.0
2019-1-17,10600.0
2019-1-18,10600.0
2019-1-21,10700.0
2019-1-22,10650.0
2019-1-23,10650.0
2019-1-24,10650.0
2019-1-25,10650.0
2019-1-28,10600.0
2019-1-29,10600.0
2019-1-30,10600.0
2019-2-1,10600.0
2019-2-11,10550.0
2019-2-12,10750.0
2019-2-13,10800.0
2019-2-14,10900.0
2019-2-15,10800.0
2019-2-18,10950.0
2019-2-19,11425.0
2019-2-20,11475.0
2019-2-21,11400.0
2019-2-22,11500.0
2019-2-25,11500.0
2019-2-26,11450.0
2019-2-27,11450.0
2019-2-28,11550.0
2019-3-1,11780.0
2019-3-4,11550.0
2019-3-5,11550.0
2019-3-6,11550.0
2019-3-7,11600.0
2019-3-8,11500.0
2019-3-11,11500.0
2019-3-12,11550.0
2019-3-13,11500.0
2019-3-14,11500.0
2019-3-15,11500.0
2019-3-18,11550.0
2019-3-19,11600.0
2019-3-20,11600.0
2019-3-21,11600.0
2019-3-22,11550.0
2019-3-25,11300.0
2019-3-26,11300.0
2019-3-27,11150.0
2019-3-28,10850.0
2019-3-29,10800.0
2019-4-1,11000.0
2019-4-2,10950.0
2019-4-3,11050.0
2019-4-4,11150.0
2019-4-8,11200.0
2019-4-9,11150.0
2019-4-10,11400.0
2019-4-11,11400.0
2019-4-12,11400.0
2019-4-15,11400.0
2019-4-16,11330.0
2019-4-17,11250.0
2019-4-18,11050.0
2019-4-19,11100.0
2019-4-22,11100.0
2019-4-23,11150.0
2019-4-24,11150.0
2019-4-25,11150.0
2019-4-26,11000.0
2019-4-29,11000.0
2019-4-30,11400.0
2019-5-6,11400.0
2019-5-7,11700.0
2019-5-8,11700.0
2019-5-9,11600.0
2019-5-10,11550.0
2019-5-13,11750.0
2019-5-14,11530.0
2019-5-15,11750.0
2019-5-16,12150.0
2019-5-17,12100.0
2019-5-20,12000.0
2019-5-21,12150.0
2019-5-22,11850.0
2019-5-23,11700.0
2019-5-24,11750.0
2019-5-27,11750.0
2019-5-28,11900.0
2019-5-29,12200.0
2019-5-30,12000.0
2019-5-31,12100.0
2019-6-3,11900.0
2019-6-4,11900.0
2019-6-5,12150.0
2019-6-6,12150.0
2019-6-10,12250.0
2019-6-11,12400.0
2019-6-12,12250.0
2019-6-13,12250.0
2019-6-14,12000.0
2019-6-17,11800.0
2019-6-18,11900.0
2019-6-19,11800.0
2019-6-20,11850.0
2019-6-21,11800.0
2019-6-24,11700.0
2019-6-25,11700.0
2019-6-26,11730.0
2019-6-27,11700.0
2019-6-28,11500.0
2019-7-1,11500.0
2019-7-2,11450.0
2019-7-3,11400.0
2019-7-4,11425.0
2019-7-5,11500.0
2019-7-8,11050.0
2019-7-9,11500.0
2019-7-10,11500.0
2019-7-11,11050.0
2019-7-12,10925.0
2019-7-15,10975.0
2019-7-16,10850.0
2019-7-17,10925.0
2019-7-18,10975.0
2019-7-19,11025.0
2019-7-22,11100.0
2019-7-23,11050.0
2019-7-24,11050.0
2019-7-25,11225.0
2019-7-26,11175.0
2019-7-29,11025.0
2019-7-30,10975.0
2019-7-31,11075.0
2019-8-1,10925.0
2019-8-2,10700.0
2019-8-5,10625.0
2019-8-6,10850.0
2019-8-7,10775.0
2019-8-8,10850.0
2019-8-9,10825.0
2019-8-12,10775.0
2019-8-13,10700.0
2019-8-14,10800.0
2019-8-15,10700.0
2019-8-16,10650.0
2019-8-19,10850.0
2019-8-20,10825.0
2019-8-21,10700.0
2019-8-22,10700.0
2019-8-23,10675.0
2019-8-26,10775.0
2019-8-27,10775.0
2019-8-28,10900.0
2019-8-29,10850.0
2019-8-30,10950.0
2019-9-2,10950.0
2019-9-3,11100.0
2019-9-4,11250.0
2019-9-5,11250.0
2019-9-6,11150.0
2019-9-9,11200.0
2019-9-10,11175.0
2019-9-11,11175.0
2019-9-12,11150.0
2019-9-16,11200.0
2019-9-17,11250.0
2019-9-18,11200.0
2019-9-19,11050.0
2019-9-20,11100.0
2019-9-23,11250.0
2019-9-24,11150.0
2019-9-25,11050.0
2019-9-26,11050.0
2019-9-27,10900.0
2019-9-30,10950.0
2019-10-8,10900.0
2019-10-9,10925.0
2019-10-10,11025.0
2019-10-11,11025.0
2019-10-14,11025.0
2019-10-15,10975.0
2019-10-16,10900.0
2019-10-17,10900.0
2019-10-18,11000.0
2019-10-21,11000.0
2019-10-22,11100.0
2019-10-23,11100.0
2019-10-24,11000.0
2019-10-25,11075.0
2019-10-28,10950.0
2019-10-29,11000.0
2019-10-30,11150.0
2019-10-31,11150.0
2019-11-1,11050.0
2019-11-4,11100.0
2019-11-5,11200.0
2019-11-6,11175.0
2019-11-7,11125.0
2019-11-8,11050.0
2019-11-11,11050.0
2019-11-12,11100.0
2019-11-13,11125.0
2019-11-14,11200.0
2019-11-15,11050.0
2019-11-18,11150.0
2019-11-19,11150.0
2019-11-20,11500.0
2019-11-21,11500.0
2019-11-22,11525.0
2019-11-25,11700.0
2019-11-26,11500.0
2019-11-27,11500.0
2019-11-28,11500.0
2019-11-29,11400.0
2019-12-2,11450.0
2019-12-3,11450.0
2019-12-4,11450.0
2019-12-5,11925.0
2019-12-6,11950.0
2019-12-9,11900.0
2019-12-10,11900.0
2019-12-11,11925.0
2019-12-12,11925.0
2019-12-13,11900.0
2019-12-16,11800.0
2019-12-17,11950.0
2019-12-18,11900.0
2019-12-19,11625.0
2019-12-20,11725.0
2019-12-23,11525.0
2019-12-24,11600.0
