date,RB
2015-1-2,#N/A
2015-1-9,#N/A
2015-1-16,#N/A
2015-1-23,#N/A
2015-1-30,#N/A
2015-2-6,#N/A
2015-2-13,#N/A
2015-2-20,#N/A
2015-2-27,413.39
2015-3-6,447.15
2015-3-13,434.49
2015-3-20,392.72
2015-3-27,331.6
2015-4-3,370.16
2015-4-10,387.23
2015-4-17,367.62
2015-4-24,365.52
2015-5-1,361.1
2015-5-8,369.9
2015-5-15,383.08
2015-5-22,392.01
2015-5-29,393.54
2015-6-5,403.51
2015-6-12,403.72
2015-6-19,409.16
2015-6-26,439.38
2015-7-3,444.5
2015-7-10,457.18
2015-7-17,419.74
2015-7-24,389.06
2015-7-31,340.03
2015-8-7,297.06
2015-8-14,281.16
2015-8-21,292.95
2015-8-28,287.6
2015-9-4,325.96
2015-9-11,327.23
2015-9-18,314.98
2015-9-25,310.8
2015-10-9,341.27
2015-10-16,324.23
2015-10-23,298.71
2015-10-30,258.72
2015-11-6,244.27
2015-11-13,249.93
2015-11-20,259.04
2015-11-27,273.31
2015-12-4,283.01
2015-12-11,284.9
2015-12-18,267.04
2015-12-25,251.81
2016-1-1,228.73
2016-1-8,203.37
2016-1-15,222.9
2016-1-22,226.28
2016-1-29,224.22
2016-2-12,301
2016-2-19,318.48
2016-2-26,334.06
2016-3-4,316.29
2016-3-11,251.32
2016-3-18,258.05
2016-3-25,244.35
2016-4-1,245.02
2016-4-8,235.13
2016-4-15,205.22
2016-4-22,188.8
2016-4-29,222.33
2016-5-6,262.18
2016-5-13,305.18
2016-5-20,323.3
2016-5-27,348.65
2016-6-3,356.72
2016-6-10,322.87
2016-6-17,284.68
2016-6-24,293.54
2016-7-1,282.41
2016-7-8,271
2016-7-15,254.25
2016-7-22,278.52
2016-7-29,287.96
2016-8-5,256.31
2016-8-12,262.48
2016-8-19,258.62
2016-8-26,257.88
2016-9-2,263.21
2016-9-9,265.61
2016-9-16,313.44
2016-9-23,310.58
2016-9-30,305.8
2016-10-7,320.36
2016-10-14,282.09
2016-10-21,251.3
2016-10-28,246.72
2016-11-4,241.61
2016-11-11,224.67
2016-11-18,239.3
2016-11-25,254.49
2016-12-2,255.99
2016-12-9,254.22
2016-12-16,250.33
2016-12-23,259.3
2016-12-30,276.57
2017-1-6,278.52
2017-1-13,265.47
2017-1-20,238.5
2017-2-3,368.28
2017-2-10,381.71
2017-2-17,338.45
2017-2-24,298.21
2017-3-3,288.02
2017-3-10,284.48
2017-3-17,272.68
2017-3-24,268.5
2017-3-31,276.72
2017-4-7,286.46
2017-4-14,303.24
2017-4-21,305.29
2017-4-28,282.73
2017-5-5,245.12
2017-5-12,238.13
2017-5-19,226.21
2017-5-26,222.31
2017-6-2,228.24
2017-6-9,247.59
2017-6-16,248.24
2017-6-23,246.6
2017-6-30,239.22
2017-7-7,234.51
2017-7-14,225.2
2017-7-21,228
2017-7-28,237.62
2017-8-4,233.74
2017-8-11,224.84
2017-8-18,239.01
2017-8-25,227.72
2017-9-1,232.67
2017-9-8,221.72
2017-9-15,225.55
2017-9-22,233.81
2017-9-29,226.53
2017-10-6,259.26
2017-10-13,255.41
2017-10-20,250.72
2017-10-27,246.52
2017-11-3,243.05
2017-11-10,219.7
2017-11-17,190.26
2017-11-24,181.5
2017-12-1,156.87
2017-12-8,152.56
2017-12-15,172.81
2017-12-22,189.71
2017-12-29,213.46
2018-1-5,220.48
2018-1-12,247.56
2018-1-19,224.42
2018-1-26,179.85
2018-2-2,201.18
2018-2-9,197.64
2018-2-16,#N/A
2018-2-23,332.68
2018-3-2,314.16
2018-3-9,333.53
2018-3-16,352.78
2018-3-23,358.46
2018-3-30,361.94
2018-4-6,319.99
2018-4-13,289.88
2018-4-20,261.53
2018-4-27,225.12
2018-5-4,208.37
2018-5-11,209.57
2018-5-18,209.28
2018-5-25,214.01
2018-6-1,204.19
2018-6-8,199.74
2018-6-15,185.36
2018-6-22,190.83
2018-6-29,201.43
2018-7-6,197.97
2018-7-13,184.49
2018-7-20,181.09
2018-7-27,171.56
2018-8-3,165.35
2018-8-10,170.63
2018-8-17,163.5
2018-8-24,163.27
2018-8-31,181.11
2018-9-7,180.66
2018-9-14,174.93
2018-9-21,176.21
2018-9-28,189.32
2018-10-5,212.72
2018-10-12,196.64
2018-10-19,178.13
2018-10-26,172.14
2018-11-2,170.79
2018-11-9,176.23
2018-11-16,186.66
2018-11-23,193.72
2018-11-30,208.39
2018-12-7,182.1
2018-12-14,193.94
2018-12-21,183.3
2018-12-28,189.64
2019-1-4,195.83
2019-1-11,182.87
2019-1-18,184.9
2019-1-25,173.15
2019-2-1,174.47
2019-2-8,323.98
2019-2-15,339.52
2019-2-22,349.28
2019-3-1,340.59
2019-3-8,315.43
2019-3-15,275.4
2019-3-22,255.34
2019-3-29,246.55
2019-4-5,227.94
2019-4-12,206.86
2019-4-19,204.15
2019-4-26,198.32
2019-5-3,214.68
2019-5-10,213.59
2019-5-17,214.84
2019-5-24,204.44
2019-5-31,211.18
2019-6-7,213.9
2019-6-14,224.76
2019-6-21,229.26
2019-6-28,219.73
2019-7-5,217.5
2019-7-12,227.3
2019-7-19,237.07
2019-7-26,241.69
2019-8-2,251.78
2019-8-9,267.5
2019-8-16,262.38
2019-8-23,261.22
2019-8-30,269.9
2019-9-6,247.7
2019-9-13,223.98
2019-9-20,224.18
2019-9-27,224.69
2019-10-4,256.21
2019-10-11,252.14
2019-10-18,245.74
2019-10-25,246.05
2019-11-1,235.98
2019-11-8,216.4
2019-11-15,205.2
2019-11-22,191.8
2019-11-29,189.7
2019-12-6,201.3
2019-12-13,201.2
2019-12-20,205.1
2019-12-27,209.6
2020-1-3,216.3
2020-1-10,222.82
2020-1-17,234.8
2020-2-2,431.06
2020-2-6,512.7
2020-2-13,622.99
2020-2-20,714.04
