日期,华北电石法单一利润,华北电石法单一利润率
2014/1/1,388.9,0.0666
2014/1/2,388.9,0.0666
2014/1/3,388.9,0.0666
2014/1/6,388.9,0.0666
2014/1/7,358.9,0.0614
2014/1/8,358.9,0.0614
2014/1/9,358.9,0.0614
2014/1/10,358.9,0.0614
2014/1/13,358.9,0.0614
2014/1/14,358.9,0.0614
2014/1/15,358.9,0.0614
2014/1/16,358.9,0.0614
2014/1/17,358.9,0.0614
2014/1/20,438.9,0.0762
2014/1/21,438.9,0.0762
2014/1/22,438.9,0.0762
2014/1/23,438.9,0.0762
2014/1/24,438.9,0.0762
2014/1/27,438.9,0.0762
2014/1/28,438.9,0.0762
2014/1/29,438.9,0.0762
2014/1/30,438.9,0.0762
2014/1/31,438.9,0.0762
2014/2/3,438.9,0.0762
2014/2/4,438.9,0.0762
2014/2/5,438.9,0.0762
2014/2/6,438.9,0.0762
2014/2/7,438.9,0.0762
2014/2/10,438.9,0.0762
2014/2/11,513.9,0.0904
2014/2/12,433.9,0.0752
2014/2/13,513.9,0.0904
2014/2/14,513.9,0.0904
2014/2/17,513.9,0.0904
2014/2/18,513.9,0.0904
2014/2/19,513.9,0.0904
2014/2/20,513.9,0.0904
2014/2/21,513.9,0.0904
2014/2/24,493.9,0.0869
2014/2/25,493.9,0.0869
2014/2/26,413.9,0.0718
2014/2/27,383.9,0.0666
2014/2/28,353.9,0.0614
2014/3/3,333.9,0.0579
2014/3/4,333.9,0.0579
2014/3/5,313.9,0.0544
2014/3/6,313.9,0.0544
2014/3/7,293.9,0.051
2014/3/10,253.9,0.044
2014/3/11,253.9,0.044
2014/3/12,233.9,0.0406
2014/3/13,233.9,0.0406
2014/3/14,133.9,0.0229
2014/3/17,23.9,0.004
2014/3/18,-91.1,-0.0152
2014/3/19,-121.1,-0.0202
2014/3/20,-231.1,-0.038
2014/3/21,-231.1,-0.038
2014/3/24,-306.1,-0.0497
2014/3/25,-306.1,-0.0497
2014/3/26,-306.1,-0.0497
2014/3/27,-306.1,-0.0497
2014/3/28,-306.1,-0.0497
2014/3/31,-306.1,-0.0497
2014/4/1,-306.1,-0.0497
2014/4/2,-306.1,-0.0497
2014/4/3,-306.1,-0.0497
2014/4/4,-226.1,-0.0372
2014/4/7,-226.1,-0.0372
2014/4/8,-386.1,-0.0619
2014/4/9,-386.1,-0.0619
2014/4/10,-386.1,-0.0619
2014/4/11,-366.1,-0.0587
2014/4/14,-346.1,-0.0555
2014/4/15,-346.1,-0.0555
2014/4/16,-346.1,-0.0555
2014/4/17,-346.1,-0.0555
2014/4/18,-346.1,-0.0555
2014/4/21,-346.1,-0.0555
2014/4/22,-346.1,-0.0555
2014/4/23,-346.1,-0.0555
2014/4/24,-196.1,-0.0315
2014/4/25,-196.1,-0.0315
2014/4/28,-121.1,-0.0197
2014/4/29,-201.1,-0.0322
2014/4/30,-201.1,-0.0322
2014/5/1,-201.1,-0.0322
2014/5/2,-201.1,-0.0322
2014/5/5,-201.1,-0.0322
2014/5/6,-201.1,-0.0322
2014/5/7,-156.1,-0.0252
2014/5/8,-156.1,-0.0252
2014/5/9,-156.1,-0.0252
2014/5/12,-156.1,-0.0252
2014/5/13,-156.1,-0.0252
2014/5/14,-156.1,-0.0252
2014/5/15,-236.1,-0.0376
2014/5/16,-236.1,-0.0376
2014/5/19,-236.1,-0.0376
2014/5/20,-236.1,-0.0376
2014/5/21,-236.1,-0.0376
2014/5/22,-236.1,-0.0376
2014/5/23,-236.1,-0.0376
2014/5/26,-206.1,-0.033
2014/5/27,-206.1,-0.033
2014/5/28,-206.1,-0.033
2014/5/29,-236.1,-0.0378
2014/5/30,-246.1,-0.0394
2014/6/2,-246.1,-0.0394
2014/6/3,-166.1,-0.0269
2014/6/4,-166.1,-0.0269
2014/6/5,-166.1,-0.0269
2014/6/6,-166.1,-0.0269
2014/6/9,-166.1,-0.0269
2014/6/10,-166.1,-0.0269
2014/6/11,-166.1,-0.0269
2014/6/12,-166.1,-0.0269
2014/6/13,-166.1,-0.0269
2014/6/16,-166.1,-0.0269
2014/6/17,-166.1,-0.0269
2014/6/18,-166.1,-0.0269
2014/6/19,-86.1,-0.0142
2014/6/20,-86.1,-0.0142
2014/6/23,-86.1,-0.0142
2014/6/24,-6.1,-0.001
2014/6/25,-6.1,-0.001
2014/6/26,-6.1,-0.001
2014/6/27,68.9,0.0116
2014/6/30,68.9,0.0116
2014/7/1,68.9,0.0116
2014/7/2,68.9,0.0116
2014/7/3,68.9,0.0116
2014/7/4,-51.1,-0.0085
2014/7/7,-51.1,-0.0085
2014/7/8,-51.1,-0.0085
2014/7/9,-51.1,-0.0085
2014/7/10,-51.1,-0.0085
2014/7/11,23.9,0.004
2014/7/14,23.9,0.004
2014/7/15,63.9,0.0108
2014/7/16,63.9,0.0108
2014/7/17,63.9,0.0108
2014/7/18,143.9,0.0246
2014/7/21,143.9,0.0246
2014/7/22,183.9,0.0316
2014/7/23,183.9,0.0316
2014/7/24,223.9,0.0388
2014/7/25,223.9,0.0388
2014/7/28,223.9,0.0388
2014/7/29,223.9,0.0388
2014/7/30,223.9,0.0388
2014/7/31,223.9,0.0388
2014/8/1,143.9,0.0246
2014/8/4,143.9,0.0246
2014/8/5,143.9,0.0246
2014/8/6,143.9,0.0246
2014/8/7,143.9,0.0246
2014/8/8,143.9,0.0246
2014/8/11,98.9,0.0168
2014/8/12,18.9,0.0032
2014/8/13,18.9,0.0032
2014/8/14,18.9,0.0032
2014/8/15,18.9,0.0032
2014/8/18,-61.1,-0.0101
2014/8/19,-61.1,-0.0101
2014/8/20,-61.1,-0.0101
2014/8/21,-61.1,-0.0101
2014/8/22,-21.1,-0.0035
2014/8/25,-21.1,-0.0035
2014/8/26,-51.1,-0.0085
2014/8/27,18.9,0.0032
2014/8/28,18.9,0.0032
2014/8/29,18.9,0.0032
2014/9/1,18.9,0.0032
2014/9/2,18.9,0.0032
2014/9/3,18.9,0.0032
2014/9/4,18.9,0.0032
2014/9/5,18.9,0.0032
2014/9/8,18.9,0.0032
2014/9/9,18.9,0.0032
2014/9/10,-11.1,-0.0019
2014/9/11,-11.1,-0.0019
2014/9/12,-11.1,-0.0019
2014/9/15,-11.1,-0.0019
2014/9/16,-11.1,-0.0019
2014/9/17,-11.1,-0.0019
2014/9/18,-11.1,-0.0019
2014/9/19,-11.1,-0.0019
2014/9/22,-11.1,-0.0019
2014/9/23,-11.1,-0.0019
2014/9/24,-11.1,-0.0019
2014/9/25,-11.1,-0.0019
2014/9/26,-11.1,-0.0019
2014/9/29,-86.1,-0.0142
2014/9/30,-86.1,-0.0142
2014/10/1,-86.1,-0.0142
2014/10/2,-86.1,-0.0142
2014/10/3,-86.1,-0.0142
2014/10/6,-86.1,-0.0142
2014/10/7,-86.1,-0.0142
2014/10/8,-86.1,-0.0142
2014/10/9,-86.1,-0.0142
2014/10/10,-86.1,-0.0142
2014/10/13,-86.1,-0.0142
2014/10/14,-86.1,-0.0142
2014/10/15,-86.1,-0.0142
2014/10/16,-86.1,-0.0142
2014/10/17,-86.1,-0.0142
2014/10/20,-11.1,-0.0019
2014/10/21,-11.1,-0.0019
2014/10/22,-11.1,-0.0019
2014/10/23,-11.1,-0.0019
2014/10/24,-11.1,-0.0019
2014/10/27,-11.1,-0.0019
2014/10/28,-11.1,-0.0019
2014/10/29,-11.1,-0.0019
2014/10/30,-11.1,-0.0019
2014/10/31,-11.1,-0.0019
2014/11/3,-171.1,-0.0277
2014/11/4,-171.1,-0.0277
2014/11/5,-171.1,-0.0277
2014/11/6,-171.1,-0.0277
2014/11/7,-171.1,-0.0277
2014/11/10,-171.1,-0.0277
2014/11/11,-171.1,-0.0277
2014/11/12,-141.1,-0.023
2014/11/13,-141.1,-0.023
2014/11/14,-141.1,-0.023
2014/11/17,-141.1,-0.023
2014/11/18,-141.1,-0.023
2014/11/19,-141.1,-0.023
2014/11/20,-141.1,-0.023
2014/11/21,-141.1,-0.023
2014/11/24,-141.1,-0.023
2014/11/25,-141.1,-0.023
2014/11/26,-141.1,-0.023
2014/11/27,-61.1,-0.0101
2014/11/28,98.9,0.0168
2014/12/1,98.9,0.0168
2014/12/2,63.9,0.0108
2014/12/3,63.9,0.0108
2014/12/4,13.9,0.0023
2014/12/5,13.9,0.0023
2014/12/8,23.9,0.004
2014/12/9,23.9,0.004
2014/12/10,-6.1,-0.001
2014/12/11,-6.1,-0.001
2014/12/12,-36.1,-0.0061
2014/12/15,-86.1,-0.0145
2014/12/16,-86.1,-0.0145
2014/12/17,-86.1,-0.0145
2014/12/18,-86.1,-0.0145
2014/12/19,-136.1,-0.0229
2014/12/22,-81.1,-0.0138
2014/12/23,-111.1,-0.019
2014/12/24,-111.1,-0.019
2014/12/25,-86.1,-0.0149
2014/12/26,-86.1,-0.0149
2014/12/29,-86.1,-0.0149
2014/12/30,-86.1,-0.0149
2014/12/31,-133.4,-0.0231
2015/1/1,-133.4,-0.0231
2015/1/2,-133.4,-0.0231
2015/1/5,-133.4,-0.0231
2015/1/6,-183.4,-0.0317
2015/1/7,-283.4,-0.049
2015/1/8,-283.4,-0.049
2015/1/9,-283.4,-0.049
2015/1/12,-253.4,-0.0444
2015/1/13,-303.4,-0.0532
2015/1/14,-223.4,-0.0397
2015/1/15,-423.4,-0.0753
2015/1/16,-368.4,-0.0664
2015/1/19,-498.4,-0.0886
2015/1/20,-578.4,-0.1028
2015/1/21,-708.4,-0.1241
2015/1/22,-708.4,-0.1241
2015/1/23,-708.4,-0.1241
2015/1/26,-758.4,-0.1329
2015/1/27,-808.4,-0.1416
2015/1/28,-778.4,-0.1371
2015/1/29,-828.4,-0.1459
2015/1/30,-878.4,-0.1547
2015/2/2,-878.4,-0.1547
2015/2/3,-878.4,-0.1547
2015/2/4,-878.4,-0.1547
2015/2/5,-608.4,-0.1125
2015/2/6,-568.4,-0.1059
2015/2/9,-488.4,-0.0924
2015/2/10,-408.4,-0.0784
2015/2/11,-448.4,-0.0854
2015/2/12,-373.4,-0.0722
2015/2/13,-373.4,-0.0722
2015/2/16,-373.4,-0.0722
2015/2/17,-373.4,-0.0722
2015/2/18,-373.4,-0.0722
2015/2/19,-373.4,-0.0722
2015/2/20,-373.4,-0.0722
2015/2/23,-373.4,-0.0722
2015/2/24,-373.4,-0.0722
2015/2/25,-453.4,-0.0863
2015/2/26,-453.4,-0.0863
2015/2/27,-453.4,-0.0863
2015/3/2,-363.4,-0.0697
2015/3/3,-363.4,-0.0697
2015/3/4,-583.4,-0.1064
2015/3/5,-583.4,-0.1064
2015/3/6,-583.4,-0.1064
2015/3/9,-583.4,-0.1064
2015/3/10,-583.4,-0.1064
2015/3/11,-583.4,-0.1064
2015/3/12,-433.4,-0.079
2015/3/13,-628.4,-0.1107
2015/3/16,-508.4,-0.0915
2015/3/17,-583.4,-0.1036
2015/3/18,-583.4,-0.1036
2015/3/19,-663.4,-0.1161
2015/3/20,-663.4,-0.1161
2015/3/23,-453.4,-0.0816
2015/3/24,-428.4,-0.0761
2015/3/25,-468.4,-0.0826
2015/3/26,-623.4,-0.1071
2015/3/27,-623.4,-0.1071
2015/3/30,-598.4,-0.1015
2015/3/31,-493.4,-0.0837
2015/4/1,-493.4,-0.0837
2015/4/2,-568.4,-0.0952
2015/4/3,-368.4,-0.0617
2015/4/6,-368.4,-0.0617
2015/4/7,-468.4,-0.0766
2015/4/8,-368.4,-0.0602
2015/4/9,-368.4,-0.0602
2015/4/10,-368.4,-0.0602
2015/4/13,-368.4,-0.0602
2015/4/14,-408.4,-0.0663
2015/4/15,-408.4,-0.0663
2015/4/16,-408.4,-0.0663
2015/4/17,-408.4,-0.0663
2015/4/20,-458.4,-0.0744
2015/4/21,-458.4,-0.0744
2015/4/22,-458.4,-0.0744
2015/4/23,-508.4,-0.0826
2015/4/24,-508.4,-0.0826
2015/4/27,-508.4,-0.0826
2015/4/28,-458.4,-0.0744
2015/4/29,-458.4,-0.0744
2015/4/30,-458.4,-0.0744
2015/5/1,-458.4,-0.0744
2015/5/4,-458.4,-0.0744
2015/5/5,-458.4,-0.0744
2015/5/6,-458.4,-0.0744
2015/5/7,-458.4,-0.0744
2015/5/8,-458.4,-0.0744
2015/5/11,-458.4,-0.0744
2015/5/12,-508.4,-0.0826
2015/5/13,-383.4,-0.063
2015/5/14,-283.4,-0.0466
2015/5/15,-183.4,-0.0301
2015/5/18,-108.4,-0.018
2015/5/19,-108.4,-0.018
2015/5/20,-33.4,-0.0056
2015/5/21,-83.4,-0.0141
2015/5/22,-83.4,-0.0141
2015/5/25,66.6,0.0115
2015/5/26,16.6,0.0029
2015/5/27,-63.4,-0.0108
2015/5/28,-63.4,-0.0108
2015/5/29,-63.4,-0.0108
2015/6/1,-113.4,-0.0193
2015/6/2,-113.4,-0.0193
2015/6/3,36.6,0.0064
2015/6/4,36.6,0.0064
2015/6/5,36.6,0.0064
2015/6/8,36.6,0.0064
2015/6/9,-13.4,-0.0023
2015/6/10,-63.4,-0.0111
2015/6/11,-38.4,-0.0068
2015/6/12,-38.4,-0.0068
2015/6/15,-13.4,-0.0024
2015/6/16,-13.4,-0.0024
2015/6/17,11.6,0.0021
2015/6/18,-38.4,-0.007
2015/6/19,-38.4,-0.007
2015/6/22,-38.4,-0.007
2015/6/23,-88.4,-0.0161
2015/6/24,-88.4,-0.0161
2015/6/25,-88.4,-0.0161
2015/6/26,-88.4,-0.0161
2015/6/29,-138.4,-0.0252
2015/6/30,-138.4,-0.0252
2015/7/1,-138.4,-0.0252
2015/7/2,-48.4,-0.0089
2015/7/3,-8.4,-0.0016
2015/7/6,151.6,0.0289
2015/7/7,151.6,0.0289
2015/7/8,101.6,0.0194
2015/7/9,51.6,0.0098
2015/7/10,51.6,0.0098
2015/7/13,131.6,0.0255
2015/7/14,291.6,0.0582
2015/7/15,291.6,0.0582
2015/7/16,211.6,0.0416
2015/7/17,131.6,0.0255
2015/7/20,81.6,0.0158
2015/7/21,-73.4,-0.0138
2015/7/22,-73.4,-0.0138
2015/7/23,-73.4,-0.0138
2015/7/24,-73.4,-0.0138
2015/7/27,-198.4,-0.0368
2015/7/28,-198.4,-0.0368
2015/7/29,-198.4,-0.0368
2015/7/30,-268.4,-0.0491
2015/7/31,-268.4,-0.0491
2015/8/3,-238.4,-0.0442
2015/8/4,-238.4,-0.0442
2015/8/5,-288.4,-0.0535
2015/8/6,-248.4,-0.0464
2015/8/7,-248.4,-0.0464
2015/8/10,-208.4,-0.0393
2015/8/11,-208.4,-0.0393
2015/8/12,-208.4,-0.0393
2015/8/13,-208.4,-0.0393
2015/8/14,-208.4,-0.0393
2015/8/17,-136.4,-0.026
2015/8/18,-136.4,-0.026
2015/8/19,-136.4,-0.026
2015/8/20,-136.4,-0.026
2015/8/21,-136.4,-0.026
2015/8/24,-136.4,-0.026
2015/8/25,-136.4,-0.026
2015/8/26,-136.4,-0.026
2015/8/27,-136.4,-0.026
2015/8/28,-136.4,-0.026
2015/8/31,-136.4,-0.026
2015/9/1,-136.4,-0.026
2015/9/2,-136.4,-0.026
2015/9/3,-136.4,-0.026
2015/9/4,-136.4,-0.026
2015/9/7,-153.4,-0.0293
2015/9/8,-243.4,-0.0458
2015/9/9,-168.4,-0.0321
2015/9/10,-168.4,-0.0321
2015/9/11,-188.4,-0.036
2015/9/14,-188.4,-0.036
2015/9/15,-198.4,-0.0379
2015/9/16,-198.4,-0.0379
2015/9/17,-238.4,-0.0455
2015/9/18,-108.4,-0.0213
2015/9/21,-138.4,-0.0272
2015/9/22,-138.4,-0.0272
2015/9/23,-138.4,-0.0272
2015/9/24,-218.4,-0.0423
2015/9/25,-218.4,-0.0423
2015/9/28,-268.4,-0.0519
2015/9/29,-268.4,-0.0519
2015/9/30,-268.4,-0.0519
2015/10/1,-268.4,-0.0519
2015/10/2,-268.4,-0.0519
2015/10/5,-268.4,-0.0519
2015/10/6,-268.4,-0.0519
2015/10/7,-268.4,-0.0519
2015/10/8,-268.4,-0.0519
2015/10/9,-318.4,-0.0616
2015/10/12,-318.4,-0.0616
2015/10/13,-318.4,-0.0616
2015/10/14,-318.4,-0.0616
2015/10/15,-318.4,-0.0616
2015/10/16,-558.4,-0.1032
2015/10/19,-558.4,-0.1032
2015/10/20,-513.4,-0.0957
2015/10/21,-513.4,-0.0957
2015/10/22,-513.4,-0.0957
2015/10/23,-513.4,-0.0957
2015/10/26,-513.4,-0.0957
2015/10/27,-513.4,-0.0957
2015/10/28,-513.4,-0.0957
2015/10/29,-513.4,-0.0957
2015/10/30,-563.4,-0.105
2015/11/2,-458.4,-0.0872
2015/11/3,-458.4,-0.0872
2015/11/4,-508.4,-0.0967
2015/11/5,-428.4,-0.0827
2015/11/6,-428.4,-0.0827
2015/11/9,-478.4,-0.0924
2015/11/10,-478.4,-0.0924
2015/11/11,-478.4,-0.0924
2015/11/12,-478.4,-0.0924
2015/11/13,-528.4,-0.102
2015/11/16,-528.4,-0.102
2015/11/17,-528.4,-0.102
2015/11/18,-528.4,-0.102
2015/11/19,-578.4,-0.1117
2015/11/20,-498.4,-0.0978
2015/11/23,-418.4,-0.0834
2015/11/24,-378.4,-0.076
2015/11/25,-378.4,-0.076
2015/11/26,-383.4,-0.0769
2015/11/27,-463.4,-0.0915
2015/11/30,-543.4,-0.1056
2015/12/1,-623.4,-0.1193
2015/12/2,-673.4,-0.1289
2015/12/3,-673.4,-0.1289
2015/12/4,-723.4,-0.1385
2015/12/7,-693.4,-0.1335
2015/12/8,-693.4,-0.1335
2015/12/9,-693.4,-0.1335
2015/12/10,-693.4,-0.1335
2015/12/11,-853.4,-0.1594
2015/12/14,-853.4,-0.1594
2015/12/15,-853.4,-0.1594
2015/12/16,-853.4,-0.1594
2015/12/17,-853.4,-0.1594
2015/12/18,-853.4,-0.1594
2015/12/21,-853.4,-0.1594
2015/12/22,-853.4,-0.1594
2015/12/23,-803.4,-0.1501
2015/12/24,-673.4,-0.1277
2015/12/25,-623.4,-0.1182
2015/12/28,-623.4,-0.1182
2015/12/29,-623.4,-0.1182
2015/12/30,-623.4,-0.1182
2015/12/31,-618.2,-0.1173
2016/1/1,-618.2,-0.1173
2016/1/4,-618.2,-0.1173
2016/1/5,-618.2,-0.1173
2016/1/6,-618.2,-0.1173
2016/1/7,-618.2,-0.1173
2016/1/8,-618.2,-0.1173
2016/1/11,-618.2,-0.1173
2016/1/12,-498.2,-0.0968
2016/1/13,-498.2,-0.0968
2016/1/14,-498.2,-0.0968
2016/1/15,-463.2,-0.0915
2016/1/18,-433.2,-0.0869
2016/1/19,-353.2,-0.072
2016/1/20,-433.2,-0.0869
2016/1/21,-433.2,-0.0869
2016/1/22,-553.2,-0.1084
2016/1/25,-553.2,-0.1084
2016/1/26,-423.2,-0.0842
2016/1/27,-373.2,-0.075
2016/1/28,-293.2,-0.0599
2016/1/29,-253.2,-0.0522
2016/2/1,-253.2,-0.0522
2016/2/2,-333.2,-0.0675
2016/2/3,-333.2,-0.0675
2016/2/4,-333.2,-0.0675
2016/2/5,-333.2,-0.0675
2016/2/8,-333.2,-0.0675
2016/2/9,-333.2,-0.0675
2016/2/10,-333.2,-0.0675
2016/2/11,-333.2,-0.0675
2016/2/12,-333.2,-0.0675
2016/2/15,-443.2,-0.087
2016/2/16,-393.2,-0.0772
2016/2/17,-393.2,-0.0772
2016/2/18,-393.2,-0.0772
2016/2/19,-153.2,-0.0316
2016/2/22,-133.2,-0.027
2016/2/23,-133.2,-0.027
2016/2/24,-133.2,-0.027
2016/2/25,-103.2,-0.021
2016/2/26,-183.2,-0.0368
2016/2/29,-183.2,-0.0368
2016/3/1,-58.2,-0.012
2016/3/2,-58.2,-0.012
2016/3/3,-218.2,-0.0435
2016/3/4,-218.2,-0.0435
2016/3/7,-168.2,-0.0335
2016/3/8,-38.2,-0.0077
2016/3/9,-38.2,-0.0077
2016/3/10,-68.2,-0.0136
2016/3/11,-38.2,-0.0077
2016/3/14,56.8,0.0115
2016/3/15,136.8,0.0278
2016/3/16,266.8,0.0552
2016/3/17,281.8,0.0579
2016/3/18,241.8,0.0493
2016/3/21,241.8,0.0493
2016/3/22,241.8,0.0493
2016/3/23,291.8,0.0595
2016/3/24,291.8,0.0595
2016/3/25,291.8,0.0595
2016/3/28,291.8,0.0595
2016/3/29,291.8,0.0595
2016/3/30,291.8,0.0595
2016/3/31,291.8,0.0595
2016/4/1,286.8,0.0584
2016/4/4,286.8,0.0584
2016/4/5,296.8,0.0605
2016/4/6,336.8,0.0693
2016/4/7,306.8,0.0627
2016/4/8,136.8,0.0273
2016/4/11,61.8,0.0121
2016/4/12,61.8,0.0121
2016/4/13,61.8,0.0121
2016/4/14,31.8,0.0062
2016/4/15,16.8,0.0033
2016/4/18,16.8,0.0033
2016/4/19,16.8,0.0033
2016/4/20,16.8,0.0033
2016/4/21,16.8,0.0033
2016/4/22,-93.2,-0.0179
2016/4/25,-138.2,-0.0264
2016/4/26,-98.2,-0.0189
2016/4/27,-18.2,-0.0036
2016/4/28,61.8,0.0123
2016/4/29,-18.2,-0.0036
2016/5/2,-18.2,-0.0036
2016/5/3,-98.2,-0.0189
2016/5/4,-148.2,-0.0285
2016/5/5,-118.2,-0.0231
2016/5/6,-118.2,-0.0231
2016/5/9,-168.2,-0.0329
2016/5/10,-48.2,-0.0096
2016/5/11,-88.2,-0.0175
2016/5/12,-128.2,-0.0252
2016/5/13,-128.2,-0.0252
2016/5/16,-88.2,-0.0175
2016/5/17,-88.2,-0.0175
2016/5/18,-128.2,-0.0252
2016/5/19,-128.2,-0.0252
2016/5/20,-88.2,-0.0175
2016/5/23,-38.2,-0.0076
2016/5/24,-38.2,-0.0076
2016/5/25,-38.2,-0.0076
2016/5/26,-38.2,-0.0076
2016/5/27,-78.2,-0.0154
2016/5/30,-158.2,-0.0307
2016/5/31,-198.2,-0.0381
2016/6/1,-198.2,-0.0381
2016/6/2,-198.2,-0.0381
2016/6/3,-198.2,-0.0381
2016/6/6,-198.2,-0.0381
2016/6/7,71.8,0.0146
2016/6/8,71.8,0.0146
2016/6/9,71.8,0.0146
2016/6/10,71.8,0.0146
2016/6/13,51.8,0.0105
2016/6/14,-28.2,-0.0056
2016/6/15,-68.2,-0.0135
2016/6/16,-68.2,-0.0135
2016/6/17,-108.2,-0.0212
2016/6/20,51.8,0.0105
2016/6/21,91.8,0.0187
2016/6/22,91.8,0.0187
2016/6/23,91.8,0.0187
2016/6/24,101.8,0.0206
2016/6/27,191.8,0.0391
2016/6/28,191.8,0.0391
2016/6/29,231.8,0.0476
2016/6/30,271.8,0.0563
2016/7/1,271.8,0.0563
2016/7/4,321.8,0.0667
2016/7/5,421.8,0.0874
2016/7/6,453.8,0.0946
2016/7/7,453.8,0.0946
2016/7/8,453.8,0.0946
2016/7/11,453.8,0.0946
2016/7/12,453.8,0.0946
2016/7/13,503.8,0.105
2016/7/14,503.8,0.105
2016/7/15,503.8,0.105
2016/7/18,503.8,0.105
2016/7/19,503.8,0.105
2016/7/20,503.8,0.105
2016/7/21,503.8,0.105
2016/7/22,471.8,0.0977
2016/7/25,473.8,0.0982
2016/7/26,473.8,0.0982
2016/7/27,473.8,0.0982
2016/7/28,473.8,0.0982
2016/7/29,473.8,0.0982
2016/8/1,428.8,0.088
2016/8/2,528.8,0.1086
2016/8/3,528.8,0.1086
2016/8/4,468.8,0.0951
2016/8/5,468.8,0.0951
2016/8/8,518.8,0.1052
2016/8/9,493.8,0.0986
2016/8/10,543.8,0.1086
2016/8/11,543.8,0.1086
2016/8/12,498.8,0.0988
2016/8/15,518.8,0.1021
2016/8/16,518.8,0.1021
2016/8/17,518.8,0.1021
2016/8/18,568.8,0.1119
2016/8/19,493.8,0.0958
2016/8/22,493.8,0.0958
