日期,华北电石法单一利润,华北电石法单一利润率
2016/8/23,493.8,0.0958
2016/8/24,543.8,0.1055
2016/8/25,543.8,0.1055
2016/8/26,543.8,0.1055
2016/8/29,543.8,0.1055
2016/8/30,543.8,0.1055
2016/8/31,543.8,0.1055
2016/9/1,543.8,0.1055
2016/9/2,543.8,0.1055
2016/9/5,471.8,0.0902
2016/9/6,471.8,0.0902
2016/9/7,471.8,0.0902
2016/9/8,471.8,0.0902
2016/9/9,406.8,0.0761
2016/9/12,421.8,0.0784
2016/9/13,461.8,0.0865
2016/9/14,741.8,0.139
2016/9/15,741.8,0.139
2016/9/16,741.8,0.139
2016/9/19,743.8,0.1363
2016/9/20,793.8,0.1455
2016/9/21,793.8,0.1455
2016/9/22,793.8,0.1455
2016/9/23,793.8,0.1455
2016/9/26,971.8,0.1711
2016/9/27,971.8,0.1711
2016/9/28,1043.8,0.1862
2016/9/29,1043.8,0.1862
2016/9/30,1043.8,0.1862
2016/10/3,1043.8,0.1862
2016/10/4,1043.8,0.1862
2016/10/5,1043.8,0.1862
2016/10/6,1043.8,0.1862
2016/10/7,1043.8,0.1862
2016/10/10,1043.8,0.1862
2016/10/11,1143.8,0.204
2016/10/12,1143.8,0.204
2016/10/13,1143.8,0.204
2016/10/14,1143.8,0.204
2016/10/17,1071.8,0.1888
2016/10/18,1071.8,0.1888
2016/10/19,1071.8,0.1888
2016/10/20,1111.8,0.1972
2016/10/21,1143.8,0.204
2016/10/24,1168.8,0.2057
2016/10/25,1218.8,0.2145
2016/10/26,1218.8,0.2145
2016/10/27,1268.8,0.2233
2016/10/28,1268.8,0.2233
2016/10/31,1318.8,0.2321
2016/11/1,1418.8,0.2497
2016/11/2,1518.8,0.2673
2016/11/3,1518.8,0.2673
2016/11/4,1618.8,0.2849
2016/11/7,1668.8,0.2937
2016/11/8,1748.8,0.3078
2016/11/9,1818.8,0.3201
2016/11/10,1868.8,0.3289
2016/11/11,2018.8,0.3554
2016/11/14,2068.8,0.3642
2016/11/15,2068.8,0.3642
2016/11/16,2023.8,0.3534
2016/11/17,1993.8,0.3464
2016/11/18,1911.8,0.3303
2016/11/21,1871.8,0.3212
2016/11/22,1871.8,0.3212
2016/11/23,1851.8,0.3177
2016/11/24,1893.8,0.329
2016/11/25,1843.8,0.3203
2016/11/28,1721.8,0.2954
2016/11/29,1641.8,0.2779
2016/11/30,1491.8,0.2525
2016/12/1,1391.8,0.2356
2016/12/2,1443.8,0.2508
2016/12/5,1443.8,0.2508
2016/12/6,1393.8,0.2421
2016/12/7,1393.8,0.2421
2016/12/8,1393.8,0.2421
2016/12/9,1343.8,0.2335
2016/12/12,1243.8,0.2161
2016/12/13,1243.8,0.2161
2016/12/14,1143.8,0.1987
2016/12/15,961.8,0.1662
2016/12/16,813.8,0.1406
2016/12/19,613.8,0.1061
2016/12/20,443.8,0.0767
2016/12/21,363.8,0.0629
2016/12/22,213.8,0.037
2016/12/23,213.8,0.037
2016/12/26,313.8,0.0542
2016/12/27,313.8,0.0542
2016/12/28,313.8,0.0542
2016/12/29,313.8,0.0542
2016/12/30,313.8,0.0542
2017/1/2,343.7,0.0597
2017/1/3,343.7,0.0597
2017/1/4,243.7,0.0423
2017/1/5,243.7,0.0423
2017/1/6,93.7,0.0163
2017/1/9,93.7,0.0163
2017/1/10,123.7,0.0216
2017/1/11,223.7,0.0391
2017/1/12,243.7,0.0426
2017/1/13,243.7,0.0426
2017/1/16,273.7,0.0478
2017/1/17,273.7,0.0478
2017/1/18,373.7,0.0653
2017/1/19,373.7,0.0653
2017/1/20,373.7,0.0653
2017/1/23,373.7,0.0653
2017/1/24,373.7,0.0653
2017/1/25,373.7,0.0653
2017/1/26,373.7,0.0653
2017/1/27,373.7,0.0653
2017/1/30,373.7,0.0653
2017/1/31,373.7,0.0653
2017/2/1,373.7,0.0653
2017/2/2,373.7,0.0653
2017/2/3,468.7,0.0825
2017/2/6,575.9,0.1015
2017/2/7,625.9,0.1103
2017/2/8,675.9,0.1191
2017/2/9,675.9,0.1191
2017/2/10,626.7,0.1095
2017/2/13,546.7,0.0942
2017/2/14,591.7,0.1028
2017/2/15,681.7,0.1192
2017/2/16,731.7,0.128
2017/2/17,721.7,0.1271
2017/2/20,806.7,0.1455
2017/2/21,806.7,0.1455
2017/2/22,756.7,0.1365
2017/2/23,756.7,0.1365
2017/2/24,656.7,0.1185
2017/2/27,746.7,0.1369
2017/2/28,746.7,0.1369
2017/3/1,696.7,0.1278
2017/3/2,696.7,0.1278
2017/3/3,696.7,0.1278
2017/3/6,766.7,0.1406
2017/3/7,776.7,0.1424
2017/3/8,796.7,0.1461
2017/3/9,796.7,0.1461
2017/3/10,796.7,0.1461
2017/3/13,796.7,0.1461
2017/3/14,796.7,0.1461
2017/3/15,856.7,0.158
2017/3/16,856.7,0.158
2017/3/17,856.7,0.158
2017/3/20,856.7,0.158
2017/3/21,871.7,0.1621
2017/3/22,871.7,0.1621
2017/3/23,871.7,0.1621
2017/3/24,821.7,0.1528
2017/3/27,561.7,0.1014
2017/3/28,471.7,0.0846
2017/3/29,381.7,0.0679
2017/3/30,381.7,0.0679
2017/3/31,331.7,0.059
2017/4/5,326.7,0.0586
2017/4/6,566.7,0.1063
2017/4/7,566.7,0.1063
2017/4/10,516.7,0.0969
2017/4/11,511.7,0.0968
2017/4/12,511.7,0.0968
2017/4/13,461.7,0.0873
2017/4/14,411.7,0.0779
2017/4/17,361.7,0.0684
2017/4/18,351.7,0.067
2017/4/19,251.7,0.048
2017/4/20,251.7,0.048
2017/4/21,191.7,0.0361
2017/4/24,161.7,0.0303
2017/4/25,161.7,0.0303
2017/4/26,116.7,0.0217
2017/4/27,116.7,0.0217
2017/4/28,116.7,0.0217
2017/5/2,116.7,0.0217
2017/5/3,86.7,0.016
2017/5/4,41.7,0.0076
2017/5/5,41.7,0.0076
2017/5/8,41.7,0.0076
2017/5/9,41.7,0.0076
2017/5/10,41.7,0.0076
2017/5/11,41.7,0.0076
2017/5/12,41.7,0.0076
2017/5/15,41.7,0.0076
2017/5/16,91.7,0.0168
2017/5/17,141.7,0.026
2017/5/18,141.7,0.026
2017/5/19,326.7,0.0614
2017/5/22,376.7,0.0708
2017/5/23,426.7,0.0802
2017/5/24,426.7,0.0802
2017/5/25,386.7,0.0721
2017/5/26,386.7,0.0721
2017/5/31,341.7,0.0638
2017/6/1,341.7,0.0638
2017/6/2,476.7,0.0904
2017/6/5,426.7,0.0809
2017/6/6,456.7,0.0871
2017/6/7,456.7,0.0871
2017/6/8,456.7,0.0871
2017/6/9,456.7,0.0871
2017/6/12,456.7,0.0871
2017/6/13,456.7,0.0871
2017/6/14,456.7,0.0871
2017/6/15,456.7,0.0871
2017/6/16,381.7,0.0718
2017/6/19,331.7,0.0624
2017/6/20,206.7,0.0383
2017/6/21,206.7,0.0383
2017/6/22,206.7,0.0383
2017/6/23,226.7,0.0418
2017/6/26,251.7,0.0458
2017/6/27,226.7,0.0407
2017/6/28,226.7,0.0407
2017/6/29,276.7,0.0497
2017/6/30,326.7,0.0586
2017/7/3,376.7,0.0676
2017/7/4,376.7,0.0676
2017/7/5,426.7,0.0766
2017/7/6,526.7,0.0945
2017/7/7,626.7,0.1125
2017/7/10,721.7,0.1306
2017/7/11,871.7,0.1577
2017/7/12,871.7,0.1577
2017/7/13,871.7,0.1577
2017/7/14,871.7,0.1577
2017/7/17,871.7,0.1577
2017/7/18,826.7,0.1483
2017/7/19,751.7,0.1331
2017/7/20,901.7,0.1596
2017/7/21,901.7,0.1596
2017/7/24,901.7,0.1596
2017/7/25,901.7,0.1596
2017/7/26,901.7,0.1596
2017/7/27,901.7,0.1596
2017/7/28,901.7,0.1596
2017/7/31,901.7,0.1596
2017/8/1,901.7,0.1596
2017/8/2,1001.7,0.1774
2017/8/3,1051.7,0.1862
2017/8/4,1151.7,0.2039
2017/8/7,1206.7,0.212
2017/8/8,1306.7,0.2295
2017/8/9,1306.7,0.2295
2017/8/10,1306.7,0.2295
2017/8/11,1406.7,0.2471
2017/8/14,1406.7,0.2471
2017/8/15,1406.7,0.2471
2017/8/16,1406.7,0.2471
2017/8/17,1406.7,0.2471
2017/8/18,1406.7,0.2471
2017/8/21,1356.7,0.2383
2017/8/22,1356.7,0.2383
2017/8/23,1406.7,0.2471
2017/8/24,1406.7,0.2471
2017/8/25,1406.7,0.2471
2017/8/28,1406.7,0.2471
2017/8/29,1456.7,0.2559
2017/8/30,1456.7,0.2559
2017/8/31,1426.7,0.2493
2017/9/1,1526.7,0.2668
2017/9/4,1626.7,0.2842
2017/9/5,1676.7,0.293
2017/9/6,1676.7,0.293
2017/9/7,1676.7,0.293
2017/9/8,1676.7,0.293
2017/9/11,1601.7,0.2762
2017/9/12,1651.7,0.2849
2017/9/13,1651.7,0.2849
2017/9/14,1556.7,0.2651
2017/9/15,1481.7,0.2504
2017/9/18,1301.7,0.2188
2017/9/19,1301.7,0.2188
2017/9/20,1201.7,0.202
2017/9/21,1051.7,0.1768
2017/9/22,951.7,0.16
2017/9/25,951.7,0.16
2017/9/26,951.7,0.16
2017/9/27,951.7,0.16
2017/9/28,951.7,0.16
2017/9/29,951.7,0.16
2017/10/9,526.7,0.0833
2017/10/10,456.7,0.0722
2017/10/11,306.7,0.0474
2017/10/12,126.7,0.0196
2017/10/13,126.7,0.0196
2017/10/16,126.7,0.0196
2017/10/17,76.7,0.0119
2017/10/18,76.7,0.0119
2017/10/19,-23.3,-0.0036
2017/10/20,-23.3,-0.0036
2017/10/23,6.7,0.001
2017/10/24,26.7,0.0041
2017/10/25,26.7,0.0041
2017/10/26,6.7,0.001
2017/10/27,6.7,0.001
2017/10/30,6.7,0.001
2017/10/31,6.7,0.001
2017/11/1,16.7,0.0026
2017/11/2,21.7,0.0034
2017/11/3,-8.3,-0.0013
2017/11/6,-108.3,-0.0171
2017/11/7,-108.3,-0.0171
2017/11/8,-108.3,-0.0171
2017/11/9,-108.3,-0.0171
2017/11/10,-138.3,-0.0218
2017/11/13,-138.3,-0.0218
2017/11/14,-188.3,-0.0297
2017/11/15,-288.3,-0.0455
2017/11/16,-388.3,-0.0613
2017/11/17,-388.3,-0.0613
2017/11/20,-388.3,-0.0613
2017/11/21,-388.3,-0.0613
2017/11/22,-388.3,-0.0613
2017/11/23,-238.3,-0.0385
2017/11/24,-238.3,-0.0385
2017/11/27,-238.3,-0.0385
2017/11/28,-288.3,-0.0466
2017/11/29,-288.3,-0.0466
2017/11/30,-323.3,-0.0524
2017/12/1,-323.3,-0.0524
2017/12/4,-273.3,-0.0443
2017/12/5,-173.3,-0.0281
2017/12/6,-173.3,-0.0281
2017/12/7,-13.3,-0.0022
2017/12/8,-13.3,-0.0022
2017/12/11,36.7,0.006
2017/12/12,111.7,0.0185
2017/12/13,111.7,0.0185
2017/12/14,111.7,0.0185
2017/12/15,91.7,0.0152
2017/12/18,131.7,0.0218
2017/12/19,161.7,0.0268
2017/12/20,161.7,0.0268
2017/12/21,161.7,0.0268
2017/12/22,161.7,0.0268
2017/12/25,111.7,0.0185
2017/12/26,111.7,0.0185
2017/12/27,111.7,0.0185
2017/12/28,111.7,0.0185
2017/12/29,111.7,0.0185
2018/1/2,161.7,0.0268
2018/1/3,226.7,0.0376
2018/1/4,226.7,0.0376
2018/1/5,276.7,0.0459
2018/1/8,276.7,0.0459
2018/1/9,276.7,0.0459
2018/1/10,336.7,0.0565
2018/1/11,336.7,0.0565
2018/1/12,336.7,0.0565
2018/1/15,381.7,0.0645
2018/1/16,331.7,0.0561
2018/1/17,331.7,0.0561
2018/1/18,331.7,0.0561
2018/1/19,331.7,0.0561
2018/1/22,331.7,0.0561
2018/1/23,331.7,0.0561
2018/1/24,381.7,0.0645
2018/1/25,431.7,0.073
2018/1/26,431.7,0.073
2018/1/29,451.7,0.0759
2018/1/30,451.7,0.0759
2018/1/31,451.7,0.0759
2018/2/1,451.7,0.0759
2018/2/2,451.7,0.0759
2018/2/5,401.7,0.0675
2018/2/6,401.7,0.0675
2018/2/7,401.7,0.0675
2018/2/8,401.7,0.0675
2018/2/9,401.7,0.0675
2018/2/12,401.7,0.0675
2018/2/13,401.7,0.0675
2018/2/14,401.7,0.0675
2018/2/22,401.7,0.0675
2018/2/23,401.7,0.0675
2018/2/26,401.7,0.0675
2018/2/27,401.7,0.0675
2018/2/28,401.7,0.0675
2018/3/1,401.7,0.0675
2018/3/2,401.7,0.0675
2018/3/5,401.7,0.0675
2018/3/6,381.7,0.0645
2018/3/7,381.7,0.0645
2018/3/8,381.7,0.0645
2018/3/9,386.7,0.0665
2018/3/12,411.7,0.0718
2018/3/13,361.7,0.063
2018/3/14,361.7,0.063
2018/3/15,361.7,0.063
2018/3/16,311.7,0.0543
2018/3/19,311.7,0.0543
2018/3/20,261.7,0.0456
2018/3/21,261.7,0.0456
2018/3/22,261.7,0.0456
2018/3/23,261.7,0.0456
2018/3/26,261.7,0.0456
2018/3/27,261.7,0.0456
2018/3/28,261.7,0.0456
2018/3/29,261.7,0.0456
2018/3/30,261.7,0.0456
2018/4/2,311.7,0.0543
2018/4/3,236.7,0.0407
2018/4/4,176.7,0.0301
2018/4/9,151.7,0.0255
2018/4/10,201.7,0.0339
2018/4/11,201.7,0.0339
2018/4/12,201.7,0.0339
2018/4/13,201.7,0.0339
2018/4/16,201.7,0.0339
2018/4/17,201.7,0.0339
2018/4/18,201.7,0.0339
2018/4/19,201.7,0.0339
2018/4/20,201.7,0.0339
2018/4/23,251.7,0.0423
2018/4/24,306.7,0.0512
2018/4/25,306.7,0.0512
2018/4/26,406.7,0.0679
2018/4/27,456.7,0.0762
2018/5/2,456.7,0.0762
2018/5/3,456.7,0.0762
2018/5/4,556.7,0.0929
2018/5/7,606.7,0.1012
2018/5/8,676.7,0.1124
2018/5/9,676.7,0.1124
2018/5/10,676.7,0.1124
2018/5/11,676.7,0.1124
2018/5/14,676.7,0.1124
2018/5/15,676.7,0.1124
2018/5/16,676.7,0.1124
2018/5/17,676.7,0.1124
2018/5/18,676.7,0.1124
2018/5/21,676.7,0.1124
2018/5/22,626.7,0.1041
2018/5/23,626.7,0.1041
2018/5/24,626.7,0.1041
2018/5/25,626.7,0.1041
2018/5/28,526.7,0.0875
2018/5/29,526.7,0.0875
2018/5/30,526.7,0.0875
2018/5/31,526.7,0.0875
2018/6/1,526.7,0.0875
2018/6/4,526.7,0.0875
2018/6/5,576.7,0.0958
2018/6/6,576.7,0.0958
2018/6/7,626.7,0.1041
2018/6/8,676.7,0.1124
2018/6/11,726.7,0.1207
2018/6/12,726.7,0.1207
2018/6/13,726.7,0.1207
2018/6/14,726.7,0.1207
2018/6/15,726.7,0.1207
2018/6/19,676.7,0.1124
2018/6/20,676.7,0.1124
2018/6/21,676.7,0.1124
2018/6/22,676.7,0.1124
2018/6/25,626.7,0.1041
2018/6/26,626.7,0.1041
2018/6/27,626.7,0.1041
2018/6/28,626.7,0.1041
2018/6/29,676.7,0.1124
2018/7/2,626.7,0.1041
2018/7/3,626.7,0.1041
2018/7/4,626.7,0.1041
2018/7/5,626.7,0.1041
2018/7/6,576.7,0.0958
2018/7/9,576.7,0.0958
2018/7/10,576.7,0.0958
2018/7/11,576.7,0.0958
2018/7/12,626.7,0.1041
2018/7/13,626.7,0.1041
2018/7/16,626.7,0.1041
2018/7/17,701.7,0.118
2018/7/18,701.7,0.118
2018/7/19,701.7,0.118
2018/7/20,701.7,0.118
2018/7/23,751.7,0.1264
2018/7/24,751.7,0.1264
2018/7/25,801.7,0.1348
2018/7/26,801.7,0.1348
2018/7/27,801.7,0.1348
2018/7/30,776.7,0.129
2018/7/31,776.7,0.129
2018/8/1,776.7,0.129
2018/8/2,776.7,0.129
2018/8/3,826.7,0.1373
2018/8/6,876.7,0.1456
2018/8/7,876.7,0.1456
2018/8/8,1026.7,0.1705
2018/8/9,1026.7,0.1705
2018/8/10,1026.7,0.1705
2018/8/13,1056.7,0.1763
2018/8/14,1056.7,0.1763
2018/8/15,1056.7,0.1763
2018/8/16,1056.7,0.1763
2018/8/17,996.7,0.1647
2018/8/20,946.7,0.1564
2018/8/21,901.7,0.1479
2018/8/22,901.7,0.1479
2018/8/23,851.7,0.1397
2018/8/24,726.7,0.1177
2018/8/27,726.7,0.1177
2018/8/28,576.7,0.0912
2018/8/29,576.7,0.0912
2018/8/30,501.7,0.0784
2018/8/31,501.7,0.0784
2018/9/3,351.7,0.055
2018/9/4,351.7,0.055
2018/9/5,351.7,0.055
2018/9/6,351.7,0.055
2018/9/7,351.7,0.055
2018/9/10,351.7,0.055
2018/9/11,351.7,0.055
2018/9/12,351.7,0.055
2018/9/13,321.7,0.0501
2018/9/14,321.7,0.0501
2018/9/17,226.7,0.035
2018/9/18,226.7,0.035
2018/9/19,226.7,0.035
2018/9/20,226.7,0.035
2018/9/21,151.7,0.0232
2018/9/24,151.7,0.0232
2018/9/25,1.7,0.0003
2018/9/26,-48.3,-0.0072
2018/9/27,-48.3,-0.0072
2018/9/28,-48.3,-0.0072
2018/10/8,-48.3,-0.0072
2018/10/9,-48.3,-0.0072
2018/10/10,-98.3,-0.0147
2018/10/11,-98.3,-0.0147
2018/10/12,-98.3,-0.0147
2018/10/15,-23.3,-0.0035
2018/10/16,-23.3,-0.0035
2018/10/17,-73.3,-0.0111
2018/10/18,-73.3,-0.0111
2018/10/19,-73.3,-0.0111
2018/10/22,-123.3,-0.0186
2018/10/23,-48.3,-0.0074
2018/10/24,-48.3,-0.0074
2018/10/25,26.7,0.0041
2018/10/26,26.7,0.0041
2018/10/29,-125.8,-0.019
2018/10/30,-175.8,-0.0265
2018/10/31,-175.8,-0.0265
2018/11/1,-175.8,-0.0265
2018/11/2,-125.8,-0.0192
2018/11/5,-8.3,-0.0013
2018/11/6,-18.3,-0.0029
2018/11/7,-18.3,-0.0029
2018/11/8,-18.3,-0.0029
2018/11/9,11.7,0.0018
2018/11/12,155.9,0.025
2018/11/13,155.9,0.025
2018/11/14,205.9,0.033
2018/11/15,205.9,0.033
2018/11/16,285.9,0.0458
2018/11/19,285.9,0.0458
2018/11/20,255.9,0.041
2018/11/21,255.9,0.041
2018/11/22,235.9,0.0378
2018/11/23,235.9,0.0378
2018/11/26,235.9,0.0378
2018/11/27,205.9,0.033
2018/11/28,205.9,0.033
2018/11/29,280.9,0.0455
2018/11/30,280.9,0.0455
2018/12/3,365.9,0.06
2018/12/4,365.9,0.06
2018/12/5,480.9,0.0799
2018/12/6,585.9,0.0986
2018/12/7,605.9,0.1019
2018/12/10,595.9,0.1003
2018/12/11,585.9,0.0986
2018/12/12,585.9,0.0986
2018/12/13,605.9,0.1019
2018/12/14,605.9,0.1019
2018/12/17,735.9,0.1277
2018/12/18,735.9,0.1277
2018/12/19,705.9,0.1225
2018/12/20,705.9,0.1225
2018/12/21,705.9,0.1225
2018/12/24,680.9,0.1191
2018/12/25,680.9,0.1191
2018/12/26,680.9,0.1191
2018/12/27,680.9,0.1191
2018/12/28,680.9,0.1191
2018/12/31,680.9,0.1191
2019/1/1,769.7,0.1343
2019/1/2,769.7,0.1343
2019/1/3,769.7,0.1343
2019/1/4,769.7,0.1343
2019/1/7,749.7,0.1308
2019/1/8,749.7,0.1308
2019/1/9,729.7,0.1273
2019/1/10,729.7,0.1273
2019/1/11,729.7,0.1273
2019/1/14,719.7,0.1256
2019/1/15,689.7,0.1204
2019/1/16,689.7,0.1204
2019/1/17,639.7,0.1116
2019/1/18,639.7,0.1116
2019/1/21,624.7,0.1082
2019/1/22,624.7,0.1082
2019/1/23,624.7,0.1082
2019/1/24,624.7,0.1082
2019/1/25,624.7,0.1082
2019/1/28,594.7,0.1024
2019/1/29,594.7,0.1024
2019/1/30,594.7,0.1024
2019/1/31,594.7,0.1024
2019/2/1,594.7,0.1024
2019/2/11,519.7,0.0884
2019/2/12,519.7,0.0884
2019/2/13,519.7,0.0884
2019/2/14,519.7,0.0884
2019/2/15,469.7,0.0799
2019/2/18,514.7,0.0882
2019/2/19,494.7,0.0848
2019/2/20,494.7,0.0848
2019/2/21,494.7,0.0848
2019/2/22,494.7,0.0848
2019/2/25,494.7,0.0848
2019/2/26,504.7,0.0865
2019/2/27,514.7,0.0882
2019/2/28,494.7,0.0848
2019/3/1,514.7,0.0882
2019/3/4,494.7,0.0848
2019/3/5,494.7,0.0848
2019/3/6,425.5,0.0719
2019/3/7,445.5,0.0753
2019/3/8,445.5,0.0753
2019/3/11,415.5,0.0692
2019/3/12,415.5,0.0692
2019/3/13,375.5,0.0625
2019/3/14,375.5,0.0625
2019/3/15,375.5,0.0625
2019/3/18,165.5,0.0269
2019/3/19,165.5,0.0269
2019/3/20,90.5,0.0145
2019/3/21,90.5,0.0145
2019/3/22,120.5,0.0193
2019/3/25,-9.5,-0.0015
2019/3/26,-109.5,-0.0168
2019/3/27,-59.5,-0.0091
2019/3/28,-59.5,-0.0091
2019/3/29,-59.5,-0.0091
2019/4/1,100.5,0.0154
2019/4/2,50.5,0.0077
2019/4/3,80.5,0.0123
2019/4/4,80.5,0.0123
2019/4/5,80.5,0.0123
2019/4/8,190.5,0.0292
2019/4/9,190.5,0.0292
2019/4/10,190.5,0.0292
2019/4/11,190.5,0.0292
2019/4/12,180.5,0.0276
2019/4/15,195.5,0.0296
2019/4/16,195.5,0.0296
2019/4/17,145.5,0.022
2019/4/18,145.5,0.022
2019/4/19,125.5,0.019
2019/4/22,145.5,0.022
2019/4/23,220.5,0.0338
2019/4/24,130.5,0.0195
2019/4/25,170.5,0.0255
2019/4/26,180.5,0.027
2019/4/29,148,0.0219
2019/4/30,148,0.0219
2019/5/1,148,0.0219
2019/5/2,148,0.0219
2019/5/3,248,0.0367
2019/5/6,340.5,0.0504
2019/5/7,460.5,0.0694
2019/5/8,780.5,0.1235
2019/5/9,780.5,0.1235
2019/5/10,845.5,0.1354
2019/5/13,755.5,0.121
2019/5/14,915.5,0.1505
2019/5/15,1070.5,0.1805
2019/5/16,1070.5,0.1805
2019/5/17,1065.5,0.1795
2019/5/20,923,0.1544
2019/5/21,763,0.1243
2019/5/22,763,0.1243
2019/5/23,633,0.1018
2019/5/24,655.5,0.1058
2019/5/27,665.5,0.1085
2019/5/28,855.5,0.1439
2019/5/29,885.5,0.1497
2019/5/30,885.5,0.1497
2019/5/31,923,0.1571
2019/6/3,763,0.1264
2019/6/4,763,0.1264
2019/6/5,815.5,0.1376
2019/6/6,898,0.1537
2019/6/7,858,0.1469
2019/6/10,728,0.1229
2019/6/11,678,0.1145
2019/6/12,678,0.1145
2019/6/13,678,0.1145
2019/6/14,997.2,0.178
2019/6/17,997.2,0.178
2019/6/18,918,0.1616
2019/6/19,880,0.1538
2019/6/20,720.5,0.1225
2019/6/21,733,0.1239
2019/6/24,668,0.1107
2019/6/25,518,0.0838
2019/6/26,518,0.0838
2019/6/27,498,0.0806
2019/6/28,348,0.055
2019/7/1,228,0.0352
2019/7/2,268,0.0413
2019/7/3,238,0.0363
2019/7/4,200.5,0.0304
2019/7/5,200.5,0.0304
2019/7/8,43,0.0064
2019/7/9,5.5,0.0008
