日期,杯胶（泰铢/kg)
2014-01-02,67.0
2014-01-03,65.0
2014-01-06,61.0
2014-01-08,61.0
2014-01-09,61.0
2014-01-10,59.0
2014-01-13,61.0
2014-01-14,62.0
2014-01-16,62.0
2014-01-17,61.0
2014-01-21,62.0
2014-01-22,62.0
2014-01-23,62.0
2014-01-24,62.0
2014-01-27,56.0
2014-01-29,51.0
2014-02-07,58.0
2014-02-10,53.0
2014-02-11,54.0
2014-02-18,57.0
2014-02-19,58.0
2014-02-20,56.0
2014-02-21,56.0
2014-02-24,53.0
2014-02-25,54.0
2014-02-26,53.0
2014-02-28,54.0
2014-03-03,55.0
2014-03-04,56.0
2014-03-05,55.0
2014-03-06,55.0
2014-03-07,56.0
2014-03-12,56.0
2014-03-13,57.0
2014-03-14,58.0
2014-03-17,58.0
2014-03-18,57.0
2014-03-19,58.0
2014-03-20,59.0
2014-03-21,59.0
2014-03-24,57.0
2014-03-25,58.0
2014-03-26,57.0
2014-03-27,58.0
2014-03-28,58.0
2014-03-31,60.0
2014-04-01,59.0
2014-04-02,58.0
2014-04-09,57.0
2014-04-10,55.0
2014-04-11,53.0
2014-04-17,54.0
2014-04-21,49.0
2014-04-22,46.0
2014-04-24,46.0
2014-04-25,48.0
2014-04-28,48.0
2014-04-29,47.0
2014-04-30,47.0
2014-05-06,45.0
2014-05-08,46.0
2014-05-14,50.0
2014-05-15,49.0
2014-05-16,49.0
2014-05-19,50.0
2014-05-20,48.0
2014-05-21,48.0
2014-05-23,48.0
2014-05-26,51.0
2014-05-27,50.0
2014-05-28,50.0
2014-05-29,50.0
2014-06-03,47.0
2014-06-04,47.0
2014-06-05,46.0
2014-06-06,47.0
2014-06-09,48.0
2014-06-10,49.0
2014-06-11,48.0
2014-06-12,49.5
2014-06-16,50.0
2014-06-17,50.0
2014-06-18,50.0
2014-06-19,51.0
2014-06-20,51.0
2014-06-23,52.0
2014-06-24,52.0
2014-06-25,51.0
2014-06-26,50.0
2014-06-27,52.0
2014-06-30,51.0
2014-07-01,50.0
2014-07-02,50.5
2014-07-04,49.0
2014-07-07,48.0
2014-07-08,47.0
2014-07-09,45.0
2014-07-10,46.0
2014-07-15,45.0
2014-07-16,46.5
2014-07-17,46.0
2014-07-18,47.5
2014-07-21,47.0
2014-07-22,48.0
2014-07-23,47.0
2014-07-24,46.0
2014-07-25,45.0
2014-07-29,46.0
2014-07-30,47.0
2014-07-31,48.0
2014-08-04,47.0
2014-08-05,46.0
2014-08-06,45.0
2014-08-07,46.0
2014-08-18,43.0
2014-08-19,42.0
2014-08-20,43.0
2014-08-21,44.0
2014-08-22,45.0
2014-08-25,45.0
2014-08-26,46.0
2014-08-27,45.0
2014-08-28,43.0
2014-08-29,44.0
2014-09-01,45.0
2014-09-02,44.0
2014-09-03,44.0
2014-09-04,45.0
2014-09-05,43.0
2014-09-09,42.0
2014-09-10,41.0
2014-09-11,42.0
2014-09-12,40.0
2014-09-15,42.0
2014-09-16,43.0
2014-09-17,43.0
2014-09-18,43.0
2014-09-19,44.0
2014-09-22,43.0
2014-09-23,42.0
2014-09-24,41.0
2014-09-25,40.0
2014-09-26,40.0
2014-09-29,39.0
2014-09-30,41.0
2014-10-08,41.0
2014-10-09,40.0
2014-10-10,40.0
2014-10-14,42.0
2014-10-15,42.0
2014-10-16,41.0
2014-10-17,42.0
2014-10-20,44.0
2014-10-21,44.0
2014-10-24,45.0
2014-10-27,46.0
2014-10-28,46.0
2014-10-29,46.0
2014-10-30,46.0
2014-10-31,46.5
2014-11-03,46.0
2014-11-04,45.0
2014-11-06,42.0
2014-11-07,42.0
2014-11-10,43.0
2014-11-11,44.0
2014-11-12,43.0
2014-11-13,44.0
2014-11-14,44.0
2014-11-17,43.0
2014-11-18,42.0
2014-11-20,42.0
2014-11-21,41.0
2014-11-24,42.0
2014-11-25,41.0
2014-11-26,40.0
2014-11-27,40.0
2014-11-28,39.0
2014-12-01,39.0
2014-12-02,38.0
2014-12-04,37.0
2014-12-08,38.0
2014-12-09,36.0
2014-12-11,35.0
2014-12-12,37.0
2014-12-15,38.0
2014-12-16,39.0
2014-12-17,39.0
2014-12-18,39.0
2014-12-19,39.0
2014-12-22,39.0
2014-12-23,40.0
2014-12-24,40.0
2014-12-26,40.0
2014-12-29,40.0
2014-12-30,41.0
2015-01-06,41.0
2015-01-07,41.0
2015-01-08,40.5
2015-01-09,40.5
2015-01-12,40.5
2015-01-13,40.0
2015-01-14,39.0
2015-01-15,39.0
2015-01-16,38.0
2015-01-19,37.0
2015-01-20,36.5
2015-01-21,37.0
2015-01-22,37.5
2015-01-23,37.5
2015-01-26,37.5
2015-01-27,38.0
2015-01-28,38.0
2015-01-29,38.0
2015-01-30,38.0
2015-02-02,38.0
2015-02-03,38.5
2015-02-04,38.5
2015-02-05,38.5
2015-02-06,39.0
2015-02-09,39.5
2015-02-10,39.5
2015-02-11,39.5
2015-02-12,39.5
2015-02-13,39.5
2015-02-16,40.0
2015-02-17,40.0
2015-02-25,39.0
2015-02-26,39.0
2015-02-27,39.5
2015-03-02,39.5
2015-03-03,39.5
2015-03-05,39.0
2015-03-06,39.0
2015-03-09,37.0
2015-03-10,38.0
2015-03-11,38.0
2015-03-12,38.5
2015-03-13,39.0
2015-03-16,39.0
2015-03-17,39.5
2015-03-18,39.5
2015-03-19,40.0
2015-03-20,39.5
2015-03-23,39.5
2015-03-24,40.0
2015-03-25,40.0
2015-03-26,40.0
2015-03-27,40.0
2015-03-30,40.0
2015-03-31,40.0
2015-04-01,39.5
2015-04-02,39.5
2015-04-07,39.5
2015-04-08,39.0
2015-04-09,39.0
2015-04-10,38.5
2015-04-16,38.5
2015-04-17,38.5
2015-04-20,38.5
2015-04-21,38.5
2015-04-22,38.5
2015-04-23,39.0
2015-04-24,39.0
2015-04-27,40.0
2015-04-28,40.0
2015-04-29,40.5
2015-04-30,41.0
2015-05-06,43.5
2015-05-07,43.5
2015-05-08,43.5
2015-05-11,44.0
2015-05-12,44.5
2015-05-14,44.5
2015-05-15,44.5
2015-05-19,46.0
2015-05-20,46.0
2015-05-21,46.0
2015-05-22,46.5
2015-05-25,47.0
2015-05-26,48.0
2015-05-27,49.0
2015-05-28,49.5
2015-05-29,50.0
2015-06-02,50.5
2015-06-03,51.0
2015-06-04,51.0
2015-06-05,51.0
2015-06-08,50.5
2015-06-09,50.0
2015-06-10,50.0
2015-06-11,50.0
2015-06-12,49.5
2015-06-15,48.5
2015-06-16,48.0
2015-06-17,47.5
2015-06-18,47.5
2015-06-19,47.0
2015-06-23,46.5
2015-06-24,46.5
2015-06-25,46.5
2015-06-26,46.0
2015-06-29,45.0
2015-06-30,44.0
2015-07-01,43.0
2015-07-02,43.0
2015-07-03,43.5
2015-07-06,44.0
2015-07-07,44.5
2015-07-09,42.5
2015-07-10,43.0
2015-07-13,43.0
2015-07-14,43.5
2015-07-15,43.5
2015-07-16,44.0
2015-07-20,44.5
2015-07-21,45.5
2015-07-22,46.0
2015-07-23,46.0
2015-07-24,45.5
2015-07-27,45.0
2015-07-28,44.5
2015-07-29,44.5
2015-08-03,43.5
2015-08-04,43.0
2015-08-05,42.5
2015-08-06,43.0
2015-08-11,43.5
2015-08-13,43.5
2015-08-14,43.0
2015-08-17,42.5
2015-08-18,42.0
2015-08-19,41.5
2015-08-20,41.0
2015-08-21,41.0
2015-08-24,40.0
2015-08-25,39.5
2015-08-26,39.5
2015-08-27,39.5
2015-08-28,40.0
2015-08-31,40.0
2015-09-01,40.0
2015-09-02,39.5
2015-09-07,38.0
2015-09-08,38.0
2015-09-09,39.0
2015-09-10,39.0
2015-09-14,39.5
2015-09-15,39.0
2015-09-16,39.0
2015-09-17,39.5
2015-09-18,39.0
2015-09-21,39.0
2015-09-22,39.0
2015-09-23,38.5
2015-09-25,38.5
2015-09-28,39.0
2015-09-29,39.0
2015-09-30,39.0
2015-10-08,40.0
2015-10-09,39.5
2015-10-12,39.5
2015-10-13,39.5
2015-10-14,39.5
2015-10-15,39.5
2015-10-16,39.0
2015-10-19,38.5
2015-10-20,38.5
2015-10-21,38.5
2015-10-22,38.5
2015-10-26,38.0
2015-10-27,38.0
2015-10-28,37.5
2015-10-29,37.5
2015-10-30,37.5
2015-11-02,37.5
2015-11-03,37.0
2015-11-04,36.5
2015-11-05,36.5
2015-11-06,36.0
2015-11-09,36.0
2015-11-11,36.5
2015-11-12,37.0
2015-11-13,37.0
2015-11-16,37.0
2015-11-17,37.0
2015-11-18,37.0
2015-11-19,36.5
2015-11-20,36.5
2015-11-23,36.5
2015-11-24,36.0
2015-11-25,36.0
2015-11-26,36.0
2015-11-27,36.5
2015-11-30,36.5
2015-12-01,36.5
2015-12-02,36.5
2015-12-03,36.5
2015-12-04,36.5
2015-12-08,36.5
2015-12-09,37.0
2015-12-11,36.5
2015-12-14,36.0
2015-12-15,36.0
2015-12-16,35.5
2015-12-17,35.5
2015-12-18,35.5
2015-12-21,35.5
2015-12-22,36.0
2015-12-23,36.0
2015-12-24,35.5
2015-12-28,34.0
2015-12-29,32.0
2015-12-30,31.0
2016-01-04,30.5
2016-01-05,30.0
2016-01-06,30.0
2016-01-07,29.5
2016-01-08,29.5
2016-01-11,29.5
2016-01-12,29.5
2016-01-13,30.0
2016-01-14,30.0
2016-01-15,30.0
2016-01-18,30.0
2016-01-19,30.5
2016-01-20,30.5
2016-01-21,31.0
2016-01-22,31.0
2016-01-25,31.5
2016-01-26,31.0
2016-01-27,30.5
2016-01-28,30.5
2016-01-29,30.05
2016-02-01,30.5
2016-02-02,30.0
2016-02-03,29.5
2016-02-04,29.5
2016-02-05,29.5
2016-02-15,29.0
2016-02-16,29.5
2016-02-17,30.0
2016-02-18,30.5
2016-02-19,30.5
2016-02-23,30.5
2016-02-24,32.0
2016-02-25,32.5
2016-02-26,33.0
2016-02-29,33.0
2016-03-01,33.5
2016-03-02,34.5
2016-03-03,35.0
2016-03-04,36.5
2016-03-07,40.0
2016-03-08,40.0
2016-03-09,39.0
2016-03-10,39.5
2016-03-11,39.0
2016-03-14,39.0
2016-03-15,39.0
2016-03-16,39.0
2016-03-17,39.5
2016-03-18,40.5
2016-03-21,41.0
2016-03-22,41.5
2016-03-23,41.5
2016-03-24,41.0
2016-03-28,41.5
2016-03-29,41.5
2016-03-30,41.5
2016-03-31,41.0
2016-04-01,41.5
2016-04-05,42.0
2016-04-07,44.0
2016-04-08,44.0
2016-04-11,44.5
2016-04-12,45.0
2016-04-18,45.5
2016-04-19,46.0
2016-04-20,47.0
2016-04-21,47.5
2016-04-22,48.5
2016-04-25,49.0
2016-04-26,49.5
2016-04-27,50.0
2016-04-28,50.5
2016-04-29,51.0
2016-05-03,50.0
2016-05-04,49.0
2016-05-10,48.0
2016-05-11,48.0
2016-05-12,48.0
2016-05-13,47.0
2016-05-16,46.0
2016-05-17,46.0
2016-05-18,45.5
2016-05-19,45.0
2016-05-24,40.5
2016-05-25,40.0
2016-05-26,40.0
2016-05-27,40.0
2016-05-30,40.0
2016-05-31,40.5
2016-06-01,40.0
2016-06-02,40.0
2016-06-03,40.0
2016-06-06,40.0
2016-06-07,40.5
2016-06-08,40.0
2016-06-13,37.0
2016-06-14,37.0
2016-06-15,37.0
2016-06-16,37.0
2016-06-17,37.0
2016-06-20,38.5
2016-06-21,38.5
2016-06-22,39.0
2016-06-23,39.0
2016-06-24,39.0
2016-06-27,38.5
2016-06-28,38.5
2016-06-29,39.0
2016-06-30,39.5
2016-07-01,39.5
2016-07-04,39.5
2016-07-05,40.0
2016-07-07,39.0
2016-07-08,38.5
2016-07-11,38.5
2016-07-12,39.0
2016-07-13,39.5
2016-07-14,39.5
2016-07-15,40.0
2016-07-21,40.5
2016-07-22,41.0
2016-07-25,41.0
2016-07-26,40.0
2016-07-27,40.0
2016-07-28,40.0
2016-07-29,40.0
2016-08-01,39.5
2016-08-02,40.0
2016-08-03,40.0
2016-08-04,40.0
2016-08-05,40.0
2016-08-08,39.5
2016-08-09,39.5
2016-08-11,39.5
2016-08-15,40.0
2016-08-16,40.0
2016-08-17,40.5
2016-08-18,40.5
2016-08-19,41.0
2016-08-22,40.5
2016-08-23,40.0
2016-08-24,40.0
2016-08-25,39.5
2016-08-26,39.0
2016-08-29,39.0
2016-08-30,39.0
2016-08-31,39.0
2016-09-01,40.0
2016-09-02,40.5
2016-09-05,40.5
2016-09-06,41.0
2016-09-07,41.0
2016-09-08,41.5
2016-09-09,41.5
2016-09-13,41.0
2016-09-14,41.0
2016-09-19,41.5
2016-09-20,42.5
2016-09-21,43.0
2016-09-22,44.0
2016-09-23,44.5
2016-09-26,44.5
2016-09-27,44.5
2016-09-28,44.0
2016-09-29,44.5
2016-09-30,44.5
2016-10-10,47.0
2016-10-11,48.5
2016-10-12,49.0
2016-10-13,49.0
2016-10-14,49.5
2016-10-17,49.5
2016-10-18,49.5
2016-10-19,49.5
2016-10-20,49.0
2016-10-21,48.0
2016-10-25,49.0
2016-10-26,49.0
2016-10-27,49.5
2016-10-28,50.0
2016-10-31,50.0
2016-11-01,50.0
2016-11-02,49.5
2016-11-03,49.0
2016-11-04,49.0
2016-11-07,48.5
2016-11-08,49.0
2016-11-09,49.5
2016-11-10,50.0
2016-11-11,50.5
2016-11-14,50.5
2016-11-15,51.0
2016-11-16,51.5
2016-11-17,52.0
2016-11-18,52.0
2016-11-21,52.5
2016-11-22,53.0
2016-11-23,54.5
2016-11-24,55.5
2016-11-25,55.5
2016-11-28,55.5
2016-11-29,55.5
2016-11-30,55.0
2016-12-01,55.0
2016-12-02,54.5
2016-12-06,55.0
2016-12-07,56.0
2016-12-08,56.5
2016-12-09,56.5
2016-12-13,59.0
2016-12-14,61.0
2016-12-15,65.0
2016-12-16,65.0
2016-12-19,63.5
2016-12-20,62.0
2016-12-21,62.0
2016-12-22,62.0
2016-12-23,61.5
2016-12-27,59.0
2016-12-28,60.0
2016-12-29,60.0
2016-12-30,60.0
2017-01-04,62.0
2017-01-05,63.0
2017-01-06,63.0
2017-01-09,63.5
2017-01-10,64.5
2017-01-11,66.0
2017-01-12,68.0
2017-01-13,70.0
2017-01-16,71.0
2017-01-17,72.0
2017-01-18,72.0
2017-01-19,72.0
2017-01-20,72.0
2017-01-23,71.0
2017-01-24,71.0
2017-01-25,72.0
2017-02-03,76.0
2017-02-06,74.0
2017-02-07,73.0
2017-02-08,74.0
2017-02-09,74.0
2017-02-10,74.0
