日期,杯胶（泰铢/kg)
2017-02-14,75.0
2017-02-15,75.0
2017-02-16,75.0
2017-02-17,74.0
2017-02-20,72.0
2017-02-21,70.5
2017-02-22,69.0
2017-02-23,68.5
2017-02-24,65.0
2017-02-27,65.0
2017-02-28,64.0
2017-03-01,64.0
2017-03-02,65.0
2017-03-03,66.0
2017-03-06,66.5
2017-03-07,66.5
2017-03-08,64.5
2017-03-09,63.0
2017-03-10,63.0
2017-03-13,62.0
2017-03-14,63.0
2017-03-15,63.0
2017-03-16,62.5
2017-03-17,63.0
2017-03-21,62.5
2017-03-22,60.5
2017-03-23,59.0
2017-03-24,58.0
2017-03-27,56.0
2017-03-28,56.0
2017-03-29,56.0
2017-03-30,55.5
2017-03-31,55.5
2017-04-05,56.0
2017-04-07,56.0
2017-04-10,56.0
2017-04-11,56.0
2017-04-12,55.0
2017-04-18,48.0
2017-04-19,46.0
2017-04-20,46.0
2017-04-21,47.0
2017-04-24,48.0
2017-04-25,49.0
2017-04-26,50.0
2017-04-27,49.5
2017-04-28,49.5
2017-05-02,50.0
2017-05-03,50.0
2017-05-04,49.0
2017-05-05,47.5
2017-05-08,46.0
2017-05-09,45.5
2017-05-11,46.5
2017-05-15,47.0
2017-05-16,47.5
2017-05-17,48.0
2017-05-18,47.5
2017-05-19,47.5
2017-05-22,48.0
2017-05-23,49.0
2017-05-24,49.5
2017-05-25,48.5
2017-05-26,47.5
2017-05-31,45.0
2017-06-01,44.0
2017-06-02,43.0
2017-06-05,41.0
2017-06-06,40.0
2017-06-07,40.0
2017-06-08,40.0
2017-06-09,41.0
2017-06-12,41.0
2017-06-13,41.0
2017-06-14,41.0
2017-06-15,41.0
2017-06-16,42.0
2017-06-19,42.0
2017-06-20,40.5
2017-06-21,40.0
2017-06-22,39.5
2017-06-23,39.0
2017-06-27,39.0
2017-06-28,40.0
2017-06-29,41.0
2017-06-30,41.0
2017-07-03,41.0
2017-07-04,41.0
2017-07-05,40.0
2017-07-06,39.5
2017-07-07,39.0
2017-07-12,40.0
2017-07-13,40.0
2017-07-14,40.5
2017-07-17,40.5
2017-07-18,42.0
2017-07-19,42.0
2017-07-20,43.0
2017-07-21,43.0
2017-07-24,42.5
2017-07-25,42.5
2017-07-26,42.5
2017-07-27,43.0
2017-07-31,43.0
2017-08-01,42.0
2017-08-02,40.5
2017-08-03,41.0
2017-08-04,41.0
2017-08-07,43.0
2017-08-08,43.0
2017-08-10,44.0
2017-08-11,44.0
2017-08-17,44.5
2017-08-18,44.5
2017-08-21,44.5
2017-08-22,44.0
2017-08-23,44.0
2017-08-24,44.0
2017-08-25,44.5
2017-08-28,44.5
2017-08-29,44.75
2017-08-30,44.75
2017-08-31,45.0
2017-09-04,45.5
2017-09-05,46.0
2017-09-06,46.0
2017-09-07,47.5
2017-09-08,47.5
2017-09-11,46.5
2017-09-12,46.5
2017-09-13,46.5
2017-09-14,47.0
2017-09-15,46.5
2017-09-18,45.0
2017-09-19,43.5
2017-09-20,43.5
2017-09-21,43.5
2017-09-22,43.0
2017-09-25,43.0
2017-09-26,43.5
2017-09-27,43.5
2017-09-28,42.5
2017-09-29,40.5
2017-10-09,41.0
2017-10-10,40.5
2017-10-11,39.5
2017-10-12,39.0
2017-10-16,39.0
2017-10-17,38.5
2017-10-19,38.0
2017-10-20,38.0
2017-10-24,38.0
2017-10-25,37.5
2017-10-27,37.5
2017-10-30,37.5
2017-10-31,37.5
2017-11-01,37.0
2017-11-02,36.5
2017-11-03,36.5
2017-11-06,37.0
2017-11-07,37.0
2017-11-08,36.5
2017-11-09,36.5
2017-11-10,36.5
2017-11-13,36.5
2017-11-14,36.5
2017-11-15,36.0
2017-11-16,35.5
2017-11-17,35.0
2017-11-20,34.5
2017-11-21,34.5
2017-11-22,34.25
2017-11-23,34.25
2017-11-24,35.0
2017-11-27,35.0
2017-11-28,35.0
2017-11-29,35.0
2017-11-30,35.0
2017-12-01,35.0
2017-12-04,36.0
2017-12-06,36.5
2017-12-07,36.5
2017-12-08,36.0
2017-12-12,35.5
2017-12-13,35.5
2017-12-14,35.5
2017-12-15,35.5
2017-12-18,36.0
2017-12-19,36.0
2017-12-20,36.5
2017-12-21,36.5
2017-12-22,36.5
2017-12-26,36.5
2017-12-27,37.0
2017-12-28,37.0
2017-12-29,36.5
2018-01-03,36.5
2018-01-04,36.5
2018-01-05,36.0
2018-01-08,35.5
2018-01-09,35.5
2018-01-10,36.0
2018-01-11,36.0
2018-01-12,37.0
2018-01-15,37.5
2018-01-16,38.0
2018-01-17,38.0
2018-01-18,38.0
2018-01-19,37.5
2018-01-22,37.5
2018-01-23,38.0
2018-01-24,37.5
2018-01-25,37.0
2018-01-26,37.0
2018-01-29,37.0
2018-01-30,37.0
2018-01-31,36.5
2018-02-01,36.0
2018-02-02,36.0
2018-02-05,36.0
2018-02-06,36.5
2018-02-07,36.5
2018-02-08,36.0
2018-02-09,36.0
2018-02-12,36.0
2018-02-13,36.0
2018-02-14,36.5
2018-02-22,36.5
2018-02-23,36.5
2018-02-26,37.5
2018-02-27,38.0
2018-02-28,38.0
2018-03-02,38.0
2018-03-05,38.0
2018-03-06,38.0
2018-03-07,37.5
2018-03-08,37.5
2018-03-09,37.5
2018-03-12,37.5
2018-03-13,37.5
2018-03-14,37.5
2018-03-15,37.5
2018-03-16,37.5
2018-03-19,37.0
2018-03-20,37.0
2018-03-21,36.5
2018-03-22,36.5
2018-03-23,36.5
2018-03-26,34.5
2018-03-27,34.5
2018-03-28,34.5
2018-03-29,34.5
2018-04-02,34.5
2018-04-03,34.0
2018-04-04,34.0
2018-04-09,34.0
2018-04-10,34.5
2018-04-11,35.0
2018-04-18,35.0
2018-04-19,35.5
2018-04-20,36.0
2018-04-23,36.0
2018-04-24,36.0
2018-04-25,36.5
2018-04-26,36.5
2018-04-27,36.5
2018-05-02,36.0
2018-05-03,36.5
2018-05-04,37.0
2018-05-07,37.0
2018-05-08,37.0
2018-05-09,37.5
2018-05-10,37.5
2018-05-11,38.0
2018-05-15,38.0
2018-05-16,37.5
2018-05-17,37.5
2018-05-18,37.5
2018-05-21,38.5
2018-05-22,39.0
2018-05-23,39.0
2018-05-24,38.5
2018-05-25,38.5
2018-05-28,38.5
2018-05-30,38.5
2018-05-31,38.0
2018-06-01,38.0
2018-06-04,37.5
2018-06-05,37.5
2018-06-06,37.5
2018-06-07,37.5
2018-06-08,37.5
2018-06-11,37.5
2018-06-12,37.5
2018-06-13,37.0
2018-06-14,36.5
2018-06-19,36.0
2018-06-20,35.5
2018-06-21,35.0
2018-06-22,35.5
2018-06-25,35.5
2018-06-26,35.0
2018-06-27,36.0
2018-06-28,36.0
2018-06-29,36.5
2018-07-02,36.0
2018-07-03,36.0
2018-07-04,35.5
2018-07-05,35.5
2018-07-06,35.0
2018-07-09,35.0
2018-07-10,35.0
2018-07-11,35.5
2018-07-12,35.5
2018-07-13,35.5
2018-07-16,36.0
2018-07-17,36.0
2018-07-18,36.5
2018-07-19,36.5
2018-07-20,36.5
2018-07-23,36.0
2018-07-24,36.0
2018-07-25,36.0
2018-07-26,36.0
2018-07-31,36.0
2018-08-01,36.0
2018-08-02,36.5
2018-08-03,36.0
2018-08-06,36.0
2018-08-07,36.0
2018-08-08,37.0
2018-08-10,37.0
2018-08-14,37.0
2018-08-15,37.0
2018-08-16,37.0
2018-08-17,36.5
2018-08-20,36.5
2018-08-21,36.5
2018-08-23,37.5
2018-08-24,37.0
2018-08-27,37.0
2018-08-28,37.0
2018-08-29,37.0
2018-08-30,37.0
2018-08-31,37.0
2018-09-03,36.5
2018-09-04,36.5
2018-09-05,36.0
2018-09-06,36.0
2018-09-07,36.0
2018-09-10,36.0
2018-09-11,36.0
2018-09-12,36.5
2018-09-13,36.5
2018-09-14,36.5
2018-09-17,36.5
2018-09-18,36.0
2018-09-19,36.0
2018-09-20,36.0
2018-09-21,36.0
2018-09-25,36.5
2018-09-26,36.5
2018-09-27,36.5
2018-09-28,36.0
2018-10-08,36.5
2018-10-09,37.0
2018-10-11,36.5
2018-10-12,36.5
2018-10-16,36.5
2018-10-17,36.0
2018-10-18,35.5
2018-10-19,35.5
2018-10-22,35.5
2018-10-24,35.0
2018-10-25,35.0
2018-10-26,34.5
2018-10-29,34.5
2018-10-30,34.5
2018-10-31,33.5
2018-11-01,33.5
2018-11-02,33.5
2018-11-05,33.5
2018-11-07,33.0
2018-11-08,32.5
2018-11-09,32.5
2018-11-12,32.5
2018-11-13,32.0
2018-11-14,31.5
2018-11-15,31.5
2018-11-16,31.5
2018-11-19,31.5
2018-11-20,31.5
2018-11-21,31.5
2018-11-22,31.5
2018-11-23,32.0
2018-11-26,32.0
2018-11-27,32.0
2018-11-28,32.0
2018-11-29,32.0
2018-12-03,32.5
2018-12-04,32.5
2018-12-06,32.5
2018-12-07,32.5
2018-12-11,32.5
2018-12-12,32.5
2018-12-13,32.5
2018-12-14,33.0
2018-12-17,33.0
2018-12-18,34.0
2018-12-19,34.0
2018-12-20,34.0
2018-12-21,34.0
2018-12-24,34.5
2018-12-26,34.0
2018-12-27,34.0
2018-12-28,34.0
2019-01-02,34.5
2019-01-03,34.5
2019-01-04,35.0
2019-01-07,35.5
2019-01-08,35.5
2019-01-09,36.5
2019-01-10,36.0
2019-01-11,36.0
2019-01-14,36.0
2019-01-15,35.5
2019-01-16,35.5
2019-01-17,35.5
2019-01-18,35.5
2019-01-21,36.5
2019-01-22,36.5
2019-01-23,36.5
2019-01-24,36.0
2019-01-25,36.0
2019-01-28,36.0
2019-01-29,35.5
2019-01-30,35.5
2019-02-14,35.5
2019-02-15,35.0
2019-02-18,35.5
2019-02-20,37.0
2019-02-21,37.0
2019-02-22,37.0
2019-02-25,37.5
2019-02-26,37.5
2019-02-27,38.0
2019-02-28,38.5
2019-03-01,39.0
2019-03-04,40.0
2019-03-05,40.0
2019-03-06,40.5
2019-03-07,40.5
2019-03-08,40.0
2019-03-11,40.0
2019-03-12,40.5
2019-03-13,40.5
2019-03-14,40.5
2019-03-15,40.0
2019-03-18,40.0
2019-03-19,40.5
2019-03-20,40.5
2019-03-21,40.5
2019-03-22,40.5
2019-03-25,40.0
2019-03-26,40.0
2019-03-27,40.0
2019-03-28,40.0
2019-03-29,40.0
2019-04-01,40.0
2019-04-02,40.0
2019-04-03,40.5
2019-04-04,40.5
2019-04-09,41.5
2019-04-10,41.5
2019-04-11,41.5
2019-04-18,41.0
2019-04-22,41.0
2019-04-23,41.0
2019-04-24,41.0
2019-04-25,41.0
2019-04-26,41.0
2019-04-29,41.0
2019-04-30,41.5
2019-05-07,42.0
2019-05-08,42.0
2019-05-10,42.0
2019-05-13,41.5
2019-05-14,41.5
2019-05-15,41.0
2019-05-16,41.0
2019-05-17,41.5
2019-05-21,42.0
2019-05-22,42.0
2019-05-23,42.0
2019-05-24,42.0
2019-05-27,42.0
2019-05-28,42.0
2019-05-29,42.0
2019-05-30,42.0
2019-05-31,42.0
2019-06-03,42.0
2019-06-04,42.25
2019-06-05,42.33
2019-06-06,42.5
2019-06-10,42.5
2019-06-11,42.5
2019-06-12,42.5
2019-06-13,42.5
2019-06-14,42.5
2019-06-17,42.5
2019-06-18,42.5
2019-06-19,42.7
2019-06-20,42.7
2019-06-21,42.7
2019-06-24,42.7
2019-06-25,42.7
2019-06-26,41.5
2019-06-27,41.8
2019-06-28,41.5
2019-07-01,41.5
2019-07-02,41.5
2019-07-03,40.5
2019-07-04,39.25
2019-07-05,39.25
2019-07-08,38.25
2019-07-09,37.75
2019-07-10,37.5
2019-07-11,37.15
2019-07-12,37.0
2019-07-15,36.7
2019-07-16,36.7
2019-07-17,36.7
2019-07-18,36.7
2019-07-19,36.7
2019-07-22,37.0
2019-07-23,37.0
2019-07-24,37.0
2019-07-25,37.0
2019-07-26,36.5
2019-07-29,36.5
2019-07-30,34.5
2019-07-31,34.0
2019-08-01,33.8
2019-08-02,33.3
2019-08-05,32.0
2019-08-06,31.5
2019-08-07,31.5
2019-08-08,31.5
2019-08-09,32.0
2019-08-12,32.0
2019-08-13,31.67
2019-08-14,32.0
2019-08-15,32.0
2019-08-16,32.0
2019-08-19,32.5
2019-08-20,32.5
2019-08-21,32.5
2019-08-22,32.7
2019-08-23,33.0
2019-08-26,32.25
2019-08-27,32.25
2019-08-28,32.75
2019-08-29,32.75
2019-08-30,32.5
2019-09-02,32.5
2019-09-03,32.5
2019-09-04,33.0
2019-09-05,33.5
2019-09-06,34.0
2019-09-09,33.8
2019-09-10,33.5
2019-09-11,33.5
2019-09-12,33.5
2019-09-16,33.5
2019-09-17,33.75
2019-09-18,33.75
2019-09-19,33.5
2019-09-20,33.5
2019-09-23,33.5
2019-09-24,33.5
2019-09-25,33.5
2019-09-26,33.25
2019-09-27,33.1
2019-09-30,32.5
2019-10-01,32.0
2019-10-02,31.0
2019-10-03,30.5
2019-10-07,29.5
2019-10-08,29.5
2019-10-09,30.0
2019-10-10,30.0
2019-10-11,30.25
2019-10-14,30.25
2019-10-15,30.5
2019-10-16,30.5
2019-10-17,30.75
2019-10-18,31.0
2019-10-21,31.0
2019-10-22,31.2
2019-10-23,31.2
2019-10-24,31.7
2019-10-25,31.7
2019-10-28,32.0
2019-10-29,31.5
2019-10-30,31.5
2019-10-31,31.75
2019-11-01,31.75
2019-11-04,31.5
2019-11-05,31.5
2019-11-06,32.0
2019-11-07,32.25
2019-11-08,32.5
2019-11-11,32.5
2019-11-12,32.3
2019-11-13,32.5
2019-11-14,32.5
2019-11-15,32.5
2019-11-18,32.5
2019-11-19,32.5
2019-11-20,32.5
2019-11-21,33.0
2019-11-22,33.5
2019-11-25,33.8
2019-11-26,34.0
2019-11-27,34.0
2019-11-28,34.0
2019-11-29,34.0
2019-12-02,34.0
2019-12-03,34.0
2019-12-04,33.8
2019-12-05,33.8
2019-12-06,34.8
2019-12-09,35.0
2019-12-10,35.0
2019-12-11,35.2
2019-12-12,35.2
2019-12-13,35.5
2019-12-16,35.5
2019-12-17,35.5
2019-12-18,35.5
2019-12-19,35.25
2019-12-20,34.5
2019-12-23,34.5
2019-12-24,34.5
2019-12-25,34.7
2019-12-26,34.5
2019-12-27,34.3
2019-12-30,34.3
2019-12-31,34.3
2020-01-02,34.5
2020-01-03,34.5
2020-01-06,34.5
2020-01-07,35.0
2020-01-08,35.2
2020-01-09,35.2
2020-01-10,35.0
2020-01-13,35.25
2020-01-14,35.5
