日期,华北电价
2016-11-28,446.36
2016-11-29,446.36
2016-11-30,446.36
2016-12-01,446.36
2016-12-02,446.36
2016-12-05,446.36
2016-12-06,446.36
2016-12-07,446.36
2016-12-08,446.36
2016-12-09,446.36
2016-12-12,446.36
2016-12-13,446.36
2016-12-14,446.36
2016-12-15,446.36
2016-12-16,446.36
2016-12-19,446.36
2016-12-20,446.36
2016-12-21,446.36
2016-12-22,446.36
2016-12-23,446.36
2016-12-26,446.36
2016-12-27,446.36
2016-12-28,446.36
2016-12-29,446.36
2016-12-30,446.36
2017-01-03,386.52
2017-01-04,386.52
2017-01-05,386.52
2017-01-06,386.52
2017-01-09,386.52
2017-01-10,386.52
2017-01-11,386.52
2017-01-12,386.52
2017-01-13,386.52
2017-01-16,386.52
2017-01-17,386.52
2017-01-18,386.52
2017-01-19,386.52
2017-01-20,386.52
2017-01-23,386.52
2017-01-24,386.52
2017-01-25,386.52
2017-01-26,386.52
2017-02-03,386.52
2017-02-06,386.52
2017-02-07,386.52
2017-02-08,386.52
2017-02-09,386.52
2017-02-10,386.52
2017-02-13,386.52
2017-02-14,386.52
2017-02-15,386.52
2017-02-16,386.52
2017-02-17,386.52
2017-02-20,386.52
2017-02-21,386.52
2017-02-22,386.52
2017-02-23,386.52
2017-02-24,386.52
2017-02-27,386.52
2017-02-28,386.52
2017-03-01,386.52
2017-03-02,386.52
2017-03-03,386.52
2017-03-06,386.52
2017-03-07,386.52
2017-03-08,386.52
2017-03-09,386.52
2017-03-10,386.52
2017-03-13,386.52
2017-03-14,386.52
2017-03-15,386.52
2017-03-16,386.52
2017-03-17,386.52
2017-03-20,386.52
2017-03-21,386.52
2017-03-22,386.52
2017-03-23,386.52
2017-03-24,386.52
2017-03-27,386.52
2017-03-28,386.52
2017-03-29,386.52
2017-03-30,386.52
2017-03-31,386.52
2017-04-05,386.52
2017-04-06,386.52
2017-04-07,386.52
2017-04-10,386.52
2017-04-11,386.52
2017-04-12,386.52
2017-04-13,386.52
2017-04-14,386.52
2017-04-17,386.52
2017-04-18,386.52
2017-04-19,386.52
2017-04-20,386.52
2017-04-21,386.52
2017-04-24,386.52
2017-04-25,386.52
2017-04-26,386.52
2017-04-27,386.52
2017-04-28,386.52
2017-05-02,386.52
2017-05-03,386.52
2017-05-04,386.52
2017-05-05,386.52
2017-05-08,386.52
2017-05-09,386.52
2017-05-10,386.52
2017-05-11,386.52
2017-05-12,386.52
2017-05-15,386.52
2017-05-16,386.52
2017-05-17,386.52
2017-05-18,386.52
2017-05-19,386.52
2017-05-22,386.52
2017-05-23,386.52
2017-05-24,386.52
2017-05-25,386.52
2017-05-26,386.52
2017-05-31,386.52
2017-06-01,386.52
2017-06-02,386.52
2017-06-05,386.52
2017-06-06,386.52
2017-06-07,386.52
2017-06-08,386.52
2017-06-09,386.52
2017-06-12,386.52
2017-06-13,386.52
2017-06-14,386.52
2017-06-15,386.52
2017-06-16,386.52
2017-06-19,386.52
2017-06-20,386.52
2017-06-21,386.52
2017-06-22,386.52
2017-06-23,386.52
2017-06-26,386.52
2017-06-27,386.52
2017-06-28,386.52
2017-06-29,386.52
2017-06-30,386.52
2017-07-03,386.52
2017-07-04,386.52
2017-07-05,386.52
2017-07-06,386.52
2017-07-07,386.52
2017-07-10,386.52
2017-07-11,386.52
2017-07-12,386.52
2017-07-13,386.52
2017-07-14,386.52
2017-07-17,386.52
2017-07-18,386.52
2017-07-19,386.52
2017-07-20,386.52
2017-07-21,386.52
2017-07-24,386.52
2017-07-25,386.52
2017-07-26,386.52
2017-07-27,386.52
2017-07-28,386.52
2017-07-31,386.52
2017-08-01,386.52
2017-08-02,386.52
2017-08-03,386.52
2017-08-04,386.52
2017-08-07,386.52
2017-08-08,386.52
2017-08-09,386.52
2017-08-10,386.52
2017-08-11,386.52
2017-08-14,386.52
2017-08-15,386.52
2017-08-16,386.52
2017-08-17,386.52
2017-08-18,386.52
2017-08-21,386.52
2017-08-22,386.52
2017-08-23,386.52
2017-08-24,386.52
2017-08-25,386.52
2017-08-28,386.52
2017-08-29,386.52
2017-08-30,386.52
2017-08-31,386.52
2017-09-01,386.52
2017-09-04,386.52
2017-09-05,386.52
2017-09-06,386.52
2017-09-07,386.52
2017-09-08,386.52
2017-09-11,386.52
2017-09-12,386.52
2017-09-13,386.52
2017-09-14,386.52
2017-09-15,386.52
2017-09-18,386.52
2017-09-19,386.52
2017-09-20,386.52
2017-09-21,386.52
2017-09-22,386.52
2017-09-25,386.52
2017-09-26,386.52
2017-09-27,386.52
2017-09-28,386.52
2017-09-29,386.52
2017-10-09,386.52
2017-10-10,386.52
2017-10-11,386.52
2017-10-12,386.52
2017-10-13,386.52
2017-10-16,386.52
2017-10-17,386.52
2017-10-18,386.52
2017-10-19,386.52
2017-10-20,386.52
2017-10-23,386.52
2017-10-24,386.52
2017-10-25,386.52
2017-10-26,386.52
2017-10-27,386.52
2017-10-30,386.52
2017-10-31,386.52
2017-11-01,386.52
2017-11-02,386.52
2017-11-03,386.52
2017-11-06,386.52
2017-11-07,386.52
2017-11-08,386.52
2017-11-09,386.52
2017-11-10,386.52
2017-11-13,386.52
2017-11-14,386.52
2017-11-15,386.52
2017-11-16,386.52
2017-11-17,386.52
2017-11-20,386.52
2017-11-21,386.52
2017-11-22,386.52
2017-11-23,386.52
2017-11-24,386.52
2017-11-27,386.52
2017-11-28,386.52
2017-11-29,386.52
2017-11-30,386.52
2017-12-01,386.52
2017-12-04,386.52
2017-12-05,386.52
2017-12-06,386.52
2017-12-07,386.52
2017-12-08,386.52
2017-12-11,386.52
2017-12-12,386.52
2017-12-13,386.52
2017-12-14,386.52
2017-12-15,386.52
2017-12-18,386.52
2017-12-19,386.52
2017-12-20,386.52
2017-12-21,386.52
2017-12-22,386.52
2017-12-25,386.52
2017-12-26,386.52
2017-12-27,386.52
2017-12-28,386.52
2017-12-29,386.52
2018-01-02,386.52
2018-01-03,386.52
2018-01-04,386.52
2018-01-05,386.52
2018-01-08,386.52
2018-01-09,386.52
2018-01-10,386.52
2018-01-11,386.52
2018-01-12,386.52
2018-01-15,386.52
2018-01-16,386.52
2018-01-17,386.52
2018-01-18,386.52
2018-01-19,386.52
2018-01-22,386.52
2018-01-23,386.52
2018-01-24,386.52
2018-01-25,386.52
2018-01-26,386.52
2018-01-29,386.52
2018-01-30,386.52
2018-01-31,386.52
2018-02-01,386.52
2018-02-02,386.52
2018-02-05,386.52
2018-02-06,386.52
2018-02-07,386.52
2018-02-08,386.52
2018-02-09,386.52
2018-02-12,386.52
2018-02-13,386.52
2018-02-14,386.52
2018-02-22,386.52
2018-02-23,386.52
2018-02-26,386.52
2018-02-27,386.52
2018-02-28,386.52
2018-03-01,386.52
2018-03-02,386.52
2018-03-05,386.52
2018-03-06,386.52
2018-03-07,386.52
2018-03-08,386.52
2018-03-09,386.52
2018-03-12,386.52
2018-03-13,386.52
2018-03-14,386.52
2018-03-15,386.52
2018-03-16,386.52
2018-03-19,386.52
2018-03-20,386.52
2018-03-21,386.52
2018-03-22,386.52
2018-03-23,386.52
2018-03-26,386.52
2018-03-27,386.52
2018-03-28,386.52
2018-03-29,386.52
2018-03-30,386.52
2018-04-02,386.52
2018-04-03,386.52
2018-04-04,386.52
2018-04-09,386.52
2018-04-10,386.52
2018-04-11,386.52
2018-04-12,386.52
2018-04-13,386.52
2018-04-16,386.52
2018-04-17,386.52
2018-04-18,386.52
2018-04-19,386.52
2018-04-20,386.52
2018-04-23,386.52
2018-04-24,386.52
2018-04-25,386.52
2018-04-26,386.52
2018-04-27,386.52
2018-05-02,386.52
2018-05-03,386.52
2018-05-04,386.52
2018-05-07,386.52
2018-05-08,386.52
2018-05-09,386.52
2018-05-10,386.52
2018-05-11,386.52
2018-05-14,386.52
2018-05-15,386.52
2018-05-16,386.52
2018-05-17,386.52
2018-05-18,386.52
2018-05-21,386.52
2018-05-22,386.52
2018-05-23,386.52
2018-05-24,386.52
2018-05-25,386.52
2018-05-28,386.52
2018-05-29,386.52
2018-05-30,386.52
2018-05-31,386.52
2018-06-01,386.52
2018-06-04,386.52
2018-06-05,386.52
2018-06-06,386.52
2018-06-07,386.52
2018-06-08,386.52
2018-06-11,386.52
2018-06-12,386.52
2018-06-13,386.52
2018-06-14,386.52
2018-06-15,386.52
2018-06-19,386.52
2018-06-20,386.52
2018-06-21,386.52
2018-06-22,386.52
2018-06-25,386.52
2018-06-26,386.52
2018-06-27,386.52
2018-06-28,386.52
2018-06-29,386.52
2018-07-02,386.52
2018-07-03,386.52
2018-07-04,386.52
2018-07-05,386.52
2018-07-06,386.52
2018-07-09,386.52
2018-07-10,386.52
2018-07-11,386.52
2018-07-12,386.52
2018-07-13,386.52
2018-07-16,386.52
2018-07-17,386.52
2018-07-18,386.52
2018-07-19,386.52
2018-07-20,386.52
2018-07-23,386.52
2018-07-24,386.52
2018-07-25,386.52
2018-07-26,386.52
2018-07-27,386.52
2018-07-30,386.52
2018-07-31,386.52
2018-08-01,386.52
2018-08-02,386.52
2018-08-03,386.52
2018-08-06,386.52
2018-08-07,386.52
2018-08-08,386.52
2018-08-09,386.52
2018-08-10,386.52
2018-08-13,386.52
2018-08-14,386.52
2018-08-15,386.52
2018-08-16,386.52
2018-08-17,386.52
2018-08-20,386.52
2018-08-21,386.52
2018-08-22,386.52
2018-08-23,386.52
2018-08-24,386.52
2018-08-27,386.52
2018-08-28,386.52
2018-08-29,386.52
2018-08-30,386.52
2018-08-31,386.52
2018-09-03,386.52
2018-09-04,386.52
2018-09-05,386.52
2018-09-06,386.52
2018-09-07,386.52
2018-09-10,386.52
2018-09-11,386.52
2018-09-12,386.52
2018-09-13,386.52
2018-09-14,386.52
2018-09-17,386.52
2018-09-18,386.52
2018-09-19,386.52
2018-09-20,386.52
2018-09-21,386.52
2018-09-25,386.52
2018-09-26,386.52
2018-09-27,386.52
2018-09-28,386.52
2018-10-08,386.52
2018-10-09,386.52
2018-10-10,386.52
2018-10-11,386.52
2018-10-12,386.52
2018-10-15,386.52
2018-10-16,386.52
2018-10-17,386.52
2018-10-18,386.52
2018-10-19,386.52
2018-10-22,386.52
2018-10-23,386.52
2018-10-24,386.52
2018-10-25,386.52
2018-10-26,386.52
2018-10-29,386.52
2018-10-30,386.52
2018-10-31,386.52
2018-11-01,386.52
2018-11-02,386.52
2018-11-05,386.52
2018-11-06,386.52
2018-11-07,386.52
2018-11-08,386.52
2018-11-09,386.52
2018-11-12,386.52
2018-11-13,386.52
2018-11-14,386.52
2018-11-15,386.52
2018-11-16,386.52
2018-11-19,386.52
2018-11-20,386.52
2018-11-21,386.52
2018-11-22,386.52
2018-11-23,386.52
2018-11-26,386.52
2018-11-27,386.52
2018-11-28,386.52
2018-11-29,386.52
2018-11-30,386.52
2018-12-03,386.52
2018-12-04,386.52
2018-12-05,386.52
2018-12-06,386.52
2018-12-07,386.52
2018-12-10,386.52
2018-12-11,386.52
2018-12-12,386.52
2018-12-13,386.52
2018-12-14,386.52
2018-12-17,386.52
2018-12-18,386.52
2018-12-19,386.52
2018-12-20,386.52
2018-12-21,386.52
2018-12-24,386.52
2018-12-25,386.52
2018-12-26,386.52
2018-12-27,386.52
2018-12-28,386.52
2019-01-02,409.0
2019-01-03,409.0
2019-01-04,409.0
2019-01-07,409.0
2019-01-08,409.0
2019-01-09,409.0
2019-01-10,409.0
2019-01-11,409.0
2019-01-14,409.0
2019-01-15,409.0
2019-01-16,409.0
2019-01-17,409.0
2019-01-18,409.0
2019-01-21,409.0
2019-01-22,409.0
2019-01-23,409.0
2019-01-24,409.0
2019-01-25,409.0
2019-01-28,409.0
2019-01-29,409.0
2019-01-30,409.0
2019-01-31,409.0
2019-02-01,409.0
2019-02-11,409.0
2019-02-12,409.0
2019-02-13,409.0
2019-02-14,409.0
2019-02-15,409.0
2019-02-18,409.0
2019-02-19,409.0
2019-02-20,409.0
2019-02-21,409.0
2019-02-22,409.0
2019-02-25,409.0
2019-02-26,409.0
2019-02-27,409.0
2019-02-28,409.0
2019-03-01,409.0
2019-03-04,409.0
2019-03-05,409.0
2019-03-06,409.0
2019-03-07,409.0
2019-03-08,409.0
2019-03-11,409.0
2019-03-12,409.0
2019-03-13,409.0
2019-03-14,409.0
2019-03-15,409.0
2019-03-18,409.0
2019-03-19,409.0
2019-03-20,409.0
2019-03-21,409.0
2019-03-22,409.0
2019-03-25,409.0
2019-03-26,409.0
2019-03-27,409.0
2019-03-28,409.0
2019-03-29,409.0
2019-04-01,409.0
2019-04-02,409.0
2019-04-03,409.0
2019-04-04,409.0
2019-04-08,409.0
2019-04-09,409.0
2019-04-10,409.0
2019-04-11,409.0
2019-04-12,409.0
2019-04-15,409.0
2019-04-16,409.0
2019-04-17,409.0
2019-04-18,409.0
2019-04-19,409.0
2019-04-22,409.0
2019-04-23,409.0
2019-04-24,409.0
2019-04-25,409.0
2019-04-26,409.0
2019-04-29,409.0
2019-04-30,409.0
2019-05-06,409.0
2019-05-07,409.0
2019-05-08,409.0
2019-05-09,409.0
2019-05-10,409.0
2019-05-13,409.0
2019-05-14,409.0
2019-05-15,409.0
2019-05-16,409.0
2019-05-17,409.0
2019-05-20,409.0
2019-05-21,409.0
2019-05-22,409.0
2019-05-23,409.0
2019-05-24,409.0
2019-05-27,409.0
2019-05-28,409.0
2019-05-29,409.0
2019-05-30,409.0
2019-05-31,409.0
2019-06-03,409.0
2019-06-04,409.0
2019-06-05,409.0
2019-06-06,409.0
2019-06-10,409.0
2019-06-11,409.0
2019-06-12,409.0
2019-06-13,409.0
2019-06-14,409.0
2019-06-17,409.0
2019-06-18,409.0
2019-06-19,409.0
2019-06-20,409.0
2019-06-21,409.0
2019-06-24,409.0
2019-06-25,409.0
2019-06-26,409.0
2019-06-27,409.0
2019-06-28,409.0
2019-07-01,409.0
2019-07-02,409.0
2019-07-03,409.0
2019-07-04,409.0
2019-07-05,409.0
2019-07-08,409.0
2019-07-09,409.0
2019-07-10,409.0
2019-07-11,409.0
2019-07-12,409.0
2019-07-15,409.0
2019-07-16,409.0
2019-07-17,409.0
2019-07-18,409.0
2019-07-19,409.0
2019-07-22,409.0
2019-07-23,409.0
2019-07-24,409.0
2019-07-25,409.0
2019-07-26,409.0
2019-07-29,409.0
2019-07-30,409.0
2019-07-31,409.0
2019-08-01,409.0
2019-08-02,409.0
2019-08-05,409.0
2019-08-06,409.0
2019-08-07,409.0
2019-08-08,409.0
2019-08-09,409.0
2019-08-12,409.0
2019-08-13,409.0
2019-08-14,409.0
2019-08-15,409.0
2019-08-16,409.0
2019-08-19,409.0
2019-08-20,409.0
2019-08-21,409.0
2019-08-22,409.0
2019-08-23,409.0
2019-08-26,409.0
2019-08-27,409.0
2019-08-28,409.0
2019-08-29,409.0
2019-08-30,409.0
2019-09-02,409.0
2019-09-03,409.0
2019-09-04,409.0
2019-09-05,409.0
2019-09-06,409.0
2019-09-09,409.0
2019-09-10,409.0
2019-09-11,409.0
2019-09-12,409.0
2019-09-16,409.0
2019-09-17,409.0
2019-09-18,409.0
2019-09-19,409.0
2019-09-20,409.0
2019-09-23,409.0
2019-09-24,409.0
2019-09-25,409.0
2019-09-26,409.0
2019-09-27,409.0
2019-09-30,409.0
2019-10-08,409.0
2019-10-09,409.0
2019-10-10,409.0
2019-10-11,409.0
2019-10-14,409.0
2019-10-15,409.0
2019-10-16,409.0
2019-10-17,409.0
2019-10-18,409.0
2019-10-21,409.0
2019-10-22,409.0
2019-10-23,409.0
2019-10-24,409.0
2019-10-25,409.0
2019-10-28,409.0
2019-10-29,409.0
2019-10-30,409.0
2019-10-31,409.0
2019-11-01,409.0
2019-11-04,409.0
2019-11-05,409.0
2019-11-06,409.0
2019-11-07,409.0
2019-11-08,409.0
2019-11-11,409.0
2019-11-12,409.0
