日期,LL华东
2016-04-26,8950.0
2016-04-27,8950.0
2016-04-28,8950.0
2016-04-29,8900.0
2016-05-03,8900.0
2016-05-04,8850.0
2016-05-05,8800.0
2016-05-06,8750.0
2016-05-09,8700.0
2016-05-10,8750.0
2016-05-11,8750.0
2016-05-12,8750.0
2016-05-13,8750.0
2016-05-16,8750.0
2016-05-17,8750.0
2016-05-18,8700.0
2016-05-19,8750.0
2016-05-20,8740.0
2016-05-23,8700.0
2016-05-24,8650.0
2016-05-25,8640.0
2016-05-26,8650.0
2016-05-27,8630.0
2016-05-30,8650.0
2016-05-31,8650.0
2016-06-01,8695.0
2016-06-02,8700.0
2016-06-03,8700.0
2016-06-06,8750.0
2016-06-07,8750.0
2016-06-08,8750.0
2016-06-13,8700.0
2016-06-14,8750.0
2016-06-15,8750.0
2016-06-16,8800.0
2016-06-17,8800.0
2016-06-20,8900.0
2016-06-21,8900.0
2016-06-22,8900.0
2016-06-23,8900.0
2016-06-24,8900.0
2016-06-27,8950.0
2016-06-28,9050.0
2016-06-29,9100.0
2016-06-30,9100.0
2016-07-01,9100.0
2016-07-04,9200.0
2016-07-05,9200.0
2016-07-06,9200.0
2016-07-07,9200.0
2016-07-08,9100.0
2016-07-11,9100.0
2016-07-12,9150.0
2016-07-13,9150.0
2016-07-14,9100.0
2016-07-15,9100.0
2016-07-18,9100.0
2016-07-19,9000.0
2016-07-20,8950.0
2016-07-21,8950.0
2016-07-22,8950.0
2016-07-25,8950.0
2016-07-26,8850.0
2016-07-27,8900.0
2016-07-28,9000.0
2016-07-29,9000.0
2016-08-01,9150.0
2016-08-02,9150.0
2016-08-03,9150.0
2016-08-04,9150.0
2016-08-05,9100.0
2016-08-08,9100.0
2016-08-09,9150.0
2016-08-10,9200.0
2016-08-11,9200.0
2016-08-12,9170.0
2016-08-15,9200.0
2016-08-16,9230.0
2016-08-17,9230.0
2016-08-18,9250.0
2016-08-19,9350.0
2016-08-22,9400.0
2016-08-23,9400.0
2016-08-24,9400.0
2016-08-25,9450.0
2016-08-26,9450.0
2016-08-29,9450.0
2016-08-30,9450.0
2016-08-31,9450.0
2016-09-01,9400.0
2016-09-02,9400.0
2016-09-05,9300.0
2016-09-06,9200.0
2016-09-07,9150.0
2016-09-08,9150.0
2016-09-09,9150.0
2016-09-12,9150.0
2016-09-13,9150.0
2016-09-14,9100.0
2016-09-19,9000.0
2016-09-20,9050.0
2016-09-21,9050.0
2016-09-22,9050.0
2016-09-23,9000.0
2016-09-26,9000.0
2016-09-27,8950.0
2016-09-28,8950.0
2016-09-29,9000.0
2016-09-30,9000.0
2016-10-10,9450.0
2016-10-11,9450.0
2016-10-12,9450.0
2016-10-13,9450.0
2016-10-14,9450.0
2016-10-17,9450.0
2016-10-18,9450.0
2016-10-19,9450.0
2016-10-20,9450.0
2016-10-21,9450.0
2016-10-24,9500.0
2016-10-25,9650.0
2016-10-26,9680.0
2016-10-27,9700.0
2016-10-28,9700.0
2016-10-31,9800.0
2016-11-01,10050.0
2016-11-02,10100.0
2016-11-03,10100.0
2016-11-04,10150.0
2016-11-07,10100.0
2016-11-08,10100.0
2016-11-09,10200.0
2016-11-10,10200.0
2016-11-11,10250.0
2016-11-14,10200.0
2016-11-15,10200.0
2016-11-16,10100.0
2016-11-17,10100.0
2016-11-18,10100.0
2016-11-21,9900.0
2016-11-22,9900.0
2016-11-23,9900.0
2016-11-24,9850.0
2016-11-25,9800.0
2016-11-28,9800.0
2016-11-29,9800.0
2016-11-30,9800.0
2016-12-01,9800.0
2016-12-02,9800.0
2016-12-05,9900.0
2016-12-06,9900.0
2016-12-07,10000.0
2016-12-08,10100.0
2016-12-09,10150.0
2016-12-12,10450.0
2016-12-13,10450.0
2016-12-14,10400.0
2016-12-15,10350.0
2016-12-16,10400.0
2016-12-19,10300.0
2016-12-20,10250.0
2016-12-21,10200.0
2016-12-22,10200.0
2016-12-23,10150.0
2016-12-26,10150.0
2016-12-27,10250.0
2016-12-28,10200.0
2016-12-29,10200.0
2016-12-30,10150.0
2017-01-03,10100.0
2017-01-04,10050.0
2017-01-05,10050.0
2017-01-06,10100.0
2017-01-09,10050.0
2017-01-10,10100.0
2017-01-11,10100.0
2017-01-12,10080.0
2017-01-13,10080.0
2017-01-16,10150.0
2017-01-17,10150.0
2017-01-18,10150.0
2017-01-19,10150.0
2017-01-20,10100.0
2017-01-23,10100.0
2017-01-24,10050.0
2017-01-25,10100.0
2017-01-26,10100.0
2017-02-03,10100.0
2017-02-06,10100.0
2017-02-07,10150.0
2017-02-08,10150.0
2017-02-09,10100.0
2017-02-10,10050.0
2017-02-13,10200.0
2017-02-14,10200.0
2017-02-15,10000.0
2017-02-16,9800.0
2017-02-17,9750.0
2017-02-20,9800.0
2017-02-21,9700.0
2017-02-22,9700.0
2017-02-23,9500.0
2017-02-24,9550.0
2017-02-27,9550.0
2017-02-28,9600.0
2017-03-01,9550.0
2017-03-02,9500.0
2017-03-03,9550.0
2017-03-06,9600.0
2017-03-07,9550.0
2017-03-08,9300.0
2017-03-09,9300.0
2017-03-10,9150.0
2017-03-13,9150.0
2017-03-14,9200.0
2017-03-15,9250.0
2017-03-16,9350.0
2017-03-17,9400.0
2017-03-20,9350.0
2017-03-21,9400.0
2017-03-22,9300.0
2017-03-23,9350.0
2017-03-24,9260.0
2017-03-27,9150.0
2017-03-28,9200.0
2017-03-29,9300.0
2017-03-30,9230.0
2017-03-31,9200.0
2017-04-05,9500.0
2017-04-06,9550.0
2017-04-07,9600.0
2017-04-10,9290.0
2017-04-11,9300.0
2017-04-12,9250.0
2017-04-13,9200.0
2017-04-14,9400.0
2017-04-17,9100.0
2017-04-18,9000.0
2017-04-19,8950.0
2017-04-20,8950.0
2017-04-21,8900.0
2017-04-24,8800.0
2017-04-25,8800.0
2017-04-26,8780.0
2017-04-27,8780.0
2017-04-28,8900.0
2017-05-02,8950.0
2017-05-03,8950.0
2017-05-04,8800.0
2017-05-05,8800.0
2017-05-08,8830.0
2017-05-09,8730.0
2017-05-10,8700.0
2017-05-11,8750.0
2017-05-12,8800.0
2017-05-15,8900.0
2017-05-16,9080.0
2017-05-17,9100.0
2017-05-18,9130.0
2017-05-19,9350.0
2017-05-22,9280.0
2017-05-23,9280.0
2017-05-24,9250.0
2017-05-25,9230.0
2017-05-26,9170.0
2017-05-31,9200.0
2017-06-01,9250.0
2017-06-02,9150.0
2017-06-05,9100.0
2017-06-06,9100.0
2017-06-07,9050.0
2017-06-08,9100.0
2017-06-09,9100.0
2017-06-12,9200.0
2017-06-13,9200.0
2017-06-14,9100.0
2017-06-15,8970.0
2017-06-16,9050.0
2017-06-19,9100.0
2017-06-20,9050.0
2017-06-21,9000.0
2017-06-22,8900.0
2017-06-23,8900.0
2017-06-26,8950.0
2017-06-27,9000.0
2017-06-28,9000.0
2017-06-29,9050.0
2017-06-30,9050.0
2017-07-03,9100.0
2017-07-04,9000.0
2017-07-05,8980.0
2017-07-06,9050.0
2017-07-07,9100.0
2017-07-10,9020.0
2017-07-11,9100.0
2017-07-12,9100.0
2017-07-13,9100.0
2017-07-14,9100.0
2017-07-17,9150.0
2017-07-18,9170.0
2017-07-19,9200.0
2017-07-20,9450.0
2017-07-21,9450.0
2017-07-24,9500.0
2017-07-25,9450.0
2017-07-26,9420.0
2017-07-27,9400.0
2017-07-28,9290.0
2017-07-31,9350.0
2017-08-01,9450.0
2017-08-02,9350.0
2017-08-03,9280.0
2017-08-04,9450.0
2017-08-07,9400.0
2017-08-08,9400.0
2017-08-09,9450.0
2017-08-10,9470.0
2017-08-11,9300.0
2017-08-14,9350.0
2017-08-15,9247.15
2017-08-16,9260.0
2017-08-17,9400.0
2017-08-18,9400.0
2017-08-21,9470.0
2017-08-22,9470.0
2017-08-23,9550.0
2017-08-24,9600.0
2017-08-25,9650.0
2017-08-28,9600.0
2017-08-29,9700.0
2017-08-30,9650.0
2017-08-31,9800.0
2017-09-01,9850.0
2017-09-04,10100.0
2017-09-05,10200.0
2017-09-06,10080.0
2017-09-07,9960.0
2017-09-08,10100.0
2017-09-11,9800.0
2017-09-12,9850.0
2017-09-13,9780.0
2017-09-14,9650.0
2017-09-15,9600.0
2017-09-18,9500.0
2017-09-19,9520.0
2017-09-20,9550.0
2017-09-21,9400.0
2017-09-22,9400.0
2017-09-25,9450.0
2017-09-26,9500.0
2017-09-27,9550.0
2017-09-28,9300.0
2017-09-29,9400.0
2017-10-09,9450.0
2017-10-10,9470.0
2017-10-11,9380.0
2017-10-12,9370.0
2017-10-13,9500.0
2017-10-16,9600.0
2017-10-17,9650.0
2017-10-18,9700.0
2017-10-19,9600.0
2017-10-20,9700.0
2017-10-23,9750.0
2017-10-24,9750.0
2017-10-25,9750.0
2017-10-26,9650.0
2017-10-27,9600.0
2017-10-30,9600.0
2017-10-31,9600.0
2017-11-01,9500.0
2017-11-02,9550.0
2017-11-03,9650.0
2017-11-06,9680.0
2017-11-07,9750.0
2017-11-08,9800.0
2017-11-09,9830.0
2017-11-10,9750.0
2017-11-13,9750.0
2017-11-14,9760.0
2017-11-15,9600.0
2017-11-16,9600.0
2017-11-17,9600.0
2017-11-20,9700.0
2017-11-21,9700.0
2017-11-22,9780.0
2017-11-23,9710.0
2017-11-24,9700.0
2017-11-27,9700.0
2017-11-28,9600.0
2017-11-29,9650.0
2017-11-30,9650.0
2017-12-01,9650.0
2017-12-04,9760.0
2017-12-05,9750.0
2017-12-06,9700.0
2017-12-07,9650.0
2017-12-08,9700.0
2017-12-11,9700.0
2017-12-12,9700.0
2017-12-13,9650.0
2017-12-14,9650.0
2017-12-15,9550.0
2017-12-18,9600.0
2017-12-19,9620.0
2017-12-20,9650.0
2017-12-21,9650.0
2017-12-22,9600.0
2017-12-25,9600.0
2017-12-26,9630.0
2017-12-27,9700.0
2017-12-28,9700.0
2017-12-29,9700.0
2018-01-02,9850.0
2018-01-03,9800.0
2018-01-04,9800.0
2018-01-05,9850.0
2018-01-08,9850.0
2018-01-09,9800.0
2018-01-10,9850.0
2018-01-11,9850.0
2018-01-12,9850.0
2018-01-15,9900.0
2018-01-16,9850.0
2018-01-17,9800.0
2018-01-18,9800.0
2018-01-19,9750.0
2018-01-22,9850.0
2018-01-23,9800.0
2018-01-24,9800.0
2018-01-25,9900.0
2018-01-26,9900.0
2018-01-29,9900.0
2018-01-30,9850.0
2018-01-31,9750.0
2018-02-01,9750.0
2018-02-02,9700.0
2018-02-05,9550.0
2018-02-06,9550.0
2018-02-07,9550.0
2018-02-08,9550.0
2018-02-09,9550.0
2018-02-12,9550.0
2018-02-13,9550.0
2018-02-14,9550.0
2018-02-22,9500.0
2018-02-23,9525.0
2018-02-26,9420.0
2018-02-27,9300.0
2018-02-28,9300.0
2018-03-01,9400.0
2018-03-02,9450.0
2018-03-05,9450.0
2018-03-06,9330.0
2018-03-07,9270.0
2018-03-08,9190.0
2018-03-09,9180.0
2018-03-12,9060.0
2018-03-13,9100.0
2018-03-14,9280.0
2018-03-15,9300.0
2018-03-16,9200.0
2018-03-19,9280.0
2018-03-20,9250.0
2018-03-21,9200.0
2018-03-22,9200.0
2018-03-23,9100.0
2018-03-26,9020.0
2018-03-27,9100.0
2018-03-28,9120.0
2018-03-29,9130.0
2018-03-30,9150.0
2018-04-02,9180.0
2018-04-03,9220.0
2018-04-04,9170.0
2018-04-09,9300.0
2018-04-10,9350.0
2018-04-11,9400.0
2018-04-12,9400.0
2018-04-13,9450.0
2018-04-16,9400.0
2018-04-17,9380.0
2018-04-18,9350.0
2018-04-19,9450.0
2018-04-20,9450.0
2018-04-23,9400.0
2018-04-24,9450.0
2018-04-25,9450.0
2018-04-26,9450.0
2018-04-27,9450.0
2018-05-02,9530.0
2018-05-03,9550.0
2018-05-04,9650.0
2018-05-07,9630.0
2018-05-08,9650.0
2018-05-09,9650.0
2018-05-10,9600.0
2018-05-11,9600.0
2018-05-14,9650.0
2018-05-15,9650.0
2018-05-16,9650.0
2018-05-17,9580.0
2018-05-18,9550.0
2018-05-21,9550.0
2018-05-22,9550.0
2018-05-23,9550.0
2018-05-24,9450.0
2018-05-25,9450.0
2018-05-28,9350.0
2018-05-29,9350.0
2018-05-30,9350.0
2018-05-31,9350.0
2018-06-01,9450.0
2018-06-04,9450.0
2018-06-05,9450.0
2018-06-06,9400.0
2018-06-07,9450.0
2018-06-08,9400.0
2018-06-11,9400.0
2018-06-12,9400.0
2018-06-13,9380.0
2018-06-14,9380.0
2018-06-15,9300.0
2018-06-19,9250.0
2018-06-20,9250.0
2018-06-21,9250.0
2018-06-22,9150.0
2018-06-25,9100.0
2018-06-26,9150.0
2018-06-27,9200.0
2018-06-28,9250.0
2018-06-29,9250.0
2018-07-02,9250.0
2018-07-03,9250.0
2018-07-04,9280.0
2018-07-05,9250.0
2018-07-06,9250.0
2018-07-09,9220.0
2018-07-10,9220.0
2018-07-11,9250.0
2018-07-12,9250.0
2018-07-13,9300.0
2018-07-16,9350.0
2018-07-17,9350.0
2018-07-18,9350.0
2018-07-19,9350.0
2018-07-20,9350.0
2018-07-23,9350.0
2018-07-24,9400.0
2018-07-25,9450.0
2018-07-26,9400.0
2018-07-27,9450.0
2018-07-30,9500.0
2018-07-31,9480.0
2018-08-01,9500.0
2018-08-02,9550.0
2018-08-03,9650.0
2018-08-06,9700.0
2018-08-07,9700.0
2018-08-08,9700.0
2018-08-09,9750.0
2018-08-10,9750.0
2018-08-13,9750.0
2018-08-14,9750.0
2018-08-15,9750.0
2018-08-16,9700.0
2018-08-17,9700.0
2018-08-20,9650.0
2018-08-21,9650.0
2018-08-22,9650.0
2018-08-23,9650.0
2018-08-24,9550.0
2018-08-27,9500.0
2018-08-28,9550.0
2018-08-29,9500.0
2018-08-30,9500.0
2018-08-31,9400.0
2018-09-03,9380.0
2018-09-04,9400.0
2018-09-05,9400.0
2018-09-06,9400.0
2018-09-07,9430.0
2018-09-10,9450.0
2018-09-11,9450.0
2018-09-12,9360.0
2018-09-13,9450.0
2018-09-14,9450.0
2018-09-17,9450.0
2018-09-18,9500.0
2018-09-19,9550.0
2018-09-20,9600.0
2018-09-21,9600.0
2018-09-25,9600.0
2018-09-26,9500.0
2018-09-27,9600.0
2018-09-28,9600.0
2018-10-08,9680.0
2018-10-09,9780.0
2018-10-10,9800.0
2018-10-11,9730.0
2018-10-12,9750.0
2018-10-15,9750.0
2018-10-16,9630.0
2018-10-17,9630.0
2018-10-18,9650.0
2018-10-19,9650.0
2018-10-22,9630.0
2018-10-23,9600.0
2018-10-24,9580.0
2018-10-25,9500.0
2018-10-26,9500.0
2018-10-29,9450.0
2018-10-30,9400.0
2018-10-31,9400.0
2018-11-01,9300.0
2018-11-02,9300.0
2018-11-05,9400.0
2018-11-06,9400.0
2018-11-07,9400.0
2018-11-08,9400.0
2018-11-09,9320.0
2018-11-12,9300.0
2018-11-13,9300.0
2018-11-14,9270.0
2018-11-15,9300.0
2018-11-16,9320.0
2018-11-19,9320.0
2018-11-20,9250.0
2018-11-21,9180.0
2018-11-22,9150.0
2018-11-23,8900.0
2018-11-26,8950.0
2018-11-27,8950.0
2018-11-28,9000.0
2018-11-29,9050.0
2018-11-30,9200.0
2018-12-03,9200.0
2018-12-04,9250.0
2018-12-05,9280.0
2018-12-06,9350.0
2018-12-07,9300.0
2018-12-10,9350.0
2018-12-11,9200.0
2018-12-12,9250.0
2018-12-13,9250.0
2018-12-14,9250.0
2018-12-17,9250.0
2018-12-18,9250.0
2018-12-19,9250.0
2018-12-20,9250.0
2018-12-21,9250.0
2018-12-24,9200.0
2018-12-25,9150.0
2018-12-26,9150.0
2018-12-27,9200.0
2018-12-28,9150.0
2019-01-02,9130.0
2019-01-03,9050.0
2019-01-04,9100.0
2019-01-07,9100.0
2019-01-08,9100.0
2019-01-09,9080.0
2019-01-10,9080.0
2019-01-11,9070.0
2019-01-14,9090.0
2019-01-15,9020.0
2019-01-16,8930.0
2019-01-17,8950.0
2019-01-18,8960.0
2019-01-21,8850.0
2019-01-22,8850.0
2019-01-23,8790.0
2019-01-24,8810.0
2019-01-25,8800.0
2019-01-28,8850.0
2019-01-29,8770.0
2019-01-30,8730.0
2019-01-31,8850.0
2019-02-01,8850.0
2019-02-11,8850.0
2019-02-12,8680.0
2019-02-13,8750.0
2019-02-14,8700.0
2019-02-15,8650.0
2019-02-18,8650.0
2019-02-19,8650.0
2019-02-20,8700.0
2019-02-21,8730.0
2019-02-22,8710.0
2019-02-25,8650.0
2019-02-26,8650.0
2019-02-27,8650.0
2019-02-28,8560.0
2019-03-01,8620.0
2019-03-04,8700.0
2019-03-05,8750.0
2019-03-06,8750.0
2019-03-07,8750.0
2019-03-08,8700.0
2019-03-11,8700.0
2019-03-12,8750.0
2019-03-13,8750.0
2019-03-14,8700.0
2019-03-15,8550.0
2019-03-18,8500.0
2019-03-19,8500.0
2019-03-20,8500.0
2019-03-21,8600.0
2019-03-22,8550.0
2019-03-25,8600.0
2019-03-26,8600.0
2019-03-27,8600.0
2019-03-28,8450.0
2019-03-29,8500.0
2019-04-01,8500.0
2019-04-02,8500.0
2019-04-03,8550.0
2019-04-04,8550.0
2019-04-08,8650.0
2019-04-09,8680.0
2019-04-10,8650.0
2019-04-11,8600.0
2019-04-12,8600.0
2019-04-15,8600.0
2019-04-16,8550.0
2019-04-17,8500.0
2019-04-18,8480.0
2019-04-19,8400.0
2019-04-22,8400.0
2019-04-23,8400.0
2019-04-24,8430.0
2019-04-25,8400.0
2019-04-26,8370.0
2019-04-29,8300.0
2019-04-30,8300.0
2019-05-06,8250.0
2019-05-07,8300.0
2019-05-08,8200.0
2019-05-09,8180.0
2019-05-10,8050.0
2019-05-13,8000.0
2019-05-14,7800.0
2019-05-15,7800.0
2019-05-16,7830.0
2019-05-17,7830.0
2019-05-20,7900.0
2019-05-21,7970.0
2019-05-22,8000.0
2019-05-23,7950.0
2019-05-24,7830.0
2019-05-27,7900.0
2019-05-28,7900.0
2019-05-29,7970.0
2019-05-30,7950.0
2019-05-31,7920.0
2019-06-03,7750.0
2019-06-04,7700.0
2019-06-05,7700.0
2019-06-06,7650.0
2019-06-10,7750.0
2019-06-11,7700.0
2019-06-12,7700.0
2019-06-13,7700.0
2019-06-14,7700.0
2019-06-17,7700.0
2019-06-18,7650.0
2019-06-19,7700.0
2019-06-20,7720.0
2019-06-21,7750.0
2019-06-24,7800.0
2019-06-25,7800.0
2019-06-26,7820.0
2019-06-27,7830.0
2019-06-28,7800.0
2019-07-01,7850.0
2019-07-02,7800.0
2019-07-03,7950.0
2019-07-04,7950.0
2019-07-05,8000.0
2019-07-08,8020.0
2019-07-09,7970.0
2019-07-10,7950.0
2019-07-11,7900.0
2019-07-12,7760.0
2019-07-15,7780.0
2019-07-16,7750.0
2019-07-17,7750.0
2019-07-18,7750.0
2019-07-19,7750.0
2019-07-22,7700.0
2019-07-23,7700.0
2019-07-24,7610.0
2019-07-25,7570.0
2019-07-26,7600.0
2019-07-29,7600.0
2019-07-30,7700.0
2019-07-31,7650.0
2019-08-01,7670.0
2019-08-02,7650.0
2019-08-05,7500.0
2019-08-06,7400.0
2019-08-07,7400.0
2019-08-08,7420.0
2019-08-09,7450.0
2019-08-12,7480.0
2019-08-13,7500.0
2019-08-14,7500.0
2019-08-15,7430.0
2019-08-16,7400.0
2019-08-19,7400.0
2019-08-20,7400.0
2019-08-21,7300.0
2019-08-22,7270.0
2019-08-23,7200.0
2019-08-26,7200.0
2019-08-27,7200.0
2019-08-28,7150.0
2019-08-29,7150.0
2019-08-30,7100.0
2019-09-02,7100.0
2019-09-03,7180.0
2019-09-04,7180.0
2019-09-05,7250.0
2019-09-06,7200.0
2019-09-09,7260.0
2019-09-10,7300.0
