日期,PX
2012-07-20,1361.25
2012-07-23,1331.25
2012-07-24,1339.75
2012-07-25,1336.25
2012-07-26,1330.0
2012-07-27,1340.0
2012-07-30,1341.25
2012-07-31,1334.0
2012-08-01,1383.75
2012-08-02,1387.25
2012-08-03,1391.25
2012-08-06,1407.5
2012-08-07,1410.0
2012-08-08,1407.5
2012-08-09,1407.5
2012-08-10,1405.0
2012-08-13,1408.75
2012-08-14,1410.75
2012-08-15,1413.25
2012-08-16,1413.75
2012-08-17,1410.0
2012-08-20,1407.5
2012-08-21,1408.75
2012-08-22,1406.75
2012-08-23,1416.25
2012-08-24,1415.0
2012-08-27,1420.0
2012-08-28,1420.0
2012-08-29,1417.5
2012-08-30,1416.25
2012-08-31,1413.75
2012-09-03,1465.0
2012-09-04,1467.5
2012-09-05,1467.0
2012-09-06,1468.75
2012-09-07,1477.5
2012-09-10,1492.5
2012-09-11,1492.5
2012-09-12,1510.0
2012-09-13,1511.25
2012-09-14,1522.5
2012-09-17,1533.75
2012-09-18,1528.75
2012-09-19,1521.25
2012-09-20,1490.0
2012-09-21,1483.0
2012-09-24,1471.25
2012-09-25,1473.75
2012-09-26,1471.25
2012-09-27,1463.75
2012-09-28,1477.5
2012-10-08,1515.0
2012-10-09,1521.25
2012-10-10,1523.75
2012-10-11,1535.0
2012-10-12,1532.5
2012-10-15,1537.5
2012-10-16,1536.5
2012-10-17,1536.75
2012-10-18,1531.75
2012-10-19,1535.25
2012-10-22,1526.25
2012-10-23,1528.5
2012-10-24,1525.25
2012-10-25,1529.25
2012-10-26,1529.25
2012-10-29,1530.0
2012-10-30,1540.0
2012-10-31,1538.75
2012-11-01,1565.0
2012-11-02,1555.0
2012-11-05,1536.0
2012-11-06,1555.0
2012-11-07,1572.5
2012-11-08,1572.5
2012-11-09,1567.0
2012-11-12,1563.0
2012-11-13,1563.0
2012-11-14,1563.0
2012-11-15,1560.0
2012-11-16,1560.0
2012-11-19,1565.0
2012-11-20,1570.0
2012-11-21,1565.0
2012-11-22,1565.0
2012-11-23,1575.0
2012-11-26,1575.0
2012-11-27,1582.5
2012-11-28,1580.5
2012-11-29,1580.5
2012-11-30,1580.5
2012-12-03,1572.25
2012-12-04,1576.25
2012-12-05,1584.5
2012-12-06,1601.5
2012-12-07,1601.25
2012-12-10,1606.75
2012-12-11,1603.25
2012-12-12,1597.5
2012-12-13,1590.0
2012-12-14,1591.5
2012-12-17,1591.5
2012-12-18,1586.25
2012-12-19,1585.0
2012-12-20,1580.5
2012-12-21,1583.75
2012-12-24,1588.75
2012-12-25,1588.75
2012-12-26,1595.0
2012-12-27,1596.25
2012-12-28,1596.25
2012-12-31,1598.5
2013-01-04,1656.25
2013-01-07,1660.0
2013-01-08,1651.25
2013-01-09,1646.25
2013-01-10,1641.25
2013-01-11,1647.5
2013-01-14,1644.0
2013-01-15,1642.5
2013-01-16,1643.75
2013-01-17,1643.75
2013-01-18,1649.5
2013-01-21,1652.5
2013-01-22,1651.5
2013-01-23,1651.5
2013-01-24,1651.5
2013-01-25,1659.75
2013-01-28,1662.5
2013-01-29,1668.75
2013-01-30,1666.25
2013-01-31,1663.75
2013-02-01,1697.75
2013-02-04,1698.75
2013-02-05,1692.75
2013-02-06,1690.75
2013-02-07,1690.75
2013-02-08,1690.75
2013-02-18,1702.75
2013-02-19,1697.75
2013-02-20,1697.75
2013-02-21,1690.25
2013-02-22,1691.25
2013-02-25,1687.0
2013-02-26,1676.0
2013-02-27,1672.5
2013-02-28,1671.25
2013-03-01,1602.5
2013-03-04,1532.5
2013-03-05,1577.5
2013-03-06,1587.5
2013-03-07,1552.5
2013-03-08,1552.5
2013-03-11,1557.0
2013-03-12,1557.0
2013-03-13,1552.5
2013-03-14,1535.5
2013-03-15,1540.5
2013-03-18,1517.5
2013-03-19,1512.5
2013-03-20,1497.5
2013-03-21,1502.5
2013-03-22,1480.5
2013-03-25,1480.5
2013-03-26,1442.5
2013-03-27,1395.5
2013-03-28,1395.5
2013-03-29,1432.5
2013-04-01,1403.75
2013-04-02,1421.25
2013-04-03,1433.75
2013-04-08,1438.75
2013-04-09,1442.75
2013-04-10,1463.75
2013-04-11,1470.0
2013-04-12,1452.75
2013-04-15,1432.75
2013-04-16,1423.75
2013-04-17,1423.75
2013-04-18,1412.75
2013-04-19,1427.75
2013-04-22,1427.75
2013-04-23,1426.25
2013-04-24,1426.25
2013-04-25,1431.25
2013-04-26,1428.75
2013-05-02,1407.5
2013-05-03,1432.5
2013-05-06,1452.5
2013-05-07,1432.5
2013-05-08,1432.5
2013-05-09,1432.5
2013-05-10,1447.5
2013-05-13,1445.0
2013-05-14,1427.5
2013-05-15,1432.5
2013-05-16,1427.5
2013-05-17,1421.5
2013-05-20,1420.5
2013-05-21,1425.5
2013-05-22,1422.5
2013-05-23,1396.5
2013-05-24,1406.5
2013-05-27,1396.5
2013-05-28,1397.5
2013-05-29,1412.5
2013-05-30,1422.0
2013-05-31,1447.5
2013-06-03,1423.75
2013-06-04,1425.5
2013-06-05,1426.25
2013-06-06,1423.75
2013-06-07,1423.75
2013-06-13,1418.75
2013-06-14,1420.75
2013-06-17,1420.25
2013-06-18,1418.75
2013-06-19,1417.25
2013-06-20,1415.75
2013-06-21,1413.75
2013-06-24,1403.75
2013-06-25,1405.25
2013-06-26,1406.25
2013-06-27,1413.75
2013-06-28,1416.25
2013-07-01,1423.75
2013-07-02,1423.75
2013-07-03,1426.25
2013-07-04,1423.75
2013-07-05,1419.75
2013-07-08,1424.25
2013-07-09,1422.25
2013-07-10,1422.25
2013-07-11,1431.75
2013-07-12,1428.25
2013-07-15,1431.75
2013-07-16,1430.75
2013-07-17,1431.25
2013-07-18,1431.25
2013-07-19,1438.75
2013-07-22,1438.75
2013-07-23,1438.75
2013-07-24,1438.75
2013-07-25,1438.75
2013-07-26,1438.75
2013-07-29,1433.75
2013-07-30,1437.75
2013-07-31,1443.25
2013-08-01,1468.25
2013-08-02,1475.25
2013-08-05,1467.75
2013-08-06,1466.75
2013-08-07,1466.25
2013-08-08,1466.25
2013-08-09,1466.25
2013-08-12,1466.25
2013-08-13,1468.75
2013-08-14,1469.25
2013-08-15,1472.25
2013-08-16,1474.75
2013-08-19,1481.75
2013-08-20,1473.75
2013-08-21,1469.75
2013-08-22,1473.75
2013-08-23,1474.0
2013-08-26,1476.0
2013-08-27,1477.5
2013-08-28,1485.0
2013-08-29,1480.0
2013-08-30,1477.5
2013-09-02,1508.0
2013-09-03,1507.0
2013-09-04,1509.5
2013-09-05,1503.5
2013-09-06,1503.5
2013-09-09,1507.5
2013-09-10,1505.0
2013-09-11,1503.0
2013-09-12,1501.0
2013-09-13,1496.0
2013-09-16,1492.5
2013-09-17,1483.5
2013-09-18,1477.5
2013-09-23,1492.5
2013-09-24,1495.0
2013-09-25,1497.5
2013-09-26,1495.0
2013-09-27,1488.0
2013-09-30,1483.0
2013-10-08,1472.5
2013-10-09,1475.5
2013-10-10,1475.5
2013-10-11,1474.5
2013-10-14,1474.0
2013-10-15,1474.0
2013-10-16,1468.5
2013-10-17,1455.0
2013-10-18,1443.5
2013-10-21,1436.0
2013-10-22,1438.0
2013-10-23,1439.0
2013-10-24,1440.0
2013-10-25,1447.0
2013-10-28,1450.0
2013-10-29,1447.0
2013-10-30,1443.5
2013-10-31,1443.5
2013-11-01,1412.0
2013-11-04,1406.0
2013-11-05,1415.0
2013-11-06,1415.0
2013-11-07,1432.0
2013-11-08,1426.0
2013-11-11,1427.0
2013-11-12,1423.0
2013-11-13,1421.0
2013-11-14,1418.0
2013-11-15,1413.0
2013-11-18,1404.0
2013-11-19,1401.0
2013-11-20,1410.0
2013-11-21,1408.0
2013-11-22,1407.0
2013-11-25,1412.0
2013-11-26,1417.0
2013-11-27,1417.0
2013-11-28,1417.0
2013-11-29,1422.0
2013-12-02,1418.0
2013-12-03,1425.0
2013-12-04,1442.0
2013-12-05,1436.0
2013-12-06,1436.0
2013-12-09,1437.0
2013-12-10,1433.0
2013-12-11,1438.0
2013-12-12,1447.0
2013-12-13,1444.0
2013-12-16,1438.0
2013-12-17,1437.0
2013-12-18,1439.0
2013-12-19,1439.0
2013-12-20,1436.0
2013-12-23,1435.0
2013-12-24,1435.0
2013-12-25,1435.0
2013-12-26,1435.0
2013-12-27,1430.0
2013-12-30,1432.0
2013-12-31,1429.0
2014-01-02,1419.5
2014-01-03,1418.5
2014-01-06,1418.0
2014-01-07,1416.5
2014-01-08,1411.5
2014-01-09,1404.5
2014-01-10,1396.5
2014-01-13,1392.0
2014-01-14,1382.5
2014-01-15,1381.5
2014-01-16,1383.0
2014-01-17,1378.5
2014-01-20,1374.5
2014-01-21,1365.5
2014-01-22,1365.5
2014-01-23,1375.5
2014-01-24,1375.5
2014-01-27,1365.5
2014-01-28,1357.5
2014-01-29,1365.5
2014-02-07,1317.0
2014-02-10,1327.0
2014-02-11,1335.0
2014-02-12,1327.0
2014-02-13,1315.0
2014-02-14,1307.0
2014-02-17,1313.0
2014-02-18,1308.0
2014-02-19,1308.0
2014-02-20,1295.0
2014-02-21,1271.0
2014-02-24,1241.0
2014-02-25,1239.0
2014-02-26,1229.0
2014-02-27,1231.0
2014-02-28,1233.0
2014-03-03,1237.0
2014-03-04,1231.0
2014-03-05,1243.0
2014-03-06,1243.0
2014-03-07,1244.0
2014-03-10,1226.0
2014-03-11,1226.0
2014-03-12,1205.0
2014-03-13,1186.0
2014-03-14,1152.0
2014-03-17,1158.0
2014-03-18,1169.0
2014-03-19,1169.0
2014-03-20,1168.0
2014-03-21,1173.0
2014-03-24,1191.0
2014-03-25,1203.0
2014-03-26,1209.0
2014-03-27,1223.0
2014-03-28,1243.0
2014-03-31,1244.0
2014-04-01,1225.0
2014-04-02,1227.0
2014-04-03,1207.0
2014-04-04,1214.0
2014-04-08,1231.0
2014-04-09,1228.0
2014-04-10,1223.0
2014-04-11,1226.0
2014-04-14,1224.0
2014-04-15,1221.0
2014-04-16,1216.0
2014-04-17,1216.0
2014-04-18,1216.0
2014-04-21,1203.0
2014-04-22,1199.0
2014-04-23,1203.0
2014-04-24,1208.0
2014-04-25,1207.0
2014-04-28,1193.0
2014-04-29,1192.0
2014-04-30,1190.0
2014-05-05,1177.0
2014-05-06,1172.0
2014-05-07,1169.0
2014-05-08,1174.0
2014-05-09,1184.0
2014-05-12,1221.0
2014-05-13,1221.0
2014-05-14,1228.0
2014-05-15,1214.0
2014-05-16,1205.0
2014-05-19,1230.0
2014-05-20,1235.0
2014-05-21,1246.0
2014-05-22,1251.0
2014-05-23,1262.0
2014-05-26,1268.0
2014-05-27,1264.0
2014-05-28,1263.0
2014-05-29,1262.0
2014-05-30,1260.0
2014-06-03,1246.0
2014-06-04,1260.0
2014-06-05,1280.0
2014-06-06,1281.0
2014-06-09,1281.0
2014-06-10,1279.0
2014-06-11,1279.0
2014-06-12,1292.0
2014-06-13,1336.0
2014-06-16,1337.0
2014-06-17,1335.0
2014-06-18,1334.0
2014-06-19,1336.0
2014-06-20,1379.0
2014-06-23,1397.0
2014-06-24,1409.0
2014-06-25,1445.0
2014-06-26,1459.0
2014-06-27,1480.0
2014-06-30,1485.0
2014-07-01,1430.0
2014-07-02,1390.0
2014-07-03,1375.0
2014-07-04,1382.0
2014-07-07,1374.0
2014-07-08,1359.0
2014-07-09,1359.0
2014-07-10,1377.0
2014-07-11,1400.0
2014-07-14,1409.0
2014-07-15,1424.0
2014-07-16,1421.0
2014-07-17,1453.0
2014-07-18,1483.0
2014-07-21,1493.0
2014-07-22,1503.0
2014-07-23,1481.0
2014-07-24,1432.0
2014-07-25,1414.0
2014-07-28,1414.0
2014-07-29,1437.0
2014-07-30,1411.0
2014-07-31,1405.0
2014-08-01,1392.0
2014-08-04,1362.0
2014-08-05,1362.0
2014-08-06,1379.0
2014-08-07,1404.0
2014-08-08,1432.0
2014-08-11,1446.0
2014-08-12,1420.0
2014-08-13,1379.0
2014-08-14,1373.0
2014-08-15,1376.0
2014-08-18,1357.0
2014-08-19,1357.0
2014-08-20,1348.0
2014-08-21,1343.0
2014-08-22,1336.0
2014-08-25,1318.0
2014-08-26,1317.0
2014-08-27,1305.0
2014-08-28,1295.0
2014-08-29,1301.0
2014-09-01,1292.0
2014-09-02,1294.0
2014-09-03,1279.0
2014-09-04,1278.0
2014-09-05,1279.0
2014-09-09,1265.0
2014-09-10,1244.0
2014-09-11,1238.0
2014-09-12,1263.0
2014-09-15,1255.0
2014-09-16,1243.0
2014-09-17,1245.0
2014-09-18,1244.0
2014-09-19,1238.0
2014-09-22,1230.0
2014-09-23,1237.0
2014-09-24,1256.0
2014-09-25,1266.0
2014-09-26,1265.0
2014-09-29,1250.0
2014-09-30,1229.0
2014-10-08,1190.0
2014-10-09,1183.5
2014-10-10,1163.0
2014-10-13,1144.5
2014-10-14,1146.5
2014-10-15,1138.5
2014-10-16,1129.5
2014-10-17,1132.0
2014-10-20,1137.0
2014-10-21,1144.5
2014-10-22,1144.5
2014-10-23,1138.5
2014-10-24,1142.0
2014-10-27,1140.5
2014-10-28,1133.0
2014-10-29,1133.0
2014-10-30,1133.5
2014-10-31,1127.0
2014-11-03,1033.0
2014-11-04,1007.0
2014-11-05,990.0
2014-11-06,999.0
2014-11-07,1007.0
2014-11-10,1042.0
2014-11-11,1024.0
2014-11-12,1021.0
2014-11-13,1021.0
2014-11-14,990.0
2014-11-17,996.0
2014-11-18,995.0
2014-11-19,1023.0
2014-11-20,1038.0
2014-11-21,1044.0
2014-11-24,1053.0
2014-11-25,1049.0
2014-11-26,1036.0
2014-11-27,1023.0
2014-11-28,970.0
2014-12-01,931.0
2014-12-02,942.0
2014-12-03,951.0
2014-12-04,974.0
2014-12-05,951.0
2014-12-08,918.0
2014-12-09,879.0
2014-12-10,892.0
2014-12-11,860.0
2014-12-12,870.0
2014-12-15,863.0
2014-12-16,838.0
2014-12-17,810.0
2014-12-18,821.0
2014-12-19,828.0
2014-12-22,858.0
2014-12-23,851.0
2014-12-24,839.0
2014-12-25,839.0
2014-12-26,839.0
2014-12-29,859.0
2014-12-30,849.0
2014-12-31,858.0
2015-01-05,830.0
2015-01-06,808.0
2015-01-07,769.0
2015-01-08,771.0
2015-01-09,783.0
2015-01-12,764.0
2015-01-13,734.0
2015-01-14,734.0
2015-01-15,746.0
2015-01-16,745.0
2015-01-19,765.0
2015-01-20,768.0
2015-01-21,784.0
2015-01-22,802.0
2015-01-23,818.0
2015-01-26,793.0
2015-01-27,777.0
2015-01-28,780.0
2015-01-29,767.0
2015-01-30,756.0
2015-02-02,744.0
2015-02-03,779.5
2015-02-04,782.0
2015-02-05,755.5
2015-02-06,770.5
2015-02-09,770.0
2015-02-10,770.0
2015-02-11,765.0
2015-02-12,768.5
2015-02-13,781.5
2015-02-16,790.0
2015-02-17,796.0
2015-02-25,788.5
2015-02-26,801.5
2015-02-27,801.5
2015-03-02,920.0
2015-03-03,920.0
2015-03-04,922.0
2015-03-05,886.0
2015-03-06,887.0
2015-03-09,868.0
2015-03-10,865.0
2015-03-11,856.0
2015-03-12,875.0
2015-03-13,862.0
2015-03-16,835.0
2015-03-17,784.0
2015-03-18,798.0
2015-03-19,819.0
2015-03-20,814.0
2015-03-23,842.0
2015-03-24,852.0
2015-03-25,841.0
2015-03-26,859.0
2015-03-27,827.0
2015-03-30,799.0
2015-03-31,809.0
2015-04-01,820.0
2015-04-02,838.0
2015-04-03,838.0
2015-04-07,876.0
2015-04-08,891.0
2015-04-09,883.0
2015-04-10,878.0
2015-04-13,895.0
2015-04-14,917.0
2015-04-15,928.0
2015-04-16,942.0
2015-04-17,936.0
2015-04-20,958.0
2015-04-21,968.0
2015-04-22,955.0
2015-04-23,967.0
2015-04-24,961.0
2015-04-27,980.0
2015-04-28,965.0
2015-04-29,950.0
2015-04-30,955.0
2015-05-04,949.5
2015-05-05,950.5
2015-05-06,963.5
2015-05-07,961.5
2015-05-08,949.0
2015-05-11,957.0
2015-05-12,950.0
2015-05-13,952.0
2015-05-14,947.5
2015-05-15,943.5
2015-05-18,941.0
2015-05-19,920.5
2015-05-20,914.0
2015-05-21,921.5
2015-05-22,930.0
2015-05-25,922.0
2015-05-26,922.5
2015-05-27,921.5
2015-05-28,919.5
2015-05-29,915.0
2015-06-01,905.0
2015-06-02,949.0
2015-06-03,942.0
2015-06-04,925.0
2015-06-05,915.0
2015-06-08,917.0
2015-06-09,930.0
2015-06-10,944.0
2015-06-11,946.0
2015-06-12,937.0
2015-06-15,937.0
2015-06-16,938.0
2015-06-17,945.0
2015-06-18,943.0
2015-06-19,945.0
2015-06-23,941.0
2015-06-24,952.0
2015-06-25,947.0
2015-06-26,942.0
2015-06-29,942.0
2015-06-30,928.0
2015-07-01,911.0
2015-07-02,921.0
2015-07-03,915.0
2015-07-06,896.0
2015-07-07,878.0
2015-07-08,856.0
2015-07-09,882.0
2015-07-10,887.0
2015-07-13,871.0
2015-07-14,867.0
2015-07-15,866.0
2015-07-16,857.0
2015-07-17,857.0
2015-07-20,875.0
2015-07-21,870.0
2015-07-22,873.0
2015-07-23,876.0
2015-07-24,870.0
2015-07-27,862.0
2015-07-28,852.0
2015-07-29,852.0
2015-07-30,860.0
2015-07-31,853.0
2015-08-03,830.0
2015-08-04,831.0
2015-08-05,831.0
2015-08-06,822.0
2015-08-07,822.0
2015-08-10,822.0
2015-08-11,836.0
2015-08-12,819.0
2015-08-13,824.0
2015-08-14,819.0
2015-08-17,807.0
2015-08-18,796.0
2015-08-19,800.0
2015-08-20,781.0
2015-08-21,780.0
2015-08-24,753.0
2015-08-25,744.0
2015-08-26,742.0
2015-08-27,758.0
2015-08-28,780.0
2015-08-31,778.0
2015-09-01,802.0
2015-09-02,783.0
2015-09-07,795.0
2015-09-08,799.0
2015-09-09,803.0
2015-09-10,791.0
2015-09-11,791.0
2015-09-14,780.0
2015-09-15,775.0
2015-09-16,786.0
2015-09-17,792.0
2015-09-18,779.0
2015-09-21,780.0
2015-09-22,796.0
2015-09-23,798.0
2015-09-24,798.0
2015-09-25,796.0
2015-09-28,784.0
2015-09-29,778.0
2015-09-30,782.0
2015-10-08,822.0
2015-10-09,838.0
2015-10-12,837.0
2015-10-13,827.0
2015-10-14,820.0
2015-10-15,810.0
2015-10-16,812.0
2015-10-19,812.0
2015-10-20,800.0
2015-10-21,797.0
2015-10-22,799.0
2015-10-23,809.0
2015-10-26,807.0
2015-10-27,799.0
2015-10-28,794.0
2015-10-29,804.0
2015-10-30,792.0
2015-11-02,794.5
2015-11-03,793.5
2015-11-04,799.5
2015-11-05,795.0
2015-11-06,794.0
2015-11-09,793.5
2015-11-10,793.5
2015-11-11,788.0
2015-11-12,788.0
2015-11-13,784.5
2015-11-16,783.0
2015-11-17,783.5
2015-11-18,784.5
2015-11-19,789.5
2015-11-20,787.0
2015-11-23,783.5
2015-11-24,786.0
2015-11-25,787.5
2015-11-26,787.5
2015-11-27,784.0
2015-11-30,784.0
2015-12-01,791.0
2015-12-02,797.0
2015-12-03,795.0
2015-12-04,793.0
2015-12-07,783.0
2015-12-08,768.0
2015-12-09,782.0
2015-12-10,771.0
2015-12-11,778.0
2015-12-14,763.0
2015-12-15,764.0
2015-12-16,764.0
2015-12-17,758.0
2015-12-18,761.0
2015-12-21,764.0
2015-12-22,765.0
2015-12-23,760.0
2015-12-24,768.0
2015-12-25,769.0
2015-12-28,764.0
2015-12-29,761.0
2015-12-30,768.0
2015-12-31,766.0
2016-01-04,764.0
2016-01-05,766.0
2016-01-06,764.0
