日期,PX
2016-01-07,744.0
2016-01-08,745.0
2016-01-11,731.0
2016-01-12,711.0
2016-01-13,714.0
2016-01-14,701.0
2016-01-15,688.0
2016-01-18,681.0
2016-01-19,698.0
2016-01-20,688.0
2016-01-21,691.0
2016-01-22,710.0
2016-01-25,709.0
2016-01-26,694.0
2016-01-27,704.0
2016-01-28,717.0
2016-01-29,740.0
2016-02-01,722.5
2016-02-02,722.5
2016-02-03,719.5
2016-02-04,725.0
2016-02-05,723.5
2016-02-15,729.0
2016-02-16,729.5
2016-02-17,719.0
2016-02-18,721.5
2016-02-19,724.5
2016-02-22,728.0
2016-02-23,730.0
2016-02-24,727.0
2016-02-25,727.0
2016-02-26,729.0
2016-02-29,726.5
2016-03-01,743.5
2016-03-02,745.5
2016-03-03,747.5
2016-03-04,750.0
2016-03-07,761.5
2016-03-08,762.0
2016-03-09,759.5
2016-03-10,757.5
2016-03-11,758.5
2016-03-14,758.5
2016-03-15,753.0
2016-03-16,754.0
2016-03-17,760.5
2016-03-18,765.0
2016-03-21,762.5
2016-03-22,767.0
2016-03-23,769.0
2016-03-24,767.5
2016-03-25,767.5
2016-03-28,770.5
2016-03-29,771.0
2016-03-30,770.5
2016-03-31,769.0
2016-04-01,807.0
2016-04-05,791.5
2016-04-06,793.0
2016-04-07,794.5
2016-04-08,792.5
2016-04-11,794.0
2016-04-12,795.5
2016-04-13,798.5
2016-04-14,799.5
2016-04-15,795.5
2016-04-18,787.0
2016-04-19,792.5
2016-04-20,795.0
2016-04-21,806.0
2016-04-22,801.5
2016-04-25,805.5
2016-04-26,805.0
2016-04-27,808.5
2016-04-28,807.5
2016-04-29,810.0
2016-05-03,812.0
2016-05-04,807.0
2016-05-05,804.0
2016-05-06,795.0
2016-05-09,791.0
2016-05-10,790.0
2016-05-11,793.0
2016-05-12,798.0
2016-05-13,791.0
2016-05-16,800.0
2016-05-17,808.0
2016-05-18,802.0
2016-05-19,793.0
2016-05-20,796.0
2016-05-23,786.0
2016-05-24,781.0
2016-05-25,780.0
2016-05-26,787.0
2016-05-27,786.0
2016-05-30,788.0
2016-05-31,797.0
2016-06-01,793.0
2016-06-02,795.0
2016-06-03,807.0
2016-06-06,796.0
2016-06-07,812.0
2016-06-08,821.0
2016-06-13,821.0
2016-06-14,818.0
2016-06-15,813.0
2016-06-16,810.0
2016-06-17,807.0
2016-06-20,825.0
2016-06-21,821.0
2016-06-22,825.0
2016-06-23,827.0
2016-06-24,819.0
2016-06-27,822.0
2016-06-28,821.0
2016-06-29,823.0
2016-06-30,827.0
2016-07-01,810.0
2016-07-04,817.5
2016-07-05,815.0
2016-07-06,811.5
2016-07-07,812.0
2016-07-08,809.0
2016-07-11,807.5
2016-07-12,811.5
2016-07-13,813.0
2016-07-14,810.5
2016-07-15,808.5
2016-07-18,810.0
2016-07-19,810.0
2016-07-20,809.5
2016-07-21,812.0
2016-07-22,809.0
2016-07-25,808.0
2016-07-26,804.0
2016-07-27,804.5
2016-07-28,802.0
2016-07-29,795.0
2016-08-01,785.0
2016-08-02,783.0
2016-08-03,786.5
2016-08-04,788.5
2016-08-05,789.0
2016-08-08,788.0
2016-08-09,788.0
2016-08-10,789.0
2016-08-11,788.0
2016-08-12,790.0
2016-08-15,791.5
2016-08-16,792.0
2016-08-17,794.0
2016-08-18,794.0
2016-08-19,796.5
2016-08-22,793.5
2016-08-23,792.0
2016-08-24,792.5
2016-08-25,792.0
2016-08-26,790.5
2016-08-29,791.0
2016-08-30,791.0
2016-08-31,788.5
2016-09-01,801.0
2016-09-02,801.0
2016-09-05,810.0
2016-09-06,808.0
2016-09-07,805.0
2016-09-08,808.0
2016-09-09,808.0
2016-09-12,809.0
2016-09-13,798.0
2016-09-14,787.0
2016-09-19,792.0
2016-09-20,788.0
2016-09-21,793.0
2016-09-22,796.0
2016-09-23,794.0
2016-09-26,788.0
2016-09-27,790.0
2016-09-28,787.0
2016-09-29,792.0
2016-09-30,789.0
2016-10-10,790.0
2016-10-11,792.0
2016-10-12,792.0
2016-10-13,789.0
2016-10-14,790.0
2016-10-17,791.5
2016-10-18,791.5
2016-10-19,792.5
2016-10-20,794.5
2016-10-21,792.5
2016-10-24,792.5
2016-10-25,793.0
2016-10-26,791.0
2016-10-27,791.5
2016-10-28,792.0
2016-10-31,792.0
2016-11-01,799.0
2016-11-02,795.0
2016-11-03,794.5
2016-11-04,792.0
2016-11-07,791.5
2016-11-08,794.5
2016-11-09,794.0
2016-11-10,797.0
2016-11-11,803.5
2016-11-14,792.5
2016-11-15,792.0
2016-11-16,796.0
2016-11-17,795.0
2016-11-18,794.5
2016-11-21,796.5
2016-11-22,799.5
2016-11-23,799.5
2016-11-24,800.5
2016-11-25,798.0
2016-11-28,798.0
2016-11-29,798.5
2016-11-30,798.0
2016-12-01,833.5
2016-12-02,834.5
2016-12-05,837.0
2016-12-06,835.5
2016-12-07,835.5
2016-12-08,835.0
2016-12-09,837.5
2016-12-12,851.0
2016-12-13,849.5
2016-12-14,846.0
2016-12-15,851.0
2016-12-16,853.5
2016-12-19,855.5
2016-12-20,850.5
2016-12-21,855.0
2016-12-22,853.0
2016-12-23,853.5
2016-12-26,853.5
2016-12-27,854.5
2016-12-28,855.5
2016-12-29,859.0
2016-12-30,859.5
2017-01-03,864.0
2017-01-04,860.5
2017-01-05,860.0
2017-01-06,859.5
2017-01-09,859.0
2017-01-10,855.5
2017-01-11,855.5
2017-01-12,857.5
2017-01-13,861.5
2017-01-16,862.5
2017-01-17,860.5
2017-01-18,863.5
2017-01-19,866.5
2017-01-20,868.0
2017-01-23,875.5
2017-01-24,878.5
2017-01-25,881.5
2017-01-26,879.5
2017-02-03,909.5
2017-02-06,916.0
2017-02-07,913.5
2017-02-08,911.0
2017-02-09,910.0
2017-02-10,906.5
2017-02-13,910.0
2017-02-14,910.0
2017-02-15,908.0
2017-02-16,907.5
2017-02-17,898.0
2017-02-20,910.0
2017-02-21,909.0
2017-02-22,908.5
2017-02-23,904.0
2017-02-24,905.0
2017-02-27,905.5
2017-02-28,904.25
2017-03-01,909.5
2017-03-02,909.0
2017-03-03,907.5
2017-03-06,908.0
2017-03-07,907.5
2017-03-08,902.0
2017-03-09,891.0
2017-03-10,882.5
2017-03-13,882.5
2017-03-14,883.5
2017-03-15,883.75
2017-03-16,889.5
2017-03-17,889.0
2017-03-20,887.5
2017-03-21,885.75
2017-03-22,880.75
2017-03-23,879.0
2017-03-24,874.5
2017-03-27,868.0
2017-03-28,867.5
2017-03-29,870.5
2017-03-30,872.5
2017-03-31,871.0
2017-04-05,850.5
2017-04-06,853.0
2017-04-07,852.5
2017-04-10,850.0
2017-04-11,847.0
2017-04-12,835.0
2017-04-13,834.75
2017-04-14,834.75
2017-04-17,838.0
2017-04-18,837.5
2017-04-19,837.0
2017-04-20,836.0
2017-04-21,835.5
2017-04-24,834.75
2017-04-25,830.0
2017-04-26,827.0
2017-04-27,826.5
2017-04-28,825.5
2017-05-02,825.0
2017-05-03,822.0
2017-05-04,809.0
2017-05-05,791.0
2017-05-08,797.0
2017-05-09,796.0
2017-05-10,796.0
2017-05-11,804.0
2017-05-12,803.0
2017-05-15,818.0
2017-05-16,831.0
2017-05-17,830.0
2017-05-18,829.0
2017-05-19,837.0
2017-05-22,843.0
2017-05-23,834.0
2017-05-24,826.0
2017-05-25,823.0
2017-05-26,801.0
2017-05-31,799.0
2017-06-01,799.0
2017-06-02,790.0
2017-06-05,797.0
2017-06-06,797.0
2017-06-07,797.0
2017-06-08,795.0
2017-06-09,792.0
2017-06-12,794.0
2017-06-13,801.0
2017-06-14,803.0
2017-06-15,795.0
2017-06-16,797.0
2017-06-19,797.0
2017-06-20,790.0
2017-06-21,782.0
2017-06-22,764.0
2017-06-23,769.0
2017-06-26,769.0
2017-06-27,781.0
2017-06-28,784.0
2017-06-29,793.0
2017-06-30,784.0
2017-07-03,783.0
2017-07-04,779.5
2017-07-05,783.0
2017-07-06,780.5
2017-07-07,778.0
2017-07-10,773.0
2017-07-11,780.0
2017-07-12,785.0
2017-07-13,785.5
2017-07-14,785.0
2017-07-17,786.0
2017-07-18,780.0
2017-07-19,782.0
2017-07-20,789.5
2017-07-21,793.0
2017-07-24,790.5
2017-07-25,791.5
2017-07-26,796.0
2017-07-27,801.0
2017-07-28,798.5
2017-07-31,799.5
2017-08-01,822.5
2017-08-02,826.5
2017-08-03,825.5
2017-08-04,825.5
2017-08-07,823.0
2017-08-08,821.5
2017-08-09,824.0
2017-08-10,825.0
2017-08-11,816.5
2017-08-14,816.0
2017-08-15,811.0
2017-08-16,814.5
2017-08-17,815.0
2017-08-18,816.5
2017-08-21,817.5
2017-08-22,816.5
2017-08-23,815.5
2017-08-24,818.0
2017-08-25,819.5
2017-08-28,819.5
2017-08-29,821.0
2017-08-30,822.0
2017-08-31,820.0
2017-09-01,825.0
2017-09-04,831.5
2017-09-05,831.5
2017-09-06,831.25
2017-09-07,832.0
2017-09-08,834.5
2017-09-11,833.0
2017-09-12,833.0
2017-09-13,830.0
2017-09-14,831.0
2017-09-15,828.5
2017-09-18,832.5
2017-09-19,835.0
2017-09-20,835.0
2017-09-21,833.5
2017-09-22,834.5
2017-09-25,836.25
2017-09-26,839.0
2017-09-27,836.0
2017-09-28,829.0
2017-09-29,834.0
2017-10-09,849.0
2017-10-10,846.5
2017-10-11,845.5
2017-10-12,844.0
2017-10-13,851.0
2017-10-16,858.0
2017-10-17,856.0
2017-10-18,856.0
2017-10-19,851.5
2017-10-20,851.5
2017-10-23,854.0
2017-10-24,852.0
2017-10-25,854.0
2017-10-26,850.0
2017-10-27,848.0
2017-10-30,855.0
2017-10-31,859.0
2017-11-01,874.0
2017-11-02,874.0
2017-11-03,881.0
2017-11-06,894.0
2017-11-07,906.0
2017-11-08,901.0
2017-11-09,899.0
2017-11-10,898.0
2017-11-13,905.0
2017-11-14,907.0
2017-11-15,898.0
2017-11-16,897.0
2017-11-17,898.0
2017-11-20,904.0
2017-11-21,902.0
2017-11-22,914.0
2017-11-23,914.0
2017-11-24,911.0
2017-11-27,907.0
2017-11-28,906.0
2017-11-29,905.0
2017-11-30,899.0
2017-12-01,910.0
2017-12-04,910.5
2017-12-05,908.25
2017-12-06,909.5
2017-12-07,906.5
2017-12-08,907.75
2017-12-11,907.0
2017-12-12,909.5
2017-12-13,909.5
2017-12-14,906.0
2017-12-15,906.5
2017-12-18,906.0
2017-12-19,908.0
2017-12-20,909.0
2017-12-21,910.5
2017-12-22,911.5
2017-12-25,911.5
2017-12-26,916.0
2017-12-27,917.75
2017-12-28,919.25
2017-12-29,921.0
2018-01-02,926.5
2018-01-03,926.5
2018-01-04,931.0
2018-01-05,930.0
2018-01-08,933.5
2018-01-09,936.5
2018-01-10,937.75
2018-01-11,938.0
2018-01-12,936.0
2018-01-15,939.0
2018-01-16,936.5
2018-01-17,935.5
2018-01-18,938.0
2018-01-19,940.5
2018-01-22,945.0
2018-01-23,949.5
2018-01-24,952.0
2018-01-25,949.25
2018-01-26,949.25
2018-01-29,952.5
2018-01-30,948.0
2018-01-31,948.0
2018-02-01,974.0
2018-02-02,976.5
2018-02-05,974.0
2018-02-06,967.5
2018-02-07,968.5
2018-02-08,966.0
2018-02-09,960.0
2018-02-12,959.0
2018-02-13,959.0
2018-02-14,960.5
2018-02-22,973.0
2018-02-23,975.0
2018-02-26,980.0
2018-02-27,980.5
2018-02-28,978.0
2018-03-01,975.5
2018-03-02,971.5
2018-03-05,974.0
2018-03-06,974.5
2018-03-07,969.5
2018-03-08,967.5
2018-03-09,964.0
2018-03-12,964.5
2018-03-13,965.5
2018-03-14,963.5
2018-03-15,963.5
2018-03-16,961.5
2018-03-19,964.0
2018-03-20,962.5
2018-03-21,963.0
2018-03-22,965.0
2018-03-23,961.75
2018-03-26,962.0
2018-03-27,961.5
2018-03-28,959.5
2018-03-29,960.0
2018-03-30,960.0
2018-04-02,953.5
2018-04-03,955.0
2018-04-04,953.0
2018-04-09,945.0
2018-04-10,953.0
2018-04-11,956.0
2018-04-12,960.0
2018-04-13,958.0
2018-04-16,955.0
2018-04-17,958.0
2018-04-18,961.0
2018-04-19,976.0
2018-04-20,971.0
2018-04-23,973.0
2018-04-24,985.0
2018-04-25,983.0
2018-04-26,980.0
2018-04-27,979.0
2018-05-02,982.0
2018-05-03,980.0
2018-05-04,991.0
2018-05-07,998.0
2018-05-08,998.0
2018-05-09,1010.0
2018-05-10,1025.0
2018-05-11,1034.0
2018-05-14,1033.0
2018-05-15,1033.0
2018-05-16,1029.0
2018-05-17,1022.0
2018-05-18,1021.5
2018-05-21,1021.0
2018-05-22,1020.0
2018-05-23,1018.0
2018-05-24,1021.0
2018-05-25,1025.0
2018-05-28,997.0
2018-05-29,997.0
2018-05-30,992.0
2018-05-31,992.0
2018-06-01,994.0
2018-06-04,992.0
2018-06-05,989.0
2018-06-06,988.0
2018-06-07,988.0
2018-06-08,989.0
2018-06-11,986.0
2018-06-12,988.0
2018-06-13,985.0
2018-06-14,992.0
2018-06-15,992.0
2018-06-19,955.0
2018-06-20,957.0
2018-06-21,947.0
2018-06-22,950.0
2018-06-25,955.0
2018-06-26,962.0
2018-06-27,984.0
2018-06-28,985.0
2018-06-29,993.0
2018-07-02,1001.0
2018-07-03,1007.0
2018-07-04,1007.0
2018-07-05,1004.0
2018-07-06,1008.0
2018-07-09,1009.0
2018-07-10,1015.0
2018-07-11,1011.0
2018-07-12,1008.0
2018-07-13,1004.0
2018-07-16,1005.0
2018-07-17,993.0
2018-07-18,991.0
2018-07-19,1006.0
2018-07-20,1016.0
2018-07-23,1016.0
2018-07-24,1028.0
2018-07-25,1030.0
2018-07-26,1035.0
2018-07-27,1050.0
2018-07-30,1072.0
2018-07-31,1082.0
2018-08-01,1077.0
2018-08-02,1080.0
2018-08-03,1089.5
2018-08-06,1095.0
2018-08-07,1090.5
2018-08-08,1093.0
2018-08-09,1093.0
2018-08-10,1092.0
2018-08-13,1098.0
2018-08-14,1105.5
2018-08-15,1108.5
2018-08-16,1122.5
2018-08-17,1129.5
2018-08-20,1139.0
2018-08-21,1142.5
2018-08-22,1142.5
2018-08-23,1149.5
2018-08-24,1152.5
2018-08-27,1164.0
2018-08-28,1193.5
2018-08-29,1198.0
2018-08-30,1216.0
2018-08-31,1215.5
2018-09-03,1354.0
2018-09-04,1346.5
2018-09-05,1333.0
2018-09-06,1335.5
2018-09-07,1332.5
2018-09-10,1335.0
2018-09-11,1326.0
2018-09-12,1338.0
2018-09-13,1354.0
2018-09-14,1350.0
2018-09-17,1335.0
2018-09-18,1318.0
2018-09-19,1304.0
2018-09-20,1302.0
2018-09-21,1308.0
2018-09-25,1319.5
2018-09-26,1324.5
2018-09-27,1336.5
2018-09-28,1334.0
2018-10-08,1325.0
2018-10-09,1343.0
2018-10-10,1350.0
2018-10-11,1332.0
2018-10-12,1319.0
2018-10-15,1325.0
2018-10-16,1297.0
2018-10-17,1288.0
2018-10-18,1266.0
2018-10-19,1258.0
2018-10-22,1257.0
2018-10-23,1257.0
2018-10-24,1251.0
2018-10-25,1237.0
2018-10-26,1235.0
2018-10-29,1242.0
2018-10-30,1236.0
2018-10-31,1234.0
2018-11-01,1207.0
2018-11-02,1187.0
2018-11-05,1183.0
2018-11-06,1183.0
2018-11-07,1154.0
2018-11-08,1154.0
2018-11-09,1136.0
2018-11-12,1137.0
2018-11-13,1130.0
2018-11-14,1100.0
2018-11-15,1115.0
2018-11-16,1116.0
2018-11-19,1117.0
2018-11-20,1112.0
2018-11-21,1083.0
2018-11-22,1070.0
2018-11-23,1037.0
2018-11-26,1013.0
2018-11-27,1000.0
2018-11-28,1008.0
2018-11-29,999.0
2018-11-30,1003.0
2018-12-03,1005.0
2018-12-04,1027.0
2018-12-05,1049.0
2018-12-06,1053.0
2018-12-07,1071.0
2018-12-10,1076.5
2018-12-11,1057.0
2018-12-12,1058.0
2018-12-13,1058.0
2018-12-14,1073.0
2018-12-17,1069.0
2018-12-18,1057.0
2018-12-19,1043.0
2018-12-20,1027.0
2018-12-21,1005.0
2018-12-24,1005.0
2018-12-25,1005.0
2018-12-26,966.0
2018-12-27,965.0
2018-12-28,949.0
2019-01-02,928.0
2019-01-03,943.0
2019-01-04,970.0
2019-01-07,996.0
2019-01-08,1005.0
2019-01-09,1044.0
2019-01-10,1059.0
2019-01-11,1069.0
2019-01-14,1071.0
2019-01-15,1075.0
2019-01-16,1070.0
2019-01-17,1059.0
2019-01-18,1070.0
2019-01-21,1091.0
2019-01-22,1087.0
2019-01-23,1075.0
2019-01-24,1064.0
2019-01-25,1076.0
2019-01-28,1058.0
2019-01-29,1059.0
2019-01-30,1075.0
2019-01-31,1087.0
2019-02-01,1069.5
2019-02-11,1069.5
2019-02-12,1079.0
2019-02-13,1071.0
2019-02-14,1076.0
2019-02-15,1077.5
2019-02-18,1081.5
2019-02-19,1080.5
2019-02-20,1080.0
2019-02-21,1086.0
2019-02-22,1083.5
2019-02-25,1083.5
2019-02-26,1081.0
2019-02-27,1078.5
2019-02-28,1075.5
2019-03-01,1101.0
2019-03-04,1102.0
2019-03-05,1102.5
2019-03-06,1106.0
2019-03-07,1101.5
2019-03-08,1097.5
2019-03-11,1099.0
2019-03-12,1099.5
2019-03-13,1095.0
2019-03-14,1097.5
2019-03-15,1091.5
2019-03-18,1083.5
2019-03-19,1077.0
2019-03-20,1071.0
2019-03-21,1069.0
2019-03-22,1064.0
2019-03-25,1059.0
2019-03-26,1058.0
2019-03-27,1058.0
2019-03-28,1061.0
2019-03-29,1064.5
2019-04-01,1052.0
2019-04-02,1041.0
2019-04-03,1030.0
2019-04-04,1037.0
2019-04-08,1052.0
2019-04-09,1055.0
2019-04-10,1059.0
2019-04-11,1064.0
2019-04-12,1068.0
2019-04-15,1062.0
2019-04-16,1046.0
2019-04-17,1011.0
2019-04-18,968.0
2019-04-19,968.0
2019-04-22,968.0
2019-04-23,970.0
2019-04-24,970.0
2019-04-25,948.0
2019-04-26,951.0
2019-04-29,937.0
2019-04-30,947.0
2019-05-06,904.0
2019-05-07,904.0
2019-05-08,905.0
2019-05-09,904.0
2019-05-10,911.0
2019-05-13,895.0
2019-05-14,864.0
2019-05-15,870.0
2019-05-16,870.0
2019-05-17,861.0
2019-05-20,861.0
2019-05-21,856.0
2019-05-22,857.0
2019-05-23,868.0
2019-05-24,874.0
2019-05-27,895.0
2019-05-28,891.0
2019-05-29,877.0
2019-05-30,878.0
2019-05-31,852.0
2019-06-03,816.0
2019-06-04,806.0
2019-06-05,806.0
2019-06-06,815.0
2019-06-10,880.0
2019-06-11,879.0
2019-06-12,839.0
2019-06-13,833.0
2019-06-14,823.0
2019-06-17,806.0
2019-06-18,802.0
2019-06-19,809.0
2019-06-20,814.0
2019-06-21,825.0
2019-06-24,837.0
2019-06-25,833.0
2019-06-26,844.0
2019-06-27,849.0
2019-06-28,838.0
2019-07-01,853.0
2019-07-02,860.0
2019-07-03,848.0
2019-07-04,837.0
2019-07-05,837.0
2019-07-08,854.0
2019-07-09,861.0
2019-07-10,880.0
2019-07-11,889.0
2019-07-12,881.0
2019-07-15,860.0
2019-07-16,842.0
2019-07-17,844.0
2019-07-18,852.0
2019-07-19,844.0
2019-07-22,842.0
2019-07-23,840.0
2019-07-24,837.0
2019-07-25,834.0
2019-07-26,842.0
2019-07-29,831.0
2019-07-30,837.0
2019-07-31,845.0
2019-08-01,836.0
2019-08-02,812.0
