日期,泰国STR20混合胶
2013-01-04,22500.0
2013-01-07,22400.0
2013-01-08,22500.0
2013-01-09,22600.0
2013-01-10,22900.0
2013-01-11,22600.0
2013-01-14,22600.0
2013-01-15,22600.0
2013-01-16,22400.0
2013-01-17,22400.0
2013-01-18,22400.0
2013-01-21,22600.0
2013-01-22,22600.0
2013-01-23,22600.0
2013-01-24,22600.0
2013-01-25,22600.0
2013-01-28,22500.0
2013-01-29,22500.0
2013-01-30,22500.0
2013-01-31,22600.0
2013-02-01,22800.0
2013-02-04,23200.0
2013-02-05,23200.0
2013-02-06,23200.0
2013-02-07,23200.0
2013-02-08,23200.0
2013-02-18,23400.0
2013-02-19,23200.0
2013-02-20,22800.0
2013-02-21,22400.0
2013-02-22,22500.0
2013-02-25,22200.0
2013-02-26,21600.0
2013-02-27,21800.0
2013-02-28,22000.0
2013-03-01,21700.0
2013-03-04,21700.0
2013-03-05,21700.0
2013-03-06,21700.0
2013-03-07,21400.0
2013-03-08,21400.0
2013-03-11,21400.0
2013-03-12,21200.0
2013-03-13,20800.0
2013-03-14,20500.0
2013-03-15,20600.0
2013-03-18,20220.0
2013-03-19,20350.0
2013-03-20,20350.0
2013-03-21,20550.0
2013-03-22,20550.0
2013-03-25,20200.0
2013-03-26,20200.0
2013-03-27,19950.0
2013-03-28,19750.0
2013-03-29,19500.0
2013-04-01,19500.0
2013-04-02,19450.0
2013-04-03,19500.0
2013-04-08,19150.0
2013-04-09,19350.0
2013-04-10,19350.0
2013-04-11,19300.0
2013-04-12,19300.0
2013-04-15,18400.0
2013-04-16,18150.0
2013-04-17,18000.0
2013-04-18,17200.0
2013-04-19,17550.0
2013-04-22,17500.0
2013-04-23,17500.0
2013-04-24,17700.0
2013-04-25,18000.0
2013-04-26,18000.0
2013-05-02,17850.0
2013-05-03,18600.0
2013-05-06,18950.0
2013-05-07,18600.0
2013-05-08,19100.0
2013-05-09,18900.0
2013-05-10,19200.0
2013-05-13,19000.0
2013-05-14,18500.0
2013-05-15,18500.0
2013-05-16,18300.0
2013-05-17,18800.0
2013-05-20,18600.0
2013-05-21,18600.0
2013-05-22,18200.0
2013-05-23,17800.0
2013-05-24,17600.0
2013-05-27,17400.0
2013-05-28,17350.0
2013-05-29,17300.0
2013-05-30,17200.0
2013-05-31,17200.0
2013-06-03,17200.0
2013-06-04,17200.0
2013-06-05,17200.0
2013-06-06,17050.0
2013-06-07,17050.0
2013-06-13,16600.0
2013-06-14,16700.0
2013-06-17,16700.0
2013-06-18,16600.0
2013-06-19,16900.0
2013-06-20,16500.0
2013-06-21,16500.0
2013-06-24,16200.0
2013-06-25,16150.0
2013-06-26,16050.0
2013-06-27,16000.0
2013-06-28,16000.0
2013-07-01,16050.0
2013-07-02,16050.0
2013-07-03,16150.0
2013-07-04,16250.0
2013-07-05,16250.0
2013-07-08,15900.0
2013-07-09,15800.0
2013-07-10,15600.0
2013-07-11,16000.0
2013-07-12,16000.0
2013-07-15,15800.0
2013-07-16,15800.0
2013-07-17,16300.0
2013-07-18,16450.0
2013-07-19,16600.0
2013-07-22,16350.0
2013-07-23,16350.0
2013-07-24,16150.0
2013-07-25,16100.0
2013-07-26,16000.0
2013-07-29,15600.0
2013-07-30,15700.0
2013-07-31,15850.0
2013-08-01,15950.0
2013-08-02,15800.0
2013-08-05,16000.0
2013-08-06,16100.0
2013-08-07,16200.0
2013-08-08,16250.0
2013-08-09,16700.0
2013-08-12,17000.0
2013-08-13,17200.0
2013-08-14,16950.0
2013-08-15,16700.0
2013-08-16,16950.0
2013-08-19,17200.0
2013-08-20,16900.0
2013-08-21,16800.0
2013-08-22,17000.0
2013-08-23,17200.0
2013-08-26,17350.0
2013-08-27,17400.0
2013-08-28,17150.0
2013-08-29,17000.0
2013-08-30,17000.0
2013-09-02,17500.0
2013-09-03,17500.0
2013-09-04,17300.0
2013-09-05,17300.0
2013-09-06,17400.0
2013-09-09,17500.0
2013-09-10,17300.0
2013-09-11,17350.0
2013-09-12,17150.0
2013-09-13,16950.0
2013-09-16,16900.0
2013-09-17,17000.0
2013-09-18,17200.0
2013-09-23,17450.0
2013-09-24,17450.0
2013-09-25,17350.0
2013-09-26,17400.0
2013-09-27,17400.0
2013-09-30,17400.0
2013-10-08,17400.0
2013-10-09,17400.0
2013-10-10,17400.0
2013-10-11,17400.0
2013-10-14,17500.0
2013-10-15,17600.0
2013-10-16,17400.0
2013-10-17,17250.0
2013-10-18,17250.0
2013-10-21,17200.0
2013-10-22,17100.0
2013-10-23,16800.0
2013-10-24,16800.0
2013-10-25,16650.0
2013-10-28,16700.0
2013-10-29,16700.0
2013-10-30,16800.0
2013-10-31,16700.0
2013-11-01,16700.0
2013-11-04,16500.0
2013-11-05,16350.0
2013-11-06,16200.0
2013-11-07,16250.0
2013-11-08,16200.0
2013-11-11,16150.0
2013-11-12,16150.0
2013-11-13,16000.0
2013-11-14,16000.0
2013-11-15,16000.0
2013-11-18,15925.0
2013-11-19,15900.0
2013-11-20,16000.0
2013-11-21,16000.0
2013-11-22,15900.0
2013-11-25,15800.0
2013-11-26,15600.0
2013-11-27,15550.0
2013-11-28,15650.0
2013-11-29,16150.0
2013-12-02,16200.0
2013-12-03,16150.0
2013-12-04,16150.0
2013-12-05,15950.0
2013-12-06,15950.0
2013-12-09,16200.0
2013-12-10,16200.0
2013-12-11,15900.0
2013-12-12,16200.0
2013-12-13,16100.0
2013-12-16,16150.0
2013-12-17,15750.0
2013-12-18,15750.0
2013-12-19,15650.0
2013-12-20,15500.0
2013-12-23,15400.0
2013-12-24,15400.0
2013-12-25,15500.0
2013-12-26,15500.0
2013-12-27,15650.0
2013-12-30,15650.0
2013-12-31,15650.0
2014-01-02,15500.0
2014-01-03,15300.0
2014-01-06,15300.0
2014-01-07,15300.0
2014-01-08,15300.0
2014-01-09,15500.0
2014-01-10,15600.0
2014-01-13,15600.0
2014-01-14,15600.0
2014-01-15,15600.0
2014-01-16,15600.0
2014-01-17,15600.0
2014-01-20,15700.0
2014-01-21,15400.0
2014-01-22,15200.0
2014-01-23,15200.0
2014-01-24,15200.0
2014-01-27,14700.0
2014-01-28,14700.0
2014-01-29,14700.0
2014-01-30,14700.0
2014-02-07,14300.0
2014-02-10,14400.0
2014-02-11,14400.0
2014-02-12,14000.0
2014-02-13,13900.0
2014-02-14,13900.0
2014-02-17,14200.0
2014-02-18,14100.0
2014-02-19,14100.0
2014-02-20,13800.0
2014-02-21,13800.0
2014-02-24,13100.0
2014-02-25,13000.0
2014-02-26,13000.0
2014-02-27,12700.0
2014-02-28,12800.0
2014-03-03,12700.0
2014-03-04,12500.0
2014-03-05,12800.0
2014-03-06,12800.0
2014-03-07,12800.0
2014-03-10,12400.0
2014-03-11,12950.0
2014-03-12,13600.0
2014-03-13,13600.0
2014-03-14,13200.0
2014-03-17,12900.0
2014-03-18,12700.0
2014-03-19,12900.0
2014-03-20,12600.0
2014-03-21,12600.0
2014-03-24,12600.0
2014-03-25,12800.0
2014-03-26,12900.0
2014-03-27,12850.0
2014-03-28,12850.0
2014-03-31,12850.0
2014-04-01,12950.0
2014-04-02,12950.0
2014-04-03,12950.0
2014-04-04,13050.0
2014-04-08,13200.0
2014-04-09,13000.0
2014-04-10,12900.0
2014-04-11,12700.0
2014-04-14,12700.0
2014-04-15,12700.0
2014-04-16,12700.0
2014-04-17,12600.0
2014-04-18,12600.0
2014-04-21,12400.0
2014-04-22,12400.0
2014-04-23,12400.0
2014-04-24,12400.0
2014-04-25,12400.0
2014-04-28,12600.0
2014-04-29,12700.0
2014-04-30,12600.0
2014-05-05,12400.0
2014-05-06,12300.0
2014-05-07,12200.0
2014-05-08,12100.0
2014-05-09,12000.0
2014-05-12,12000.0
2014-05-13,12100.0
2014-05-14,12100.0
2014-05-15,12100.0
2014-05-16,12000.0
2014-05-19,12300.0
2014-05-20,12300.0
2014-05-21,12100.0
2014-05-22,12100.0
2014-05-23,12100.0
2014-05-26,12300.0
2014-05-27,12300.0
2014-05-28,12200.0
2014-05-29,12100.0
2014-05-30,12000.0
2014-06-03,12000.0
2014-06-04,12000.0
2014-06-05,12000.0
2014-06-06,12100.0
2014-06-09,12100.0
2014-06-10,12100.0
2014-06-11,12200.0
2014-06-12,12100.0
2014-06-13,12100.0
2014-06-16,12100.0
2014-06-17,12100.0
2014-06-18,12200.0
2014-06-19,12300.0
2014-06-20,12800.0
2014-06-23,13000.0
2014-06-24,13000.0
2014-06-25,13000.0
2014-06-26,13000.0
2014-06-27,12900.0
2014-06-30,12700.0
2014-07-01,12600.0
2014-07-02,12600.0
2014-07-03,12600.0
2014-07-04,12600.0
2014-07-07,12600.0
2014-07-08,12500.0
2014-07-09,12500.0
2014-07-10,12500.0
2014-07-11,12500.0
2014-07-14,12500.0
2014-07-15,12500.0
2014-07-16,12500.0
2014-07-17,12700.0
2014-07-18,12600.0
2014-07-21,12500.0
2014-07-22,12600.0
2014-07-23,12600.0
2014-07-24,12700.0
2014-07-25,12700.0
2014-07-28,12600.0
2014-07-29,12800.0
2014-07-30,12700.0
2014-07-31,12700.0
2014-08-01,12500.0
2014-08-04,12500.0
2014-08-05,12500.0
2014-08-06,12500.0
2014-08-07,12600.0
2014-08-08,12600.0
2014-08-11,12500.0
2014-08-12,12400.0
2014-08-13,12300.0
2014-08-14,12200.0
2014-08-15,12200.0
2014-08-18,12200.0
2014-08-19,12200.0
2014-08-20,12200.0
2014-08-21,12200.0
2014-08-22,12300.0
2014-08-25,12300.0
2014-08-26,12100.0
2014-08-27,12100.0
2014-08-28,12100.0
2014-08-29,12000.0
2014-09-01,12000.0
2014-09-02,12000.0
2014-09-03,12000.0
2014-09-04,12000.0
2014-09-05,11900.0
2014-09-09,11600.0
2014-09-10,11600.0
2014-09-11,11600.0
2014-09-12,11600.0
2014-09-15,11700.0
2014-09-16,11700.0
2014-09-17,11700.0
2014-09-18,11600.0
2014-09-19,11500.0
2014-09-22,11300.0
2014-09-23,11200.0
2014-09-24,11200.0
2014-09-25,11200.0
2014-09-26,11300.0
2014-09-29,11000.0
2014-09-30,11100.0
2014-10-08,11200.0
2014-10-09,11200.0
2014-10-10,11000.0
2014-10-13,11200.0
2014-10-14,11200.0
2014-10-15,11200.0
2014-10-16,10800.0
2014-10-17,10900.0
2014-10-20,10900.0
2014-10-21,10900.0
2014-10-22,11000.0
2014-10-23,11400.0
2014-10-24,11500.0
2014-10-27,11200.0
2014-10-28,11400.0
2014-10-29,11500.0
2014-10-30,11200.0
2014-10-31,11200.0
2014-11-03,11200.0
2014-11-04,10900.0
2014-11-05,10700.0
2014-11-06,10700.0
2014-11-07,11200.0
2014-11-10,11100.0
2014-11-11,11100.0
2014-11-12,11200.0
2014-11-13,11200.0
2014-11-14,11200.0
2014-11-17,11100.0
2014-11-18,11000.0
2014-11-19,11000.0
2014-11-20,11100.0
2014-11-21,10900.0
2014-11-24,10900.0
2014-11-25,11000.0
2014-11-26,10900.0
2014-11-27,11100.0
2014-11-28,10900.0
2014-12-01,10700.0
2014-12-02,10900.0
2014-12-03,10900.0
2014-12-04,10900.0
2014-12-05,10700.0
2014-12-08,10500.0
2014-12-09,10500.0
2014-12-10,10500.0
2014-12-11,10450.0
2014-12-12,10600.0
2014-12-15,10600.0
2014-12-16,10600.0
2014-12-17,10600.0
2014-12-18,10600.0
2014-12-19,10500.0
2014-12-22,10500.0
2014-12-23,10400.0
2014-12-24,10400.0
2014-12-25,10600.0
2014-12-26,10500.0
2014-12-29,10600.0
2014-12-30,10700.0
2014-12-31,10800.0
2015-01-05,10700.0
2015-01-06,10800.0
2015-01-07,10500.0
2015-01-08,10400.0
2015-01-09,10400.0
2015-01-12,10500.0
2015-01-13,10300.0
2015-01-14,10100.0
2015-01-15,10100.0
2015-01-16,10100.0
2015-01-19,10100.0
2015-01-20,10100.0
2015-01-21,10100.0
2015-01-22,10200.0
2015-01-23,10200.0
2015-01-26,9900.0
2015-01-27,10000.0
2015-01-28,10000.0
2015-01-29,9800.0
2015-01-30,9800.0
2015-02-02,10000.0
2015-02-03,10100.0
2015-02-04,10200.0
2015-02-05,10100.0
2015-02-06,10100.0
2015-02-09,10100.0
2015-02-10,10100.0
2015-02-11,10100.0
2015-02-12,10100.0
2015-02-13,10200.0
2015-02-16,10200.0
2015-02-17,10200.0
2015-02-25,10200.0
2015-02-26,10700.0
2015-02-27,10700.0
2015-03-02,10500.0
2015-03-03,10400.0
2015-03-04,10400.0
2015-03-05,10300.0
2015-03-06,10300.0
2015-03-09,10400.0
2015-03-10,10300.0
2015-03-11,10400.0
2015-03-12,10450.0
2015-03-13,10500.0
2015-03-16,10400.0
2015-03-17,10400.0
2015-03-18,10400.0
2015-03-19,10400.0
2015-03-20,10400.0
2015-03-23,10950.0
2015-03-24,11150.0
2015-03-25,11150.0
2015-03-26,11250.0
2015-03-27,11150.0
2015-03-30,10900.0
2015-03-31,10900.0
2015-04-01,10900.0
2015-04-02,11000.0
2015-04-03,11000.0
2015-04-07,11000.0
2015-04-08,10900.0
2015-04-09,10800.0
2015-04-10,10800.0
2015-04-13,10900.0
2015-04-14,10900.0
2015-04-15,10900.0
2015-04-16,11000.0
2015-04-17,11000.0
2015-04-20,11000.0
2015-04-21,11200.0
2015-04-22,11300.0
2015-04-23,11300.0
2015-04-24,11300.0
2015-04-27,11600.0
2015-04-28,11600.0
2015-04-29,11500.0
2015-04-30,11600.0
2015-05-04,11900.0
2015-05-05,11900.0
2015-05-06,12000.0
2015-05-07,11900.0
2015-05-08,11900.0
2015-05-11,11900.0
2015-05-12,11900.0
2015-05-13,11900.0
2015-05-14,11900.0
2015-05-15,11900.0
2015-05-18,12000.0
2015-05-19,12000.0
2015-05-20,11800.0
2015-05-21,11800.0
2015-05-22,11800.0
2015-05-25,11800.0
2015-05-26,12000.0
2015-05-27,12000.0
2015-05-28,12050.0
2015-05-29,12050.0
2015-06-01,12300.0
2015-06-02,12200.0
2015-06-03,12100.0
2015-06-04,12200.0
2015-06-05,12200.0
2015-06-08,12100.0
2015-06-09,12100.0
2015-06-10,12200.0
2015-06-11,12200.0
2015-06-12,12100.0
2015-06-15,12100.0
2015-06-16,12100.0
2015-06-17,12200.0
2015-06-18,12100.0
2015-06-19,12200.0
2015-06-23,12200.0
2015-06-24,12200.0
2015-06-25,12200.0
2015-06-26,12200.0
2015-06-29,12200.0
2015-06-30,12200.0
2015-07-01,12200.0
2015-07-02,12300.0
2015-07-03,12300.0
2015-07-06,12200.0
2015-07-07,12000.0
2015-07-08,11500.0
2015-07-09,12000.0
2015-07-10,12000.0
2015-07-13,11900.0
2015-07-14,11900.0
2015-07-15,11900.0
2015-07-16,11900.0
2015-07-17,11800.0
2015-07-20,11800.0
2015-07-21,11800.0
2015-07-22,11800.0
2015-07-23,11700.0
2015-07-24,11400.0
2015-07-27,11200.0
2015-07-28,11200.0
2015-07-29,11200.0
2015-07-30,11200.0
2015-07-31,11300.0
2015-08-03,11200.0
2015-08-04,11000.0
2015-08-05,11000.0
2015-08-06,10900.0
2015-08-07,10900.0
2015-08-10,10900.0
2015-08-11,10900.0
2015-08-12,10900.0
2015-08-13,11000.0
2015-08-14,11100.0
2015-08-17,11000.0
2015-08-18,11000.0
2015-08-19,11000.0
2015-08-20,11000.0
2015-08-21,11000.0
2015-08-24,11000.0
2015-08-25,10800.0
2015-08-26,10800.0
2015-08-27,10700.0
2015-08-28,10900.0
2015-08-31,10900.0
2015-09-01,10900.0
2015-09-02,10800.0
2015-09-07,10800.0
2015-09-08,10900.0
2015-09-09,10900.0
2015-09-10,10900.0
2015-09-11,11000.0
2015-09-14,10900.0
2015-09-15,10900.0
2015-09-16,10900.0
2015-09-17,10900.0
2015-09-18,10900.0
2015-09-21,10900.0
2015-09-22,10900.0
2015-09-23,10900.0
2015-09-24,10900.0
2015-09-25,10900.0
2015-09-28,10900.0
2015-09-29,10900.0
2015-09-30,10900.0
2015-10-08,10800.0
2015-10-09,10800.0
2015-10-12,10800.0
2015-10-13,10900.0
2015-10-14,10900.0
2015-10-15,10900.0
2015-10-16,10700.0
2015-10-19,10600.0
2015-10-20,10600.0
2015-10-21,10400.0
2015-10-22,10400.0
2015-10-23,10400.0
2015-10-26,10200.0
2015-10-27,10000.0
2015-10-28,10000.0
2015-10-29,10100.0
2015-10-30,10000.0
2015-11-02,10000.0
2015-11-03,9800.0
2015-11-04,9800.0
2015-11-05,9800.0
2015-11-06,9800.0
2015-11-09,9600.0
2015-11-10,9600.0
2015-11-11,9600.0
2015-11-12,9600.0
2015-11-13,9600.0
2015-11-16,9600.0
2015-11-17,9500.0
2015-11-18,9500.0
2015-11-19,9400.0
2015-11-20,9400.0
2015-11-23,9000.0
2015-11-24,9000.0
2015-11-25,9000.0
2015-11-26,9100.0
2015-11-27,9000.0
2015-11-30,8900.0
2015-12-01,9000.0
2015-12-02,9100.0
2015-12-03,9100.0
2015-12-04,9100.0
2015-12-07,9200.0
2015-12-08,9100.0
2015-12-09,9100.0
2015-12-10,9000.0
2015-12-11,9100.0
2015-12-14,9100.0
2015-12-15,9100.0
2015-12-16,9100.0
2015-12-17,9100.0
2015-12-18,9100.0
2015-12-21,9300.0
2015-12-22,9300.0
2015-12-23,9300.0
2015-12-24,9300.0
2015-12-25,9300.0
2015-12-28,9000.0
2015-12-29,9000.0
2015-12-30,9100.0
2015-12-31,9100.0
2016-01-04,9000.0
2016-01-05,8900.0
2016-01-06,8800.0
2016-01-07,8700.0
2016-01-08,8700.0
2016-01-11,8500.0
2016-01-12,8400.0
2016-01-13,8600.0
2016-01-14,8700.0
2016-01-15,8700.0
2016-01-18,8550.0
2016-01-19,8550.0
2016-01-20,8450.0
2016-01-21,8400.0
2016-01-22,8400.0
2016-01-25,8400.0
2016-01-26,8300.0
2016-01-27,8400.0
2016-01-28,8300.0
2016-01-29,8300.0
2016-02-01,8300.0
2016-02-02,8300.0
2016-02-03,8300.0
2016-02-04,8300.0
2016-02-05,8300.0
2016-02-15,8400.0
2016-02-16,8500.0
2016-02-17,8500.0
2016-02-18,8500.0
2016-02-19,8500.0
2016-02-22,8600.0
2016-02-23,8600.0
2016-02-24,8600.0
2016-02-25,8600.0
2016-02-26,8500.0
2016-02-29,8600.0
2016-03-01,8700.0
2016-03-02,9000.0
2016-03-03,9400.0
2016-03-04,10000.0
2016-03-07,10800.0
2016-03-08,10600.0
2016-03-09,10200.0
2016-03-10,9700.0
2016-03-11,9700.0
2016-03-14,9700.0
2016-03-15,9500.0
2016-03-16,9700.0
2016-03-17,9900.0
2016-03-18,10100.0
2016-03-21,10100.0
2016-03-22,9900.0
2016-03-23,9850.0
2016-03-24,9750.0
2016-03-25,9750.0
2016-03-28,9800.0
2016-03-29,9800.0
2016-03-30,9800.0
2016-03-31,9900.0
2016-04-01,10250.0
2016-04-05,10500.0
2016-04-06,10700.0
2016-04-07,10700.0
2016-04-08,10700.0
2016-04-11,11150.0
