,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2014-01-06,0.0,1.0,0.0,0.0,0.0
2014-01-07,0.0,1.0,0.0,0.0,0.0
2014-01-08,0.0,1.0,0.0,0.0,0.0
2014-01-09,0.0,1.0,0.0,0.0,0.0
2014-01-10,0.0,1.0,0.0,0.0,0.0
2014-01-13,0.0,1.0,0.0,0.0,0.0
2014-01-14,0.0,1.0,0.0,0.0,0.0
2014-01-15,0.0,1.0,0.0,0.0,0.0
2014-01-16,0.0,1.0,0.0,0.0,0.0
2014-01-17,0.0,1.0,0.0,0.0,0.0
2014-01-20,0.0,1.0,0.0,0.0,0.0
2014-01-21,0.0,1.0,0.0,0.0,0.0
2014-01-22,0.0,1.0,0.0,0.0,0.0
2014-01-23,0.0,1.0,0.0,0.0,0.0
2014-01-24,0.0,1.0,0.0,0.0,0.0
2014-01-27,0.0,1.0,0.0,0.0,0.0
2014-01-28,0.0,1.0,0.0,0.0,0.0
2014-01-29,0.0,1.0,0.0,0.0,0.0
2014-01-30,0.0,1.0,0.0,0.0,0.0
2014-02-07,0.0,1.0,0.0,0.0,0.0
2014-02-10,0.0,1.0,0.0,0.0,0.0
2014-02-11,0.0,1.0,0.0,0.0,0.0
2014-02-12,0.0,1.0,0.0,0.0,0.0
2014-02-13,0.0,1.0,0.0,0.0,0.0
2014-02-14,0.0,1.0,0.0,0.0,0.0
2014-02-17,0.0,1.0,0.0,0.0,0.0
2014-02-18,0.0,1.0,0.0,0.0,0.0
2014-02-19,0.0,1.0,0.0,0.0,0.0
2014-02-20,0.0,1.0,0.0,0.0,0.0
2014-02-21,0.0,1.0,0.0,0.0,0.0
2014-02-24,0.0,1.0,0.0,0.0,0.0
2014-02-25,0.0,1.0,0.0,0.0,0.0
2014-02-26,0.0,1.0,0.0,0.0,0.0
2014-02-27,0.0,1.0,0.0,0.0,0.0
2014-02-28,0.0,1.0,0.0,0.0,0.0
2014-03-03,0.0,1.0,0.0,0.0,0.0
2014-03-04,0.0,1.0,0.0,0.0,0.0
2014-03-05,0.0,1.0,0.0,0.0,0.0
2014-03-06,0.0,1.0,0.0,0.0,0.0
2014-03-07,0.0,1.0,0.0,0.0,0.0
2014-03-10,0.0,1.0,0.0,0.0,0.0
2014-03-11,0.0,1.0,0.0,0.0,0.0
2014-03-12,0.0,1.0,0.0,0.0,0.0
2014-03-13,0.0,1.0,0.0,0.0,0.0
2014-03-14,0.0,1.0,0.0,0.0,0.0
2014-03-17,0.0,1.0,0.0,0.0,0.0
2014-03-18,0.0,1.0,0.0,0.0,0.0
2014-03-19,0.0,1.0,0.0,0.0,0.0
2014-03-20,0.0,1.0,0.0,0.0,0.0
2014-03-21,0.0,1.0,0.0,0.0,0.0
2014-03-24,0.0,1.0,0.0,0.0,0.0
2014-03-25,0.0,1.0,0.0,0.0,0.0
2014-03-26,0.0,1.0,0.0,0.0,0.0
2014-03-27,0.0,1.0,0.0,0.0,0.0
2014-03-28,0.0,1.0,0.0,0.0,0.0
2014-03-31,0.0,1.0,0.0,0.0,0.0
2014-04-01,0.0,1.0,0.0,0.0,0.0
2014-04-02,0.0,1.0,0.0,0.0,0.0
2014-04-03,0.0,1.0,0.0,0.0,0.0
2014-04-04,0.0,1.0,0.0,0.0,0.0
2014-04-08,0.0,1.0,0.0,0.0,0.0
2014-04-09,0.0,1.0,0.0,0.0,0.0
2014-04-10,0.0,1.0,0.0,0.0,0.0
2014-04-11,0.0,1.0,0.0,0.0,0.0
2014-04-14,0.0,1.0,0.0,0.0,0.0
2014-04-15,0.0,1.0,0.0,0.0,0.0
2014-04-16,0.0,1.0,0.0,0.0,0.0
2014-04-17,0.0,1.0,0.0,0.0,0.0
2014-04-18,0.0,1.0,0.0,0.0,0.0
2014-04-21,0.0,1.0,0.0,0.0,0.0
2014-04-22,0.0,1.0,0.0,0.0,0.0
2014-04-23,0.0,1.0,0.0,0.0,0.0
2014-04-24,0.0,1.0,0.0,0.0,0.0
2014-04-25,0.0,1.0,0.0,0.0,0.0
2014-04-28,0.0,1.0,0.0,0.0,0.0
2014-04-29,0.0,1.0,0.0,0.0,0.0
2014-04-30,0.0,1.0,0.0,0.0,0.0
2014-05-05,0.0,1.0,0.0,0.0,0.0
2014-05-06,0.0,1.0,0.0,0.0,0.0
2014-05-07,0.0,1.0,0.0,0.0,0.0
2014-05-08,0.0,1.0,0.0,0.0,0.0
2014-05-09,0.0,1.0,0.0,0.0,0.0
2014-05-12,0.0,1.0,0.0,0.0,0.0
2014-05-13,0.0,1.0,0.0,0.0,0.0
2014-05-14,0.0,1.0,0.0,0.0,0.0
2014-05-15,0.0,1.0,0.0,0.0,0.0
2014-05-16,0.0,1.0,0.0,0.0,0.0
2014-05-19,0.0,1.0,0.0,0.0,0.0
2014-05-20,0.0,1.0,0.0,0.0,0.0
2014-05-21,0.0,1.0,0.0,0.0,0.0
2014-05-22,0.0,1.0,0.0,0.0,0.0
2014-05-23,0.0,1.0,0.0,0.0,0.0
2014-05-26,0.0,1.0,0.0,0.0,0.0
2014-05-27,0.0,1.0,0.0,0.0,0.0
2014-05-28,0.0,1.0,0.0,0.0,0.0
2014-05-29,0.0,1.0,0.0,0.0,0.0
2014-05-30,0.0,1.0,0.0,0.0,0.0
2014-06-03,0.0,1.0,0.0,0.0,0.0
2014-06-04,0.0,1.0,0.0,0.0,0.0
2014-06-05,0.0,1.0,0.0,0.0,0.0
2014-06-06,0.0,1.0,0.0,0.0,0.0
2014-06-09,0.0,1.0,0.0,0.0,0.0
2014-06-10,0.0,1.0,0.0,0.0,0.0
2014-06-11,0.0,1.0,0.0,0.0,0.0
2014-06-12,0.0,1.0,0.0,0.0,0.0
2014-06-13,0.0,1.0,0.0,0.0,0.0
2014-06-16,0.0,1.0,0.0,0.0,0.0
2014-06-17,0.0,1.0,0.0,0.0,0.0
2014-06-18,0.0,1.0,0.0,0.0,0.0
2014-06-19,0.0,1.0,0.0,0.0,0.0
2014-06-20,0.0,1.0,0.0,0.0,0.0
2014-06-23,0.0,1.0,0.0,0.0,0.0
2014-06-24,0.0,1.0,0.0,0.0,0.0
2014-06-25,0.0,1.0,0.0,0.0,0.0
2014-06-26,0.0,1.0,0.0,0.0,0.0
2014-06-27,0.0,1.0,0.0,0.0,0.0
2014-06-30,0.0,1.0,0.0,0.0,0.0
2014-07-01,0.0,1.0,0.0,0.0,0.0
2014-07-02,0.0,1.0,0.0,0.0,0.0
2014-07-03,0.0,1.0,0.0,0.0,0.0
2014-07-04,0.0,1.0,0.0,0.0,0.0
2014-07-07,0.0,1.0,0.0,0.0,0.0
2014-07-08,0.0,1.0,0.0,0.0,0.0
2014-07-09,0.0,1.0,0.0,0.0,0.0
2014-07-10,0.0,1.0,0.0,0.0,0.0
2014-07-11,0.0,1.0,0.0,0.0,0.0
2014-07-14,0.0,1.0,0.0,0.0,0.0
2014-07-15,0.0,1.0,0.0,0.0,0.0
2014-07-16,0.0,1.0,0.0,0.0,0.0
2014-07-17,0.0,1.0,0.0,0.0,0.0
2014-07-18,0.0,1.0,0.0,0.0,0.0
2014-07-21,0.0,1.0,0.0,0.0,0.0
2014-07-22,0.0,1.0,0.0,0.0,0.0
2014-07-23,0.0,1.0,0.0,0.0,0.0
2014-07-24,0.0,1.0,0.0,0.0,0.0
2014-07-25,0.0,1.0,0.0,0.0,0.0
2014-07-28,0.0,1.0,0.0,0.0,0.0
2014-07-29,0.0,1.0,0.0,0.0,0.0
2014-07-30,0.0,1.0,0.0,0.0,0.0
2014-07-31,0.0,1.0,0.0,0.0,0.0
2014-08-01,0.0,1.0,0.0,0.0,0.0
2014-08-04,0.0,1.0,0.0,0.0,0.0
2014-08-05,0.0,1.0,0.0,0.0,0.0
2014-08-06,0.0,1.0,0.0,0.0,0.0
2014-08-07,0.0,1.0,0.0,0.0,0.0
2014-08-08,0.0,1.0,0.0,0.0,0.0
2014-08-11,0.0,1.0,0.0,0.0,0.0
2014-08-12,0.0,1.0,0.0,0.0,0.0
2014-08-13,0.0,1.0,0.0,0.0,0.0
2014-08-14,0.0,1.0,0.0,0.0,0.0
2014-08-15,0.0,1.0,0.0,0.0,0.0
2014-08-18,0.0,1.0,0.0,0.0,0.0
2014-08-19,0.0,1.0,0.0,0.0,0.0
2014-08-20,0.0,1.0,0.0,0.0,0.0
2014-08-21,0.0,1.0,0.0,0.0,0.0
2014-08-22,0.0,1.0,0.0,0.0,0.0
2014-08-25,0.0,1.0,0.0,0.0,0.0
2014-08-26,0.0,1.0,0.0,0.0,0.0
2014-08-27,0.0,1.0,0.0,0.0,0.0
2014-08-28,0.0,1.0,0.0,0.0,0.0
2014-08-29,0.0,1.0,0.0,0.0,0.0
2014-09-01,0.0,1.0,0.0,0.0,0.0
2014-09-02,0.0,1.0,0.0,0.0,0.0
2014-09-03,0.0,1.0,0.0,0.0,0.0
2014-09-04,0.0,1.0,0.0,0.0,0.0
2014-09-05,0.0,1.0,0.0,0.0,0.0
2014-09-09,0.0,1.0,0.0,0.0,0.0
2014-09-10,0.0,1.0,0.0,0.0,0.0
2014-09-11,0.0,1.0,0.0,0.0,0.0
2014-09-12,0.0,1.0,0.0,0.0,0.0
2014-09-15,0.0,1.0,0.0,0.0,0.0
2014-09-16,0.0,1.0,0.0,0.0,0.0
2014-09-17,0.0,1.0,0.0,0.0,0.0
2014-09-18,0.0,1.0,0.0,0.0,0.0
2014-09-19,0.0,1.0,0.0,0.0,0.0
2014-09-22,0.0,1.0,0.0,0.0,0.0
2014-09-23,0.0,1.0,0.0,0.0,0.0
2014-09-24,0.0,1.0,0.0,0.0,0.0
2014-09-25,0.0,1.0,0.0,0.0,0.0
2014-09-26,0.0,1.0,0.0,0.0,0.0
2014-09-29,0.0,1.0,0.0,0.0,0.0
2014-09-30,0.0,1.0,0.0,0.0,0.0
2014-10-08,0.0,1.0,0.0,0.0,0.0
2014-10-09,0.0,1.0,0.0,0.0,0.0
2014-10-10,0.0,1.0,0.0,0.0,0.0
2014-10-13,0.0,1.0,0.0,0.0,0.0
2014-10-14,0.0,1.0,0.0,0.0,0.0
2014-10-15,0.0,1.0,0.0,0.0,0.0
2014-10-16,0.0,1.0,0.0,0.0,0.0
2014-10-17,0.0,1.0,0.0,0.0,0.0
2014-10-20,0.0,1.0,0.0,0.0,0.0
2014-10-21,0.0,1.0,0.0,0.0,0.0
2014-10-22,0.0,1.0,0.0,0.0,0.0
2014-10-23,0.0,1.0,0.0,0.0,0.0
2014-10-24,0.0,1.0,0.0,0.0,0.0
2014-10-27,0.0,1.0,0.0,0.0,0.0
2014-10-28,0.0,1.0,0.0,0.0,0.0
2014-10-29,0.0,1.0,0.0,0.0,0.0
2014-10-30,0.0,1.0,0.0,0.0,0.0
2014-10-31,0.0,1.0,0.0,0.0,0.0
2014-11-03,0.0,1.0,0.0,0.0,0.0
2014-11-04,0.0,1.0,0.0,0.0,0.0
2014-11-05,0.0,1.0,0.0,0.0,0.0
2014-11-06,0.0,1.0,0.0,0.0,0.0
2014-11-07,0.0,1.0,0.0,0.0,0.0
2014-11-10,0.0,1.0,0.0,0.0,0.0
2014-11-11,0.0,1.0,0.0,0.0,0.0
2014-11-12,0.0,1.0,0.0,0.0,0.0
2014-11-13,0.0,1.0,0.0,0.0,0.0
2014-11-14,0.0,1.0,0.0,0.0,0.0
2014-11-17,0.0,1.0,0.0,0.0,0.0
2014-11-18,0.0,1.0,0.0,0.0,0.0
2014-11-19,0.0,1.0,0.0,0.0,0.0
2014-11-20,0.0,1.0,0.0,0.0,0.0
2014-11-21,0.0,1.0,0.0,0.0,0.0
2014-11-24,0.0,1.0,0.0,0.0,0.0
2014-11-25,0.0,1.0,0.0,0.0,0.0
2014-11-26,0.0,1.0,0.0,0.0,0.0
2014-11-27,0.0,1.0,0.0,0.0,0.0
2014-11-28,0.0,1.0,0.0,0.0,0.0
2014-12-01,0.0,1.0,0.0,0.0,0.0
2014-12-02,0.0,1.0,0.0,0.0,0.0
2014-12-03,0.0,1.0,0.0,0.0,0.0
2014-12-04,0.0,1.0,0.0,0.0,0.0
2014-12-05,0.0,1.0,0.0,0.0,0.0
2014-12-08,0.0,1.0,0.0,0.0,0.0
2014-12-09,0.0,1.0,0.0,0.0,0.0
2014-12-10,0.0,1.0,0.0,0.0,0.0
2014-12-11,0.0,1.0,0.0,0.0,0.0
2014-12-12,0.0,1.0,0.0,0.0,0.0
2014-12-15,0.0,1.0,0.0,0.0,0.0
2014-12-16,0.0,1.0,0.0,0.0,0.0
2014-12-17,0.0,1.0,0.0,0.0,0.0
2014-12-18,0.0,1.0,0.0,0.0,0.0
2014-12-19,0.0,1.0,0.0,0.0,0.0
2014-12-22,0.0,1.0,0.0,0.0,0.0
2014-12-23,0.0,1.0,0.0,0.0,0.0
2014-12-24,0.0,1.0,0.0,0.0,0.0
2014-12-25,0.0,1.0,0.0,0.0,0.0
2014-12-26,0.0,1.0,0.0,0.0,0.0
2014-12-29,0.0,1.0,0.0,0.0,0.0
2014-12-30,0.0,1.0,0.0,0.0,0.0
2014-12-31,0.0,1.0,0.0,0.0,0.0
2015-01-05,0.0,1.0,0.0,0.0,0.0
2015-01-06,0.0,1.0,0.0,0.0,0.0
2015-01-07,0.0,1.0,0.0,0.0,0.0
2015-01-08,0.0,1.0,0.0,0.0,0.0
2015-01-09,0.0,1.0,0.0,0.0,0.0
2015-01-12,0.0,1.0,0.0,0.0,0.0
2015-01-13,0.0,1.0,0.0,0.0,0.0
2015-01-14,0.0,1.0,0.0,0.0,0.0
2015-01-15,0.0,1.0,0.0,0.0,0.0
2015-01-16,0.0,1.0,0.0,0.0,0.0
2015-01-19,0.0,1.0,0.0,0.0,0.0
2015-01-20,0.0,1.0,0.0,0.0,0.0
2015-01-21,0.0,1.0,0.0,0.0,0.0
2015-01-22,0.0,1.0,0.0,0.0,0.0
2015-01-23,0.0,1.0,0.0,0.0,0.0
2015-01-26,0.0,1.0,0.0,0.0,0.0
2015-01-27,0.0,1.0,0.0,0.0,0.0
2015-01-28,0.0,1.0,0.0,0.0,0.0
2015-01-29,0.0,1.0,0.0,0.0,0.0
2015-01-30,0.0,1.0,0.0,0.0,0.0
2015-02-02,0.0,1.0,0.0,0.0,0.0
2015-02-03,0.0,1.0,0.0,0.0,0.0
2015-02-04,0.0,1.0,0.0,0.0,0.0
2015-02-05,0.0,1.0,0.0,0.0,0.0
2015-02-06,0.0,1.0,0.0,0.0,0.0
2015-02-09,0.0,1.0,0.0,0.0,0.0
2015-02-10,0.0,1.0,0.0,0.0,0.0
2015-02-11,0.0,1.0,0.0,0.0,0.0
2015-02-12,0.0,1.0,0.0,0.0,0.0
2015-02-13,0.0,1.0,0.0,0.0,0.0
2015-02-16,0.0,1.0,0.0,0.0,0.0
2015-02-17,0.0,1.0,0.0,0.0,0.0
2015-02-25,0.0,1.0,0.0,0.0,0.0
2015-02-26,0.0,1.0,0.0,0.0,0.0
2015-02-27,0.0,1.0,0.0,0.0,0.0
2015-03-02,0.0,1.0,0.0,0.0,0.0
2015-03-03,0.0,1.0,0.0,0.0,0.0
2015-03-04,0.0,1.0,0.0,0.0,0.0
2015-03-05,0.0,1.0,0.0,0.0,0.0
2015-03-06,0.0,1.0,0.0,0.0,0.0
2015-03-09,0.0,1.0,0.0,0.0,0.0
2015-03-10,0.0,1.0,0.0,0.0,0.0
2015-03-11,0.0,1.0,0.0,0.0,0.0
2015-03-12,0.0,1.0,0.0,0.0,0.0
2015-03-13,0.0,1.0,0.0,0.0,0.0
2015-03-16,0.0,1.0,0.0,0.0,0.0
2015-03-17,0.0,1.0,0.0,0.0,0.0
2015-03-18,0.0,1.0,0.0,0.0,0.0
2015-03-19,-14740.0,0.98526,0.07107920751882751,1.00045,0.06976970000000002
2015-03-20,55.0,0.985315,0.07111040631676165,1.000945,0.0
2015-03-23,15070.0,1.000385,0.07198653518395418,1.028775,0.0
2015-03-24,4840.0,1.005225,0.07344768584147829,1.054735,0.0
2015-03-25,9900.0,1.015125,0.07174530230267209,1.040435,0.0
2015-03-26,3190.0,1.018315,0.07243549392869593,1.053745,0.0
2015-03-27,15180.0,1.033495,0.07034339788774982,1.038565,0.0
2015-03-30,12980.0,1.046475,0.0688969636159488,1.029985,0.0
2015-03-31,-5335.0,1.04114,0.0702521274756517,1.04489,0.07056280000000002
2015-04-01,7095.0,1.048235,0.0702210382213912,1.051545,0.0
2015-04-02,3740.0,1.051975,0.0704544784809525,1.058805,0.0
2015-04-03,-23320.0,1.028655,0.07094385386742882,1.042525,0.0
2015-04-07,-18920.0,1.009735,0.07358480195298767,1.061445,0.0
2015-04-08,-12925.0,0.99681,0.07594867627732466,1.08152,0.0
2015-04-09,-6820.0,0.98999,0.07602076788654431,1.07514,0.0
2015-04-10,8910.0,0.9989,0.07448703573931326,1.06293,0.0
2015-04-13,-935.0,0.997965,0.07489245614826172,1.067715,0.0
2015-04-14,-24585.0,0.97338,0.07795876225112494,1.08405,0.0
2015-04-15,-6435.0,0.9669449999999999,0.07890360878850401,1.089935,0.0
2015-04-16,4400.0,0.971345,0.08029016466857812,1.114135,0.0
2015-04-17,2805.0,0.97415,0.0,0.0,0.07790860000000001
2015-04-20,0.0,0.97415,0.0,0.0,0.0
2015-04-21,0.0,0.97415,0.0,0.0,0.0
2015-04-22,0.0,0.97415,0.0,0.0,0.0
2015-04-23,0.0,0.97415,0.0,0.0,0.0
2015-04-24,0.0,0.97415,0.0,0.0,0.0
2015-04-27,0.0,0.97415,0.0,0.0,0.0
2015-04-28,-6240.0,0.96791,0.08826027213273961,1.0572,0.08567280000000001
2015-04-29,-3260.0,0.96465,0.08686238532110092,1.03634,0.0
2015-04-30,-11360.0,0.95329,0.08981590072276013,1.05778,0.0
2015-05-04,-13660.0,0.93963,0.09374796462437342,1.08692,0.0
2015-05-05,-1260.0,0.93837,0.09377985229706834,1.08566,0.0
2015-05-06,18580.0,0.95695,0.09325126704634516,1.10344,0.0
2015-05-07,4400.0,0.96135,0.09121422998907787,1.08464,0.0
2015-05-08,-4460.0,0.95689,0.09094524971522328,1.07578,0.0
2015-05-11,-440.0,0.95645,0.09169094045689791,1.08414,0.0
2015-05-12,-2540.0,0.95391,0.09087649778280969,1.0712,0.0
2015-05-13,-4460.0,0.94945,0.0915138237927221,1.07314,0.0
2015-05-14,10880.0,0.96033,0.08813782762175501,1.04642,0.0
2015-05-15,-2660.0,0.95767,0.088722837720718,1.05016,0.0
2015-05-18,-7680.0,0.94999,0.08998578932409815,1.05568,0.0
2015-05-19,-4280.0,0.94571,0.08909496568715568,1.0398,0.0
2015-05-20,14960.0,0.96067,0.08396764757929363,0.99676,0.0
2015-05-21,-4020.0,0.95665,0.08533089426645064,1.00834,0.0
2015-05-22,2720.0,0.9593700000000001,0.0858544669939648,1.01786,0.0
2015-05-25,-14460.0,0.94491,0.08650347652157349,1.0082,0.0
2015-05-26,-14260.0,0.93065,0.08961027239026487,1.02714,0.0
2015-05-27,-5580.0,0.9250700000000001,0.09097387224750561,1.03596,0.0
2015-05-28,-8160.0,0.91691,0.09220752309386963,1.0398,0.0
2015-05-29,-10960.0,0.90595,0.09466615155361775,1.05364,0.0
2015-06-01,16880.0,0.92283,0.0924118201618933,1.04972,0.0
2015-06-02,10520.0,0.93335,0.09202207103444582,1.05864,0.0
2015-06-03,15060.0,0.94841,0.08934427093767464,1.0461,0.0
2015-06-04,-7980.0,0.94043,0.09022298310347393,1.04652,0.0
2015-06-05,3440.0,0.94387,0.08919999576212827,1.03876,0.0
2015-06-08,120.0,0.94399,0.0886890750961345,1.03288,0.0
2015-06-09,-720.0,0.94327,0.08870334050695984,1.03216,0.0
2015-06-10,2100.0,0.94537,0.08967726921734348,1.04626,0.0
2015-06-11,-4740.0,0.94063,0.0901846634702274,1.04632,0.0
2015-06-12,13380.0,0.95401,0.08587645831804698,1.0117,0.0
2015-06-15,-1660.0,0.95235,0.08597133406835722,1.01084,0.0
2015-06-16,-1380.0,0.95097,0.08680210732199756,1.01906,0.0
2015-06-17,3700.0,0.95467,0.08596604062136656,1.01356,0.0
2015-06-18,3380.0,0.95805,0.08447346171911696,0.99974,0.0
2015-06-19,740.0,0.95879,0.08472929421458297,1.00368,0.0
2015-06-23,-3320.0,0.95547,0.08581870702376843,1.01276,0.0
2015-06-24,5580.0,0.96105,0.08542718901201811,1.01474,0.0
2015-06-25,-940.0,0.96011,0.0,0.0,0.082098
2015-06-26,0.0,0.96011,0.0,0.0,0.0
2015-06-29,0.0,0.96011,0.0,0.0,0.0
2015-06-30,0.0,0.96011,0.0,0.0,0.0
2015-07-01,0.0,0.96011,0.0,0.0,0.0
2015-07-02,0.0,0.96011,0.0,0.0,0.0
2015-07-03,0.0,0.96011,0.0,0.0,0.0
2015-07-06,0.0,0.96011,0.0,0.0,0.0
2015-07-07,0.0,0.96011,0.0,0.0,0.0
2015-07-08,10650.0,0.97076,0.06996683011248918,0.9703,0.06986350000000001
2015-07-09,15775.0,0.986535,0.07103169172913278,1.001075,0.0
2015-07-10,11100.0,0.997635,0.06946252888080309,0.989975,0.0
2015-07-13,-4050.0,0.993585,0.06962942274692151,0.988325,0.0
2015-07-14,5250.0,0.998835,0.0692949786501274,0.988775,0.0
2015-07-15,2225.0,1.00106,0.06891894591732763,0.9856,0.0
2015-07-16,1400.0,1.00246,0.06925563114737746,0.9918,0.0
2015-07-17,-3400.0,0.99906,0.0694632954977679,0.9914,0.0
2015-07-20,-8200.0,0.99086,0.07034898976646549,0.9958,0.0
2015-07-21,6650.0,0.99751,0.06954667121131618,0.99105,0.0
2015-07-22,4200.0,1.00171,0.06896157570554352,0.98685,0.0
2015-07-23,-175.0,1.001535,0.0689194586310014,0.986075,0.0
2015-07-24,-3375.0,0.99816,0.06878957281397773,0.9809,0.0
2015-07-27,-10300.0,0.98786,0.06915959751381774,0.976,0.0
2015-07-28,500.0,0.98836,0.06962746367720264,0.9831,0.0
2015-07-29,-1375.0,0.986985,0.07056312912556928,0.994925,0.0
2015-07-30,5175.0,0.99216,0.06962889050153201,0.9869,0.0
2015-07-31,-3100.0,0.98906,0.07060441227023638,0.9976,0.0
2015-08-03,-325.0,0.988735,0.07017982573692648,0.991275,0.0
2015-08-04,-1400.0,0.987335,0.07064800700876603,0.996475,0.0
2015-08-05,-725.0,0.98661,0.0,0.0,0.06987050000000002
2015-08-06,0.0,0.98661,0.0,0.0,0.0
2015-08-07,0.0,0.98661,0.0,0.0,0.0
2015-08-10,0.0,0.98661,0.0,0.0,0.0
2015-08-11,0.0,0.98661,0.0,0.0,0.0
2015-08-12,0.0,0.98661,0.0,0.0,0.0
2015-08-13,0.0,0.98661,0.0,0.0,0.0
2015-08-14,0.0,0.98661,0.0,0.0,0.0
2015-08-17,0.0,0.98661,0.0,0.0,0.0
2015-08-18,0.0,0.98661,0.0,0.0,0.0
2015-08-19,0.0,0.98661,0.0,0.0,0.0
2015-08-20,0.0,0.98661,0.0,0.0,0.0
2015-08-21,0.0,0.98661,0.0,0.0,0.0
2015-08-24,0.0,0.98661,0.0,0.0,0.0
2015-08-25,0.0,0.98661,0.0,0.0,0.0
2015-08-26,0.0,0.98661,0.0,0.0,0.0
2015-08-27,0.0,0.98661,0.0,0.0,0.0
