,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2015-08-28,0.0,0.98661,0.0,0.0,0.0
2015-08-31,0.0,0.98661,0.0,0.0,0.0
2015-09-01,0.0,0.98661,0.0,0.0,0.0
2015-09-02,0.0,0.98661,0.0,0.0,0.0
2015-09-07,0.0,0.98661,0.0,0.0,0.0
2015-09-08,0.0,0.98661,0.0,0.0,0.0
2015-09-09,0.0,0.98661,0.0,0.0,0.0
2015-09-10,0.0,0.98661,0.0,0.0,0.0
2015-09-11,0.0,0.98661,0.0,0.0,0.0
2015-09-14,0.0,0.98661,0.0,0.0,0.0
2015-09-15,0.0,0.98661,0.0,0.0,0.0
2015-09-16,0.0,0.98661,0.0,0.0,0.0
2015-09-17,0.0,0.98661,0.0,0.0,0.0
2015-09-18,0.0,0.98661,0.0,0.0,0.0
2015-09-21,0.0,0.98661,0.0,0.0,0.0
2015-09-22,0.0,0.98661,0.0,0.0,0.0
2015-09-23,0.0,0.98661,0.0,0.0,0.0
2015-09-24,0.0,0.98661,0.0,0.0,0.0
2015-09-25,0.0,0.98661,0.0,0.0,0.0
2015-09-28,0.0,0.98661,0.0,0.0,0.0
2015-09-29,0.0,0.98661,0.0,0.0,0.0
2015-09-30,0.0,0.98661,0.0,0.0,0.0
2015-10-08,0.0,0.98661,0.0,0.0,0.0
2015-10-09,0.0,0.98661,0.0,0.0,0.0
2015-10-12,0.0,0.98661,0.0,0.0,0.0
2015-10-13,0.0,0.98661,0.0,0.0,0.0
2015-10-14,0.0,0.98661,0.0,0.0,0.0
2015-10-15,0.0,0.98661,0.0,0.0,0.0
2015-10-16,0.0,0.98661,0.0,0.0,0.0
2015-10-19,0.0,0.98661,0.0,0.0,0.0
2015-10-20,0.0,0.98661,0.0,0.0,0.0
2015-10-21,0.0,0.98661,0.0,0.0,0.0
2015-10-22,0.0,0.98661,0.0,0.0,0.0
2015-10-23,0.0,0.98661,0.0,0.0,0.0
2015-10-26,0.0,0.98661,0.0,0.0,0.0
2015-10-27,0.0,0.98661,0.0,0.0,0.0
2015-10-28,0.0,0.98661,0.0,0.0,0.0
2015-10-29,0.0,0.98661,0.0,0.0,0.0
2015-10-30,0.0,0.98661,0.0,0.0,0.0
2015-11-02,0.0,0.98661,0.0,0.0,0.0
2015-11-03,0.0,0.98661,0.0,0.0,0.0
2015-11-04,0.0,0.98661,0.0,0.0,0.0
2015-11-05,0.0,0.98661,0.0,0.0,0.0
2015-11-06,0.0,0.98661,0.0,0.0,0.0
2015-11-09,0.0,0.98661,0.0,0.0,0.0
2015-11-10,0.0,0.98661,0.0,0.0,0.0
2015-11-11,0.0,0.98661,0.0,0.0,0.0
2015-11-12,0.0,0.98661,0.0,0.0,0.0
2015-11-13,0.0,0.98661,0.0,0.0,0.0
2015-11-16,0.0,0.98661,0.0,0.0,0.0
2015-11-17,0.0,0.98661,0.0,0.0,0.0
2015-11-18,0.0,0.98661,0.0,0.0,0.0
2015-11-19,0.0,0.98661,0.0,0.0,0.0
2015-11-20,0.0,0.98661,0.0,0.0,0.0
2015-11-23,0.0,0.98661,0.0,0.0,0.0
2015-11-24,0.0,0.98661,0.0,0.0,0.0
2015-11-25,3710.0,0.99032,0.08026849907100735,0.99495,0.07803120000000001
2015-11-26,13000.0,1.00332,0.0803945899613284,1.00795,0.0
2015-11-27,2350.0,1.00567,0.07936698917139817,0.9971,0.0
2015-11-30,-3260.0,1.00241,0.07873544757135305,0.98636,0.0
2015-12-01,10890.0,1.0133,0.07930810224020526,1.00297,0.0
2015-12-02,11500.0,1.0248,0.07942808352849336,1.01447,0.0
2015-12-03,-7150.0,1.01765,0.07918085785879231,1.00512,0.0
2015-12-04,-2820.0,1.01483,0.07935890740321039,1.00494,0.0
2015-12-07,18810.0,1.0336400000000001,0.0787693007236562,1.01363,0.0
2015-12-08,3470.0,1.03711,0.07622740114356241,0.98366,0.0
2015-12-09,-6570.0,1.03054,0.07719845906029849,0.99073,0.0
2015-12-10,-8950.0,1.02159,0.07656946524535284,0.97518,0.0
2015-12-11,12430.0,1.03402,0.07693516566410707,0.99025,0.0
2015-12-14,3270.0,1.03729,0.07643339856742089,0.98648,0.0
2015-12-15,-7700.0,1.02959,0.0766738216183141,0.98318,0.0
2015-12-16,580.0,1.03017,0.0770571847364998,0.9886,0.0
2015-12-17,-2650.0,1.02752,0.07685251868576767,0.98375,0.0
2015-12-18,5390.0,1.03291,0.07736414595656932,0.99486,0.0
2015-12-21,18530.0,1.05144,0.07845725861675418,1.02483,0.0
2015-12-22,-3220.0,1.04822,0.07845538150388277,1.02205,0.0
2015-12-23,-1340.0,1.04688,0.0,0.0,0.0820123
2015-12-24,0.0,1.04688,0.0,0.0,0.0
2015-12-25,0.0,1.04688,0.0,0.0,0.0
2015-12-28,0.0,1.04688,0.0,0.0,0.0
2015-12-29,0.0,1.04688,0.0,0.0,0.0
2015-12-30,0.0,1.04688,0.0,0.0,0.0
2015-12-31,0.0,1.04688,0.0,0.0,0.0
2016-01-04,0.0,1.04688,0.0,0.0,0.0
2016-01-05,0.0,1.04688,0.0,0.0,0.0
2016-01-06,0.0,1.04688,0.0,0.0,0.0
2016-01-07,0.0,1.04688,0.0,0.0,0.0
2016-01-08,0.0,1.04688,0.0,0.0,0.0
2016-01-11,0.0,1.04688,0.0,0.0,0.0
2016-01-12,0.0,1.04688,0.0,0.0,0.0
2016-01-13,0.0,1.04688,0.0,0.0,0.0
2016-01-14,0.0,1.04688,0.0,0.0,0.0
2016-01-15,0.0,1.04688,0.0,0.0,0.0
2016-01-18,0.0,1.04688,0.0,0.0,0.0
2016-01-19,0.0,1.04688,0.0,0.0,0.0
2016-01-20,-7890.0,1.03899,0.06622508397578418,0.98296,0.06931750000000002
2016-01-21,2900.0,1.04189,0.06615496837478047,0.98466,0.0
2016-01-22,5630.0,1.04752,0.06637610737742478,0.99329,0.0
2016-01-25,970.0,1.04849,0.06621922955869872,0.99186,0.0
2016-01-26,-11690.0,1.0368,0.06735136959876542,0.99757,0.0
2016-01-27,-3750.0,1.03305,0.06831750641304873,1.00822,0.0
2016-01-28,-380.0,1.03267,0.06786950332632884,1.00124,0.0
2016-01-29,6280.0,1.03895,0.06784195582078059,1.00692,0.0
2016-02-01,-1190.0,1.03776,0.06759665047795252,1.00213,0.0
2016-02-02,-5100.0,1.03266,0.06827619932988593,1.00723,0.0
2016-02-03,-3340.0,1.02932,0.06847462402362725,1.00689,0.0
2016-02-04,-4320.0,1.025,0.07018917073170731,1.02777,0.0
2016-02-05,2050.0,1.02705,0.07006611167908086,1.02802,0.0
2016-02-15,7050.0,1.0341,0.06957828063049995,1.02787,0.0
2016-02-16,140.0,1.03424,0.06949711865717823,1.02681,0.0
2016-02-17,1420.0,1.03566,0.06880839271575614,1.01803,0.0
2016-02-18,-470.0,1.03519,0.06921357431969012,1.02356,0.0
2016-02-19,-13140.0,1.02205,0.07138143926422386,1.04222,0.0
2016-02-22,4500.0,1.02655,0.0707616774633481,1.03772,0.0
2016-02-23,-1750.0,1.0248,0.07084494535519126,1.03717,0.0
2016-02-24,3250.0,1.02805,0.0,0.0,0.07253540000000001
2016-02-25,0.0,1.02805,0.0,0.0,0.0
2016-02-26,0.0,1.02805,0.0,0.0,0.0
2016-02-29,0.0,1.02805,0.0,0.0,0.0
2016-03-01,0.0,1.02805,0.0,0.0,0.0
2016-03-02,0.0,1.02805,0.0,0.0,0.0
2016-03-03,0.0,1.02805,0.0,0.0,0.0
2016-03-04,0.0,1.02805,0.0,0.0,0.0
2016-03-07,0.0,1.02805,0.0,0.0,0.0
2016-03-08,0.0,1.02805,0.0,0.0,0.0
2016-03-09,0.0,1.02805,0.0,0.0,0.0
2016-03-10,0.0,1.02805,0.0,0.0,0.0
2016-03-11,0.0,1.02805,0.0,0.0,0.0
2016-03-14,0.0,1.02805,0.0,0.0,0.0
2016-03-15,0.0,1.02805,0.0,0.0,0.0
2016-03-16,0.0,1.02805,0.0,0.0,0.0
2016-03-17,0.0,1.02805,0.0,0.0,0.0
2016-03-18,0.0,1.02805,0.0,0.0,0.0
2016-03-21,0.0,1.02805,0.0,0.0,0.0
2016-03-22,0.0,1.02805,0.0,0.0,0.0
2016-03-23,0.0,1.02805,0.0,0.0,0.0
2016-03-24,0.0,1.02805,0.0,0.0,0.0
2016-03-25,0.0,1.02805,0.0,0.0,0.0
2016-03-28,0.0,1.02805,0.0,0.0,0.0
2016-03-29,0.0,1.02805,0.0,0.0,0.0
2016-03-30,0.0,1.02805,0.0,0.0,0.0
2016-03-31,0.0,1.02805,0.0,0.0,0.0
2016-04-01,0.0,1.02805,0.0,0.0,0.0
2016-04-05,0.0,1.02805,0.0,0.0,0.0
2016-04-06,0.0,1.02805,0.0,0.0,0.0
2016-04-07,0.0,1.02805,0.0,0.0,0.0
2016-04-08,0.0,1.02805,0.0,0.0,0.0
2016-04-11,0.0,1.02805,0.0,0.0,0.0
2016-04-12,0.0,1.02805,0.0,0.0,0.0
2016-04-13,0.0,1.02805,0.0,0.0,0.0
2016-04-14,0.0,1.02805,0.0,0.0,0.0
2016-04-15,0.0,1.02805,0.0,0.0,0.0
2016-04-18,0.0,1.02805,0.0,0.0,0.0
2016-04-19,0.0,1.02805,0.0,0.0,0.0
2016-04-20,0.0,1.02805,0.0,0.0,0.0
2016-04-21,0.0,1.02805,0.0,0.0,0.0
2016-04-22,0.0,1.02805,0.0,0.0,0.0
2016-04-25,0.0,1.02805,0.0,0.0,0.0
2016-04-26,0.0,1.02805,0.0,0.0,0.0
2016-04-27,0.0,1.02805,0.0,0.0,0.0
2016-04-28,0.0,1.02805,0.0,0.0,0.0
2016-04-29,0.0,1.02805,0.0,0.0,0.0
2016-05-03,0.0,1.02805,0.0,0.0,0.0
2016-05-04,0.0,1.02805,0.0,0.0,0.0
2016-05-05,0.0,1.02805,0.0,0.0,0.0
2016-05-06,0.0,1.02805,0.0,0.0,0.0
2016-05-09,0.0,1.02805,0.0,0.0,0.0
2016-05-10,0.0,1.02805,0.0,0.0,0.0
2016-05-11,0.0,1.02805,0.0,0.0,0.0
2016-05-12,0.0,1.02805,0.0,0.0,0.0
2016-05-13,0.0,1.02805,0.0,0.0,0.0
2016-05-16,0.0,1.02805,0.0,0.0,0.0
2016-05-17,0.0,1.02805,0.0,0.0,0.0
2016-05-18,0.0,1.02805,0.0,0.0,0.0
2016-05-19,0.0,1.02805,0.0,0.0,0.0
2016-05-20,0.0,1.02805,0.0,0.0,0.0
2016-05-23,0.0,1.02805,0.0,0.0,0.0
2016-05-24,0.0,1.02805,0.0,0.0,0.0
2016-05-25,0.0,1.02805,0.0,0.0,0.0
2016-05-26,0.0,1.02805,0.0,0.0,0.0
2016-05-27,0.0,1.02805,0.0,0.0,0.0
2016-05-30,0.0,1.02805,0.0,0.0,0.0
2016-05-31,0.0,1.02805,0.0,0.0,0.0
2016-06-01,0.0,1.02805,0.0,0.0,0.0
2016-06-02,0.0,1.02805,0.0,0.0,0.0
2016-06-03,0.0,1.02805,0.0,0.0,0.0
2016-06-06,0.0,1.02805,0.0,0.0,0.0
2016-06-07,0.0,1.02805,0.0,0.0,0.0
2016-06-08,0.0,1.02805,0.0,0.0,0.0
2016-06-13,0.0,1.02805,0.0,0.0,0.0
2016-06-14,0.0,1.02805,0.0,0.0,0.0
2016-06-15,0.0,1.02805,0.0,0.0,0.0
2016-06-16,0.0,1.02805,0.0,0.0,0.0
2016-06-17,0.0,1.02805,0.0,0.0,0.0
2016-06-20,0.0,1.02805,0.0,0.0,0.0
2016-06-21,0.0,1.02805,0.0,0.0,0.0
2016-06-22,0.0,1.02805,0.0,0.0,0.0
2016-06-23,0.0,1.02805,0.0,0.0,0.0
2016-06-24,0.0,1.02805,0.0,0.0,0.0
2016-06-27,0.0,1.02805,0.0,0.0,0.0
2016-06-28,0.0,1.02805,0.0,0.0,0.0
2016-06-29,0.0,1.02805,0.0,0.0,0.0
2016-06-30,0.0,1.02805,0.0,0.0,0.0
2016-07-01,0.0,1.02805,0.0,0.0,0.0
2016-07-04,0.0,1.02805,0.0,0.0,0.0
2016-07-05,0.0,1.02805,0.0,0.0,0.0
2016-07-06,0.0,1.02805,0.0,0.0,0.0
2016-07-07,0.0,1.02805,0.0,0.0,0.0
2016-07-08,0.0,1.02805,0.0,0.0,0.0
2016-07-11,0.0,1.02805,0.0,0.0,0.0
2016-07-12,0.0,1.02805,0.0,0.0,0.0
2016-07-13,0.0,1.02805,0.0,0.0,0.0
2016-07-14,0.0,1.02805,0.0,0.0,0.0
2016-07-15,0.0,1.02805,0.0,0.0,0.0
2016-07-18,0.0,1.02805,0.0,0.0,0.0
2016-07-19,0.0,1.02805,0.0,0.0,0.0
2016-07-20,0.0,1.02805,0.0,0.0,0.0
2016-07-21,0.0,1.02805,0.0,0.0,0.0
2016-07-22,0.0,1.02805,0.0,0.0,0.0
2016-07-25,0.0,1.02805,0.0,0.0,0.0
2016-07-26,0.0,1.02805,0.0,0.0,0.0
2016-07-27,0.0,1.02805,0.0,0.0,0.0
2016-07-28,0.0,1.02805,0.0,0.0,0.0
2016-07-29,0.0,1.02805,0.0,0.0,0.0
2016-08-01,0.0,1.02805,0.0,0.0,0.0
2016-08-02,0.0,1.02805,0.0,0.0,0.0
2016-08-03,0.0,1.02805,0.0,0.0,0.0
2016-08-04,3740.0,1.03179,0.07812403686796733,1.00828,0.0814018
2016-08-05,-6820.0,1.02497,0.08044040313375025,1.0327,0.072226
2016-08-08,-3080.0,1.02189,0.08116079030032586,1.03842,0.0
2016-08-09,14400.0,1.03629,0.07980140694207219,1.03722,0.0
2016-08-10,-3120.0,1.03317,0.08010975928453207,1.0377,0.0
2016-08-11,-100.0,1.03307,0.08029659171208146,1.04,0.0
2016-08-12,-10940.0,1.02213,0.0825669924569282,1.05666,0.0
2016-08-15,-3760.0,1.01837,0.08327327002955703,1.0613,0.0
2016-08-16,-600.0,1.01777,0.08302956463641098,1.0575,0.0
2016-08-17,8660.0,1.02643,0.08270140194655262,1.06336,0.0
2016-08-18,740.0,1.02717,0.08213148748503168,1.0569,0.0
2016-08-19,-3960.0,1.02321,0.08286646924873682,1.06174,0.0
2016-08-22,5660.0,1.02887,0.07996539893280978,1.031,0.0
2016-08-23,5760.0,1.03463,0.07929134086581678,1.02876,0.0
2016-08-24,-4940.0,1.02969,0.07986423098214025,1.03062,0.0
2016-08-25,14640.0,1.04433,0.0778874493694522,1.02126,0.0
2016-08-26,-500.0,1.04383,0.07779925849994732,1.01956,0.0
2016-08-29,-2640.0,1.04119,0.07815710869293788,1.02132,0.0
2016-08-30,280.0,1.04147,0.0775711254284809,1.014,0.0
2016-08-31,5780.0,1.04725,0.07627653377894486,1.00338,0.0
2016-09-01,1180.0,1.04843,0.0,0.0,0.07973920000000001
2016-09-02,0.0,1.04843,0.0,0.0,0.0
2016-09-05,0.0,1.04843,0.0,0.0,0.0
2016-09-06,0.0,1.04843,0.0,0.0,0.0
2016-09-07,0.0,1.04843,0.0,0.0,0.0
2016-09-08,0.0,1.04843,0.0,0.0,0.0
2016-09-09,0.0,1.04843,0.0,0.0,0.0
2016-09-12,0.0,1.04843,0.0,0.0,0.0
2016-09-13,0.0,1.04843,0.0,0.0,0.0
2016-09-14,0.0,1.04843,0.0,0.0,0.0
2016-09-19,0.0,1.04843,0.0,0.0,0.0
2016-09-20,0.0,1.04843,0.0,0.0,0.0
2016-09-21,0.0,1.04843,0.0,0.0,0.0
2016-09-22,0.0,1.04843,0.0,0.0,0.0
2016-09-23,0.0,1.04843,0.0,0.0,0.0
2016-09-26,0.0,1.04843,0.0,0.0,0.0
2016-09-27,0.0,1.04843,0.0,0.0,0.0
2016-09-28,0.0,1.04843,0.0,0.0,0.0
2016-09-29,0.0,1.04843,0.0,0.0,0.0
2016-09-30,0.0,1.04843,0.0,0.0,0.0
2016-10-10,0.0,1.04843,0.0,0.0,0.0
2016-10-11,0.0,1.04843,0.0,0.0,0.0
2016-10-12,0.0,1.04843,0.0,0.0,0.0
2016-10-13,0.0,1.04843,0.0,0.0,0.0
2016-10-14,0.0,1.04843,0.0,0.0,0.0
2016-10-17,0.0,1.04843,0.0,0.0,0.0
2016-10-18,0.0,1.04843,0.0,0.0,0.0
2016-10-19,0.0,1.04843,0.0,0.0,0.0
2016-10-20,0.0,1.04843,0.0,0.0,0.0
2016-10-21,0.0,1.04843,0.0,0.0,0.0
2016-10-24,0.0,1.04843,0.0,0.0,0.0
2016-10-25,0.0,1.04843,0.0,0.0,0.0
2016-10-26,0.0,1.04843,0.0,0.0,0.0
2016-10-27,0.0,1.04843,0.0,0.0,0.0
2016-10-28,0.0,1.04843,0.0,0.0,0.0
2016-10-31,0.0,1.04843,0.0,0.0,0.0
2016-11-01,0.0,1.04843,0.0,0.0,0.0
2016-11-02,0.0,1.04843,0.0,0.0,0.0
2016-11-03,0.0,1.04843,0.0,0.0,0.0
2016-11-04,0.0,1.04843,0.0,0.0,0.0
2016-11-07,0.0,1.04843,0.0,0.0,0.0
2016-11-08,0.0,1.04843,0.0,0.0,0.0
2016-11-09,390.0,1.04882,0.07355981007227169,0.9711,0.07637970000000001
2016-11-10,-7140.0,1.04168,0.07648721296367407,1.00176,0.0
2016-11-11,4800.0,1.04648,0.07861325586728844,1.03476,0.0
2016-11-14,-10140.0,1.03634,0.07381110446378601,0.96132,0.0
2016-11-15,-1200.0,1.03514,0.07564831810189926,0.98478,0.0714714
2016-11-16,-22140.0,1.013,0.08013109575518262,1.01784,0.0
2016-11-17,630.0,1.01363,0.07995905803892939,1.01637,0.0
2016-11-18,9600.0,1.02323,0.0783644928315237,1.00677,0.0
2016-11-21,-20880.0,1.00235,0.08439896243827007,1.05729,0.08883
2016-11-22,-5040.0,0.99731,0.08649316661820297,1.07745,0.0
2016-11-23,-1230.0,0.99608,0.08660991085053409,1.07742,0.0
2016-11-24,1170.0,0.99725,0.08748087239909752,1.08969,0.0
2016-11-25,-5550.0,0.9917,0.08830472925279823,1.09314,0.0
2016-11-28,-24900.0,0.9668,0.09359205626810095,1.12644,0.0
2016-11-29,20130.0,0.98693,0.08994954049425997,1.10757,0.0
2016-11-30,21600.0,1.00853,0.08492945177634775,1.07127,0.0
2016-12-01,-3210.0,1.00532,0.08645724744360006,1.08666,0.0
2016-12-02,7140.0,1.01246,0.08600932382513878,1.0896,0.0
2016-12-05,-13890.0,0.99857,0.08899596422884726,1.11021,0.0
2016-12-06,-3240.0,0.99533,0.08893723689630574,1.10547,0.0
2016-12-07,10180.0,1.00551,0.0722076359260475,0.98285,0.09565580000000001
2016-12-08,-3650.0,1.00186,0.07167747988740943,0.97264,0.0
2016-12-09,-7410.0,0.99445,0.0720081452058927,0.96845,0.0
2016-12-12,760.0,0.99521,0.07326021643673195,0.98629,0.0
2016-12-13,-6430.0,0.98878,0.07503752098545684,1.00248,0.0
2016-12-14,-9470.0,0.97931,0.0742979240485648,0.98141,0.0
2016-12-15,6440.0,0.98575,0.07411483641897033,0.98651,0.0
2016-12-16,-30.0,0.98572,0.07258105750111594,0.96578,0.0
2016-12-19,1710.0,0.98743,0.07124707574207792,0.94925,0.0
2016-12-20,3160.0,0.99059,0.0704722438142925,0.94273,0.0
2016-12-21,-630.0,0.98996,0.07096832195240212,0.94834,0.0
2016-12-22,-6730.0,0.98323,0.06841888469635793,0.90805,0.0
2016-12-23,2050.0,0.98528,0.068267091588178,0.90756,0.0
2016-12-26,4130.0,0.98941,0.06612273981463701,0.88415,0.0
2016-12-27,-2560.0,0.98685,0.06726544054314233,0.89707,0.0
2016-12-28,7870.0,0.99472,0.06678160688434938,0.8984,0.0
2016-12-29,-2680.0,0.99204,0.0674434498608927,0.90348,0.0
2016-12-30,-4020.0,0.98802,0.06676706949252041,0.88996,0.0
2017-01-03,-7490.0,0.98053,0.06662162299980623,0.88075,0.0
2017-01-04,-4990.0,0.97554,0.067563400783156,0.88864,0.0
2017-01-05,10.0,0.97555,0.0,0.0,0.0658635
2017-01-06,0.0,0.97555,0.0,0.0,0.0
2017-01-09,0.0,0.97555,0.0,0.0,0.0
2017-01-10,0.0,0.97555,0.0,0.0,0.0
2017-01-11,0.0,0.97555,0.0,0.0,0.0
2017-01-12,0.0,0.97555,0.0,0.0,0.0
2017-01-13,0.0,0.97555,0.0,0.0,0.0
2017-01-16,0.0,0.97555,0.0,0.0,0.0
2017-01-17,0.0,0.97555,0.0,0.0,0.0
2017-01-18,0.0,0.97555,0.0,0.0,0.0
2017-01-19,0.0,0.97555,0.0,0.0,0.0
2017-01-20,0.0,0.97555,0.0,0.0,0.0
2017-01-23,0.0,0.97555,0.0,0.0,0.0
2017-01-24,9520.0,0.98507,0.07117321611662115,1.00158,0.0693938
2017-01-25,-6940.0,0.9781299999999999,0.07239242227515771,1.01156,0.0
2017-01-26,10420.0,0.98855,0.07229072884527844,1.0209,0.0
2017-02-03,5300.0,0.99385,0.07222780097600243,1.02548,0.0
2017-02-06,-7700.0,0.98615,0.07393175480403591,1.04154,0.0
2017-02-07,-1520.0,0.98463,0.07345155032854982,1.03318,0.0
2017-02-08,6000.0,0.99063,0.07371046707650687,1.04314,0.0
2017-02-09,1380.0,0.99201,0.07286700738903844,1.03264,0.0
2017-02-10,10280.0,1.00229,0.07336559279250517,1.05048,0.0
