,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2017-02-13,15520.0,1.01781,0.07457698391644807,1.08436,0.0
2017-02-14,-1280.0,1.01653,0.07470669827747337,1.08488,0.0
2017-02-15,-7580.0,1.00895,0.07289380048565341,1.05066,0.0
2017-02-16,340.0,1.00929,0.07231856057228349,1.04272,0.0
2017-02-17,-1460.0,1.00783,0.07247194467320879,1.04342,0.0
2017-02-20,13760.0,1.02159,0.07263598899754306,1.06006,0.0
2017-02-21,-5280.0,1.01631,0.07227774989914496,1.04938,0.0
2017-02-22,12280.0,1.02859,0.07207905968364461,1.05914,0.0
2017-02-23,-8340.0,1.02025,0.07073756432246998,1.031,0.0
2017-02-24,9400.0,1.02965,0.07141611227116011,1.05048,0.0
2017-02-27,8240.0,1.03789,0.07157482970256965,1.06124,0.0
2017-02-28,-540.0,1.03735,0.0,0.0,0.0743246
2017-03-01,0.0,1.03735,0.0,0.0,0.0
2017-03-02,0.0,1.03735,0.0,0.0,0.0
2017-03-03,0.0,1.03735,0.0,0.0,0.0
2017-03-06,0.0,1.03735,0.0,0.0,0.0
2017-03-07,0.0,1.03735,0.0,0.0,0.0
2017-03-08,0.0,1.03735,0.0,0.0,0.0
2017-03-09,0.0,1.03735,0.0,0.0,0.0
2017-03-10,0.0,1.03735,0.0,0.0,0.0
2017-03-13,0.0,1.03735,0.0,0.0,0.0
2017-03-14,0.0,1.03735,0.0,0.0,0.0
2017-03-15,0.0,1.03735,0.0,0.0,0.0
2017-03-16,0.0,1.03735,0.0,0.0,0.0
2017-03-17,0.0,1.03735,0.0,0.0,0.0
2017-03-20,0.0,1.03735,0.0,0.0,0.0
2017-03-21,0.0,1.03735,0.0,0.0,0.0
2017-03-22,0.0,1.03735,0.0,0.0,0.0
2017-03-23,0.0,1.03735,0.0,0.0,0.0
2017-03-24,-1700.0,1.03565,0.07247042919905375,1.0722,0.074781
2017-03-27,19270.0,1.05492,0.06865629621203505,1.03467,0.0
2017-03-28,930.0,1.05585,0.06843206894918787,1.0322,0.0
2017-03-29,-15810.0,1.04004,0.0722984692896427,1.07419,0.0
2017-03-30,5830.0,1.04587,0.07110769024831003,1.06242,0.0
2017-03-31,1500.0,1.04737,0.06906098131510355,1.03332,0.05138000000000001
2017-04-05,-20700.0,1.02667,0.07291476326375565,1.06942,0.0
2017-04-06,-10600.0,1.01607,0.07349631423031878,1.06682,0.0
2017-04-07,26460.0,1.04253,0.0680225988700565,1.01308,0.0
2017-04-10,3320.0,1.04585,0.06702490796959412,1.0014,0.0
2017-04-11,7520.0,1.05337,0.06578353285170453,0.98992,0.0
2017-04-12,21810.0,1.07518,0.06175440391376328,0.94853,0.0
2017-04-13,2640.0,1.07782,0.061774600582657595,0.95117,0.0
2017-04-14,6150.0,1.08397,0.06138214157218374,0.95052,0.0
2017-04-17,-3000.0,1.08097,0.0613193705653256,0.94692,0.0
2017-04-18,15320.0,1.09629,0.05824809128971349,0.91224,0.0
2017-04-19,7480.0,1.10377,0.05776964403816013,0.91092,0.0
2017-04-20,-12930.0,1.09084,0.059806479410362656,0.93199,0.0
2017-04-21,-15010.0,1.07583,0.06217580844557226,0.95558,0.0
2017-04-24,11790.0,1.08762,0.060728839116603234,0.94357,0.0
2017-04-25,-20.0,1.0876,0.0,0.0,0.06602050000000001
2017-04-26,0.0,1.0876,0.0,0.0,0.0
2017-04-27,0.0,1.0876,0.0,0.0,0.0
2017-04-28,0.0,1.0876,0.0,0.0,0.0
2017-05-02,0.0,1.0876,0.0,0.0,0.0
2017-05-03,0.0,1.0876,0.0,0.0,0.0
2017-05-04,0.0,1.0876,0.0,0.0,0.0
2017-05-05,0.0,1.0876,0.0,0.0,0.0
2017-05-08,0.0,1.0876,0.0,0.0,0.0
2017-05-09,0.0,1.0876,0.0,0.0,0.0
2017-05-10,0.0,1.0876,0.0,0.0,0.0
2017-05-11,0.0,1.0876,0.0,0.0,0.0
2017-05-12,0.0,1.0876,0.0,0.0,0.0
2017-05-15,0.0,1.0876,0.0,0.0,0.0
2017-05-16,0.0,1.0876,0.0,0.0,0.0
2017-05-17,0.0,1.0876,0.0,0.0,0.0
2017-05-18,0.0,1.0876,0.0,0.0,0.0
2017-05-19,0.0,1.0876,0.0,0.0,0.0
2017-05-22,0.0,1.0876,0.0,0.0,0.0
2017-05-23,0.0,1.0876,0.0,0.0,0.0
2017-05-24,0.0,1.0876,0.0,0.0,0.0
2017-05-25,0.0,1.0876,0.0,0.0,0.0
2017-05-26,0.0,1.0876,0.0,0.0,0.0
2017-05-31,0.0,1.0876,0.0,0.0,0.0
2017-06-01,-1880.0,1.08572,0.06854934974026453,0.99211,0.073582
2017-06-02,-31930.0,1.05379,0.07185473386538115,1.00724,0.0
2017-06-05,6720.0,1.06051,0.07184298120715506,1.01396,0.0
2017-06-06,5460.0,1.06597,0.07183354128164957,1.01942,0.0
2017-06-07,-1680.0,1.06429,0.07183643555797763,1.01774,0.0
2017-06-08,-2940.0,1.06135,0.07184152258915533,1.0148,0.0
2017-06-09,-3780.0,1.05757,0.07184810461718845,1.01102,0.0
2017-06-12,1680.0,1.05925,0.07184517347179609,1.0127,0.0
2017-06-13,-4620.0,1.05463,0.07185325659235942,1.00808,0.0
2017-06-14,14550.0,1.06918,0.07002244710899942,0.99689,0.0
2017-06-15,-17020.0,1.05216,0.07143134124087593,0.99963,0.0
2017-06-16,18510.0,1.07067,0.06916640981815124,0.98616,0.0
2017-06-19,-28370.0,1.0423,0.07316607502638396,1.01369,0.0
2017-06-20,25820.0,1.06812,0.06987641837995731,0.99375,0.0
2017-06-21,-3220.0,1.0649,0.06885059630012208,0.97597,0.0
2017-06-22,-18440.0,1.04646,0.07099191560116967,0.98769,0.0
2017-06-23,26340.0,1.0728,0.06769574944071588,0.96723,0.0
2017-06-26,4010.0,1.07681,0.06761378516172771,0.96994,0.0
2017-06-27,1380.0,1.07819,0.06783386972611506,0.97444,0.0
2017-06-28,1680.0,1.07987,0.06783723966773778,0.97612,0.0
2017-06-29,1680.0,1.08155,0.036443992418288565,0.4927,0.03395700000000001
2017-06-30,0.0,1.08155,0.036443992418288565,0.4927,0.0
2017-07-03,0.0,1.08155,0.036443992418288565,0.4927,0.0
2017-07-04,0.0,1.08155,0.036443992418288565,0.4927,0.0
2017-07-05,0.0,1.08155,0.036443992418288565,0.4927,0.0
2017-07-06,4200.0,1.08575,0.10030651623301866,1.48544,0.06919780000000002
2017-07-07,20.0,1.08577,0.10035753428442488,1.48626,0.0
2017-07-10,0.0,1.08577,0.10035753428442488,1.48626,0.0
2017-07-11,-10280.0,1.07549,0.10395410464067542,1.52678,0.0
2017-07-12,-7160.0,1.06833,0.10523003191897634,1.53562,0.0
2017-07-13,1840.0,1.07017,0.10558808413616529,1.54386,0.0
2017-07-14,180.0,1.07035,0.1066023263418508,1.55964,0.0
2017-07-17,12200.0,1.08255,0.1062415592813265,1.57264,0.0
2017-07-18,-4300.0,1.07825,0.10667173661024809,1.57274,0.0
2017-07-19,8720.0,1.08697,0.10611994811264341,1.57746,0.0
2017-07-20,6380.0,1.09335,0.10450066309964788,1.56184,0.0
2017-07-21,-1460.0,1.09189,0.10403392283105442,1.55238,0.0
2017-07-24,4900.0,1.09679,0.10352446685327182,1.55168,0.0
2017-07-25,19060.0,1.11585,0.10282636555092531,1.56874,0.0
2017-07-26,1820.0,1.11767,0.10207145221755975,1.55936,0.0
2017-07-27,-3160.0,1.1145100000000001,0.10319243434334371,1.5726,0.0
2017-07-28,-4720.0,1.10979,0.10255147370223196,1.55548,0.0
2017-07-31,11920.0,1.12171,0.10260495136889214,1.5738,0.0
2017-08-01,1260.0,1.12297,0.10204475631584103,1.56666,0.0
2017-08-02,-25300.0,1.09767,0.10666138274709158,1.59868,0.07896840000000001
2017-08-03,20500.0,1.11817,0.09794713683965765,1.493465,0.14630875
2017-08-04,1395.0,1.119565,0.0986782366365508,1.50711,0.0
2017-08-07,-2405.0,1.11716,0.09858270077697018,1.502195,0.047210800000000004
2017-08-08,27355.0,1.144515,0.09550595667160326,1.49398,0.0
2017-08-09,445.0,1.14496,0.09665328919787591,1.513075,0.04837000000000001
2017-08-10,-21825.0,1.123135,0.1003965685336135,1.53962,0.0
2017-08-11,-2445.0,1.12069,0.09930422329100821,1.518625,0.0
2017-08-14,690.0,1.12138,0.09924249585332359,1.518615,0.0
2017-08-15,-7835.0,1.113545,0.0990302143155418,1.50413,0.0
2017-08-16,-1775.0,1.11177,0.09909859953047843,1.502705,0.0
2017-08-17,-8470.0,1.1033,0.10211950512100064,1.536415,0.0
2017-08-18,1060.0,1.10436,0.10235489333188454,1.541675,0.0
2017-08-21,5080.0,1.10944,0.10251590892702626,1.551655,0.0
2017-08-22,2495.0,1.111935,0.10347853066950857,1.5706,0.0
2017-08-23,1215.0,1.11315,0.10302380631541123,1.565165,0.0
2017-08-24,4095.0,1.117245,0.10288083634296864,1.56891,0.0
2017-08-25,1885.0,1.11913,0.10289112971683362,1.571845,0.0
2017-08-28,-2930.0,1.1162,0.10297746819566388,1.568915,0.0
2017-08-29,2585.0,1.118785,0.10336114624346948,1.57885,0.0
2017-08-30,645.0,1.11943,0.10336381015338164,1.579845,0.0
2017-08-31,-1440.0,1.11799,0.10682792332668452,1.633045,0.15196790000000002
2017-09-01,-4585.0,1.113405,0.10885652570268682,1.65798,0.0
2017-09-04,-835.0,1.11257,0.10923299208139713,1.662665,0.0
2017-09-05,2535.0,1.115105,0.10913626967864015,1.66508,0.0
2017-09-06,2455.0,1.11756,0.10767480045814097,1.645575,0.0
2017-09-07,145.0,1.117705,0.10679061111831836,1.63168,0.0
2017-09-08,-655.0,1.11705,0.10630835683272907,1.622985,0.0
2017-09-11,1595.0,1.118645,0.10567838769225268,1.61534,0.0
2017-09-12,-4040.0,1.114605,0.1074204763122362,1.63698,0.0
2017-09-13,4465.0,1.11907,0.10502680797447882,1.605565,0.0
2017-09-14,1150.0,1.12022,0.10367860777347307,1.585715,0.0
2017-09-15,435.0,1.120655,0.10350812694361779,1.58363,0.0
2017-09-18,520.0,1.121175,0.10370236582157112,1.58751,0.0
2017-09-19,2760.0,1.123935,0.10245370061435936,1.57155,0.0
2017-09-20,-2160.0,1.121775,0.10319761092910788,1.58031,0.0
2017-09-21,2730.0,1.124505,0.10133916701126273,1.55448,0.0
2017-09-22,-2020.0,1.122485,0.10178470090914354,1.5587,0.0
2017-09-25,16940.0,1.139425,0.09938038923141058,1.54726,0.0
2017-09-26,800.0,1.140225,0.09980179350566774,1.55526,0.0
2017-09-27,-3875.0,1.13635,0.10034694416332995,1.558585,0.0
2017-09-28,705.0,1.137055,0.034674136255502155,0.49283,0.07374500000000002
2017-09-29,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-09,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-10,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-11,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-12,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-13,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-16,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-17,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-18,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-19,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-20,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-23,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-24,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-25,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-26,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-27,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-30,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-10-31,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-01,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-02,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-03,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-06,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-07,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-08,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-09,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-10,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-13,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-14,0.0,1.137055,0.034674136255502155,0.49283,0.0
2017-11-15,-14260.0,1.122795,0.09672576026790287,1.48107,0.0712586
2017-11-16,3760.0,1.126555,0.09636813116092867,1.48051,0.0
2017-11-17,80.0,1.126635,0.0964557287852765,1.48203,0.0
2017-11-20,10780.0,1.137415,0.09684750069235944,1.50325,0.0
2017-11-21,5780.0,1.143195,0.09801232510639044,1.53027,0.072912
2017-11-22,19040.0,1.162235,0.09651266740375225,1.53203,0.0
2017-11-23,3980.0,1.166215,0.09630334029317064,1.53403,0.06868260000000001
2017-11-24,-520.0,1.165695,0.09661772590600459,1.53855,0.0
2017-11-27,-7980.0,1.157715,0.09616995547263359,1.52013,0.0
2017-11-28,5500.0,1.163215,0.09572125531393594,1.52023,0.0
2017-11-29,-5400.0,1.157815,0.09605886950851387,1.51843,0.0
2017-11-30,11180.0,1.168995,0.09557252169598673,1.52565,0.0
2017-12-01,-10380.0,1.158615,0.09778088493589328,1.54803,0.0
2017-12-04,-140.0,1.158475,0.09784950042081185,1.54897,0.0
2017-12-05,5020.0,1.163495,0.09688464497054136,1.53995,0.0
2017-12-06,520.0,1.164015,0.09700253003612495,1.54263,0.0
2017-12-07,-22820.0,1.141195,0.09641630045697712,1.50145,0.0
2017-12-08,5020.0,1.146215,0.09632259218383984,1.50683,0.0
2017-12-11,140.0,1.146355,0.09625342934780239,1.50589,0.0
2017-12-12,-7980.0,1.138375,0.09668097068189306,1.50187,0.0
2017-12-13,720.0,1.139095,0.09608584007479622,1.49318,0.1416835
2017-12-14,5720.0,1.144815,0.09524010429632736,1.4872,0.0
2017-12-15,3250.0,1.148065,0.0957710582588965,1.50033,0.0
2017-12-18,-4420.0,1.143645,0.09666636062764232,1.50891,0.0
2017-12-19,-4030.0,1.139615,0.09543512502029194,1.4833,0.0
2017-12-20,-130.0,1.139485,0.09564566448878221,1.48655,0.0
2017-12-21,-1040.0,1.138445,0.09645244170776807,1.49825,0.0
2017-12-22,0.0,1.138445,0.0978752596743804,1.52139,0.0
2017-12-25,1820.0,1.140265,0.09535678109913047,1.48291,0.0
2017-12-26,780.0,1.141045,0.09589770780293504,1.49279,0.0
2017-12-27,2210.0,1.143255,0.09537006179723685,1.4872,0.0
2017-12-28,3250.0,1.1465049999999999,0.09475841797462725,1.48161,0.0
2017-12-29,-4940.0,1.141565,0.09543950629180117,1.48603,0.0
2018-01-02,130.0,1.141695,0.09671190641984068,1.50696,0.0
2018-01-03,260.0,1.141955,0.09566988191303512,1.49032,0.0
2018-01-04,390.0,1.142345,0.09582043953446638,1.49331,0.0
2018-01-05,-1820.0,1.140525,0.0955265338331032,1.48603,0.0
2018-01-08,260.0,1.140785,0.09583979452745259,1.49149,0.0
2018-01-09,-390.0,1.140395,0.09586459077775683,1.49136,0.0
2018-01-10,-1560.0,1.138835,0.09637945795483982,1.4976,0.0
2018-01-11,-130.0,1.138705,0.03462389293100496,0.49283,0.07048860000000001
2018-01-12,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-15,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-16,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-17,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-18,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-19,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-22,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-23,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-24,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-25,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-26,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-29,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-30,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-01-31,0.0,1.138705,0.03462389293100496,0.49283,0.0
2018-02-01,1800.0,1.140505,0.09615670251336031,1.49627,0.07096180000000002
2018-02-02,-1185.0,1.13932,0.09596088017413895,1.491455,0.0
2018-02-05,-4125.0,1.135195,0.09690308713480943,1.50108,0.0
2018-02-06,-630.0,1.134565,0.09634793951867016,1.49121,0.0
2018-02-07,4800.0,1.139365,0.09549354245566609,1.48391,0.0
2018-02-08,2185.0,1.14155,0.09499281678419691,1.478725,0.0
2018-02-09,-2195.0,1.1393550000000001,0.09503420795098981,1.47642,0.0
2018-02-12,-1575.0,1.13778,0.09483199739844257,1.470995,0.0
2018-02-13,-1055.0,1.136725,0.09486181794189447,1.47005,0.0
2018-02-14,-960.0,1.135765,0.0957099399963901,1.48251,0.0
2018-02-22,1670.0,1.137435,0.09537432908254098,1.47934,0.0
2018-02-23,2290.0,1.1397249999999999,0.09547197788940313,1.48405,0.0
2018-02-26,3920.0,1.143645,0.0947517804913238,1.47763,0.0
2018-02-27,-2020.0,1.141625,0.09455276469944157,1.47165,0.0
2018-02-28,1375.0,1.143,0.09435481189851268,1.470275,0.0
2018-03-01,2985.0,1.145985,0.09511782440433339,1.48679,0.0
2018-03-02,-2200.0,1.143785,0.09509881664823372,1.48349,0.0
2018-03-05,700.0,1.144485,0.09447795296574442,1.47429,0.0
2018-03-06,-3275.0,1.14121,0.09491929618562754,1.477065,0.0
2018-03-07,985.0,1.142195,0.09437871816983964,1.46958,0.0
2018-03-08,-550.0,1.141645,0.03453472839630533,0.49283,0.06841100000000001
2018-03-09,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-12,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-13,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-14,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-15,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-16,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-19,0.0,1.141645,0.03453472839630533,0.49283,0.0
