,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2018-03-20,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-21,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-22,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-23,0.0,1.141645,0.03453472839630533,0.49283,0.0
2018-03-26,-8120.0,1.1335250000000001,0.10038261176418695,1.42917,0.0749754
2018-03-27,9260.0,1.142785,0.09982595151318928,1.43159,0.06940080000000001
2018-03-28,500.0,1.143285,0.09919189003616771,1.42309,0.0
2018-03-29,2740.0,1.146025,0.10006832311686045,1.43675,0.08118
2018-03-30,2820.0,1.1488450000000001,0.10057005079014139,1.44713,0.0
2018-04-02,-4040.0,1.144805,0.1008086093264792,1.44597,0.0
2018-04-03,-6340.0,1.138465,0.10094469307356836,1.44071,0.0
2018-04-04,1260.0,1.1397249999999999,0.10025032354295993,1.43225,0.0
2018-04-09,6380.0,1.146105,0.09991684880530144,1.43467,0.0
2018-04-10,160.0,1.146265,0.10061896681831863,1.44491,0.0
2018-04-11,-6520.0,1.139745,0.10103347678647416,1.44343,0.0
2018-04-12,-1260.0,1.138485,0.10122276534166019,1.44469,0.0
2018-04-13,2980.0,1.141465,0.10091592821505696,1.44371,0.0
2018-04-16,-15160.0,1.126305,0.10111399665277168,1.42927,0.0
2018-04-17,-5580.0,1.120725,0.10170898302438154,1.43125,0.0
2018-04-18,760.0,1.121485,0.10216329242031771,1.43849,0.0
2018-04-19,16400.0,1.137885,0.10300039107642689,1.46929,0.0
2018-04-20,-5580.0,1.1323050000000001,0.1025811949960479,1.45687,0.0
2018-04-23,2120.0,1.134425,0.10296388037992817,1.46475,0.0
2018-04-24,-6720.0,1.127705,0.10314328658647431,1.45947,0.0
2018-04-25,1800.0,1.129505,0.034905910111066356,0.49283,0.0770508
2018-04-26,0.0,1.129505,0.034905910111066356,0.49283,0.0
2018-04-27,0.0,1.129505,0.034905910111066356,0.49283,0.0
2018-05-02,3380.0,1.132885,0.03456308451431522,0.48945,0.0
2018-05-03,0.0,1.132885,0.03456308451431522,0.48945,0.0
2018-05-04,-4420.0,1.128465,0.06637653804061269,1.00013,0.0354382
2018-05-07,-2040.0,1.126425,0.06662352131744234,1.00217,0.0
2018-05-08,680.0,1.127105,0.06654109421926085,1.00149,0.0
2018-05-09,0.0,1.127105,0.06654109421926085,1.00149,0.0
2018-05-10,-13590.0,1.113515,0.06830208843167807,1.01508,0.0
2018-05-11,-3060.0,1.110455,0.0686831974280813,1.01814,0.0
2018-05-14,2040.0,1.112495,0.06842889181524411,1.0161,0.0
2018-05-15,-680.0,1.111815,0.06851355666185471,1.01678,0.0
2018-05-16,-1020.0,1.110795,0.06864074829288933,1.0178,0.0
2018-05-17,-1360.0,1.109435,0.06881070094237157,1.01916,0.0
2018-05-18,-30260.0,1.079175,0.0727029443788079,1.04942,0.0
2018-05-21,-7140.0,1.072035,0.07365337885423517,1.05656,0.0
2018-05-22,680.0,1.072715,0.07356231617904103,1.05588,0.0
2018-05-23,9860.0,1.082575,0.07225476294944924,1.04602,0.0
2018-05-24,1020.0,1.083595,0.07212085696224144,1.045,0.0
2018-05-25,2720.0,1.086315,0.07176500370518679,1.04228,0.0
2018-05-28,11900.0,1.098215,0.070228871395856,1.03038,0.0
2018-05-29,-1360.0,1.096855,0.07040274238618596,1.03174,0.0
2018-05-30,2040.0,1.098895,0.07014209728863996,1.0297,0.0
2018-05-31,-4420.0,1.094475,0.07070805637406063,1.03412,0.0
2018-06-01,-3060.0,1.091415,0.0711025595213553,1.03718,0.0
2018-06-04,-5440.0,1.085975,0.07180938787725318,1.04262,0.0
2018-06-05,3060.0,1.089035,0.07141092802343359,1.03956,0.0
2018-06-06,-9520.0,1.079515,0.07265799919408254,1.04908,0.0
2018-06-07,-6120.0,1.073395,0.07347136888098044,1.0552,0.0
2018-06-08,12580.0,1.085975,0.07180938787725318,1.04262,0.0
2018-06-11,-340.0,1.085635,0.07185379984985746,1.04296,0.0
2018-06-12,-7480.0,1.078155,0.07283795001646332,1.05044,0.0
2018-06-13,15300.0,1.093455,0.07083931208874623,1.03514,0.0
2018-06-14,-680.0,1.092775,0.07092695202580587,1.03582,0.0
2018-06-15,-2040.0,1.090735,0.07119052748834502,1.03786,0.0
2018-06-19,17340.0,1.108075,0.06898107077589515,1.02052,0.0
2018-06-20,-4080.0,1.103995,0.06949469879845471,1.0246,0.0
2018-06-21,3400.0,1.107395,0.06906641261699756,1.0212,0.0
2018-06-22,5780.0,1.113175,0.06834433040627036,1.01542,0.0
2018-06-25,-8160.0,1.105015,0.06936593620901073,1.02358,0.0
2018-06-26,0.0,1.105015,0.06936593620901073,1.02358,0.0
2018-06-27,-10540.0,1.094475,0.07070805637406063,1.03412,0.0
2018-06-28,-4080.0,1.090395,0.07123455261625375,1.0382,0.0
2018-06-29,-6120.0,1.084275,0.07203172626870491,1.04432,0.0
2018-07-02,-1020.0,1.083255,0.03692426990874725,0.49998,0.038175200000000006
2018-07-03,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-04,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-05,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-06,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-09,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-10,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-11,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-12,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-13,0.0,1.083255,0.03692426990874725,0.49998,0.0
2018-07-16,0.0,1.083255,0.0,0.0,0.0399984
2018-07-17,-12740.0,1.0705149999999999,0.06805079798041129,0.97103,0.0740486
2018-07-18,2340.0,1.0728550000000001,0.06803491618159024,0.97277,0.0
2018-07-19,7560.0,1.080415,0.06820194092084986,0.98153,0.0
2018-07-20,4160.0,1.084575,0.06903552082613006,0.99709,0.0
2018-07-23,2100.0,1.086675,0.06876683461016404,0.99499,0.0
2018-07-24,6450.0,1.093125,0.06969761006289309,1.01404,0.0
2018-07-25,5280.0,1.098405,0.07027972378130107,1.02712,0.0
2018-07-26,7560.0,1.105965,0.06973584155013947,1.02568,0.0
2018-07-27,3000.0,1.108965,0.06935782463828885,1.02268,0.0
2018-07-30,-5210.0,1.103755,0.0704083786709913,1.03367,0.0
2018-07-31,-670.0,1.103085,0.07023937411894822,1.0306,0.0
2018-08-01,1530.0,1.104615,0.06886779556678119,1.01173,0.0
2018-08-02,-570.0,1.104045,0.06914736265279042,1.01536,0.0
2018-08-03,3530.0,1.107575,0.07052271855179108,1.03869,0.0
2018-08-06,-1790.0,1.105785,0.07058876725584087,1.0381,0.0
2018-08-07,-370.0,1.105415,0.07245821704970531,1.06533,0.0
2018-08-08,-7290.0,1.098125,0.07208031872509961,1.05324,0.0
2018-08-09,1700.0,1.099825,0.07139699497647355,1.04474,0.0
2018-08-10,-3170.0,1.096655,0.07108488996083545,1.03737,0.0
2018-08-13,-2320.0,1.094335,0.07217625315831075,1.05125,0.0
2018-08-14,3580.0,1.097915,0.0618582039593229,0.970215,0.14735995000000002
2018-08-15,1655.0,1.09957,0.062166483261638636,0.97652,0.0
2018-08-16,-7510.0,1.09206,0.062865776605681,0.98076,0.0
2018-08-17,-6565.0,1.085495,0.06390923035113012,0.991045,0.0
2018-08-20,8045.0,1.09354,0.06387722442709,0.99789,0.0
2018-08-21,3670.0,1.09721,0.062369737789484236,0.97761,0.0
2018-08-22,5580.0,1.10279,0.06286854251489404,0.99044,0.0
2018-08-23,5850.0,1.10864,0.06112561336412181,0.96809,0.0
2018-08-24,-4990.0,1.10365,0.061434331536266026,0.9686,0.0
2018-08-27,-2890.0,1.10076,0.06123378393110215,0.96291,0.0
2018-08-28,-5435.0,1.0953249999999999,0.0620146988336795,0.970375,0.0
2018-08-29,-6440.0,1.088885,0.06195461412362187,0.963735,0.0
2018-08-30,15195.0,1.10408,0.060407398014636626,0.95278,0.0
2018-08-31,-1115.0,1.102965,0.059985176320191486,0.945165,0.0
2018-09-03,640.0,1.103605,0.05911249949030677,0.931955,0.0
2018-09-04,-1395.0,1.10221,0.05946707070340498,0.93636,0.0
2018-09-05,1095.0,1.103305,0.059594898962662186,0.939305,0.0
2018-09-06,5825.0,1.10913,0.05992724026940035,0.94953,0.0
2018-09-07,2460.0,1.11159,0.059417411095817704,0.94354,0.0
2018-09-10,935.0,1.112525,0.06054627985887957,0.962275,0.0
2018-09-11,710.0,1.113235,0.0,0.0,0.06732495
2018-09-12,0.0,1.113235,0.0,0.0,0.0
2018-09-13,0.0,1.113235,0.0,0.0,0.0
2018-09-14,0.0,1.113235,0.0,0.0,0.0
2018-09-17,0.0,1.113235,0.0,0.0,0.0
2018-09-18,0.0,1.113235,0.0,0.0,0.0
2018-09-19,0.0,1.113235,0.0,0.0,0.0
2018-09-20,0.0,1.113235,0.0,0.0,0.0
2018-09-21,0.0,1.113235,0.0,0.0,0.0
2018-09-25,0.0,1.113235,0.0,0.0,0.0
2018-09-26,0.0,1.113235,0.0,0.0,0.0
2018-09-27,0.0,1.113235,0.0,0.0,0.0
2018-09-28,0.0,1.113235,0.0,0.0,0.0
2018-10-08,0.0,1.113235,0.0,0.0,0.0
2018-10-09,0.0,1.113235,0.0,0.0,0.0
2018-10-10,0.0,1.113235,0.0,0.0,0.0
2018-10-11,-245.0,1.11299,0.0595348116335277,0.946595,0.06652450000000001
2018-10-12,2130.0,1.1151200000000001,0.05947570665040534,0.947465,0.0
2018-10-15,4725.0,1.119845,0.05864811648040577,0.93824,0.0
2018-10-16,-465.0,1.11938,0.05795114259679466,0.926705,0.0
2018-10-17,-1515.0,1.117865,0.058030620871035415,0.92672,0.0
2018-10-18,-840.0,1.117025,0.058314898950336834,0.93056,0.0
2018-10-19,5065.0,1.12209,0.057766890356388524,0.925995,0.0
2018-10-22,4940.0,1.12703,0.05736213765383353,0.923555,0.0
2018-10-23,-795.0,1.126235,0.05735881055019601,0.92285,0.0
2018-10-24,3055.0,1.12929,0.05723122492893765,0.923295,0.0
2018-10-25,2005.0,1.131295,0.05620134447690479,0.90829,0.0
2018-10-26,-7135.0,1.12416,0.056690995943637926,0.910425,0.0
2018-10-29,1020.0,1.12518,0.05582960059723778,0.897405,0.0
2018-10-30,-3045.0,1.122135,0.05579676242163377,0.89445,0.0
2018-10-31,-8260.0,1.113875,0.056415396700707,0.89771,0.0
2018-11-01,2070.0,1.115945,0.0556163610213765,0.88664,0.0
2018-11-02,1380.0,1.117325,0.05640095764437385,0.90026,0.0
2018-11-05,1445.0,1.11877,0.05630026725779204,0.899815,0.0
2018-11-06,-1865.0,1.116905,0.056260469780330474,0.89768,0.0
2018-11-07,1095.0,1.1179999999999999,0.05604288908765654,0.895085,0.0
2018-11-08,2674.999999999991,1.120675,0.06247627545898678,0.93548,0.1324945
2018-11-09,-470.0,1.120205,0.062216201498832814,0.93107,0.0
2018-11-12,-5140.000000000009,1.115065,0.06201208001327277,0.92405,0.0
2018-11-13,7839.999999999982,1.122905,0.06124569754342532,0.91833,0.0
2018-11-14,-7279.999999999964,1.115625,0.06149118207282914,0.91553,0.0
2018-11-15,1539.9999999999727,1.117165,0.06124977062475105,0.91363,0.0
2018-11-16,-2709.999999999982,1.114455,0.062039831128219626,0.92358,0.0
2018-11-19,-2330.000000000009,1.112125,0.061486343711363384,0.91335,0.0
2018-11-20,-5110.0,1.107015,0.06097315754529071,0.90206,0.0
2018-11-21,-5939.999999999991,1.101075,0.06040242490293577,0.88808,0.0
2018-11-22,1279.9999999999727,1.102355,0.05998684634260289,0.88304,0.0
2018-11-23,630.0000000000182,1.1029849999999999,0.05894069275647448,0.86741,0.0
2018-11-26,5780.0,1.108765,0.0580664974092797,0.85723,0.0
2018-11-27,-3359.999999999982,1.105405,0.05788837575368304,0.85263,0.0
2018-11-28,1410.0,1.1068149999999999,0.05867665327990676,0.86566,0.0
2018-11-29,1189.9999999999636,1.108005,0.058154340458752445,0.85839,0.0
2018-11-30,-4789.999999999991,1.103215,0.05817696459892224,0.85291,0.0687535
2018-12-03,-7389.999999999973,1.095825,0.05858435425364452,0.85346,0.0
2018-12-04,11069.99999999999,1.106895,0.0590662167594939,0.87023,0.0
2018-12-05,-3450.000000000018,1.103445,0.059730752325670974,0.87748,0.0
2018-12-06,-209.9999999999909,1.103235,0.06524158497509597,1.02824,0.1146285
2018-12-07,-9860.000000000007,1.093375,0.06728963073053619,1.05104,0.0
2018-12-10,4135.000000000007,1.09751,0.06599169939226067,1.034665,0.0
2018-12-11,724.99999999998,1.0982349999999999,0.06511029060264881,1.02152,0.0
2018-12-12,-1505.0000000000068,1.09673,0.06550759986505339,1.026345,0.023696400000000003
2018-12-13,4600.000000000007,1.10133,0.06641873916083282,1.044985,0.0
2018-12-14,2510.000000000007,1.10384,0.06633429663719381,1.046035,0.0
2018-12-17,289.9999999999932,1.10413,0.06651657866374432,1.049185,0.0
2018-12-18,1540.0,1.10567,0.06613523926668899,1.044625,0.0
2018-12-19,610.0000000000068,1.10628,0.06639932928372565,1.049375,0.0
2018-12-20,670.0000000000068,1.1069499999999999,0.06625859343240437,1.047785,0.0
2018-12-21,-3370.000000000007,1.10358,0.0663588049801555,1.046175,0.0
2018-12-24,-7025.0,1.096555,0.06637058788660853,1.0397,0.0
2018-12-25,3320.0000000000073,1.099875,0.06462752585521082,1.01546,0.0
2018-12-26,1214.9999999999795,1.10109,0.0648070094179404,1.019405,0.0
2018-12-27,940.0000000000273,1.10203,0.06501851129279602,1.023605,0.0
2018-12-28,279.99999999997954,1.10231,0.06517726410900745,1.026365,0.0
2019-01-02,470.00000000001364,1.10278,0.06458772375269774,1.017515,0.0
2019-01-03,904.9999999999932,1.103685,0.06518898055151606,1.02783,0.0
2019-01-04,3645.0000000000073,1.10733,0.0656150831278842,1.037965,0.0
2019-01-07,-2415.000000000007,1.104915,0.06553897811143844,1.0345,0.09838220000000002
2019-01-08,-1600.0,1.103315,0.06527872819638997,1.0289,0.0
2019-01-09,200.0,1.103515,0.06502584921818008,1.0251,0.0
2019-01-10,1000.0,1.104515,0.0646754457838961,1.0205,0.0
2019-01-11,2500.0,1.107015,0.06494040279490342,1.027,0.0
2019-01-14,-200.0,1.106815,0.06473710602042798,1.0236,0.0
2019-01-15,500.0,1.107315,0.0646383368779435,1.0225,0.0
2019-01-16,-2000.0,1.105315,0.06548992821051013,1.0341,0.0
2019-01-17,-1300.0,1.104015,0.0658396851492054,1.0384,0.0
2019-01-18,3200.0,1.107215,0.06620575046400203,1.0472,0.0
2019-01-21,1000.0,1.108215,0.06615864250168063,1.0474,0.0
2019-01-22,-9300.0,1.098915,0.06658476770268856,1.0453,0.0
2019-01-23,1800.0,1.100715,0.06659035263442399,1.0471,0.0
2019-01-24,800.0,1.101515,0.06618611639423884,1.0415,0.0
2019-01-25,900.0,1.102415,0.0661892300086628,1.0424,0.0
2019-01-28,1100.0,1.103515,0.06578705318912748,1.0371,0.0
2019-01-29,-2100.0,1.101415,0.06562648956115542,1.0326,0.0
2019-01-30,700.0,1.102115,0.06649306106894472,1.0469,0.0
2019-01-31,2600.0,1.1047150000000001,0.0665520066261434,1.0503,0.0
2019-02-01,-300.0,1.104415,0.0665510700234966,1.05,0.0
2019-02-11,18160.0,1.122575,0.06891869140146538,1.03272,0.1485486
2019-02-12,1360.0,1.123935,0.06923104983829137,1.03856,0.0
2019-02-13,25820.0,1.149755,0.06730199042404686,1.0311,0.0
2019-02-14,3780.0,1.153535,0.06809260230508828,1.0464,0.0
2019-02-15,7980.0,1.161515,0.0665627219622648,1.02942,0.0
2019-02-18,-1100.0,1.160415,0.06783228413972588,1.04816,0.0
2019-02-19,-1660.0,1.158755,0.06740061531557577,1.0401,0.0
2019-02-20,-6640.0,1.152115,0.06753631364924509,1.03666,0.0
2019-02-21,-6180.0,1.145935,0.06910269779699547,1.05544,0.0
2019-02-22,-300.0,1.145635,0.06935123315890315,1.05898,0.0
2019-02-25,-4220.0,1.141415,0.06771384640993855,1.03044,0.0
2019-02-26,-9480.0,1.131935,0.0674837336066117,1.01904,0.0
2019-02-27,3160.0,1.135095,0.06819517309123906,1.03244,0.0
2019-02-28,5180.0,1.140275,0.0685855605007564,1.04274,0.0
2019-03-01,-13180.0,1.127095,0.07224235756524516,1.08652,0.0
2019-03-04,-5440.0,1.121655,0.07139164894731448,1.06892,0.0
2019-03-05,6620.0,1.128275,0.07101672907757418,1.06914,0.0
2019-03-06,2400.0,1.130675,0.0709084396488823,1.06962,0.0
2019-03-07,10100.0,1.140775,0.0693058666257588,1.05412,0.0
2019-03-08,-8700.0,1.132075,0.06858768191153412,1.03582,0.0
2019-03-11,-4380.0,1.1276950000000001,0.0,0.0,0.077008
2019-03-12,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-13,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-14,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-15,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-18,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-19,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-20,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-21,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-22,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-25,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-26,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-27,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-28,0.0,1.1276950000000001,0.0,0.0,0.0
2019-03-29,0.0,1.1276950000000001,0.0,0.0,0.0
2019-04-01,0.0,1.1276950000000001,0.0,0.0,0.0
2019-04-02,1105.0,1.1288,0.06373671155209072,1.0278,0.07127715000000001
2019-04-03,-10630.0,1.11817,0.06533612956884911,1.04367,0.0
